timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.28487772 -0.23691219],[ 0.94367594  0.30142176],"[ 1.10789632  1.42742528 -0.26129941  0.77478284  1.64831184  0.32113602
  0.11341928  0.30952244 -0.3925596  -0.41628821  0.        ]",-0.0369696146188,-1.34329,[ 0.86161743  0.41938699],"[[ 0.06724578 -0.08607973  0.19043137  0.03616567]
 [ 0.00486988  0.00265447  0.          0.        ]]"
1,[-0.28487772 -0.23691219],[-0.30695406 -0.32845807],"[ 1.10392794  1.42898279 -0.20593082  0.8200534   1.64830821  0.32113581
  0.40354408  0.55826354 -0.39555562 -0.31561537  0.        ]",-0.0294449142694,-1.37285,[-0.66887618 -0.16212495],"[[ 0.10153381 -0.06937911  0.19043137  0.03616567]
 [ 3.41258839  1.66188336  0.          0.        ]]"
2,[-0.28487772 -0.23691219],[ 0.35813996 -0.24520247],"[ 1.09707048  1.43076745 -0.13993613  0.89192866  1.64830458  0.3211356
  0.17254552  0.45725159 -0.40464145 -0.1874217   0.        ]",-0.0211072547496,-1.23777,[ 0.71342046  0.10073089],"[[ 0.1425629  -0.04290183  0.19043137  0.03616567]
 [ 0.69935412  0.98808625  0.          0.        ]]"
3,[-0.28487772 -0.23691219],[-0.63817066 -0.64843953],"[ 1.08764114  1.43164671 -0.07252267  0.95594472  1.64830094  0.32113539
  0.41163109  0.51394907 -0.41971861 -0.06110173  0.        ]",-0.0163697989188,-1.25815,[-0.97877766 -2.13013951],"[[ 0.18472573 -0.01934551  0.19043137  0.03616567]
 [ 3.50757887  1.3662887   0.          0.        ]]"
4,[-0.28487772 -0.23691219],[ 0.70433551  0.28163153],"[ 1.07928763  1.43125319 -0.02388515  0.92153796  1.64829731  0.32113518
  0.07620875 -0.08347501 -0.42847167 -0.00580259  0.        ]",-0.0162880213449,-1.15952,[ 1.66992623 -0.66812633],"[[ 0.21534859 -0.03200359  0.19043137  0.03616567]
 [-0.43218042 -2.61882021  0.          0.        ]]"
5,[-0.28487772 -0.23691219],[-0.18681705  0.700315  ],"[ 1.0695028   1.42454034  0.02524484  0.70892203  1.64829367  0.32113497
  0.4138169  -0.4725308  -0.427409   -0.02934178  0.        ]",-0.0158468617543,-1.22205,[ 0.13979093  1.11632845],"[[ 0.24649137 -0.11041847  0.19043137  0.03616567]
 [ 3.53325422 -5.21401192  0.          0.        ]]"
6,[-0.28487772 -0.23691219],[-0.97435468 -0.03848013],"[ 1.04044771  1.4137118   0.14266142  0.53798613  1.64829004  0.32113476
  0.45481523  0.13651655 -0.44857002  0.06607007  0.        ]",-0.0176610488023,-1.27398,[-2.01101556 -1.54823264],"[[ 0.32198798 -0.17393695  0.19043137  0.03616567]
 [ 4.0148103  -1.15137424  0.          0.        ]]"
7,[-0.28487772 -0.23691219],[ 0.37163705  1.05230868],"[ 1.02212006  1.39838899  0.20346244  0.3716111   1.64828641  0.32113455
  0.11138447 -0.45343234 -0.45772447  0.08043172  0.        ]",-0.0178416478978,-1.19352,[ 0.96560553  1.16999642],"[[ 0.36181186 -0.23644791  0.19043137  0.03616567]
 [-0.01900672 -5.08661537  0.          0.        ]]"
8,[-0.28487772 -0.23691219],[-1.22893906  0.16127364],"[ 1.0027686   1.3790286   0.2605335   0.21162864  1.64828277  0.32113434
  0.43650165  0.15504745 -0.46800829  0.09147434  0.        ]",-0.017857314151,-1.27971,[-1.65229541 -0.05160988],"[[ 0.39974584 -0.29745657  0.19043137  0.03616567]
 [ 3.79970756 -1.02776774  0.          0.        ]]"
9,[-0.28487772 -0.23691219],[-0.18620679  0.47242957],"[ 0.98298161  1.37084553  0.313195    0.15363808  1.64827914  0.32113413
  0.09330662  0.12769125 -0.48271419  0.14389736  0.        ]",-0.0209589389649,-1.18879,[ 0.74095997  0.12539735],"[[ 0.43529537 -0.31984269  0.19043137  0.03616567]
 [-0.23133643 -1.21024588  0.          0.        ]]"
10,[-0.28487772 -0.23691219],[-1.17701292  0.17791428],"[ 0.96822821  1.36345322  0.34946427  0.10476988  1.64827551  0.32113392
  0.34323745  0.20555395 -0.49326867  0.17591561  0.        ]",-0.023111595285,-1.27847,[-1.90219953 -2.15787666],"[[ 0.46012234 -0.33883655  0.19043137  0.03616567]
 [ 2.70426166 -0.69086472  0.          0.        ]]"
11,[-0.28487772 -0.23691219],[ 0.3259894   1.33018541],"[ 0.9596537   1.34049398  0.36953757 -0.0307981   1.64827187  0.32113371
  0.0020027  -0.38577052 -0.49497548  0.1415619   0.        ]",-0.020196556969,-1.23294,[ 0.70200005  2.79645968],"[[ 0.47399419 -0.39222929  0.19043137  0.03616567]
 [-1.30375382 -4.63527263  0.          0.        ]]"
12,[-0.28487772 -0.23691219],[-0.8378939   0.51706457],"[ 0.9583769   1.31505282  0.37246608 -0.16015083  1.64826824  0.3211335
  0.24050974  0.2214329  -0.49294572  0.08215542  0.        ]",-0.0155975878747,-1.33308,[-1.876647    1.14701855],"[[ 0.47602631 -0.44429657  0.19043137  0.03616567]
 [ 1.4976606  -0.58494774  0.          0.        ]]"
13,[-0.28487772 -0.23691219],[-0.02503077 -0.10979359],"[ 0.96463619  1.3291791   0.35795055 -0.09056329  1.6482646   0.32113329
 -0.09894634  0.8169893  -0.48951405  0.09443555  0.        ]",-0.0167282583043,-1.20851,[-0.01551991 -0.15250693],"[[ 0.46597549 -0.41613674  0.19043137  0.03616567]
 [-2.4894595   3.38768845  0.          0.        ]]"
14,[-0.28487772 -0.23691219],[ 0.1867643  -0.03075014],"[ 0.99387496  1.35678523  0.28481242  0.06314845  1.64826097  0.32113308
 -0.09995912  0.71640788 -0.47055788  0.05768035  0.        ]",-0.0154043849468,-1.21652,[ 0.01283469  0.6937847 ],"[[ 0.41606694 -0.35511452  0.19043137  0.03616567]
 [-2.5013559   2.71676925  0.          0.        ]]"
15,[-0.28487772 -0.23691219],[ 0.04986886 -0.71883607],"[ 1.01955537  1.38704528  0.21137018  0.27345808  1.64825734  0.32113287
 -0.09150996  1.1201701  -0.45588353  0.04665352  0.        ]",-0.0159306231657,-1.2138,[-0.42380006 -0.47457288],"[[ 0.36703554 -0.27375652  0.19043137  0.03616567]
 [-2.40211605  5.41005471  0.          0.        ]]"
16,[-0.28487772 -0.23691219],[ 0.85394508 -0.32403082],"[ 1.04858935  1.41120682  0.11284516  0.50711405  1.6482537   0.32113266
 -0.23013558  0.82249999 -0.43899102  0.0080248   0.        ]",-0.0156805291072,-1.16362,[ 1.43483065 -0.70639817],"[[ 0.30265655 -0.18547748  0.19043137  0.03616567]
 [-4.03035761  3.42446642  0.          0.        ]]"
17,[-0.28487772 -0.23691219],[ 0.18012813 -0.06292489],"[ 1.06393819  1.4190832   0.05043013  0.61365466  1.64825007  0.32113245
  0.11354458  0.39278458 -0.42866389 -0.03546338  0.        ]",-0.0156117300193,-1.21999,[-0.09245301 -0.06524557],"[[ 0.26255112 -0.14574763  0.19043137  0.03616567]
 [ 0.00636751  0.55807348  0.          0.        ]]"
18,[-0.28487772 -0.23691219],[ 0.31144273 -0.01112242],"[ 1.06519054  1.42051614  0.04488318  0.63642692  1.64824644  0.32113224
  0.08240459  0.35241926 -0.42842105 -0.03325996  0.        ]",-0.0156718683849,-1.22524,[-0.05724708  0.78651002],"[[ 0.25900873 -0.13728767  0.19043137  0.03616567]
 [-0.35938912  0.28882032  0.          0.        ]]"
19,[-0.28487772 -0.23691219],[ 0.08452822 -0.66700333],"[ 1.06843547  1.42578421  0.03013781  0.736224    1.6482428   0.32113203
  0.06362681  0.81844786 -0.43000888 -0.00990346  0.        ]",-0.0160131251922,-1.17515,[ 0.93059313 -0.17638184],"[[ 0.24960802 -0.10032143  0.19043137  0.03616567]
 [-0.57994433  3.39744268  0.          0.        ]]"
20,[-0.28487772 -0.23691219],[-0.99276811 -0.99943405],"[ 1.05937302  1.43086474  0.06997921  0.89962221  1.64823917  0.32113182
  0.37804996  0.70344864 -0.4526037   0.12076383  0.        ]",-0.0209573244699,-1.25299,[-1.90768374 -0.7245185 ],"[[ 0.27506293 -0.0400691   0.19043137  0.03616567]
 [ 3.11313579  2.63035131  0.          0.        ]]"
21,[-0.28487772 -0.23691219],[ 0.24187113 -0.34098065],"[ 1.05086439  1.43165896  0.10413122  0.9629926   1.64823554  0.32113161
  0.03610583  0.26579932 -0.46997615  0.19811585  0.        ]",-0.025935218754,-1.1581,[ 0.76988818 -0.10081837],"[[ 0.2970287  -0.01675243  0.19043137  0.03616567]
 [-0.90318848 -0.2889607   0.          0.        ]]"
22,[-0.28487772 -0.23691219],[-0.58838761 -0.45248681],"[ 1.04566599  1.43140306  0.12373383  0.93651711  1.6482319   0.3211314
  0.29693644  0.2066327  -0.47425974  0.21499692  0.        ]",-0.0271326274926,-1.19394,[-0.64583195 -0.43239572],"[[ 0.30970296 -0.02649151  0.19043137  0.03616567]
 [ 2.16041298 -0.68362695  0.          0.        ]]"
23,[-0.28487772 -0.23691219],[ 0.21772753  0.07745482],"[ 1.03829692  1.42985536  0.15013618  0.85310571  1.64822827  0.32113119
  0.07583914 -0.04785865 -0.47546765  0.21723246  0.        ]",-0.027267728984,-1.15116,[ 1.41762442 -0.29269287],"[[ 0.3268557  -0.05719626  0.19043137  0.03616567]
 [-0.43649467 -2.38119423  0.          0.        ]]"
24,[-0.28487772 -0.23691219],[-0.82441211  0.15973194],"[ 1.02398645  1.42373655  0.19753767  0.69386378  1.64822464  0.32113098
  0.41340955 -0.21476433 -0.47793512  0.21686105  0.        ]",-0.027136508171,-1.21391,[-0.85067158 -0.73790228],"[[ 0.35790731 -0.11599065  0.19043137  0.03616567]
 [ 3.52845462 -3.49452743  0.          0.        ]]"
25,[-0.28487772 -0.23691219],[ 0.29584536  1.1335423 ],"[ 1.00578389  1.40425091  0.25197877  0.42979912  1.648221    0.32113077
  0.12105365 -0.64221484 -0.47695055  0.17955214  0.        ]",-0.0241068270332,-1.22098,[-0.2734268  1.0481315],"[[ 0.39402348 -0.21448894  0.19043137  0.03616567]
 [ 0.09458001 -6.34580706  0.          0.        ]]"
26,[-0.28487772 -0.23691219],[ 0.32270375  0.75659001],"[ 1.01047178  1.37793773  0.23849168  0.20393998  1.64821737  0.32113056
  0.02866889 -0.02971466 -0.46117428  0.0547393   0.        ]",-0.0159610682752,-1.18809,[ 1.26844735  1.33567465],"[[ 0.38502777 -0.30041256  0.19043137  0.03616567]
 [-0.99052739 -2.26017284  0.          0.        ]]"
27,[-0.28487772 -0.23691219],[-1.21914113 -0.27245754],"[ 0.99987239  1.37612597  0.26850071  0.19085543  1.64821373  0.32113035
  0.36701364  0.57037278 -0.46965422  0.09371828  0.        ]",-0.0179048916135,-1.28013,[-1.53076386  0.40341365],"[[ 0.40508986 -0.30545431  0.19043137  0.03616567]
 [ 2.98350989  1.74266395  0.          0.        ]]"
28,[-0.28487772 -0.23691219],[-0.40853512 -0.55051684],"[ 0.98915073  1.39293776  0.2972466   0.32292633  1.6482101   0.32113014
  0.02513286  0.80489655 -0.48632887  0.19865557  0.        ]",-0.0252842384716,-1.20425,[-0.22223995 -0.80706823],"[[ 0.42447064 -0.25490509  0.19043137  0.03616567]
 [-1.03205471  3.30704005  0.          0.        ]]"
29,[-0.28487772 -0.23691219],[ 0.21957108  0.10495882],"[ 1.00514455  1.40242217  0.25377711  0.41123716  1.64820647  0.32112993
 -0.04787424  0.31605109 -0.47634025  0.17377196  0.        ]",-0.0236664372184,-1.20826,[-0.16451802  0.24466795],"[[ 0.39522596 -0.22148096  0.19043137  0.03616567]
 [-1.88956031  0.04624007  0.          0.        ]]"
30,[-0.28487772 -0.23691219],[ 0.47844526  0.02567273],"[ 1.02713959  1.40516458  0.1874582   0.43948901  1.64820283  0.32112972
 -0.10013364  0.46118548 -0.45634696  0.08769033  0.        ]",-0.0184205980153,-1.17334,[ 1.11117602 -0.54494312],"[[ 0.35127616 -0.2108428   0.19043137  0.03616567]
 [-2.50337367  1.0143482   0.          0.        ]]"
31,[-0.28487772 -0.23691219],[-0.34113869  0.2071556 ],"[ 1.03173792  1.404763    0.17240977  0.43529015  1.6481992   0.32112951
  0.24095588  0.13446386 -0.45170705  0.06336987  0.        ]",-0.0172444944247,-1.26069,[-1.18096593  0.30856723],"[[ 0.34140477 -0.21242217  0.19043137  0.03616567]
 [ 1.50289203 -1.16501737  0.          0.        ]]"
32,[-0.28487772 -0.23691219],[ 0.66073847  0.28035247],"[ 1.03623913  1.40195419  0.15720928  0.406632    1.64819557  0.3211293
 -0.09841894  0.32131751 -0.44622616  0.02769009  0.        ]",-0.0158124543283,-1.18749,[ 0.93908332  0.84288273],"[[ 0.33146865 -0.22321703  0.19043137  0.03616567]
 [-2.48323034  0.08137315  0.          0.        ]]"
33,[-0.28487772 -0.23691219],[-0.64075977 -0.6541056 ],"[ 1.04146656  1.41057066  0.13891821  0.50000743  1.64819194  0.32112909
  0.2219402   0.82119936 -0.44551089  0.04325131  0.        ]",-0.0166472127985,-1.23595,[-0.80514379  0.0986965 ],"[[ 0.31955707 -0.1881343   0.19043137  0.03616567]
 [ 1.27954237  3.41579014  0.          0.        ]]"
34,[-0.28487772 -0.23691219],[ 0.1507667  -0.73414642],"[ 1.04429181  1.42363187  0.12871947  0.6923151   1.6481883   0.32112888
 -0.05139983  0.86983263 -0.45434155  0.11496229  0.        ]",-0.0204305052729,-1.20615,[-0.51877494 -1.44389233],"[[ 0.31293589 -0.11656357  0.19043137  0.03616567]
 [-1.93096539  3.74019948  0.          0.        ]]"
35,[-0.28487772 -0.23691219],[ 1.29931843  0.14629562],"[ 1.06687014  1.42772851  0.03722443  0.78522354  1.64818467  0.32112867
 -0.22273904  0.26524275 -0.43470021  0.02243595  0.        ]",-0.0166693707981,-1.14512,[ 2.0964418  -0.11442415],"[[ 0.25412502 -0.0822225   0.19043137  0.03616567]
 [-3.94342554 -0.29265398  0.          0.        ]]"
36,[-0.28487772 -0.23691219],[ 0.43579113  0.09968553],"[ 1.07913532  1.42663842 -0.02328653  0.75717085  1.64818104  0.32112846
  0.12071757  0.19795455 -0.41923666 -0.07850139  0.        ]",-0.0164656282779,-1.20599,[ 0.54158883  0.58506518],"[[ 0.21573139 -0.09257896  0.19043137  0.03616567]
 [ 0.09063033 -0.74149196  0.          0.        ]]"
37,[-0.28487772 -0.23691219],[-0.46434328 -0.53641725],"[ 1.07193038  1.42754318  0.01347348  0.78033398  1.6481774   0.32112825
  0.3028959   0.54732944 -0.42851785 -0.01448141  0.        ]",-0.0160476742406,-1.27094,[-1.39284979 -0.02895293],"[[ 0.23901291 -0.08402647  0.19043137  0.03616567]
 [ 2.23039912  1.58897748  0.          0.        ]]"
38,[-0.28487772 -0.23691219],[ 0.57450861 -0.37352866],"[ 1.07046134  1.43005102  0.02051655  0.86260094  1.64817377  0.32112804
 -0.03765681  0.52565857 -0.43554519  0.03253231  0.        ]",-0.0170318308217,-1.17757,[ 0.5335114  -0.30405782],"[[ 0.24348826 -0.05369719  0.19043137  0.03616567]
 [-1.769544    1.44442707  0.          0.        ]]"
39,[-0.28487772 -0.23691219],[ 0.16294241 -0.30101597],"[  1.07491841e+00   1.43095083e+00  -1.31970032e-03   9.07454466e-01
   1.64817014e+00   3.21127828e-01   1.45051086e-01   3.40755666e-01
  -4.33060610e-01   2.06409948e-02   0.00000000e+00]",-0.0167533206285,-1.15529,[ 1.39576847  0.39705892],"[[ 0.22962871 -0.0371835   0.19043137  0.03616567]
 [ 0.3764412   0.21105521  0.          0.        ]]"
40,[-0.28487772 -0.23691219],[-1.26244986 -0.99236518],"[ 1.05871007  1.4316009   0.07263436  0.96164477  1.6481665   0.32112762
  0.48116659  0.57559654 -0.45908708  0.15177425  0.        ]",-0.0228394680312,-1.2545,[-2.06815899 -0.82397837],"[[ 0.27676721 -0.01724543  0.19043137  0.03616567]
 [ 4.32426656  1.77753622  0.          0.        ]]"
41,[-0.28487772 -0.23691219],[-0.07455464 -0.24863455],"[ 1.04008684  1.43164604  0.14377744  0.96838204  1.64816287  0.32112741
  0.13719152  0.08143578 -0.48527539  0.25793368  0.        ]",-0.0303335746024,-1.16737,[ 0.44558076  0.10336451],"[[ 0.32271674 -0.01476689  0.19043137  0.03616567]
 [ 0.28413415 -1.51870241  0.          0.        ]]"
42,[-0.28487772 -0.23691219],[-0.66810614 -0.40484071],"[ 1.02958546  1.43077643  0.17946235  0.89778924  1.64815924  0.3211272
  0.28677083  0.14719917 -0.49147142  0.27931819  0.        ]",-0.0319771009365,-1.2556,[-1.73707463  1.11522799],"[[ 0.34602665 -0.04073967  0.19043137  0.03616567]
 [ 2.04100784 -1.08003545  0.          0.        ]]"
43,[-0.28487772 -0.23691219],[ 0.00561276 -0.94935739],"[ 1.02925377  1.4314707   0.18054318  0.94767675  1.6481556   0.32112699
 -0.05359963  0.7442448  -0.49766902  0.30235448  0.        ]",-0.033806858815,-1.17043,[ 0.25281416  0.27999219],"[[ 0.34673573 -0.02238241  0.19043137  0.03616567]
 [-1.95678375  2.90248445  0.          0.        ]]"
44,[-0.28487772 -0.23691219],[-0.30050534 -1.35482109],"[ 1.04211388  1.43048524  0.13655029  1.13413133  1.64815197  0.32112678
  0.03480933  0.9017745  -0.50265177  0.31810477  0.        ]",-0.0350632761965,-1.18319,[-0.47316072 -0.9769285 ],"[[ 0.31801861  0.04621017  0.19043137  0.03616567]
 [-0.9183844   3.95327206  0.          0.        ]]"
45,[-0.28487772 -0.23691219],[ 0.70085126 -0.55930674],"[ 1.05707814  1.42735328  0.07933543  1.2412263   1.64814834  0.32112657
 -0.12287592  0.31023503 -0.49356202  0.28165216  0.        ]",-0.0321189252736,-1.16298,[ 0.25541708  0.55744248],"[[ 0.28106854  0.08568629  0.19043137  0.03616567]
 [-2.77046135  0.00748769  0.          0.        ]]"
46,[-0.28487772 -0.23691219],[ 0.3844392 -1.0017463],"[ 1.07278294  1.42475831  0.00925952  1.30154663  1.64814471  0.32112636
 -0.03225783  0.64105304 -0.47513842  0.207514    0.        ]",-0.0264771742492,-1.18156,[-0.69999069  0.21674735],"[[ 0.23633817  0.10797637  0.19043137  0.03616567]
 [-1.70611669  2.2141678   0.          0.        ]]"
47,[-0.28487772 -0.23691219],[ 1.26207733 -1.00663638],"[ 1.09002876  1.41631154 -0.08841046  1.44289932  1.64814107  0.32112615
 -0.26517151  0.76330112 -0.46053742  0.12975986  0.        ]",-0.0211015112262,-1.16221,[ 0.39580512 -2.21792018],"[[ 0.17476815  0.16044141  0.19043137  0.03616567]
 [-4.44177925  3.0296115   0.          0.        ]]"
