timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.68950617 -0.52833581],[-3.737499   -2.60132027],"[ 1.03466606  1.19615254 -0.17160864  0.94972779 -1.16068549 -1.24145589
  0.06806058  0.27909348  2.92119519  2.03804887  0.        ]",-0.376170713603,-4.54228,[-3.96564692 -3.6395786 ],"[[ 0.07418436 -0.07411255 -0.13445697 -0.14438036]
 [ 0.00490242  0.00154758  0.          0.        ]]"
1,[-0.68950617 -0.52833581],[-3.26728821 -2.29985261],"[ 1.03767792  1.19155864 -0.23486223  0.84724828 -1.16068458 -1.24145483
 -0.33874866 -0.36969563  2.91981629  1.86358972  0.        ]",-0.371124305834,-4.51303,[-3.16810548 -2.8598804 ],"[[ 0.03460626 -0.11379432 -0.13445697 -0.14438036]
 [-3.94955544 -3.95653777  0.          0.        ]]"
2,[-0.68950617 -0.52833581],[-2.57627177 -2.10060692],"[ 1.03366331  1.16652361 -0.42338976  0.54572884 -1.16068366 -1.24145376
 -0.73752505 -1.00564189  2.86306516  1.3512153   0.        ]",-0.353713006764,-4.23629,[-1.97929116 -2.01129021],"[[-0.08327726 -0.23185176 -0.13445697 -0.14438036]
 [-7.82593003 -7.83627463  0.          0.        ]]"
3,[-0.68950617 -0.52833581],[-1.48815119 -1.29963827],"[ 0.98478857  1.08889092 -0.72940203  0.06810015 -1.16068274 -1.2414527
 -1.12846    -1.62898856  2.60601652  0.57541728  0.        ]",-0.317727093305,-3.6162,[-2.54688239 -0.78138445],"[[ -0.27792273  -0.42673294  -0.13445697  -0.14438036]
 [-11.62608467 -11.63915288   0.           0.        ]]"
4,[-0.68950617 -0.52833581],[ 0.71586728  1.00420773],"[ 0.8336161   0.91868291 -1.12393026 -0.50590844 -1.16068182 -1.24145164
 -1.51180304 -2.09807325  1.9868784  -0.21429209  0.        ]",-0.256226075921,-3.03931,[-0.1990786   1.38032305],"[[ -0.54782979  -0.68822964  -0.13445697  -0.14438036]
 [-15.35244916 -14.50093407   0.           0.        ]]"
5,[-0.68950617 -0.52833581],[ 2.47254133  1.96865976],"[ 0.55213285  0.69775254 -1.50305372 -0.94639931 -1.1606809  -1.24145057
 -1.56189837 -1.40182773  1.13173375 -0.58688412  0.        ]",-0.179424914937,-2.36818,[ 2.14787738  1.48773028],"[[ -0.85976555  -0.9356311   -0.13445697  -0.14438036]
 [-15.83942677 -10.25333356   0.           0.        ]]"
6,[-0.68950617 -0.52833581],[ 2.46108031  1.98190701],"[ 0.2310326   0.52653668 -1.74044738 -1.16884925 -1.16067998 -1.24144951
 -1.12285366 -0.71960371  0.43228806 -0.50920957  0.        ]",-0.114049872366,-1.90002,[ 3.35974925  1.66252945],"[[ -1.133736    -1.09893804  -0.13445697  -0.14438036]
 [-11.57162576  -6.09126681   0.           0.        ]]"
7,[-0.68950617 -0.52833581],[ 1.77059686  1.26625907],"[-0.01845632  0.43589646 -1.84208905 -1.25657415 -1.16067907 -1.24144845
 -0.69239121 -0.05092192  0.02416142 -0.30440272  0.        ]",-0.0729277986156,-1.67947,[ 2.30805747  1.87955509],"[[-1.32318665 -1.17983256 -0.13445697 -0.14438036]
 [-7.38724488 -2.01181623  0.          0.        ]]"
8,[-0.68950617 -0.52833581],[ 0.86947012  0.14603449],"[-0.16481445  0.43576191 -1.87501492 -1.25668949 -1.16067815 -1.24144738
 -0.27039566  0.60449099 -0.15517444 -0.19794581  0.        ]",-0.0547037201787,-1.54111,[ 1.66300764 -0.03547803],"[[-1.42977447 -1.17995035 -0.13445697 -0.14438036]
 [-3.28516624  1.98668493  0.          0.        ]]"
9,[-0.68950617 -0.52833581],[-0.1208737  -0.10180424],"[-0.20001412  0.47867112 -1.88020548 -1.21749795 -1.16067723 -1.24144632
  0.14335728  0.57484923 -0.17428371 -0.21880654  0.        ]",-0.0532517290969,-1.5197,[-0.03559881  0.9723929 ],"[[-1.45512409 -1.14203094 -0.13445697 -0.14438036]
 [ 0.73678899  1.80585007  0.          0.        ]]"
