timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
11,[-0.11662563 -0.13307908],[ 0.368734   0.0306944],"[ 0.81181377  0.60607027 -1.51723889 -2.10850224 -0.39445264 -1.08873021
  0.16084497 -1.19475437 -0.10781936 -0.23198912  0.        ]",-0.0357352490325,-0.478019,[ 0.66683637  1.59125121],"[[ -0.84182306  -1.57145177  -0.04483535  -0.1274266 ]
 [  1.34628801 -11.13327038   0.           0.        ]]"
12,[-0.11662563 -0.13307908],[ 0.17457512 -0.01081058],"[ 0.86465645  0.37172813 -1.46027618 -2.06044467 -0.39445213 -1.08872754
  0.3702662  -0.61824887 -0.14563363 -0.09519997  0.        ]",-0.025218155112,-0.478636,[-0.6471629 -0.3251927],"[[-0.78869417 -1.75218172 -0.04483535 -0.1274266 ]
 [ 3.95803834 -6.95362627  0.          0.        ]]"
13,[-0.11662563 -0.13307908],[ 0.29727614  0.00825998],"[ 0.9143655   0.18197913 -1.40070847 -1.94855893 -0.39445162 -1.08872488
  0.15859857 -0.77681665 -0.16145246  0.0256559   0.        ]",-0.0237120712817,-0.550382,[ 0.84303431 -0.18372075],"[[-0.73601819 -1.90278853 -0.04483535 -0.1274266 ]
 [ 1.31828334 -8.10324819  0.          0.        ]]"
14,[-0.11662563 -0.13307908],[ 0.0858475  -0.12500456],"[ 0.96719966 -0.01786595 -1.32982944 -1.75030272 -0.39445111 -1.08872221
  0.42407665 -0.85505952 -0.17168801  0.16767583  0.        ]",-0.0309873454259,-0.71235,[ 0.50242323 -0.35873733],"[[-0.67643446 -2.07054543 -0.04483535 -0.1274266 ]
 [ 4.62912683 -8.67051854  0.          0.        ]]"
15,[-0.11662563 -0.13307908],[-0.07466643 -0.30348024],"[ 1.05585993 -0.21865356 -1.18791141 -1.44653629 -0.3944506  -1.08871954
  0.57621556 -1.02730312 -0.14302572  0.32350427  0.        ]",-0.0464954909031,-0.91732,[ 0.64147932 -1.35707006],"[[-0.56481532 -2.2564854  -0.04483535 -0.1274266 ]
 [ 6.52649423 -9.91929588  0.          0.        ]]"
16,[-0.11662563 -0.13307908],[-0.20567667 -0.54593635],"[ 1.15479073 -0.43182997 -0.97437495 -0.94977163 -0.39445009 -1.08871687
  0.76949982 -1.5463432  -0.10536084  0.53083061  0.        ]",-0.0683074547064,-1.135,[-1.28832208 -1.24984583],"[[ -0.41010021  -2.49262765  -0.04483535  -0.1274266 ]
 [  8.93699863 -13.68236148   0.           0.        ]]"
17,[-0.11662563 -0.13307908],[ 0.07106357 -0.78755474],"[ 1.21754738 -0.62297752 -0.77232003 -0.15179739 -0.39444958 -1.08871421
  0.43784574 -2.05511543 -0.09188872  0.82655086  0.        ]",-0.0984159208683,-1.26874,[-1.11531876  1.09938419],"[[ -0.27285799  -2.80328404  -0.04483535  -0.1274266 ]
 [  4.80088245 -17.37103587   0.           0.        ]]"
18,[-0.11662563 -0.13307908],[ 0.34600517 -0.7184217 ],"[ 1.23589986 -0.69397806 -0.68838133  0.62492032 -0.39444907 -1.08871154
  0.11278418 -0.43079185 -0.07713301  1.06386025  0.        ]",-0.123326923523,-1.38304,[ 0.08325675 -0.42295464],"[[-0.2175166  -3.07486318 -0.04483535 -0.1274266 ]
 [ 0.7469809  -5.5946883   0.          0.        ]]"
19,[-0.11662563 -0.13307908],[ 0.08208942 -0.98856831],"[ 1.24101628 -0.69555124 -0.6606866   0.68808284 -0.39444856 -1.08870887
  0.13805527  0.52464126 -0.06941019  1.12090295  0.        ]",-0.129490919432,-1.42021,[-0.885522    0.60103292],"[[-0.19941391 -3.09646472 -0.04483535 -0.1274266 ]
 [ 1.06214302  1.33220432  0.          0.        ]]"
20,[-0.11662563 -0.13307908],[ 0.1770342  -1.05271041],"[ 1.23704976 -0.69095094 -0.68233284  0.54127835 -0.39444805 -1.0887062
 -0.14475471  0.84923443 -0.07641485  1.06795039  0.        ]",-0.123774906741,-1.38998,[ 1.17136449 -2.02316214],"[[-0.21355829 -3.04620912 -0.04483535 -0.1274266 ]
 [-2.46482717  3.68551378  0.          0.        ]]"
21,[-0.11662563 -0.13307908],[ 0.11109389 -0.91670179],"[ 1.23436025 -0.68510772 -0.69619906  0.42759331 -0.39444753 -1.08870354
  0.17662378  0.44833837 -0.08073523  1.02803922  0.        ]",-0.119502383005,-1.38255,[ 0.63743544 -2.13802723],"[[-0.2226419  -3.00713118 -0.04483535 -0.1274266 ]
 [ 1.543133    0.77902625  0.          0.        ]]"
22,[-0.11662563 -0.13307908],[-0.04082913 -0.9344095 ],"[ 1.2491291  -0.68393816 -0.61048485  0.4086568  -0.39444702 -1.08870087
  0.3765418   0.34686003 -0.07520844  1.01611598  0.        ]",-0.11846787932,-1.36422,[-1.09636864 -0.71504028],"[[-0.16676413 -3.00060365 -0.04483535 -0.1274266 ]
 [ 4.03634291  0.04331318  0.          0.        ]]"
23,[-0.11662563 -0.13307908],[ 0.15704796 -0.87086606],"[ 1.25715349 -0.68402862 -0.54830244  0.41010831 -0.39444651 -1.0886982
  0.05265758  0.33435718 -0.07076364  1.01262303  0.        ]",-0.118269168854,-1.344,[-1.83358377 -0.31263897],"[[ -1.26563880e-01  -3.00110440e+00  -4.48353531e-02  -1.27426599e-01]
 [ -2.85499567e-03  -4.73291588e-02   0.00000000e+00   0.00000000e+00]]"
24,[-0.11662563 -0.13307908],[ 0.3559961 -0.8138119],"[ 1.24921679 -0.6840978  -0.60983718  0.41122608 -0.394446   -1.08869553
 -0.2648144   0.34050572 -0.07513445  1.01722334  0.        ]",-0.118585053937,-1.3675,[-0.15951847  0.10575174],"[[ -1.66345221e-01  -3.00149004e+00  -4.48353531e-02  -1.27426599e-01]
 [ -3.96208553e+00  -2.74930993e-03   0.00000000e+00   0.00000000e+00]]"
25,[-0.11662563 -0.13307908],[ 0.435251   -0.80247271],"[ 1.22520766 -0.68333059 -0.73950644  0.39920368 -0.39444549 -1.08869287
 -0.30916661  0.39826755 -0.08435139  1.0223863   0.        ]",-0.118794359492,-1.37089,[ 1.14739878 -1.75666599],"[[-0.25113662 -2.99734333 -0.04483535 -0.1274266 ]
 [-4.5152108   0.41602545  0.          0.        ]]"
26,[-0.11662563 -0.13307908],[ 0.38835755 -0.76322943],"[ 1.20670496 -0.68491425 -0.81424677  0.42448408 -0.39444498 -1.0886902
  0.01547416  0.23389426 -0.08936561  1.02839917  0.        ]",-0.119245708903,-1.4074,[-1.70058939 -3.12123691],"[[-0.30081993 -3.00606069 -0.04483535 -0.1274266 ]
 [-0.46658958 -0.77567134  0.          0.        ]]"
27,[-0.11662563 -0.13307908],[ 0.52156562 -0.76316905],"[ 1.18531861 -0.68580131 -0.88678618  0.43939983 -0.39444447 -1.08868753
 -0.30126018  0.34592994 -0.09146585  1.04868017  0.        ]",-0.121277507323,-1.39039,[-0.26850181  0.04553566],"[[-0.34978345 -3.01119922 -0.04483535 -0.1274266 ]
 [-4.41660892  0.03658444  0.          0.        ]]"
28,[-0.11662563 -0.13307908],[ 0.60610765 -0.74455714],"[ 1.1332613  -0.68518355 -1.02811545  0.42898213 -0.39444396 -1.08868486
 -0.37949142  0.3791295  -0.0999856   1.05753181  0.        ]",-0.121923045561,-1.3954,[ 0.85959722 -1.05013135],"[[-0.44790444 -3.00761099 -0.04483535 -0.1274266 ]
 [-5.39224102  0.27728276  0.          0.        ]]"
29,[-0.11662563 -0.13307908],[ 0.55879378 -0.7421267 ],"[ 1.08706552 -0.68465588 -1.12860047  0.4203048  -0.39444345 -1.0886822
 -0.09802856  0.35006961 -0.10603736  1.06464647  0.        ]",-0.122476039538,-1.39567,[ 1.40500932  0.02961634],"[[-0.52053097 -3.00462092 -0.04483535 -0.1274266 ]
 [-1.88210756  0.06660374  0.          0.        ]]"
30,[-0.11662563 -0.13307908],[ 0.34071779 -0.80236697],"[ 1.08872893 -0.68420616 -1.12526271  0.41306049 -0.39444293 -1.08867953
  0.22243824  0.36608642 -0.10665237  1.06198652  0.        ]",-0.122180340333,-1.42876,[-1.22401392 -1.58782038],"[[-0.5180744  -3.00212373 -0.04483535 -0.1274266 ]
 [ 2.11444592  0.18272778  0.          0.        ]]"
31,[-0.11662563 -0.13307908],[ 0.55984151 -0.73684728],"[ 1.09017447 -0.68405199 -1.1223455   0.41061863 -0.39444242 -1.08867686
 -0.09839819  0.33617929 -0.10680122  1.06077219  0.        ]",-0.122049521139,-1.4117,[ 0.39172101 -1.58781064],"[[-0.51593042 -3.00128192 -0.04483535 -0.1274266 ]
 [-1.886711   -0.03409341  0.          0.        ]]"
32,[-0.11662563 -0.13307908],[ 0.50686735 -0.74789155],"[ 1.07519399 -0.68422721 -1.15180605  0.41343252 -0.39444191 -1.0886742
  0.02896014  0.33400663 -0.10796791  1.0649026   0.        ]",-0.122444719617,-1.39736,[ 2.4463578 -0.1662346],"[[-0.53772885 -3.00225238 -0.04483535 -0.1274266 ]
 [-0.29842486 -0.04984199  0.          0.        ]]"
33,[-0.11662563 -0.13307908],[ 0.2411285  -0.82577431],"[ 1.09818521 -0.68421599 -1.1059392   0.41327036 -0.3944414  -1.08867153
  0.34691374  0.34488335 -0.10561302  1.06007524  0.        ]",-0.122013874012,-1.39361,[ 1.54471488 -1.23123341],"[[-0.5039132  -3.00219665 -0.04483535 -0.1274266 ]
 [ 3.66677545  0.02901633  0.          0.        ]]"
34,[-0.11662563 -0.13307908],[-0.06816021 -0.92909813],"[ 1.16460857 -0.68426288 -0.94768298  0.4140393  -0.39444089 -1.08866886
  0.65857218  0.33633123 -0.09678855  1.0449199   0.        ]",-0.120715964463,-1.39833,[ 0.08599686 -1.24471058],"[[-0.3915812  -3.00246196 -0.04483535 -0.1274266 ]
 [ 7.55347292 -0.03298262  0.          0.        ]]"
35,[-0.11662563 -0.13307908],[-0.19659019 -0.9799639 ],"[ 1.22933291 -0.68437891 -0.72045889  0.41592237 -0.39444038 -1.08866619
  0.67388305  0.33698791 -0.08255776  1.02678317  0.        ]",-0.119312998182,-1.38339,[-0.40968984 -0.78393558],"[[-0.23859583 -3.00311136 -0.04483535 -0.1274266 ]
 [ 7.74442795 -0.02821871  0.          0.        ]]"
36,[-0.11662563 -0.13307908],[-0.20632422 -0.99166584],"[ 1.26100767 -0.68441611 -0.50937174  0.41654013 -0.39443987 -1.08866353
  0.53152021  0.34081346 -0.06801112  1.0124907   0.        ]",-0.118359561401,-1.37092,[-0.59654987 -1.38578882],"[[ -1.01520346e-01  -3.00332452e+00  -4.48353531e-02  -1.27426599e-01]
 [  5.96903642e+00  -4.80856551e-04   0.00000000e+00   0.00000000e+00]]"
37,[-0.11662563 -0.13307908],[-0.14660937 -0.97866321],"[ 1.26800656 -0.68444776 -0.36187905  0.41706895 -0.39443936 -1.08866086
  0.33265121  0.33917355 -0.05709684  1.00406678  0.        ]",-0.117906508328,-1.36354,[ 0.98896171  0.65476716],"[[-0.00702307 -3.00350701 -0.04483535 -0.1274266 ]
 [ 3.48895663 -0.01236688  0.          0.        ]]"
38,[-0.11662563 -0.13307908],[-0.58243984 -1.23342717],"[ 1.26102381 -0.6793936  -0.19268706  0.34245754 -0.39443885 -1.08865819
  0.64109655  0.69683937 -0.03821298  0.97022161  0.        ]",-0.115219004221,-1.33399,[-0.42141926 -1.08869958],"[[ 0.10135047 -2.97773758 -0.04483535 -0.1274266 ]
 [ 7.33557127  2.58067138  0.          0.        ]]"
39,[-0.11662563 -0.13307908],[-0.32972372 -1.01349807],"[ 1.23208856 -0.67689061  0.00538056  0.30962785 -0.39443833 -1.08865553
  0.49564472  0.14362545 -0.0149804   0.95293739  0.        ]",-0.114492649914,-1.33119,[ 0.76988244 -0.41763244],"[[ 0.22986226 -2.96636504 -0.04483535 -0.1274266 ]
 [ 5.5216607  -1.43005282  0.          0.        ]]"
40,[-0.11662563 -0.13307908],[-0.48080558 -1.07587337],"[ 1.17565656 -0.68579906  0.21424086  0.43960506 -0.39443782 -1.08865286
  0.7313      0.01373891 -0.01151447  0.98983822  0.        ]",-0.118352742894,-1.31427,[-1.01265462 -0.98338053],"[[ 0.3697816  -3.01127211 -0.04483535 -0.1274266 ]
 [ 8.46051371 -2.37171132  0.          0.        ]]"
41,[-0.11662563 -0.13307908],[-0.46913281 -1.18651152],"[ 1.10230864 -0.68825933  0.39546624  0.48447478 -0.39443731 -1.08865019
  0.40039604  0.35892757 -0.00293422  1.00100135  0.        ]",-0.119858136838,-1.32452,[-0.00849523 -1.88578394],"[[ 0.49758803 -3.0267089  -0.04483535 -0.1274266 ]
 [ 4.33384665  0.13085704  0.          0.        ]]"
42,[-0.11662563 -0.13307908],[-0.51963311 -1.22983038],"[ 1.04223284 -0.68718323  0.51005228  0.46417124 -0.3944368  -1.08864752
  0.39081972  0.39830111  0.01191156  0.9936305   0.        ]",-0.119804565457,-1.30848,[ 0.92777589 -1.71851161],"[[ 0.58306686 -3.01972771 -0.04483535 -0.1274266 ]
 [ 4.21442756  0.41631269  0.          0.        ]]"
43,[-0.11662563 -0.13307908],[-0.73506701 -1.31169903],"[ 0.94368039 -0.68600366  0.66049176  0.44318518 -0.39443629 -1.08864486
  0.67868082  0.38071691  0.03204704  0.98920864  0.        ]",-0.120338008287,-1.30182,[-1.03661222 -1.9236212 ],"[[ 0.70337403 -3.01250555 -0.04483535 -0.1274266 ]
 [ 7.80432472  0.28883367  0.          0.        ]]"
44,[-0.11662563 -0.13307908],[-0.58332729 -1.28277779],"[ 0.83555713 -0.68525628  0.79045293  0.43048867 -0.39443578 -1.08864219
  0.3488082   0.36243543  0.05014153  0.98997306  0.        ]",-0.121327437746,-1.31935,[-0.06865999 -0.43013394],"[[ 0.81818546 -3.00813297 -0.04483535 -0.1274266 ]
 [ 3.69052851  0.15629947  0.          0.        ]]"
45,[-0.11662563 -0.13307908],[-0.59186727 -1.29595685],"[ 0.76312969 -0.68475614  0.86276067  0.42222839 -0.39443527 -1.08863952
  0.32115083  0.35711635  0.06135304  0.99180756  0.        ]",-0.122091043526,-1.2835,[-1.28647965 -1.49752126],"[[ 0.88853547 -3.00528689 -0.04483535 -0.1274266 ]
 [ 3.34562206  0.11774034  0.          0.        ]]"
46,[-0.11662563 -0.13307908],[-0.40294757 -1.23553276],"[ 0.7346961  -0.6845407   0.88848046  0.41873362 -0.39443476 -1.08863686
 -0.00164384  0.34415403  0.06572075  0.99268799  0.        ]",-0.12240806764,-1.30679,[-0.29616541 -1.71462215],"[[ 0.9150585  -3.00408254 -0.04483535 -0.1274266 ]
 [-0.67990328  0.0237691   0.          0.        ]]"
47,[-0.11662563 -0.13307908],[-0.34325877 -1.20872307],"[ 0.76175292 -0.68450447  0.8640329   0.41816368 -0.39443425 -1.08863419
 -0.09459223  0.34109027  0.06258344  0.99111737  0.        ]",-0.122088986828,-1.3117,[-0.07588597 -1.32473154],"[[  8.89830346e-01  -3.00388627e+00  -4.48353531e-02  -1.27426599e-01]
 [ -1.83904918e+00   1.56051338e-03   0.00000000e+00   0.00000000e+00]]"
48,[-0.11662563 -0.13307908],[-0.31665567 -1.19131923],"[ 0.80293892 -0.68450666  0.8242811   0.41821691 -0.39443374 -1.08863152
 -0.11576536  0.34058921  0.0573997   0.98901155  0.        ]",-0.121610983551,-1.30851,[-0.14932896 -1.61812684],"[[  8.50400082e-01  -3.00390481e+00  -4.48353531e-02  -1.27426599e-01]
 [ -2.10309725e+00  -2.06893326e-03   0.00000000e+00   0.00000000e+00]]"
49,[-0.11662563 -0.13307908],[-0.27392626 -1.16677558],"[ 0.85076247 -0.68451273  0.77389117  0.41833306 -0.39443322 -1.08862886
 -0.1598363   0.34063485  0.05105094  0.98680261  0.        ]",-0.121064626715,-1.29381,[-0.88852345 -0.68801488],"[[  8.02823794e-01  -3.00394504e+00  -4.48353531e-02  -1.27426599e-01]
 [ -2.65269999e+00  -1.73497750e-03   0.00000000e+00   0.00000000e+00]]"
