timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.76757407 -0.60255915],[-3.4632566  -2.57515311],"[ 1.02226287  1.14721025 -0.41993402  1.18076693  0.30968261 -1.19094141
  0.04282025  0.27023062  1.15776367  1.70771338  0.        ]",-0.210653697981,-3.15324,[-3.0277659  -2.99454215],"[[-0.09224454  0.00495383  0.03552418 -0.13807799]
 [ 0.0040268   0.00221987  0.          0.        ]]"
1,[-0.76757407 -0.60255915],[-2.61507344 -1.88492322],"[ 1.01601132  1.14646899 -0.4825293   1.07875582  0.30968252 -1.1909406
 -0.39504603 -0.39736217  1.14069295  1.52059144  0.        ]",-0.202481859051,-3.08465,[-2.43435698 -2.05798105],"[[-0.13183986 -0.03471461  0.03552418 -0.13807799]
 [-3.95039864 -3.95587736  0.          0.        ]]"
2,[-0.76757407 -0.60255915],[-0.73010159 -0.0541558 ],"[ 0.98445798  1.13261388 -0.66659243  0.77665006  0.30968242 -1.1909398
 -0.82426102 -1.05174082  1.035726    0.97864945  0.        ]",-0.177123855624,-2.82946,[ 0.29596226 -0.7343191 ],"[[-0.24973958 -0.15275899  0.03552418 -0.13807799]
 [-7.82669465 -7.83563115  0.          0.        ]]"
3,[-0.76757407 -0.60255915],[ 1.37948859  1.28518879],"[ 0.92063301  1.07661251 -0.8826077   0.31733864  0.30968233 -1.19093899
 -0.67738683 -1.51606198  0.77318865  0.32613103  0.        ]",-0.141311471575,-2.36966,[ 1.85659765  1.5248673 ],"[[ -0.39296451  -0.33709269   0.03552418  -0.13807799]
 [ -6.50025867 -10.58855644   0.           0.        ]]"
4,[-0.76757407 -0.60255915],[ 0.92007291  0.52770096],"[ 0.86738123  0.98936639 -1.01088488 -0.08094945  0.30968223 -1.19093819
 -0.22530373 -0.81310725  0.49373249 -0.06983625  0.        ]",-0.113521565911,-1.9447,[ 0.93604176 -0.51535631],"[[-0.4820063  -0.50704746  0.03552418 -0.13807799]
 [-2.41744303 -6.42080387  0.          0.        ]]"
5,[-0.76757407 -0.60255915],[ 0.11977292  1.00810957],"[ 0.86029905  0.88781954 -1.02593864 -0.39809002  0.30968214 -1.19093739
  0.19009088 -1.13606628  0.31978313 -0.20858853  0.        ]",-0.0982364909359,-1.78003,[-0.11304239  0.61111647],"[[-0.49271566 -0.65467548  0.03552418 -0.13807799]
 [ 1.33403453 -8.33560278  0.          0.        ]]"
6,[-0.76757407 -0.60255915],[ 0.25011095  1.05243683],"[ 0.8746392   0.77078185 -0.99503563 -0.66886837  0.30968204 -1.19093658
  0.13754163 -0.70007379  0.19612082 -0.24887634  0.        ]",-0.0874385997521,-1.61973,[-0.34860229  0.99673778],"[[-0.47079672 -0.79545178  0.03552418 -0.13807799]
 [ 0.85945657 -5.75064467  0.          0.        ]]"
7,[-0.76757407 -0.60255915],[ 0.61132634  0.34840548],"[ 0.87666091  0.70187481 -0.99054119 -0.79738795  0.30968195 -1.19093578
 -0.01720695 -0.01513096  0.11442787 -0.27558954  0.        ]",-0.0804160835831,-1.5262,[ 0.57222541  0.5353969 ],"[[-0.46762981 -0.86971965  0.03552418 -0.13807799]
 [-0.53809516 -1.68968143  0.          0.        ]]"
8,[-0.76757407 -0.60255915],[-0.617755   -0.72511792],"[ 0.88424116  0.69012297 -0.973371   -0.81747309  0.30968185 -1.19093497
  0.23458772  0.3479548   0.120175   -0.25960836  0.        ]",-0.0807493520524,-1.49931,[-0.98219549 -0.31933701],"[[-0.45557619 -0.88191456  0.03552418 -0.13807799]
 [ 1.73589059  0.46302081  0.          0.        ]]"
9,[-0.76757407 -0.60255915],[ 1.14252818  0.34153199],"[ 0.88136138  0.68672223 -0.97995325 -0.82319255  0.30968176 -1.19093417
 -0.19946854  0.13334618  0.1083754  -0.26873493  0.        ]",-0.0797970998085,-1.51889,[ 1.56390884  0.37355986],"[[-0.46018898 -0.88542046  0.03552418 -0.13807799]
 [-2.18411832 -0.80937313  0.          0.        ]]"
