timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.59375507 -0.44533923],[ 2.35031605 -0.70104295],"[ 1.04984845  1.24056598 -0.37944965  1.21939599  0.28321483  0.67235608
  0.08377041  0.28449937  1.12657449 -1.13071905  0.        ]",-0.195529347449,-2.33454,[ 2.10473565  0.09654334],"[[-0.0426114   0.04177758  0.0323742   0.07758167]
 [ 0.00135261 -0.00103916  0.          0.        ]]"
1,[-0.59375507 -0.44533923],[ 1.37129509 -0.98296684],"[ 1.05110651  1.24036235 -0.31563784  1.22929944  0.28321471  0.67235571
  0.47014156  0.34546469  1.1264741  -1.01606001  0.        ]",-0.192017532085,-2.28208,[ 1.16413501 -0.89102058],"[[ -2.89559079e-03   4.55770184e-02   3.23742049e-02   7.75816650e-02]
 [  3.95705812e+00   3.79718761e-01   0.00000000e+00   0.00000000e+00]]"
2,[-0.59375507 -0.44533923],[ 0.5988974  -1.34436011],"[ 1.04188207  1.24143744 -0.12629692  1.15655029  0.28321459  0.67235533
  0.84901825 -0.22088215  1.11079568 -0.7323039   0.        ]",-0.183380888604,-2.18785,[ 0.38172784 -0.93614385],"[[ 0.11516457  0.01768246  0.0323742   0.07758167]
 [ 7.83603698 -3.15738192  0.          0.        ]]"
3,[-0.59375507 -0.44533923],[ 0.59466481 -1.30967736],"[ 0.99471271  1.23752378  0.14166474  0.89659566  0.28321448  0.67235495
  0.98151267 -0.80446524  1.06281413 -0.41354503  0.        ]",-0.173453563479,-2.0777,[ 1.88192385 -0.51716132],"[[ 0.28549544 -0.08203423  0.0323742   0.07758167]
 [ 9.19253404 -6.80213237  0.          0.        ]]"
4,[-0.59375507 -0.44533923],[-0.73542738 -1.4143908 ],"[ 0.87568977  1.20743741  0.46972713  0.49704356  0.28321436  0.67235458
  1.350222   -1.1109975   0.95778918 -0.05305979  0.        ]",-0.161053618263,-1.8491,[-0.61982924 -2.2755259 ],"[[  0.50722051  -0.23728542   0.0323742    0.07758167]
 [ 12.96742733  -8.71657429   0.           0.        ]]"
5,[-0.59375507 -0.44533923],[-0.23307148 -0.61539108],"[ 0.68726978  1.1203691   0.77205077 -0.02363125  0.28321424  0.6723542
  1.08582395 -1.71716478  0.81309321  0.22097505  0.        ]",-0.148451252362,-1.81669,[ 0.34720694 -0.69901653],"[[  0.73940993  -0.44960114   0.0323742    0.07758167]
 [ 10.26050555 -12.50238641   0.           0.        ]]"
6,[-0.59375507 -0.44533923],[-1.27119648 -0.05286579],"[ 0.46102121  0.93481171  1.00229578 -0.61982323  0.28321412  0.67235383
  1.20027706 -2.12072087  0.66376424  0.3273459   0.        ]",-0.135559472776,-1.75708,[-1.22639166 -0.03218122],"[[  0.95637677  -0.72493749   0.0323742    0.07758167]
 [ 11.43229847 -15.02281128   0.           0.        ]]"
7,[-0.59375507 -0.44533923],[-0.33710256  1.09036994],"[ 0.23576236  0.65624749  1.15144362 -1.11804072  0.283214    0.67235345
  0.79175001 -2.09324401  0.5201982   0.29003282  0.        ]",-0.121256331356,-1.68884,[-0.51722986  0.86493941],"[[  1.14305942  -1.02367151   0.0323742    0.07758167]
 [  7.24976558 -14.85123226   0.           0.        ]]"
8,[-0.59375507 -0.44533923],[-0.10355575  1.30242205],"[ 0.07583572  0.36737573  1.222197   -1.39190353  0.28321389  0.67235308
  0.57773948 -1.49768529  0.41051407  0.15108815  0.        ]",-0.10878090845,-1.53665,[-1.41225925  1.1993067 ],"[[  1.26607127  -1.28337642   0.0323742    0.07758167]
 [  5.05870929 -11.13169086   0.           0.        ]]"
9,[-0.59375507 -0.44533923],[ 1.00163245  1.16517019],"[ -5.23214716e-03   1.51477701e-01   1.24852999e+00  -1.48409239e+00
   2.83213769e-01   6.72352699e-01   1.81341550e-01  -8.28261207e-01
   3.40454238e-01  -7.65562172e-05   0.00000000e+00]",-0.100864810496,-1.4163,[ 1.53614627  1.2528696 ],"[[ 1.32652711 -1.46406167  0.0323742   0.07758167]
 [ 1.00035274 -6.95081414  0.          0.        ]]"
