timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.73925787 -0.58002752],[-4.08082104 -0.51453948],"[ 1.02518715  1.1556335  -0.12554137  1.38152353  1.55229228 -1.40301482
  0.04760211  0.2715824  -0.43238929  2.7445185   0.        ]",-0.194509026149,-3.24348,[-3.88714856 -0.4907995 ],"[[ 0.09748863  0.08656864  0.17868044 -0.16247141]
 [ 0.00030812 -0.00132253  0.          0.        ]]"
1,[-0.73925787 -0.58002752],[-3.33761907  0.19260213],"[ 1.02952378  1.15750181 -0.18857632  1.33144205  1.55229072 -1.4030136
 -0.38222297 -0.05320244 -0.41809532  2.59271394  0.        ]",-0.184458761196,-3.15286,[-3.75871358  0.16372508],"[[ 0.05781175  0.06705946  0.17868044 -0.16247141]
 [-3.95482826 -1.94313031  0.          0.        ]]"
2,[-0.73925787 -0.58002752],[-1.87151659  0.52863407],"[ 1.02932526  1.1595381  -0.37652133  1.24927359  1.55228917 -1.40301238
 -0.80365617  0.06191349 -0.40926662  2.17963436  0.        ]",-0.156814786831,-2.91056,[-2.03531666  0.99604309],"[[-0.06019312  0.03510234  0.17868044 -0.16247141]
 [-7.83274626 -1.25488091  0.          0.        ]]"
3,[-0.73925787 -0.58002752],[ 0.1368849  -0.15082154],"[ 0.98630541  1.15875612 -0.68263588  1.28718064  1.55228762 -1.40301115
 -1.21689205  0.72596907 -0.46741671  1.61150602  0.        ]",-0.117696687914,-2.49725,[-0.24877883  0.0216413 ],"[[ -0.25499961   0.04983935   0.17868044  -0.16247141]
 [-11.63523895   2.71534165   0.           0.        ]]"
4,[-0.73925787 -0.58002752],[ 2.45808053 -0.02338833],"[ 0.86253726  1.15349887 -1.03804988  1.42739581  1.55228607 -1.40300993
 -1.29883581  0.73135044 -0.62871114  1.0004643   0.        ]",-0.0738680940998,-2.11,[ 1.88849219 -0.55894435],"[[ -0.49526981   0.10446909   0.17868044  -0.16247141]
 [-12.38927266   2.74751746   0.           0.        ]]"
5,[-0.73925787 -0.58002752],[ 3.64728451  0.34090242],"[ 0.69965609  1.148666   -1.30838138  1.5096466   1.55228452 -1.40300871
 -0.84220358  0.35179526 -0.85059461  0.50500825  0.        ]",-0.040244113505,-2.00005,[ 3.40426085 -0.07729088],"[[-0.70089734  0.13665106  0.17868044 -0.16247141]
 [-8.1874692   0.47825418  0.          0.        ]]"
6,[-0.73925787 -0.58002752],[ 3.39725685  0.13640526],"[ 0.58059764  1.14755438 -1.44943072  1.52591914  1.55228297 -1.40300749
 -0.39468348  0.29875389 -1.02408108  0.22404358  0.        ]",-0.0321253873278,-2.04187,[ 3.13968692  0.59959948],"[[-0.82333003  0.14303427  0.17868044 -0.16247141]
 [-4.06951079  0.16113397  0.          0.        ]]"
7,[-0.73925787 -0.58002752],[ 1.64054453 -1.07336581],"[ 0.53753296  1.14229949 -1.49274814  1.59457009  1.55228142 -1.40300627
  0.04387296  0.69506065 -1.06805931  0.16700539  0.        ]",-0.0333289785366,-2.12689,[ 0.98935473 -0.02093442],"[[-0.86423116  0.17003002  0.17868044 -0.16247141]
 [-0.03403318  2.53055193  0.          0.        ]]"
8,[-0.73925787 -0.58002752],[-0.18230096 -1.72307551],"[ 0.57821107  1.13040315 -1.45192316  1.71899099  1.55227986 -1.40300505
  0.4692861   0.67256433 -0.97264851  0.31688604  0.        ]",-0.0333236765276,-2.06971,[-0.16457326 -2.44252574],"[[-0.82563617  0.21929156  0.17868044 -0.16247141]
 [ 3.88050366  2.39605395  0.          0.        ]]"
9,[-0.73925787 -0.58002752],[ 0.20586781 -0.80996478],"[ 0.64862964  1.12826938 -1.37309724  1.73837218  1.55227831 -1.40300383
  0.39035948  0.00239663 -0.86767033  0.49508514  0.        ]",-0.0399806391995,-2.05263,[ 0.3211371 -0.6569444],"[[-0.75531277  0.22701151  0.17868044 -0.16247141]
 [ 3.1542439  -1.61070499  0.          0.        ]]"
10,[-0.73925787 -0.58002752],[-0.4259024  -0.25441143],"[ 0.71832433  1.1425113  -1.28282233  1.59198516  1.55227676 -1.40300261
  0.5217449  -0.42742894 -0.80340346  0.60190498  0.        ]",-0.0460517785863,-2.06491,[-0.91656683 -0.26251568],"[[-0.68009786  0.16901361  0.17868044 -0.16247141]
 [ 4.36321773 -4.18052085  0.          0.        ]]"
