timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0844466644808,[-0.49501064 -0.17867188],[ 1.95551562 -1.64258683],-1.15519,"[ 1.0229365   2.50219733  0.19409153  0.98939874  1.29603291  0.70311398
 -0.76448232  0.37319495  0.24840767 -0.52503731  0.        ]","[[ 0.06837515  0.04093536  0.1513962   0.08047963]
 [ 0.00479212 -0.00251054  0.          0.        ]]",[ 2.39854446 -0.22449216]
1,-0.078699238475,[-0.49501064 -0.17867188],[ 1.82450283 -1.63768542],-1.10825,"[ 1.01794367  2.50268096  0.25487311  0.9543744   1.29603142  0.70311353
 -0.64629712  0.25575545  0.2426855  -0.45978228  0.        ]","[[ 0.10816401  0.03195162  0.1513962   0.08047963]
 [ 3.96092105 -0.89289172  0.          0.        ]]",[ 2.04859403 -1.16914579]
2,-0.0648257240911,[-0.49501064 -0.17867188],[ 1.54775751 -1.57262206],-1.06464,"[ 0.98997079  2.50295244  0.43342728  0.73038823  1.29602993  0.70311308
 -0.5304143  -0.26437263  0.21971715 -0.29736683  0.        ]","[[ 0.22630225 -0.02547185  0.1513962   0.08047963]
 [ 7.83998239 -4.83630652  0.          0.        ]]",[ 1.78192272 -1.74770572]
3,-0.0475164337952,[-0.49501064 -0.17867188],[ 1.33633101 -1.49174356],-1.04579,"[ 0.90183357  2.48401983  0.71643278  0.20444954  1.29602843  0.70311263
 -0.41682332 -0.77419332  0.1627361  -0.07619512  0.        ]","[[  0.42125186  -0.16097971   0.1513962    0.08047963]
 [ 11.6423282   -8.70157609   0.           0.        ]]",[ 1.16013725 -2.2964959 ]
4,-0.0349365339174,[-0.49501064 -0.17867188],[ 1.20021534 -1.32618129],-1.06154,"[ 0.69932291  2.40017364  1.06731649 -0.5919594   1.29602694  0.70311217
 -0.3054743  -1.27388985  0.04371569  0.18237341  0.        ]","[[  0.69149504  -0.37302326   0.1513962    0.08047963]
 [ 15.36962733 -12.49009433   0.           0.        ]]",[ 0.4315525  -0.95693696]
5,-0.0428165136801,[-0.49501064 -0.17867188],[ 1.2669884  -1.02422774],-1.04075,"[ 0.35636585  2.18962202  1.39050044 -1.55706039  1.29602545  0.70311172
 -0.26349954 -1.74103685 -0.14466187  0.4036357   0.        ]","[[  1.01298441  -0.65836144   0.1513962    0.08047963]
 [ 16.77468829 -16.03184752   0.           0.        ]]",[ 0.66950536 -1.31625063]
6,-0.06276316247,[-0.49501064 -0.17867188],[ 1.40424287 -0.77090514],-1.08138,"[-0.11558367  1.79350041  1.59269737 -2.48530744  1.29602395  0.70311127
 -0.19421582 -2.22138863 -0.39093209  0.52258307  0.        ]","[[  1.37174637  -1.01553992   0.1513962    0.08047963]
 [ 19.09389131 -19.67373754   0.           0.        ]]",[ 1.74073655 -0.22434896]
7,-0.0911665484708,[-0.49501064 -0.17867188],[ 1.61555707 -0.71547371],-1.30315,"[-0.70589384  1.23645572  1.5864273  -3.02353228  1.29602246  0.70311082
 -0.08723396 -2.28705945 -0.70403921  0.53662648  0.        ]","[[  1.78955228  -1.41401262   0.1513962    0.08047963]
 [ 22.67500299 -20.17167641   0.           0.        ]]",[ 1.84664407 -1.60288214]
8,-0.123165906651,[-0.49501064 -0.17867188],[ 1.69646633 -0.73367459],-1.47361,"[-1.32205126  0.58371564  1.25488498 -2.91689512  1.29602097  0.70311037
  0.01768593 -2.75636938 -1.04074683  0.38876534  0.        ]","[[  2.27828857  -1.85314864   0.1513962    0.08047963]
 [ 26.18709217 -23.72989806   0.           0.        ]]",[ 1.32454945  0.46701429]
9,-0.152082258777,[-0.49501064 -0.17867188],[ 1.64215267 -0.84239316],-1.56796,"[-1.75459842 -0.00328857  0.54988303 -2.06772712  1.29601947  0.70310992
  0.12053485 -2.4501411  -1.30620353  0.07212721  0.        ]","[[  2.83657184  -2.30445302   0.1513962    0.08047963]
 [ 29.62985801 -21.40823129   0.           0.        ]]",[ 1.77019223 -1.29726557]
10,-0.167057028101,[-0.49501064 -0.17867188],[ 1.35767245 -0.83732319],-1.5879,"[-1.74739607 -0.39583639 -0.39523412 -0.59376599  1.29601798  0.70310946
  0.22134952 -2.9161656  -1.37884332 -0.34666626  0.        ]","[[  3.4630295   -2.76806731   0.1513962    0.08047963]
 [ 33.00452951 -24.94157463   0.           0.        ]]",[ 0.43019083 -2.16427033]
11,-0.160985110243,[-0.49501064 -0.17867188],[ 1.14924049 -1.00936449],-1.62372,"[-1.17548052 -0.49920223 -1.19463551  0.88662031  1.29601649  0.70310901
  0.25275721 -0.45996173 -1.23868107 -0.6366598   0.        ]","[[  4.13366824  -3.15617133   0.1513962    0.08047963]
 [ 34.05587304  -6.31934142   0.           0.        ]]",[ 1.45900668 -1.27503252]
