timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0946286877674,"[[ 0.06763472 -0.02804702  0.12075276 -0.02122411]
 [-0.00012555  0.00266984  0.          0.        ]]",[ 0.84558856 -2.3142643 ],-1.56096,"[ 0.95795021  2.55818097  0.21862134  0.73883754  1.04171372 -0.18323569
 -0.75940976  0.37586107  0.48641928  0.32607648  0.        ]",[-0.52841365 -0.19138706],[ 1.56695411 -2.79142293]
1,-0.0957310221501,"[[ 0.10733819 -0.06773743  0.12075276 -0.02122411]
 [ 3.95729173 -3.95850325  0.          0.        ]]",[ 0.34110811 -2.24797964],-1.58276,"[ 0.95295445  2.55528129  0.28098584  0.57891148  1.04171302 -0.18323563
 -0.64617822 -0.14428378  0.483827    0.36163987  0.        ]",[-0.52841365 -0.19138706],[-0.43415821 -1.60599234]
2,-0.0949402280264,"[[ 0.1684818  -0.18584198  0.12075276 -0.02122411]
 [ 2.16303053 -7.83902298  0.          0.        ]]",[ 0.12759224 -2.15133953],-1.48485,"[ 0.94085166  2.53254563  0.37647238  0.10655064  1.04171231 -0.18323557
 -0.69751603 -0.65383788  0.47806338  0.3598042   0.        ]",[-0.52841365 -0.19138706],[-0.62620113 -2.95974087]
3,-0.0874295833047,"[[  0.18647248  -0.38078346   0.12075276  -0.02122411]
 [ -0.3556333  -11.64245733   0.           0.        ]]",[ 0.1846801  -1.96565366],-1.55506,"[ 0.93627742  2.44968609  0.40439563 -0.6473399   1.04171161 -0.18323551
 -0.76958069 -1.15326935  0.46034217  0.20189949  0.        ]",[-0.52841365 -0.19138706],[ 0.92719566 -1.53847136]
4,-0.0767699791881,"[[  0.21624387  -0.65106125   0.12075276  -0.02122411]
 [  3.32052412 -15.37286245   0.           0.        ]]",[-0.05151951 -1.6933012 ],-1.50657,"[ 0.92770298  2.24724588  0.45039159 -1.59289158  1.0417109  -0.18323544
 -0.66439661 -1.64311014  0.39485185  0.00239154  0.        ]",[-0.52841365 -0.19138706],[-0.90686413 -1.95383502]
5,-0.0639145755717,"[[  0.2460028   -0.99518048   0.12075276  -0.02122411]
 [ -0.33273989 -19.0269249    0.           0.        ]]",[ 0.17020309 -1.24320674],-1.5602,"[ 0.91788643  1.86487318  0.49606862 -2.53215859  1.04171019 -0.18323538
 -0.76892497 -2.12292421  0.24612155 -0.22849822  0.        ]",[-0.52841365 -0.19138706],[-0.38913502 -1.61477806]
6,-0.0612560874176,"[[  2.23957274e-01  -1.41166321e+00   1.20752759e-01  -2.12241132e-02]
 [ -1.86700015e+00  -2.26094295e+01   0.00000000e+00   0.00000000e+00]]",[ 0.22413462 -0.99009496],-1.63391,"[ 0.92527685  1.27722403  0.46226097 -3.13126002  1.04170949 -0.18323532
 -0.81282345 -2.59333872 -0.04478733 -0.49161533  0.        ]",[-0.52841365 -0.19138706],[-0.36419546  1.06548389]
7,-0.0775912331926,"[[  0.17249532  -1.81963013   0.12075276  -0.02122411]
 [ -3.27436946 -18.20196782   0.           0.        ]]",[ 0.25001085 -0.94688433],-1.59922,"[ 0.93986828  0.66087476  0.38270859 -3.05796948  1.04170878 -0.18323526
 -0.85309123 -2.01458982 -0.40729742 -0.60581152  0.        ]",[-0.52841365 -0.19138706],[-0.03858729 -0.74206484]
8,-0.0995889711847,"[[  0.10610837  -2.20953397   0.12075276  -0.02122411]
 [ -3.36407985 -20.77982692   0.           0.        ]]",[ 0.06741986 -0.94438171],-1.67996,"[ 0.95313912  0.12801939  0.27905625 -2.38687112  1.04170808 -0.1832352
 -0.85565759 -2.35308422 -0.75522224 -0.53078539  0.        ]",[-0.52841365 -0.19138706],[-0.24757274 -2.01071405]
9,-0.120454225472,"[[  2.96424250e-02  -2.66073007e+00   1.20752759e-01  -2.12241132e-02]
 [ -4.27945863e+00  -2.43279683e+01   0.00000000e+00   0.00000000e+00]]",[-0.27065086 -0.96351576],-1.59895,"[ 0.96060481 -0.31423488  0.15878425 -1.01401708  1.04170737 -0.18323514
 -0.8818483  -2.81898277 -1.05122138 -0.23055031  0.        ]",[-0.52841365 -0.19138706],[-1.00440758  0.15366178]
