timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.193570737662,[-0.60592359 -0.16092819],[-1.22519803 -3.19468498],-2.42483,"[ 0.92750388  2.59023965  0.17109695  0.98529335  0.98376061 -1.36949302
 -0.75848326  0.37652983  0.54127311  1.56008764  0.        ]","[[ 0.02867767  0.03166186  0.11380067 -0.15861143]
 [ 0.00145484 -0.00261195  0.          0.        ]]",[-0.09801032 -2.52351618]
1,-0.189191131033,[-0.60592359 -0.16092819],[-1.30744052 -2.97043419],-2.3634,"[ 0.92765221  2.59095319  0.1649209   0.82207954  0.98376009 -1.36949197
 -0.76924308 -0.14284616  0.54273322  1.51314171  0.        ]","[[ 0.02483184 -0.00811619  0.11380067 -0.15861143]
 [-0.38475664 -3.9619978   0.          0.        ]]",[-0.98307814 -2.77758735]
2,-0.169346891411,[-0.60592359 -0.16092819],[-0.88131213 -2.61799145],-2.31478,"[ 0.92775426  2.57877333  0.09002968  0.33854393  0.98375957 -1.36949091
 -0.87733833 -0.65176169  0.53389467  1.30706198  0.        ]","[[-0.0217908  -0.12628182  0.11380067 -0.15861143]
 [-4.26460852 -7.84164045  0.          0.        ]]",[-0.63681612 -1.86945769]
3,-0.128770792043,[-0.60592359 -0.16092819],[-0.11889145 -2.0999589 ],-2.03523,"[ 0.91561091  2.51244025 -0.08560848 -0.44045481  0.98375905 -1.36948986
 -0.9451396  -1.15067273  0.45365132  0.91870767  0.        ]","[[ -0.13149918  -0.32127518   0.11380067  -0.15861143]
 [ -6.69820003 -11.64501839   0.           0.        ]]",[-0.82481711 -2.54663298]
4,-0.067501012631,[-0.60592359 -0.16092819],[ 0.93282521 -1.40442777],-1.79108,"[ 0.86483548  2.33009265 -0.34489863 -1.43310602  0.98375853 -1.3694888
 -1.03234208 -1.63966365  0.20618433  0.43457041  0.        ]","[[ -0.296865    -0.59157751   0.11380067  -0.15861143]
 [ -9.82815812 -15.372779     0.           0.        ]]",[ 1.49984128 -0.88762037]
5,-0.00763684521689,[-0.60592359 -0.16092819],[ 1.29201221 -0.76296133],-1.60293,"[ 0.78299211  1.97201833 -0.57631195 -2.43725991  0.98375801 -1.36948775
 -0.91671406 -2.06092514 -0.20180187  0.09808718  0.        ]","[[ -0.45178736  -0.93125478   0.11380067  -0.15861143]
 [ -5.67796578 -18.58422577   0.           0.        ]]",[ 0.92113896 -0.17051832]
6,-0.0560293111497,[-0.60592359 -0.16092819],[ 1.24411464 -0.59244353],-1.74749,"[ 0.73138202  1.45748694 -0.68386033 -3.10526302  0.98375749 -1.36948669
 -0.81208758 -2.10134929 -0.59623444  0.05413079  0.        ]","[[ -0.52766953  -1.3060318    0.11380067  -0.15861143]
 [ -1.92264621 -18.89241685   0.           0.        ]]",[ 1.19480637 -0.37262465]
7,-0.0961952312674,[-0.60592359 -0.16092819],[ 0.9327296  -0.51743019],-2.04831,"[ 0.73255946  0.86564113 -0.68161112 -3.21666737  0.98375698 -1.36948563
 -0.70080821 -2.24592078 -0.88008983  0.22464664  0.        ]","[[ -0.52604997  -1.69493896   0.11380067  -0.15861143]
 [  2.07146694 -19.99456588   0.           0.        ]]",[ 1.99737341 -0.3635937 ]
8,-0.127062805204,[-0.60592359 -0.16092819],[ 0.18120643 -0.63145685],-2.15627,"[ 0.78704106  0.27365687 -0.56696406 -2.67585837  0.98375646 -1.36948458
 -0.59169941 -2.38288461 -1.03722177  0.52757309  0.        ]","[[ -0.44533016  -2.10530742   0.11380067  -0.15861143]
 [  5.9876739  -21.03872489   0.           0.        ]]",[-0.22479851 -1.09512287]
9,-0.160371993322,[-0.60592359 -0.16092819],[-0.52229106 -0.75063646],-2.18691,"[ 0.84736505 -0.22846331 -0.40418854 -1.39337361  0.98375594 -1.36948352
 -0.61981596 -2.84762468 -1.12118937  0.93396067  0.        ]","[[ -0.33570126  -2.5616292    0.11380067  -0.15861143]
 [  4.9784856  -24.58166969   0.           0.        ]]",[-0.65684876 -1.62150065]
