timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.386293754644,[-0.49514404 -0.17975228],[ 2.6779561  -3.30396223],-2.53326,"[ 1.03308308  2.4963241   0.17128855  0.8586735  -1.30363782  1.35291087
 -0.76652682  0.37313383  2.47874423 -1.24530319  0.        ]","[[  5.64263472e-02   7.95796135e-03  -1.49335388e-01   1.55471952e-01]
 [  1.45798553e-03  -4.45372480e-05   0.00000000e+00   0.00000000e+00]]",[ 2.740682   -3.41504301]
1,-0.384566059658,[-0.49514404 -0.17975228],[ 2.54364157 -3.27437735],-2.58731,"[ 1.02877769  2.49560648  0.23183326  0.70429734 -1.30363626  1.35290917
 -0.64762037 -0.14950226  2.47649389 -1.21007452  0.        ]","[[ 0.09616116 -0.03178621 -0.14933539  0.15547195]
 [ 3.95884239 -3.96116541  0.          0.        ]]",[ 2.04464563 -2.92475646]
2,-0.378797386182,[-0.49514404 -0.17975228],[ 2.37499237 -3.26140571],-2.61067,"[ 1.00284292  2.47953445  0.41004377  0.24735844 -1.30363469  1.35290747
 -0.53106625 -0.66178468  2.46297105 -1.10639344  0.        ]","[[ 0.21425812 -0.14996554 -0.14933539  0.15547195]
 [ 7.83793998 -7.84381565  0.          0.        ]]",[ 2.38941354 -1.79915121]
3,-0.367289352626,[-0.49514404 -0.17975228],[ 2.1684823  -3.21563506],-2.56045,"[ 0.91801167  2.40802468  0.69311452 -0.48615011 -1.30363313  1.35290576
 -0.4168151  -1.1639057   2.41874681 -0.94172538  0.        ]","[[  0.40916777  -0.34502548  -0.14933539   0.15547195]
 [ 11.64039254 -11.64945658   0.           0.        ]]",[ 1.90303454 -3.63051686]
4,-0.347616113296,[-0.49514404 -0.17975228],[ 1.95377374 -3.07423186],-2.46073,"[ 0.71974935  2.22135977  1.0453194  -1.41498316 -1.30363156  1.35290406
 -0.30481469 -1.65603635  2.31538893 -0.73685958  0.        ]","[[  0.67937442  -0.61543914  -0.14933539   0.15547195]
 [ 15.36793822 -15.37939163   0.           0.        ]]",[ 2.35428965 -2.2337421 ]
5,-0.317490506616,[-0.49514404 -0.17975228],[ 1.80144382 -2.7713902 ],-2.30469,"[ 0.35374803  1.85753446  1.39005718 -2.35394307 -1.30363     1.35290236
 -0.19500993 -2.13832691  2.12458272 -0.53637292  0.        ]","[[  1.02339814  -0.95970411  -0.14933539   0.15547195]
 [ 19.02240956 -19.03476955   0.           0.        ]]",[ 1.8982553  -2.05828561]
6,-0.276616470831,[-0.49514404 -0.17975228],[ 1.81865191 -2.25598884],-2.11497,"[-0.20036123  1.28723291  1.60026824 -2.98377039 -1.30362843  1.35290066
 -0.0873464  -2.61092243  1.83570665 -0.41420729  0.        ]","[[  1.43979578  -1.37634023  -0.14933539   0.15547195]
 [ 22.60561745 -22.61670192   0.           0.        ]]",[ 1.21007204 -1.11136256]
7,-0.2308291009,[-0.49514404 -0.17975228],[ 1.94024646 -1.53178287],-1.8551,"[-0.88189874  0.56463444  1.51734316 -2.8913065  -1.30362687  1.35289895
  0.01822125 -3.07399995  1.48039264 -0.46266591  0.        ]","[[  1.92715797  -1.86389144  -0.14933539   0.15547195]
 [ 26.11907098 -26.12654471   0.           0.        ]]",[ 2.16647842 -1.62505748]
8,-0.200070761658,[-0.49514404 -0.17975228],[ 1.93774927 -0.92913759],-1.81878,"[-1.51108114 -0.12844729  1.01906973 -1.73569243 -1.3036253   1.35289725
  0.12171745 -3.52782062  1.1523671  -0.75287016  0.        ]","[[  2.48409924  -2.42093451  -0.14933539   0.15547195]
 [ 29.56358379 -29.5662929    0.           0.        ]]",[ 2.23904451  0.07628244]
9,-0.212084094675,[-0.49514404 -0.17975228],[ 1.8239491  -0.70746988],-1.90776,"[-1.80665228 -0.48676602  0.1345245   0.2923814  -1.30362374  1.35289555
  0.22314934 -2.7872332   0.99532199 -1.22621359  0.        ]","[[  3.10924191  -3.00333623  -0.14933539   0.15547195]
 [ 32.93939347 -23.95330159   0.           0.        ]]",[ 3.1980005   0.76453417]
10,-0.221834639081,[-0.49514404 -0.17975228],[ 1.79480791 -0.71357095],-1.92041,"[-1.50921299 -0.50011661 -0.85147273  0.96606142 -1.30362218  1.35289385
  0.32255547  0.38378431  1.00620989 -1.34007023  0.        ]","[[  3.80122761  -3.17720136  -0.14933539   0.15547195]
 [ 36.24778317   0.08060578   0.           0.        ]]",[ 0.79862465 -0.61244091]
11,-0.208913695502,[-0.49514404 -0.17975228],[ 1.75595891 -0.84911346],-1.83618,"[-0.61482766 -0.50097032 -1.42324193  0.78377557 -1.30362061  1.35289214
  0.39600662  0.79563772  0.93007261 -1.26925156  0.        ]","[[  4.55071111  -3.13027008  -0.14933539   0.15547195]
 [ 38.69235273   3.2021452    0.           0.        ]]",[ 1.28336229 -1.44854087]
12,-0.205093011535,[-0.49514404 -0.17975228],[ 1.80979347 -1.02079582],-1.71297,"[ 0.46760231 -0.49757424 -1.13686938  0.56272975 -1.30361905  1.35289044
  0.4919531   0.67906075  0.83776852 -1.3290177   0.        ]","[[  5.35659723  -3.07331621  -0.14933539   0.15547195]
 [ 41.88560158   2.3185841    0.           0.        ]]",[ 2.36797209 -1.16861349]
13,-0.216925878533,[-0.49514404 -0.17975228],[ 1.78679883 -1.22379041],-1.72056,"[ 1.03299901 -0.49302227 -0.00268825  0.42582103 -1.30361748  1.35288874
  0.58599931  0.54119437  0.85093622 -1.45479874  0.        ]","[[  6.2257136   -3.03794105  -0.14933539   0.15547195]
 [ 45.01560769   1.27366477   0.           0.        ]]",[ 1.86347135 -1.60906705]
14,-0.230012447072,[-0.49514404 -0.17975228],[ 1.7417382  -1.15889859],-1.72045,"[ 0.52656993 -0.4899283   1.2567564   0.35504417 -1.30361592  1.35288704
  0.67818458  0.4554631   0.95780686 -1.49760554  0.        ]","[[  7.15680867  -3.01960506  -0.14933539   0.15547195]
 [ 48.08368157   0.62388935   0.           0.        ]]",[ 2.14073043 -1.37783307]
15,-0.230317565802,[-0.49514404 -0.17975228],[ 1.81783974 -0.91600078],-1.71528,"[-0.79883143 -0.48828292  1.54748608  0.32147249 -1.30361435  1.35288533
  0.76854573  0.41100438  1.04659102 -1.39853223  0.        ]","[[  8.14865615  -3.01089369  -0.14933539   0.15547195]
 [ 51.09104859   0.28692809   0.           0.        ]]",[ 2.30668672 -1.51611665]
16,-0.215693645969,[-0.49514404 -0.17975228],[ 1.80607033 -0.74183911],-1.79624,"[-1.77165336 -0.48750322  0.42564772  0.30633303 -1.30361279  1.35288363
  0.85711849  0.38987665  1.01482394 -1.24819598  0.        ]","[[  9.20005384  -3.00696201  -0.14933539   0.15547195]
 [ 54.03889891   0.12679781   0.           0.        ]]",[ 0.19847803 -0.82378192]
17,-0.20001744984,[-0.49514404 -0.17975228],[ 1.62984896 -0.7042219 ],-1.85218,"[-1.32067438 -0.48711759 -1.06628993  0.29901068 -1.30361122  1.35288193
  0.84858591  0.38204276  0.88553916 -1.21066125  0.        ]","[[ 10.2779828   -3.00505969  -0.14933539   0.15547195]
 [ 53.75494404   0.06742442   0.           0.        ]]",[ 0.74519715 -1.01681484]
18,-0.201846094631,[-0.49514404 -0.17975228],[ 1.69800735 -0.9183917 ],-1.78467,"[ 0.1364819  -0.48695861 -1.33616501  0.29602474 -1.30360966  1.35288023
  0.90526214  0.37572832  0.79719629 -1.33351212  0.        ]","[[  1.13720074e+01  -3.00428384e+00  -1.49335388e-01   1.55471952e-01]
 [  5.56412339e+01   1.95673736e-02   0.00000000e+00   0.00000000e+00]]",[ 1.18262282 -1.63273662]
19,-0.220011434046,[-0.49514404 -0.17975228],[ 1.7297039  -1.20361435],-1.74913,"[ 1.03336158 -0.4869133   0.00434001  0.29518028 -1.30360809  1.35287852
  0.99112867  0.37384336  0.85316828 -1.48822652  0.        ]","[[  1.25135052e+01  -3.00406443e+00  -1.49335388e-01   1.55471952e-01]
 [  5.84990234e+01   5.28221807e-03   0.00000000e+00   0.00000000e+00]]",[ 1.56878764 -1.02822184]
20,-0.232924989962,[-0.49514404 -0.17975228],[ 1.71059537 -1.07034075],-1.72111,"[ 0.20078298 -0.4869014   1.4770401   0.29496241 -1.30360653  1.35287682
  1.07529521  0.37331033  0.99979911 -1.48647685  0.        ]","[[  1.37115912e+01  -3.00400785e+00  -1.49335388e-01   1.55471952e-01]
 [  6.13002397e+01   1.24374175e-03   0.00000000e+00   0.00000000e+00]]",[ 1.62826196 -0.22962706]
21,-0.224106206561,[-0.49514404 -0.17975228],[ 1.78738987 -0.81094992],-1.72265,"[-1.43295363 -0.48673022  1.11876009  0.2917723  -1.30360497  1.35287512
  1.15779534  0.38062146  1.05027631 -1.31285105  0.        ]","[[  1.49651452e+01  -3.00317881e+00  -1.49335388e-01   1.55471952e-01]
 [  6.40460015e+01   5.66578476e-02   0.00000000e+00   0.00000000e+00]]",[ 2.50486581 -1.30936403]
22,-0.202797604712,[-0.49514404 -0.17975228],[ 1.60246944 -0.67745638],-1.79626,"[-1.5864117  -0.4866889  -0.73330118  0.29100883 -1.3036034   1.35287342
  1.23866194  0.3711803   0.9210365  -1.20157186  0.        ]","[[  1.62730689e+01  -3.00298042e+00  -1.49335388e-01   1.55471952e-01]
 [  6.67374037e+01  -1.48973194e-02   0.00000000e+00   0.00000000e+00]]",[ 2.25964057 -1.57493249]
