timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.371769343877,[-0.35519198 -0.19047888],[ 1.8370645 -2.8605082],-2.0223,"[ 1.11683978  2.37923981  0.1130593   0.51359458 -1.33688468  0.72383113
 -0.75636736  0.36851264  2.46547174 -0.68006203  0.        ]","[[ 0.05351231 -0.07760626 -0.15323962  0.08267721]
 [-0.00052785  0.00470766  0.          0.        ]]",[ 2.33843069 -2.7185574 ]
1,-0.370652707094,[-0.35519198 -0.19047888],[ 1.74979877 -2.84296775],-2.08349,"[ 1.11276784  2.37361162  0.17217017  0.37004543 -1.33688213  0.72383037
 -0.62382373 -0.15792159  2.46333056 -0.64555502  0.        ]","[[ 0.09320784 -0.11725629 -0.15323962  0.08267721]
 [ 3.95690133 -3.95650185  0.          0.        ]]",[ 2.64807584 -1.59040787]
2,-0.366676675078,[-0.35519198 -0.19047888],[ 1.57620192 -2.81568646],-2.06363,"[ 1.08773255  2.34345343  0.34631798 -0.05263684 -1.33687957  0.72382962
 -0.49390168 -0.67392459  2.45021164 -0.54400718  0.        ]","[[ 0.21126654 -0.2353431  -0.15323962  0.08267721]
 [ 7.83605964 -7.83922211  0.          0.        ]]",[ 1.78743706 -2.70631485]
3,-0.35801895926,[-0.35519198 -0.19047888],[ 1.38928866 -2.76342988],-2.03995,"[ 1.00502812  2.25081389  0.62311256 -0.72192603 -1.33687701  0.72382886
 -0.3665457  -1.17968784  2.40689636 -0.38265357  0.        ]","[[  0.40613944  -0.4303116   -0.15323962   0.08267721]
 [ 11.63860292 -11.64490044   0.           0.        ]]",[ 0.61334751 -3.28163201]
4,-0.343054147725,[-0.35519198 -0.19047888],[ 1.18972468 -2.64665389],-1.98181,"[ 0.82419586  2.04049282  0.94984748 -1.54970551 -1.33687445  0.7238281
 -0.29293062 -1.67531702  2.3118025  -0.20690356  0.        ]","[[  0.66096388  -0.70062896  -0.15323962   0.08267721]
 [ 13.83656948 -15.37434338   0.           0.        ]]",[ 1.65635703 -1.95968487]
5,-0.31920643606,[-0.35519198 -0.19047888],[ 1.04260874 -2.42537403],-1.73251,"[ 0.50527308  1.6583722   1.26885078 -2.35047724 -1.33687189  0.72382734
 -0.16952098 -2.16111868  2.14346179 -0.04998919  0.        ]","[[  0.97466378  -1.04479438  -0.15323962   0.08267721]
 [ 17.52128501 -19.02987312   0.           0.        ]]",[ 1.71014953 -3.54346093]
6,-0.283515234495,[-0.35519198 -0.19047888],[ 1.04501271 -2.05066013],-1.64677,"[ 0.01068522  1.08621481  1.49377209 -2.8204511  -1.33686933  0.72382659
 -0.04852091 -2.63716305  1.88244293  0.05269505  0.        ]","[[  1.36133572  -1.46133473  -0.15323962   0.08267721]
 [ 21.13405645 -22.61203716   0.           0.        ]]",[ 1.28602103 -0.59385223]
7,-0.237925118811,[-0.35519198 -0.19047888],[ 1.17345285 -1.59970617],-1.38018,"[-0.62467369  0.41148695  1.48044307 -2.60661611 -1.33686678  0.72382583
  0.07011179 -2.88991522  1.54863731  0.0324357   0.        ]","[[  1.81955391  -1.93266054  -0.15323962   0.08267721]
 [ 24.67614416 -24.51404998   0.           0.        ]]",[ 1.29573677 -1.51721086]
8,-0.19387691791,[-0.35519198 -0.19047888],[ 1.26925743 -1.25906575],-1.28919,"[-1.26128945 -0.20190616  1.09774998 -1.50258661 -1.33686422  0.72382507
  0.18642198 -3.35130177  1.21558805 -0.18766868  0.        ]","[[  2.34791988  -2.45777735  -0.15323962   0.08267721]
 [ 28.14888722 -27.98605454   0.           0.        ]]",[ 1.05937881 -1.33462329]
9,-0.180766247506,[-0.35519198 -0.19047888],[ 1.22814727 -0.98202074],-1.34066,"[-1.65234455 -0.52348033  0.32478276  0.46888084 -1.33686166  0.72382431
  0.30041325 -3.04433492  1.01110376 -0.63540924  0.        ]","[[  2.94504625  -3.05164935  -0.15323962   0.08267721]
 [ 31.5523938  -25.67636808   0.           0.        ]]",[ 2.69463093 -0.35521584]
10,-0.188253806608,[-0.35519198 -0.19047888],[ 1.28325701 -0.90051734],-1.38367,"[-1.52885532 -0.52411791 -0.64038165  1.10421697 -1.3368591   0.72382356
  0.41213902  0.48500395  1.02539179 -0.7487398   0.        ]","[[  3.60956763  -3.22651932  -0.15323962   0.08267721]
 [ 34.88825897   0.8811686    0.           0.        ]]",[ 0.06678158  0.75215317]
11,-0.175024790761,[-0.35519198 -0.19047888],[ 1.28967547 -1.05012798],-1.13,"[-0.83703495 -0.52923659 -1.33668123  0.84426884 -1.33685654  0.7238228
  0.39787078  1.06690377  0.96733169 -0.62884513  0.        ]","[[  4.30305903  -3.15496132  -0.15323962   0.08267721]
 [ 34.46225425   5.25985203   0.           0.        ]]",[ 2.21174139 -1.13819912]
12,-0.162100078687,[-0.35519198 -0.19047888],[ 1.29303002 -1.16312313],-0.932069,"[ 0.15029925 -0.52627025 -1.38758232  0.55856519 -1.33685398  0.72382204
  0.50762253  0.73656714  0.85617057 -0.64192027  0.        ]","[[  5.02518263  -3.07637837  -0.15323962   0.08267721]
 [ 37.73917943   2.7741452    0.           0.        ]]",[ 2.60752333 -0.86274635]
13,-0.165422502498,[-0.35519198 -0.19047888],[ 1.27516508 -1.24872434],-0.972674,"[ 0.96651139 -0.52136177 -0.64439337  0.41477654 -1.33685143  0.72382128
  0.61520213  0.54604674  0.8286373  -0.75599202  0.        ]","[[  5.81219391  -3.03670672  -0.15323962   0.08267721]
 [ 40.95125234   1.34052395   0.           0.        ]]",[ 2.18549613 -1.16865751]
14,-0.179330398204,[-0.35519198 -0.19047888],[ 1.15440893 -1.2595464 ],-1.18655,"[ 1.0192339  -0.5182929   0.58653126  0.34791969 -1.33684887  0.72382053
  0.72065348  0.44781724  0.90276104 -0.84276145  0.        ]","[[  6.66280914  -3.01820805  -0.15323962   0.08267721]
 [ 44.09978482   0.60137129   0.           0.        ]]",[-0.45789158 -1.64325689]
15,-0.189922312468,[-0.35519198 -0.19047888],[ 1.32838178 -1.11239302],-1.17131,"[ 0.18123605 -0.51677865  1.44284482  0.31841878 -1.33684631  0.72381977
  0.63069276  0.40262125  1.00628898 -0.81942951  0.        ]","[[  7.51785547  -3.01003233  -0.15323962   0.08267721]
 [ 41.41380468   0.26128398   0.           0.        ]]",[ 1.8004303  -0.60749795]
16,-0.189737784227,[-0.35519198 -0.19047888],[ 1.43191457 -0.92536485],-1.17515,"[-0.97981029 -0.51601589  1.32631257  0.30424389 -1.33684375  0.72381901
  0.73583926  0.38646695  1.05551344 -0.70666588  0.        ]","[[  8.37763047  -3.0061009   -0.15323962   0.08267721]
 [ 44.55323373   0.13972886   0.           0.        ]]",[ 1.50608151 -0.45312067]
17,-0.177867427793,[-0.35519198 -0.19047888],[ 1.25990772 -0.85152727],-1.21059,"[-1.66832409 -0.51558677  0.219656    0.29645273 -1.33684119  0.72381826
  0.83890425  0.37837261  1.00723552 -0.58287092  0.        ]","[[  9.29957054  -3.00393914  -0.15323962   0.08267721]
 [ 47.6305192    0.07882305   0.           0.        ]]",[ 1.15528281 -2.46017106]
18,-0.161707800249,[-0.35519198 -0.19047888],[ 1.14233172 -0.92681456],-1.23886,"[-1.1954843  -0.51547374 -1.09616889  0.29442681 -1.33683864  0.7238175
  0.9399288   0.3677706   0.8872126  -0.55822751  0.        ]","[[  1.02824451e+01  -3.00337696e+00  -1.53239621e-01   8.26772078e-02]
 [  5.06468885e+01  -9.52384325e-04   0.00000000e+00   0.00000000e+00]]",[ 1.02642362 -0.91234839]
