timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.159997508834,"[[-0.09679873  0.09247341  0.06538587 -0.07957708]
 [-0.00461815  0.00143732  0.          0.        ]]",[-0.32464635 -1.63002467],-0.895787,"[ 1.13081305  2.21692032 -0.17654597  1.07244179  0.55150404 -0.70699634
 -0.7342492   0.35770061  0.82732763  0.62063771  0.        ]",[-0.20716259 -0.14613545],[ 1.43987073 -1.84808924]
1,-0.162016357881,"[[-0.05718421  0.05275861  0.06538587 -0.07957708]
 [ 3.9528872  -3.95971218  0.          0.        ]]",[-0.41917145 -1.61603642],-0.921799,"[ 1.13502611  2.22093949 -0.1173775   0.94115613  0.55150323 -0.70699515
 -0.57377273 -0.17259489  0.82953191  0.65378292  0.        ]",[-0.20716259 -0.14613545],[-0.73403787 -2.1954753 ]
2,-0.160707922584,"[[-0.00803014 -0.0653653   0.06538587 -0.07957708]
 [ 0.9724368  -7.83975042  0.          0.        ]]",[-0.4446134  -1.57903481],-0.912112,"[ 1.1372404   2.21988285 -0.04378435  0.54985558  0.55150242 -0.70699396
 -0.69462801 -0.69203129  0.82855611  0.63137646  0.        ]",[-0.20716259 -0.14613545],[-0.23719051 -1.98103263]
3,-0.150121921568,"[[  1.82570735e-03  -2.60327144e-01   6.53858736e-02  -7.95770818e-02]
 [  1.62976466e-02  -1.16437587e+01   0.00000000e+00   0.00000000e+00]]",[-0.39872265 -1.51609635],-0.966838,"[ 1.13727978  2.17568416 -0.02901899 -0.08680894  0.55150162 -0.70699277
 -0.73339794 -1.2012874   0.80425072  0.47081649  0.        ]",[-0.20716259 -0.14613545],[ 0.41874587 -0.43775405]
4,-0.134993130471,"[[  0.01877282  -0.50828668   0.06538587  -0.07957708]
 [  1.67288174 -13.14717579   0.           0.        ]]",[-0.33563024 -1.4426856 ],-0.893182,"[ 1.13703534  2.04584848 -0.00363144 -0.84679847  0.55150081 -0.70699158
 -0.66622276 -1.40255171  0.73702053  0.28633464  0.        ]",[-0.20716259 -0.14613545],[ 1.12761336 -1.65519965]
5,-0.118279070301,"[[  0.09160207  -0.80836003   0.06538587  -0.07957708]
 [  5.59699491 -16.84778043   0.           0.        ]]",[-0.34621382 -1.33219516],-0.947615,"[ 1.13147484  1.78977491  0.105287   -1.63061415  0.5515     -0.70699039
 -0.50710007 -1.89795741  0.6316286   0.17458119  0.        ]",[-0.20716259 -0.14613545],[ 0.12149058 -0.61842572]
6,-0.0961574562412,"[[  0.20725658  -1.16653772   0.06538587  -0.07957708]
 [  5.96716633 -18.9629269    0.           0.        ]]",[-0.34526169 -1.21323538],-0.865179,"[ 1.10766004  1.37346293  0.2765277  -2.28105437  0.55149919 -0.7069892
 -0.492089   -2.18110604  0.47588315  0.12095036  0.        ]",[-0.20716259 -0.14613545],[-0.89866118 -2.13848707]
7,-0.0607665525541,"[[  0.28973479  -1.58174788   0.06538587  -0.07957708]
 [  2.29252305 -22.54622397   0.           0.        ]]",[-0.26507139 -1.05198622],-0.756773,"[ 1.07959574  0.80743049  0.39626232 -2.54800986  0.55149838 -0.70698801
 -0.64109425 -2.66078952  0.22303458  0.05617706  0.        ]",[-0.20716259 -0.14613545],[ 0.01883975 -0.36184167]
8,-0.0145622930164,"[[  0.33586174  -2.04256879   0.06538587  -0.07957708]
 [  2.32007077 -23.53258009   0.           0.        ]]",[-0.15799862 -0.90646464],-0.680624,"[ 1.05995361  0.18648015  0.46200768 -2.18612365  0.55149758 -0.70698682
 -0.63997618 -2.79280772 -0.11448106  0.06588885  0.        ]",[-0.20716259 -0.14613545],[-1.10256047 -1.85024915]
9,-0.0439791786774,"[[  0.34206671  -2.54827191   0.06538587  -0.07957708]
 [ -1.68643243 -27.02614559   0.           0.        ]]",[-0.09952402 -0.79918897],-0.664997,"[ 1.05709613 -0.33801697  0.47077406 -1.08685599  0.55149677 -0.70698563
 -0.80243806 -3.26045334 -0.48089664  0.24303253  0.        ]",[-0.20716259 -0.14613545],[ 0.85616043  0.29395184]
