timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.388253853143,[-0.56191027 -0.17473322],[ 3.39510012 -3.71097088],-3.18843,"[ 0.93890516  2.57916041  0.05417539  0.92729387 -1.20225157  1.42668999
 -0.75734453  0.37583481  2.42624483 -1.51641713  0.        ]","[[-0.04312369  0.0184481  -0.13853256  0.16430573]
 [ 0.00145532 -0.00368038  0.          0.        ]]",[ 2.53565506 -3.90748505]
1,-0.386605113042,[-0.56191027 -0.17473322],[ 3.26408887 -3.61354208],-3.22826,"[ 0.94023856  2.57906575  0.11756389  0.76499985 -1.20225073  1.42668874
 -0.64609798 -0.1439248   2.42692872 -1.48057807  0.        ]","[[ -3.38892876e-03  -2.13680600e-02  -1.38532555e-01   1.64305730e-01]
 [  3.95883951e+00  -3.96472951e+00   0.00000000e+00   0.00000000e+00]]",[ 2.83581718 -3.28872426]
2,-0.381058387292,[-0.56191027 -0.17473322],[ 3.03006482 -3.51861238],-3.25745,"[ 0.93075862  2.56451441  0.30562499  0.28481239 -1.20224988  1.42668749
 -0.53705227 -0.65338805  2.42201589 -1.37412092  0.        ]","[[ 0.11470795 -0.13961799 -0.13853256  0.16430573]
 [ 7.83793482 -7.8473115   0.          0.        ]]",[ 3.69304648 -2.49688683]
3,-0.369891230469,[-0.56191027 -0.17473322],[ 2.7139914  -3.38890481],-3.23752,"[ 0.87159752  2.49443879  0.60921163 -0.48710785 -1.20224904  1.42668625
 -0.43016126 -1.15274658  2.39138878 -1.20224088  0.        ]","[[  0.30961745  -0.3347472   -0.13853256   0.16430573]
 [ 11.64038132 -11.65288936   0.           0.        ]]",[ 3.0970151  -2.65472922]
4,-0.350628742553,[-0.56191027 -0.17473322],[ 2.375772  -3.1840837],-3.04227,"[ 0.70428357  2.30749981  0.99728835 -1.46714263 -1.20224819  1.426685
 -0.32537612 -1.64217092  2.30478404 -0.98251974  0.        ]","[[  0.57982377  -0.60522894  -0.13853256   0.16430573]
 [ 15.36791628 -15.38276737   0.           0.        ]]",[ 2.33802876 -4.79322014]
5,-0.320888400668,[-0.56191027 -0.17473322],[ 2.11402011 -2.81392217],-2.86974,"[ 0.36673667  1.93961533  1.39632386 -2.46262153 -1.20224734  1.42668375
 -0.22264529 -2.12181086  2.13007087 -0.75661781  0.        ]","[[  0.92384691  -0.94956089  -0.13853256   0.16430573]
 [ 19.02237324 -19.03809327   0.           0.        ]]",[ 1.82603626 -4.19364593]
6,-0.280185428227,[-0.56191027 -0.17473322],[ 2.11668825 -2.24588203],-2.5317,"[-0.17355894  1.35957689  1.67657188 -3.13926794 -1.2022465   1.42668251
 -0.12191775 -2.59181067  1.85042029 -0.59804845  0.        ]","[[  1.34024368  -1.36626298  -0.13853256   0.16430573]
 [ 22.60556732 -22.61997436   0.           0.        ]]",[ 3.29831793 -3.27005426]
7,-0.233963063314,[-0.56191027 -0.17473322],[ 2.38093901 -1.50352907],-2.27035,"[-0.87016708  0.62111364  1.66646095 -3.06198401 -1.20224565  1.42668126
 -0.02315083 -3.05234605  1.48986643 -0.60402622  0.        ]","[[  1.82760479  -1.85387907  -0.13853256   0.16430573]
 [ 26.11901555 -26.12975863   0.           0.        ]]",[ 3.07319991 -2.00372632]
8,-0.201538434562,[-0.56191027 -0.17473322],[ 2.52774239 -1.14131045],-2.23863,"[-1.55285858 -0.09136576  1.21894691 -1.86811961 -1.20224481  1.42668002
  0.07367859 -3.5036762   1.13651474 -0.85787143  0.        ]","[[  2.38454505  -2.4109857   -0.13853256   0.16430573]
 [ 29.56354118 -29.56943146   0.           0.        ]]",[ 2.48512664 -1.59670388]
9,-0.214584461523,[-0.56191027 -0.17473322],[ 2.60299993 -0.97421622],-2.39679,"[-1.93464116 -0.473561    0.33285701  0.42331048 -1.20224396  1.42667877
  0.16857473 -3.17128096  0.93890425 -1.36025389  0.        ]","[[  3.00968635  -3.0362079   -0.13853256   0.16430573]
 [ 32.93929379 -27.03632796   0.           0.        ]]",[ 3.10102795 -1.51772057]
