timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.173488968481,[-0.179121   -0.14001419],[ 1.22685432 -1.59796977],-0.914678,"[ 1.14248852  2.20111756 -0.05685919  1.00484064  0.35950916  0.48212915
 -0.72225138  0.35559677  0.98303942 -0.4001703   0.        ]","[[-0.01515155  0.07982286  0.04344538  0.05497337]
 [ 0.00015064  0.00328946  0.          0.        ]]",[ 1.7669245  -3.18900677]
1,-0.172382215488,[-0.179121   -0.14001419],[ 1.14592242 -1.5796268 ],-1.03534,"[ 1.14222822  2.20441719  0.00278037  0.87556879  0.35950868  0.48212845
 -0.55532108 -0.17519905  0.98290134 -0.36682634  0.        ]","[[ 0.0245574   0.04014473  0.04344538  0.05497337]
 [ 3.95756118 -3.95789719  0.          0.        ]]",[ 0.86327378 -0.96222399]
2,-0.168996475452,[-0.179121   -0.14001419],[ 1.02888191 -1.57345748],-0.99253,"[ 1.12969798  2.20145211  0.17133335  0.49521937  0.3595082   0.48212775
 -0.41451111 -0.67540998  0.97654542 -0.2762843   0.        ]","[[ 0.13720156 -0.07646713  0.04344538  0.05497337]
 [ 7.29573891 -7.69083982  0.          0.        ]]",[ 1.34792859 -2.19041859]
3,-0.16223627188,[-0.179121   -0.14001419],[ 0.88590407 -1.56300282],-1.0382,"[ 1.07212597  2.1555738   0.44034646 -0.12133189  0.35950772  0.48212704
 -0.25366713 -1.18577371  0.94679047 -0.13319546  0.        ]","[[  0.32137437  -0.26849841   0.04344538   0.05497337]
 [ 11.10886641 -11.49956413   0.           0.        ]]",[ 2.03795459 -1.15652659]
4,-0.150111201375,[-0.179121   -0.14001419],[ 0.74914032 -1.52272975],-1.07125,"[ 0.91660844  2.01008029  0.7903727  -0.92223109  0.35950723  0.48212634
 -0.09599411 -1.68598756  0.86575812  0.05525379  0.        ]","[[  0.58105503  -0.53594499   0.04344538   0.05497337]
 [ 14.8468207  -15.23257661   0.           0.        ]]",[ 0.28895496 -0.14059709]
5,-0.132501885199,[-0.179121   -0.14001419],[ 0.72485739 -1.45483184],-0.913609,"[ 0.63596332  1.7387512   1.12978742 -1.6928362   0.35950675  0.48212563
 -0.06013023 -1.72011937  0.71903726  0.24333355  0.        ]","[[  0.88652137  -0.84315338   0.04344538   0.05497337]
 [ 15.69704366 -15.48735354   0.           0.        ]]",[ 0.88112086 -0.78912918]
6,-0.10929875704,[-0.179121   -0.14001419],[ 0.74018812 -1.32980907],-0.762294,"[ 0.22267581  1.34116063  1.3827137  -2.27482722  0.35950627  0.48212493
  0.0739096  -2.09769007  0.50260271  0.39187591  0.        ]","[[  1.23234345  -1.18117395   0.04344538   0.05497337]
 [ 18.87472259 -18.30517034   0.           0.        ]]",[-0.08199848 -1.71851661]
7,-0.0789363392198,[-0.179121   -0.14001419],[ 0.86450648 -1.1417855 ],-0.616331,"[-0.27875663  0.79427512  1.46714757 -2.51917901  0.35950579  0.48212422
  0.04456136 -2.579469    0.24122888  0.40986708  0.        ]","[[  1.60285801  -1.58335296   0.04344538   0.05497337]
 [ 18.17896706 -21.9007563    0.           0.        ]]",[ 1.20314241 -2.55911227]
8,-0.0386809132322,[-0.179121   -0.14001419],[ 0.98381853 -0.99739289],-0.563892,"[-0.81094441  0.16086046  1.33007297 -2.14157068  0.35950531  0.48212352
  0.1964268  -3.05174091 -0.03810504  0.26524777  0.        ]","[[  2.00255866  -2.05673448   0.04344538   0.05497337]
 [ 21.77923254 -25.42552086   0.           0.        ]]",[ 1.41082421 -1.04615264]
9,-0.0145584250938,[-0.179121   -0.14001419],[ 1.03769243 -0.87788743],-0.54076,"[-1.31579266 -0.3824095   0.8963093  -0.93827828  0.35950483  0.48212281
  0.3453036  -3.51458654 -0.30729884 -0.04350979  0.        ]","[[  2.47355515  -2.59990579   0.04344538   0.05497337]
 [ 25.30864755 -28.88010942   0.           0.        ]]",[ 1.183349   -0.55702037]
