timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.437079148504,[-0.0538935 -0.1330241],[-0.24766067 -1.18387914],-2.63327,"[ 1.05509566  1.64685839  0.05786856  0.75974672 -1.73458059 -1.2464108
  0.19510641  0.29173952  2.5057446   1.22925371  0.        ]","[[ 0.01410726  0.07801494 -0.19964645 -0.1421518 ]
 [-0.00061092  0.00239977  0.          0.        ]]",[ 0.94751515 -1.08068898]
1,-0.438236452696,[-0.0538935 -0.1330241],[-0.25034881 -1.18777227],-2.5466,"[ 1.05336578  1.64969367  0.11560719  0.6664674  -1.73455036 -1.24639696
  0.54578149 -0.25876436  2.50497352  1.25577514  0.        ]","[[ 0.05171797  0.03831999 -0.19964645 -0.1421518 ]
 [ 3.74919085 -3.95868878  0.          0.        ]]",[-0.54490071 -1.70450883]
2,-0.437546714339,[-0.0538935 -0.1330241],[-0.25072464 -1.18753266],-2.52581,"[ 1.0476545   1.64663196  0.19619251  0.38867097 -1.73452013 -1.24638313
  0.33739826 -0.798045    2.50490753  1.24118734  0.        ]","[[ 0.10434549 -0.07978658 -0.19964645 -0.1421518 ]
 [ 1.52097314 -7.8390384   0.          0.        ]]",[-0.34177323 -0.88402562]
3,-0.430373046548,[-0.0538935 -0.1330241],[-0.24619304 -1.1836195 ],-2.6145,"[ 1.04505723  1.60557719  0.22147567 -0.05187077 -1.7344899  -1.24636929
  0.2082574  -1.26286672  2.49557927  1.11027508  0.        ]","[[  0.12091047  -0.27012526  -0.19964645  -0.1421518 ]
 [  0.14008947 -11.18368695   0.           0.        ]]",[ 1.01864286 -3.38257497]
4,-0.418197037893,[-0.0538935 -0.1330241],[-0.23751526 -1.17102301],-2.42967,"[ 1.03668368  1.47954762  0.28606247 -0.61639297 -1.73445967 -1.24635545
  0.57807395 -1.78256281  2.4501516   0.96730868  0.        ]","[[  0.16338837  -0.53132017  -0.19964645  -0.1421518 ]
 [  4.09453021 -14.92331485   0.           0.        ]]",[-0.62346924 -1.85799549]
5,-0.397217051895,[-0.0538935 -0.1330241],[-0.22814666 -1.13698351],-2.33483,"[ 1.02176724  1.21328554  0.37100954 -1.21763397 -1.73442945 -1.24634162
  0.33988335 -2.29161009  2.34292864  0.80796732  0.        ]","[[  0.21972692  -0.86654083  -0.19964645  -0.1421518 ]
 [  1.54761117 -18.58657076   0.           0.        ]]",[-0.74151798 -1.73720197]
6,-0.358233203929,[-0.0538935 -0.1330241],[-0.21147093 -1.06991458],-2.2163,"[ 1.02139218  0.77262379  0.3728136  -1.67491495 -1.73439923 -1.24632778
  0.06257267 -2.79053295  2.1182196   0.58846218  0.        ]","[[  0.22093166  -1.27429943  -0.19964645  -0.1421518 ]
 [ -1.4176164  -22.17736255   0.           0.        ]]",[ 0.20887868 -1.28991781]
7,-0.304198706084,[-0.0538935 -0.1330241],[-0.17933562 -0.96804333],-1.95994,"[ 1.0271467   0.18531505  0.34307803 -1.73855852 -1.734369   -1.24631395
  0.14231504 -3.27963581  1.76881976  0.46575466  0.        ]","[[  0.2011359   -1.7531709   -0.19964645  -0.1421518 ]
 [ -0.56494333 -25.69803694   0.           0.        ]]",[-0.90403058 -1.31656722]
8,-0.247243013668,[-0.0538935 -0.1330241],[-0.14763252 -0.83874476],-1.89146,"[ 1.0387055  -0.417718    0.27184061 -1.1762451  -1.73433878 -1.24630011
 -0.19159099 -3.75888886  1.35689703  0.56461631  0.        ]","[[  0.15401728  -2.30175125  -0.19964645  -0.1421518 ]
 [ -4.13531577 -29.14855371   0.           0.        ]]",[ 1.65145232 -1.42181523]
9,-0.227604524422,[-0.0538935 -0.1330241],[-0.12588778 -0.73543566],-1.68931,"[ 1.04646774 -0.7993082   0.20760372  0.05590419 -1.73430857 -1.24628628
  0.18609691 -4.22855519  1.06535904  0.95465274  0.        ]","[[  0.11182579  -2.91865984  -0.19964645  -0.1421518 ]
 [ -0.09681337 -32.53099555   0.           0.        ]]",[-1.07217204 -0.12872932]
