timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.35166111778,[-0.23517092 -0.22542126],[ 1.5074333  -0.87499142],-2.97983,"[ 1.22018318  2.1281899  -0.18650476  0.97396733 -1.12804376  0.80224443
  0.29376291  0.35890508  2.29990366 -0.8936626   0.        ]","[[-0.03792791  0.03378686 -0.12884656  0.09008141]
 [ 0.0038466   0.00403821  0.          0.        ]]",[ 2.53497346 -1.71796465]
1,-0.350681628321,[-0.23517092 -0.22542126],[ 1.54636776 -0.63540119],-2.95649,"[ 1.22117491  2.12894332 -0.12770687  0.85063025 -1.12804144  0.80224324
  0.45700122 -0.18705538  2.30043197 -0.85770359  0.        ]","[[  1.85420585e-03  -5.87646781e-03  -1.28846560e-01   9.00814054e-02]
 [  3.96118337e+00  -3.95716390e+00   0.00000000e+00   0.00000000e+00]]",[ 2.97290791 -1.26717156]
2,-0.347130781611,[-0.23517092 -0.22542126],[ 1.39416933 -0.56757092],-2.83024,"[ 1.21120689  2.11836045  0.04652293  0.48431638 -1.12803912  0.80224205
  0.6170099  -0.72220062  2.2949995  -0.75141441  0.        ]","[[ 0.11999747 -0.12397661 -0.12884656  0.09008141]
 [ 7.84022909 -7.83989894  0.          0.        ]]",[ 0.53381078 -0.88762336]
3,-0.340321468713,[-0.23517092 -0.22542126],[ 1.26800776 -0.55380327],-2.77771,"[ 1.16071006  2.06123727  0.30140902 -0.09313139 -1.1280368   0.80224085
  0.69777564 -1.18530888  2.26739057 -0.60991417  0.        ]","[[  0.29644707  -0.31448762  -0.12884656   0.09008141]
 [  9.79822267 -11.19998228   0.           0.        ]]",[ 1.50175586  0.14335713]
4,-0.327518526063,[-0.23517092 -0.22542126],[ 0.88204563 -0.77574086],-2.71883,"[ 1.03089346  1.93913136  0.61710038 -0.70489472 -1.12803448  0.80223966
  0.85296318 -1.07666623  2.1969005  -0.39996451  0.        ]","[[  0.53015786  -0.53057925  -0.12884656   0.09008141]
 [ 13.5604011  -10.41174459   0.           0.        ]]",[ 1.75993243 -0.78477896]
5,-0.305545709207,[-0.23517092 -0.22542126],[ 0.43270069 -0.85722375],-2.58112,"[ 0.76189941  1.74147874  0.9687859  -1.29150058 -1.12803216  0.80223847
  1.00515545 -1.47662396  2.04850807 -0.11526465  0.        ]","[[  0.83838353  -0.76793102  -0.12884656   0.09008141]
 [ 17.24997778 -13.31365522   0.           0.        ]]",[ 1.96782425 -1.2112808 ]
6,-0.272773975385,[-0.23517092 -0.22542126],[ 0.12941287 -0.75727123],-2.2469,"[ 0.31180072  1.40965315  1.25768792 -1.86116452 -1.12802984  0.80223727
  1.15437888 -1.98600216  1.79659947  0.13772187  0.        ]","[[  1.21967821  -1.07128738  -0.12884656   0.09008141]
 [ 20.86759666 -17.00949994   0.           0.        ]]",[ 0.73916532  0.14756397]
7,-0.229153575345,[-0.23517092 -0.22542126],[-0.25650042 -0.67041802],-2.00902,"[-0.29154139  0.97999843  1.34170194 -2.19706356 -1.12802752  0.80223608
  1.2580646  -1.85885759  1.44962129  0.29729117  0.        ]","[[  1.66224913  -1.40222367  -0.12884656   0.09008141]
 [ 23.38127754 -16.08705776   0.           0.        ]]",[ 1.25863787  0.13534345]
8,-0.17666085607,[-0.23517092 -0.22542126],[-0.80689555 -0.53474468],-1.66426,"[-0.94092657  0.5494756   1.09451542 -2.20868895 -1.12802519  0.80223488
  1.40231499 -1.74080022  1.04182964  0.32256678  0.        ]","[[  2.16496053  -1.71537278  -0.12884656   0.09008141]
 [ 26.87837239 -15.2305375    0.           0.        ]]",[-0.67766641 -0.51453494]
9,-0.130046764673,[-0.23517092 -0.22542126],[-0.98839605 -0.2139439 ],-1.46783,"[-1.39996308  0.12736788  0.54075525 -1.90871294 -1.12802287  0.80223369
  1.26982861 -1.97962088  0.71384755  0.14050772  0.        ]","[[  2.67030534  -2.03736767  -0.12884656   0.09008141]
 [ 23.66662885 -16.96337015   0.           0.        ]]",[-1.16793218 -0.69641387]
10,-0.114191193923,[-0.23517092 -0.22542126],[-1.05039394 -0.16393656],-1.45094,"[-1.54982412 -0.27048277 -0.06786537 -1.22970816 -1.12802055  0.8022325
  1.08728025 -2.31312966  0.59883395 -0.17963847  0.        ]","[[  3.0992392   -2.40091225  -0.12884656   0.09008141]
 [ 19.24122899 -19.38325361   0.           0.        ]]",[ 0.4726272  -0.45319345]
11,-0.131402662028,[-0.23517092 -0.22542126],[-1.11742628 -0.17728829],-1.52655,"[-1.46345749 -0.55366221 -0.64768533 -0.1649301  -1.12801823  0.8022313
  1.14878645 -2.50742058  0.64690454 -0.53475067  0.        ]","[[  3.49902544  -2.80272176  -0.12884656   0.09008141]
 [ 20.73235966 -20.79306505   0.           0.        ]]",[-1.6230612  -1.17583462]
