timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.194311331696,[-0.20552699 -0.1828246 ],[-0.20314208 -1.88530803],-2.02261,"[ 1.17845805  2.12600739 -0.21724663  1.08062235  0.17493328 -0.3426173
  0.25975228  0.35235616  1.14550784  0.26867173  0.        ]","[[-0.09073883  0.08610026  0.0174377  -0.0384746 ]
 [ 0.00344369 -0.00247747  0.          0.        ]]",[ 0.15182449 -1.70827798]
1,-0.193849678325,[-0.20552699 -0.1828246 ],[-0.08608449 -1.70078611],-1.92708,"[ 1.17919265  2.12961536 -0.20818612  0.95700887  0.17493307 -0.34261685
  0.28802349 -0.18409714  1.14531418  0.24203887  0.        ]","[[-0.08462922  0.04632102  0.0174377  -0.0384746 ]
 [ 0.60550844 -3.96224895  0.          0.        ]]",[-1.22999352 -1.83586405]
2,-0.190206563137,[-0.20552699 -0.1828246 ],[ 0.16117202 -1.4462347 ],-2.00402,"[ 1.17543537  2.12752683 -0.24919932  0.58921517  0.17493286 -0.34261639
  0.10177206 -0.70968933  1.13027122  0.08116144  0.        ]","[[-0.11231459 -0.07184925  0.0174377  -0.0384746 ]
 [-3.36085036 -7.84185353  0.          0.        ]]",[ 1.01857465 -1.17666669]
3,-0.18362134607,[-0.20552699 -0.1828246 ],[ 0.37513542 -1.21747041],-1.76631,"[ 1.17078888  2.08234584 -0.28884618 -0.00853797  0.17493264 -0.34261594
  0.29071852 -1.22529168  1.07584397 -0.14250072  0.        ]","[[ -0.13915988  -0.26687206   0.0174377   -0.0384746 ]
 [  0.66290679 -11.64773455   0.           0.        ]]",[-1.74341475  0.67551227]
4,-0.175120814491,[-0.20552699 -0.1828246 ],[ 0.55750197 -1.20976436],-1.83667,"[ 1.16521904  1.98141146 -0.32795139 -0.59953954  0.17493243 -0.34261549
  0.10427695 -0.83148344  0.98055691 -0.35391054  0.        ]","[[-0.16573762 -0.4706614   0.0174377  -0.0384746 ]
 [-3.30749205 -8.74089884  0.          0.        ]]",[ 1.22361112 -1.94545192]
5,-0.164615607105,[-0.20552699 -0.1828246 ],[ 0.6931833  -0.98262429],-1.71984,"[ 1.15889563  1.82190664 -0.36573187 -1.15398499  0.17493222 -0.34261503
  0.29316891 -1.34465558  0.84548941 -0.53990701  0.        ]","[[ -0.19152757  -0.6834853    0.0174377   -0.0384746 ]
 [  0.71509559 -12.5288487    0.           0.        ]]",[ 1.3612086 -0.7661489]
6,-0.1505699831,[-0.20552699 -0.1828246 ],[ 0.72033286 -0.83134139],-1.58552,"[ 1.17106323  1.54181474 -0.28664335 -1.7421482   0.174932   -0.34261458
  0.47831398 -1.72219414  0.7010104  -0.61115835  0.        ]","[[ -0.13766682  -0.96202377   0.0174377   -0.0384746 ]
 [  4.65789327 -15.31566537   0.           0.        ]]",[ 0.66788692 -0.94554271]
7,-0.130106005054,[-0.20552699 -0.1828246 ],[ 0.65169406 -0.68616635],-1.48246,"[ 1.18386245  1.11913702 -0.11050111 -2.19052239  0.17493179 -0.34261412
  0.59810985 -2.18838769  0.54049842 -0.58322775  0.        ]","[[ -1.89126459e-02  -1.30286504e+00   1.74377035e-02  -3.84746049e-02]
 [  7.20904119e+00  -1.87569376e+01   0.00000000e+00   0.00000000e+00]]",[ 1.27619439 -0.79234515]
8,-0.100824490425,[-0.20552699 -0.1828246 ],[ 0.47543269 -0.59647959],-1.30264,"[ 1.16570141  0.56961636  0.16003583 -2.27330495  0.17493157 -0.34261367
  0.77726178 -2.56313728  0.35507687 -0.45556924  0.        ]","[[  1.63545711e-01  -1.70576067e+00   1.74377035e-02  -3.84746049e-02]
 [  1.10242214e+01  -2.15232966e+01   0.00000000e+00   0.00000000e+00]]",[ 0.28263267 -2.17183702]
9,-0.0606747866003,[-0.20552699 -0.1828246 ],[ 0.35758054 -0.452867  ],-1.04727,"[ 1.0789187  -0.02328305  0.48785492 -1.75609254  0.17493136 -0.34261322
  0.81956181 -3.0417343   0.1194539  -0.24593725  0.        ]","[[  3.93069091e-01  -2.17167476e+00   1.74377035e-02  -3.84746049e-02]
 [  1.19250602e+01  -2.50563249e+01   0.00000000e+00   0.00000000e+00]]",[ 0.37860415 -1.44074645]
10,-0.0106288270972,[-0.20552699 -0.1828246 ],[ 0.1664539  -0.30388245],-1.22415,"[ 0.90764015 -0.49382458  0.81173991 -0.49694543  0.17493115 -0.34261276
  0.87885426 -3.51083481 -0.18662517  0.03361862  0.        ]","[[  6.44239566e-01  -2.70754751e+00   1.74377035e-02  -3.84746049e-02]
 [  1.31877670e+01  -2.85194251e+01   0.00000000e+00   0.00000000e+00]]",[ 3.0181137  0.4933993]
