timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.368026852194,[-0.1006572  -0.15460509],[-0.05014391 -1.67668891],-2.46958,"[ 1.10372271  2.00557482  0.10608363  0.61931525 -1.36258883 -0.00850258
  0.22953032  0.34228458  2.36424637  0.15969448  0.        ]","[[ 0.07316124 -0.0350209  -0.15811289 -0.00236637]
 [ 0.00310222  0.00495146  0.          0.        ]]",[-0.51748146 -2.17593835]
1,-0.367984674798,[-0.1006572  -0.15460509],[ 0.02789469 -1.63610339],-2.42261,"[ 1.10549277  2.00266393  0.07513947  0.50382871 -1.36258091 -0.00850256
  0.09464967 -0.19881838  2.36550648  0.08977737  0.        ]","[[  5.26989924e-02  -7.46427086e-02  -1.58112889e-01  -2.36636707e-03]
 [ -2.04252349e+00  -3.95394070e+00   0.00000000e+00   0.00000000e+00]]",[-1.15518087 -1.40404296]
2,-0.36623573596,[-0.1006572  -0.15460509],[ 0.20209448 -1.57598126],-2.50022,"[ 1.10688415  1.98172422 -0.04622378  0.16260694 -1.36257299 -0.00850254
 -0.16342742 -0.72910823  2.34757764 -0.14962818  0.        ]","[[ -2.74219839e-02  -1.92648657e-01  -1.58112889e-01  -2.36636707e-03]
 [ -5.95657268e+00  -7.83372655e+00   0.00000000e+00   0.00000000e+00]]",[ 0.27344809 -2.49984337]
3,-0.358665008844,[-0.1006572  -0.15460509],[ 0.36999059 -1.49587727],-2.39877,"[ 1.09493869  1.90763354 -0.20787586 -0.38158932 -1.36256507 -0.00850253
 -0.08425369 -1.24916115  2.25635791 -0.48526593  0.        ]","[[ -1.34505338e-01  -3.87499215e-01  -1.58112889e-01  -2.36636707e-03]
 [ -4.75581453e+00  -1.16386432e+01   0.00000000e+00   0.00000000e+00]]",[ 0.77810619 -1.55731504]
4,-0.34329305018,[-0.1006572  -0.15460509],[ 0.48284513 -1.38852918],-2.26948,"[ 1.08050052  1.72863262 -0.30242472 -1.06301397 -1.36255715 -0.00850251
  0.12496947 -1.7590045   2.08438748 -0.76367789  0.        ]","[[ -1.97784382e-01  -6.57699380e-01  -1.58112889e-01  -2.36636707e-03]
 [ -1.58270676e+00  -1.53689272e+01   0.00000000e+00   0.00000000e+00]]",[ 1.1786097  -0.89332242]
5,-0.320233056068,[-0.1006572  -0.15460509],[ 0.50792313 -1.25305176],-2.05135,"[ 1.08271382  1.39713269 -0.2899965  -1.73103371 -1.36254923 -0.00850249
  0.38791746 -2.20102631  1.86608057 -0.91034414  0.        ]","[[ -1.89426738e-01  -9.97527918e-01  -1.58112889e-01  -2.36636707e-03]
 [  2.40520012e+00  -1.86031052e+01   0.00000000e+00   0.00000000e+00]]",[ 0.51597381  0.18168072]
6,-0.292753092556,[-0.1006572  -0.15460509],[ 0.47094572 -1.14498711],-1.95812,"[ 1.09724311  0.95537148 -0.18806866 -2.13227851 -1.36254131 -0.00850247
  0.51932872 -2.0524033   1.65219256 -0.91700329  0.        ]","[[ -1.21327351e-01  -1.35868188e+00  -1.58112889e-01  -2.36636707e-03]
 [  4.39821213e+00  -1.75158780e+01   0.00000000e+00   0.00000000e+00]]",[ 1.62587903 -0.5280775 ]
7,-0.263812156019,[-0.1006572  -0.15460509],[ 0.39558715 -1.01018631],-1.8017,"[ 1.10735772  0.46867902  0.00361259 -2.16236224 -1.36253339 -0.00850246
  0.77452597 -2.29083668  1.46996044 -0.80835979  0.        ]","[[  5.46801463e-03  -1.72650548e+00  -1.58112889e-01  -2.36636707e-03]
 [  8.26858271e+00  -1.92605783e+01   0.00000000e+00   0.00000000e+00]]",[-0.32896746 -0.91724642]
8,-0.227823010489,[-0.1006572  -0.15460509],[ 0.37376708 -0.83158356],-1.6856,"[ 1.09059426 -0.04718252  0.2309543  -1.73056104 -1.36252547 -0.00850244
  0.67786468 -2.73502086  1.26194906 -0.62068611  0.        ]","[[  1.56133205e-01  -2.14432722e+00  -1.58112889e-01  -2.36636707e-03]
 [  6.80264523e+00  -2.25108055e+01   0.00000000e+00   0.00000000e+00]]",[ 2.42081863 -1.38419794]
9,-0.185589515647,[-0.1006572  -0.15460509],[ 0.33205885 -0.63279015],-1.42627,"[ 1.03269354 -0.48549608  0.48713424 -0.7081091  -1.36251755 -0.00850242
  0.92998599 -3.21519059  1.02915946 -0.33460652  0.        ]","[[  3.30549514e-01  -2.62979863e+00  -1.58112889e-01  -2.36636707e-03]
 [  1.06263739e+01  -2.60245655e+01   0.00000000e+00   0.00000000e+00]]",[-0.07520138 -0.62873096]
