timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.258334489212,[-0.23383589 -0.22364961],[ 1.80438113 -0.81155896],-2.40733,"[ 1.21442982  2.12897501 -0.25690012  0.9397628  -0.27967543  0.69560215
  0.29360155  0.35790548  1.55988383 -0.8818327   0.        ]","[[-0.08719157  0.02364181 -0.03134709  0.07799963]
 [ 0.00011529 -0.00105848  0.          0.        ]]",[ 2.13086934 -1.48466131]
1,-0.25717686342,[-0.23383589 -0.22364961],[ 1.7359525  -0.58488369],-2.30206,"[ 1.21812985  2.12917053 -0.19832974  0.81601783 -0.27967515  0.6956012
  0.45782186 -0.18749228  1.56188778 -0.84630567  0.        ]","[[-0.04748334 -0.01612243 -0.03134709  0.07799963]
 [ 3.95752593 -3.96215962  0.          0.        ]]",[ 0.02460677 -1.24555621]
2,-0.255640792728,[-0.23383589 -0.22364961],[ 1.89511836 -0.29286957],-2.30053,"[ 1.21898526  2.11690846 -0.08103774  0.44946276 -0.27967487  0.69560025
  0.45867486 -0.72188107  1.55968364 -0.81323158  0.        ]","[[ 0.0318736  -0.13430647 -0.03134709  0.07799963]
 [ 3.97809382 -7.84330762  0.          0.        ]]",[ 1.34587552 -1.25620092]
3,-0.252364858893,[-0.23383589 -0.22364961],[ 1.70817327 -0.21640873],-2.23224,"[ 1.20405073  2.05513659  0.09329916 -0.14039118 -0.2796746   0.6955993
  0.61962951 -1.24588664  1.54266758 -0.78222508  0.        ]","[[  0.15035166  -0.32935719  -0.03134709   0.07799963]
 [  7.85680939 -11.64905698   0.           0.        ]]",[ 2.10319026  0.48012806]
4,-0.242354572429,[-0.23383589 -0.22364961],[ 1.39254582 -0.44438183],-2.20738,"[ 1.13772893  1.93222694  0.3727118  -0.73645283 -0.27967432  0.69559835
  0.77731863 -0.95253606  1.50409795 -0.62830607  0.        ]","[[  0.34561394  -0.54096262  -0.03134709   0.07799963]
 [ 11.65683864  -9.51853239   0.           0.        ]]",[ 2.29338295 -1.13012978]
5,-0.224736744539,[-0.23383589 -0.22364961],[ 0.99452752 -0.39066991],-2.00952,"[ 0.96481864  1.74072455  0.72624399 -1.29845858 -0.27967404  0.69559741
  0.93199403 -1.47188378  1.41620413 -0.37223153  0.        ]","[[  0.61614814  -0.76917921  -0.03134709   0.07799963]
 [ 15.3842525  -13.29046431   0.           0.        ]]",[ 1.42498364  0.34434197]
6,-0.19848986833,[-0.23383589 -0.22364961],[ 0.27230915 -0.61035329],-1.78133,"[ 0.62805228  1.47295823  1.08339604 -1.78353248 -0.27967376  0.69559646
  1.08356478 -1.24793465  1.24145685 -0.06201038  0.        ]","[[  0.96047956  -1.01867093  -0.03134709   0.07799963]
 [ 19.03686355 -11.66399382   0.           0.        ]]",[-0.05240134  0.53277282]
7,-0.166944792357,[-0.23383589 -0.22364961],[-0.32040215 -0.8004427 ],-1.62704,"[ 0.157016    1.21234586  1.30951948 -2.06535608 -0.27967349  0.69559551
  1.05934955 -0.92546556  0.98211754  0.2383892   0.        ]","[[  1.33536254  -1.2284527   -0.03134709   0.07799963]
 [ 18.45337337  -9.32198409   0.           0.        ]]",[ 0.34284089  0.10542661]
8,-0.133388855702,[-0.23383589 -0.22364961],[-0.79270422 -0.76693135],-1.36183,"[-0.3646096   0.97155074  1.3350864  -2.20521418 -0.27967321  0.69559456
  1.10053397 -0.84239885  0.66498121  0.44578515  0.        ]","[[  1.71438795  -1.40883988  -0.03134709   0.07799963]
 [ 19.44589159  -8.71869876   0.           0.        ]]",[-0.68406886 -0.39813167]
9,-0.100873901109,[-0.23383589 -0.22364961],[-1.07690561 -0.56961489],-1.08143,"[-0.83257009  0.71242299  1.16824439 -2.24483694 -0.27967293  0.69559361
  0.97227969 -1.03541741  0.35727332  0.49912625  0.        ]","[[  2.07229722  -1.59727822  -0.03134709   0.07799963]
 [ 16.35525453 -10.12056334   0.           0.        ]]",[-2.07142225 -0.31101645]
