timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.366745001385,[-0.17255698 -0.15588884],[ 1.53875887 -0.84957701],-2.6005,"[ 1.15549337  2.11303952  0.01605085  0.7602495  -1.14944675  1.12811692
  0.24580066  0.35097411  2.24174076 -0.9890871   0.        ]","[[ 0.04463424 -0.00548721 -0.1361393   0.13049104]
 [-0.00404186  0.00134844  0.          0.        ]]",[ 0.99565424 -1.63364541]
1,-0.365228060917,[-0.17255698 -0.15588884],[ 1.50975609 -0.7913388 ],-2.55163,"[ 1.15199802  2.11164696  0.07504474  0.63755569 -1.14944299  1.12811331
  0.45093694 -0.1852164   2.23989356 -0.95622754  0.        ]","[[ 0.08408767 -0.04520373 -0.1361393   0.13049104]
 [ 3.93626048 -3.95979295  0.          0.        ]]",[ 1.66083543 -0.77098273]
2,-0.359725090006,[-0.17255698 -0.15588884],[ 1.38390422 -0.78679764],-2.53806,"[ 1.12895053  2.09679034  0.2494376   0.30237565 -1.14943923  1.12810969
  0.65289161 -0.58803648  2.22745459 -0.85039744  0.        ]","[[ 0.20173396 -0.15425751 -0.1361393   0.13049104]
 [ 7.81545624 -6.93565447  0.          0.        ]]",[ 2.3389777  -2.01173469]
3,-0.348625461917,[-0.17255698 -0.15588884],[ 1.18598783 -0.76650977],-2.43927,"[ 1.05025542  2.03863505  0.5274741  -0.22812025 -1.14943547  1.12810608
  0.85087361 -1.10561036  2.1852516  -0.67826481  0.        ]","[[  0.39619844  -0.33133463  -0.1361393    0.13049104]
 [ 11.61835567 -10.75927924   0.           0.        ]]",[ 1.59157243 -1.455934  ]
4,-0.329854529155,[-0.17255698 -0.15588884],[ 0.88907635 -0.75509185],-2.3035,"[ 0.86281011  1.88627077  0.87498148 -0.92705075 -1.1494317   1.12810246
  1.04495325 -1.61288635  2.08561036 -0.46753102  0.        ]","[[  0.66596857  -0.58412178  -0.1361393    0.13049104]
 [ 15.34631649 -14.50686399   0.           0.        ]]",[ 0.68808763 -1.36531019]
5,-0.302277912487,[-0.17255698 -0.15588884],[ 0.58028221 -0.69853133],-2.10707,"[ 0.52753236  1.58361072  1.20782745 -1.66477082 -1.14942794  1.12809885
  1.17097673 -2.10997225  1.90888528 -0.27678926  0.        ]","[[  0.99718205  -0.91110627  -0.1361393    0.13049104]
 [ 17.76706369 -18.17923656   0.           0.        ]]",[ 0.82987051 -0.71543786]
6,-0.265554215365,[-0.17255698 -0.15588884],[ 0.18796645 -0.64206487],-1.88117,"[ 0.03908454  1.11198672  1.42102393 -2.20013935 -1.14942418  1.12809523
  1.32373193 -2.44460141  1.65209265 -0.16044992  0.        ]","[[  1.38196182  -1.29949783  -0.1361393    0.13049104]
 [ 20.70130167 -20.65151983   0.           0.        ]]",[-2.051341   -0.88043855]
7,-0.230211219907,[-0.17255698 -0.15588884],[ 0.14792109 -0.4324497 ],-1.64521,"[-0.46747473  0.51070223  1.42306898 -2.26724531 -1.14942042  1.12809162
  1.09647231 -2.86080537  1.3881821  -0.22732542  0.        ]","[[  1.75219419  -1.7433793   -0.1361393    0.13049104]
 [ 16.33613381 -23.72656245   0.           0.        ]]",[-0.23972942  1.38447466]
8,-0.205281180265,[-0.17255698 -0.15588884],[ 0.15593772 -0.29840824],-1.58065,"[-0.87333892 -0.02959274  1.26752929 -1.76871274 -1.14941666  1.12808801
  1.03025933 -2.26108604  1.17006446 -0.42191209  0.        ]","[[  2.06615677  -2.17345798  -0.1361393    0.13049104]
 [ 15.06436296 -19.29614531   0.           0.        ]]",[ 1.5928028  -0.13033309]
9,-0.188754893889,[-0.17255698 -0.15588884],[ 0.13334502 -0.1898022 ],-1.47269,"[-1.23780521 -0.39763772  0.95670843 -0.9186299  -1.1494129   1.12808439
  1.22087497 -2.27910317  0.97312473 -0.64152269  0.        ]","[[  2.40417973  -2.56071827  -0.1361393    0.13049104]
 [ 18.72581762 -19.42939871   0.           0.        ]]",[ 0.85168545  1.06784383]
