timestep,avg_action_dist,logstd_action_dist,actions,rewards,human_obs,obs,original_rewards
10,[-0.87823594  0.02027184],[-0.81484002 -0.58106261],[-0.79644543 -0.26105405],-3.64276,"[[ 1.27051043 -1.74456155  0.04130913  0.05619782]
 [ 6.06459878 -6.82707105  0.          0.        ]]","[ 0.04777046  0.0244793   1.50316768 -1.83477157  0.35442959  0.48269218
  0.79048671 -0.74985002  0.27968164  0.07544524  0.        ]",-0.0868243791927
11,[ 0.07585292  1.0164001 ],[-0.81484002 -0.58106261],[ 0.32228558  1.253931  ],-3.56821,"[[ 1.35897214 -1.89011281  0.04130913  0.05619782]
 [ 2.79239633 -7.72510098  0.          0.        ]]","[-0.06971907 -0.1397329   1.53850566 -1.74355984  0.35442948  0.48269202
  0.41233522 -0.89144033  0.16388474  0.03853022  0.        ]",-0.075890572786
12,[-0.64093888  0.09418848],[-0.81484002 -0.58106261],[-0.40653302  0.1256093 ],-3.39838,"[[ 1.42706084 -2.00335322  0.04130913  0.05619782]
 [ 4.0124578  -3.61263581  0.          0.        ]]","[-0.16173701 -0.26231764  1.55749976 -1.63676732  0.35442938  0.48269186
  0.55333119 -0.24303534  0.07075633  0.00429271  0.        ]",-0.0674698056948
13,[-0.35324156  0.27452838],[-0.81484002 -0.58106261],[-0.26590148  0.34218332],-3.28455,"[[ 1.49036766 -2.06989638  0.04130913  0.05619782]
 [ 2.32383623 -3.04358784  0.          0.        ]]","[-0.24811939 -0.3315327   1.56866878 -1.55996685  0.35442927  0.4826917
  0.35818582 -0.15331452  0.00591251  0.00896105  0.        ]",-0.0611072249566
14,[-0.21310794  0.17365056],[-0.81484002 -0.58106261],[ 0.01480784  1.24159518],-3.29265,"[[ 1.52582151 -2.1165685   0.04130913  0.05619782]
 [ 1.22520685 -1.62834534  0.          0.        ]]","[ -2.96711643e-01  -3.78624662e-01   1.57217244e+00  -1.50011880e+00
   3.54429161e-01   4.82691544e-01   2.31222810e-01   6.98242953e-02
  -3.62892682e-02  -1.76374023e-04   0.00000000e+00]",-0.0573031466017
15,[-0.44383073 -0.6506592 ],[-0.81484002 -0.58106261],[ 0.21376842 -0.51727779],-3.23087,"[[ 1.55066813 -2.10908408  0.04130913  0.05619782]
 [ 1.25933231  2.36348359  0.          0.        ]]","[-0.3308157  -0.37115877  1.57344687 -1.51004018  0.35442905  0.48269138
  0.23516645  0.69920893 -0.04179901  0.03451655  0.        ]",-0.0559068302557
16,[-0.82098776 -0.49855834],[-0.81484002 -0.58106261],[-0.28724233 -0.04083356],-3.2708,"[[ 1.58409582 -2.08283464  0.04130913  0.05619782]
 [ 2.08070726  0.26844371  0.          0.        ]]","[-0.37672114 -0.34471307  1.57362547 -1.54385927  0.35442895  0.48269122
  0.33008847  0.36888738 -0.04210891  0.09883186  0.        ]",-0.0546783388999
17,[-0.63605231 -0.43663254],[-0.81484002 -0.58106261],[-1.63192101 -1.18873528],-3.22089,"[[ 1.61388869 -2.07914044  0.04130913  0.05619782]
 [ 0.90250615  0.10153094  0.          0.        ]]","[-0.41761931 -0.34095917  1.57229877 -1.54849418  0.35442884  0.48269106
  0.19392968  0.34257041 -0.05482367  0.1348289   0.        ]",-0.0529918396074
18,[ 1.05107474  1.04252744],[-0.81484002 -0.58106261],[ 1.2761235   0.87799468],-3.33491,"[[ 1.59204575 -2.11685519  0.04130913  0.05619782]
 [-3.0735925  -3.8598048   0.          0.        ]]","[-0.38763726 -0.37890955  1.57340586 -1.49973083  0.35442873  0.4826909
 -0.26556797 -0.28200699 -0.06410734  0.07040121  0.        ]",-0.0529884163818
19,[-0.31551901 -0.05280787],[-0.81484002 -0.58106261],[-0.31932213  0.94584407],-3.22718,"[[ 1.5708986  -2.15840584  0.04130913  0.05619782]
 [ 0.94552664 -0.30709924  0.          0.        ]]","[-0.35859688 -0.41972201  1.57376059 -1.44239473  0.35442862  0.48269074
  0.19890148  0.27814248 -0.07937089  0.00429079  0.        ]",-0.0530901142733
20,[-0.06614385 -0.83229101],[-0.81484002 -0.58106261],[-0.16743054 -0.91456204],-3.19679,"[[ 1.57693674 -2.1269098   0.04130913  0.05619782]
 [-0.33744541  3.4442015   0.          0.        ]]","[-0.36688919 -0.38888374  1.57372938 -1.48619824  0.35442852  0.48269058
  0.05063476  0.86960397 -0.06318171  0.04367117  0.        ]",-0.0536325837852
21,[ 0.23652256 -0.01841021],[-0.81484002 -0.58106261],[ 0.35482985  0.47902141],-3.27946,"[[ 1.56360716 -2.09504309  0.04130913  0.05619782]
 [-0.99331671 -0.24523307  0.          0.        ]]","[-0.34858303 -0.35706215  1.57371688 -1.52831358  0.35442841  0.48269042
 -0.02516104  0.2878963  -0.03933612  0.06348427  0.        ]",-0.055538774656
22,[-0.31243905 -0.58567673],[-0.81484002 -0.58106261],[-0.25862055 -0.62698184],-3.25682,"[[ 1.55802942 -2.08086944  0.04130913  0.05619782]
 [ 0.43079313  1.65625964  0.          0.        ]]","[-0.3409231  -0.34271641  1.5736276  -1.5463214   0.3544283   0.48269026
  0.13941631  0.58770165 -0.02901036  0.07263765  0.        ]",-0.0563823212023
23,[ 0.11127178  0.05986083],[-0.81484002 -0.58106261],[-0.34562781 -0.24175788],-3.27112,"[[ 1.55628998 -2.07298118  0.04130913  0.05619782]
 [-0.60129639 -0.85905076  0.          0.        ]]","[-0.33853436 -0.33468267  1.5735887  -1.55614797  0.3544282   0.4826901
  0.02014275  0.19111623 -0.02390594  0.07928775  0.        ]",-0.0567706962643
24,[ 0.76080602  0.53211224],[-0.81484002 -0.58106261],[ 0.70824183  0.91166635],-3.2954,"[[ 1.53065691 -2.09959513  0.04130913  0.05619782]
 [-1.95750008 -1.79921024  0.          0.        ]]","[-0.30334511 -0.36164443  1.57248232 -1.52243051  0.35442809  0.48268994
 -0.1365871   0.04288259 -0.02797066  0.02278602  0.        ]",-0.0575146026039
25,[-0.23543069 -0.51037502],[-0.81484002 -0.58106261],[-0.13866157  0.32338262],-3.24328,"[[ 1.52002219 -2.0990051   0.04130913  0.05619782]
 [ 0.88456142  1.84606361  0.          0.        ]]","[-0.28875495 -0.36105101  1.57171836 -1.52319377  0.35442798  0.48268978
  0.19185621  0.61762774 -0.0233504   0.01169571  0.        ]",-0.0582298398808
26,[-0.27662992 -0.88140345],[-0.81484002 -0.58106261],[ 0.0213947  -1.25879508],-3.30455,"[[ 1.53202952 -2.04960284  0.04130913  0.05619782]
 [ 0.31805625  3.09001611  0.          0.        ]]","[ -3.05228555e-01  -3.10670235e-01   1.57256481e+00  -1.58444521e+00
   3.54427873e-01   4.82689623e-01   1.26387880e-01   8.13759707e-01
  -1.40455245e-04   7.75823433e-02   0.00000000e+00]",-0.0591344254069
27,[-0.23306057 -0.14914823],[-0.81484002 -0.58106261],[-0.12363959 -0.89300301],-3.33641,"[[ 1.53917999 -2.02814421  0.04130913  0.05619782]
 [ 0.39673729 -0.93075255  0.          0.        ]]","[-0.31504249 -0.28837139  1.5729603  -1.60932428  0.35442777  0.48268946
  0.13548064  0.17981036  0.00790403  0.10909597  0.        ]",-0.059491843426
28,[ 0.29521438  0.93244952],[-0.81484002 -0.58106261],[ 0.01816538  1.53613395],-3.42388,"[[ 1.54212796 -2.08205109  0.04130913  0.05619782]
 [-0.10030599 -4.44821327  0.          0.        ]]","[-0.31908916 -0.34391622  1.57309901 -1.54482858  0.35442766  0.4826893
  0.07803967 -0.37478307 -0.02262489  0.05395829  0.        ]",-0.0573535083093
29,[ 0.07906837  0.08639276],[-0.81484002 -0.58106261],[ 0.5561208   0.16636027],-3.22097,"[[ 1.54086033 -2.13040397  0.04130913  0.05619782]
 [-0.0266821  -0.40056485  0.          0.        ]]","[-0.31734891 -0.39233473  1.57303894 -1.48143209  0.35442755  0.48268914
  0.08654802  0.26340456 -0.05058646  0.00168901  0.        ]",-0.0558925269422
30,[-0.66112018 -0.32707411],[-0.81484002 -0.58106261],[-0.84987945 -0.90791737],-3.19084,"[[ 1.56241902 -2.13172778  0.04130913  0.05619782]
 [ 2.17521451  0.26596629  0.          0.        ]]","[-0.34695055 -0.39364041  1.57368906 -1.47962288  0.35442744  0.48268898
  0.34101084  0.36849561 -0.05994182  0.02324634  0.        ]",-0.0544318416443
31,[ 0.59792554  0.93599242],[-0.81484002 -0.58106261],[ 0.74231059  1.3867482 ],-3.33015,"[[ 1.57173866 -2.16252892  0.04130913  0.05619782]
 [-1.23192016 -3.33408832  0.          0.        ]]","[ -3.59749482e-01  -4.23711100e-01   1.57374225e+00  -1.43648633e+00
   3.54427336e-01   4.82688822e-01  -5.27359085e-02  -1.99120753e-01
  -8.22115834e-02   9.54061796e-04   0.00000000e+00]",-0.0529179663804
32,[-0.51128548 -0.22687559],[-0.81484002 -0.58106261],[-0.3802843  -0.37493643],-3.15593,"[[ 1.5768255  -2.18882197  0.04130913  0.05619782]
 [ 1.73075153  0.69137121  0.          0.        ]]","[-0.36673537 -0.44889419  1.5737128  -1.39806069  0.35442723  0.48268866
  0.28964633  0.43556879 -0.10050731 -0.02089983  0.        ]",-0.0518850034684
33,[-0.05178417  0.16839999],[-0.81484002 -0.58106261],[ 0.17012357 -0.88715869],-3.15468,"[[ 1.59599347 -2.19002652  0.04130913  0.05619782]
 [ 0.1911757  -0.8068353   0.          0.        ]]","[-0.39305608 -0.45003671  1.57323915 -1.39626436  0.35442712  0.4826885
  0.11172457  0.19934815 -0.10845953 -0.00277217  0.        ]",-0.0505627966635
34,[-0.03777778  1.05129838],[-0.81484002 -0.58106261],[-0.56458731  0.89659015],-3.21315,"[[ 1.60653741 -2.24124814  0.04130913  0.05619782]
 [ 0.86097652 -4.30367097  0.          0.        ]]","[-0.40752975 -0.49769815  1.57273086 -1.31714872  0.35442701  0.48268834
  0.18913035 -0.35199416 -0.14478339 -0.04452573  0.        ]",-0.0486915496295
35,[ 0.60264158  0.50554544],[-0.81484002 -0.58106261],[ 0.00415155  0.21916406],-3.19824,"[[ 1.60115975 -2.29084634  0.04130913  0.05619782]
 [-1.39123357 -0.66826775  0.          0.        ]]","[-0.40014823 -0.54204169  1.57300979 -1.23550495  0.35442691  0.48268818
 -0.07114738  0.22119613 -0.1766124  -0.09832597  0.        ]",-0.0482664572808
36,[ 0.63127106  0.35182363],[-0.81484002 -0.58106261],[ 1.00897777  0.79430742],-3.27566,"[[ 1.57377598 -2.29537199  0.04130913  0.05619782]
 [-1.34728796  0.21276666  0.          0.        ]]","[-0.36254682 -0.54599528  1.57372859 -1.22781482  0.3544268   0.48268802
 -0.06606876  0.36010786 -0.17198446 -0.12805242  0.        ]",-0.0501202978054
37,[-0.68585849 -0.58580565],[-0.81484002 -0.58106261],[-0.03066255 -0.96377376],-3.16891,"[[ 1.58681586 -2.25960393  0.04130913  0.05619782]
 [ 2.63796943  3.35357145  0.          0.        ]]","[-0.38045418 -0.51432206  1.57353167 -1.28749775  0.35442669  0.48268786
  0.39448956  0.85531522 -0.15055487 -0.08162615  0.        ]",-0.0497224811033
38,[-0.84747362 -0.05866981],[-0.81484002 -0.58106261],[-0.06900731 -0.57463413],-3.12391,"[[ 1.63783438 -2.231487    0.04130913  0.05619782]
 [ 2.46448111 -0.52894018  0.          0.        ]]","[-0.45045272 -0.4887573   1.5701885  -1.33263565  0.35442659  0.4826877
  0.37444017  0.24316312 -0.15001307 -0.0045583   0.        ]",-0.0467568456277
39,[-0.79777271  0.39086419],[-0.81484002 -0.58106261],[-0.74110422  1.08998101],-3.30788,"[[ 1.68389469 -2.2647894   0.04130913  0.05619782]
 [ 2.14262077 -2.79375265  0.          0.        ]]","[-0.51344789 -0.51897318  1.56365069 -1.27899873  0.35442648  0.48268754
  0.33724409 -0.11392783 -0.18811384  0.0039708   0.        ]",-0.0429566518799
40,[ 0.06757607 -0.30441272],[-0.81484002 -0.58106261],[ 0.12686963  0.02855974],-3.12175,"[[ 1.69688454 -2.28038069  0.04130913  0.05619782]
 [-0.83372137  1.22123903  0.          0.        ]]","[ -5.31159876e-01  -5.32837505e-01   1.56120393e+00  -1.25313029e+00
   3.54426370e-01   4.82687381e-01  -6.71875870e-03   5.19112356e-01
  -2.02605450e-01  -5.06887521e-04   0.00000000e+00]",-0.0417978377789
41,[-0.12921536 -0.39824691],[-0.81484002 -0.58106261],[ 0.21603575  0.04162992],-3.1221,"[[ 1.68541478 -2.25506403  0.04130913  0.05619782]
 [-0.3149848   1.31013032  0.          0.        ]]","[-0.51552163 -0.51023266  1.5633753  -1.29488953  0.35442626  0.48268722
  0.05322936  0.53312759 -0.18289813  0.01551145  0.        ]",-0.0430415194364
42,[-0.46526819 -0.51294464],[-0.81484002 -0.58106261],[ 0.32468771 -1.00456047],-3.0886,"[[ 1.68775815 -2.22746811  0.04130913  0.05619782]
 [ 0.54644839  1.44899852  0.          0.        ]]","[-0.51871819 -0.48505589  1.56294668 -1.33895363  0.35442616  0.48268706
  0.15278144  0.55502264 -0.1678798   0.04689498  0.        ]",-0.0435038645938
43,[-0.8334322   0.24703342],[-0.81484002 -0.58106261],[-0.92997065 -0.85160751],-3.06932,"[[ 1.71147618 -2.23850427  0.04130913  0.05619782]
 [ 1.82111084 -2.53932058  0.          0.        ]]","[-0.55102073 -0.49519039  1.55813779 -1.32151427  0.35442605  0.4826869
  0.30008863 -0.07381263 -0.18429884  0.05706154  0.        ]",-0.0416666587244
44,[ 0.77304536  1.55069089],[-0.81484002 -0.58106261],[ 0.6882048   0.73501779],-3.27049,"[[ 1.71060023 -2.32261751  0.04130913  0.05619782]
 [-1.89637651 -5.86094262  0.          0.        ]]","[-0.54982936 -0.56945986  1.55832955 -1.18068888  0.35442594  0.48268674
 -0.12952554 -0.59753021 -0.23383976 -0.03188839  0.        ]",-0.0403141161284
45,[-0.14669034  0.75543445],[-0.81484002 -0.58106261],[-0.5220986  -0.24288433],-3.18124,"[[ 1.70038317 -2.40947194  0.04130913  0.05619782]
 [ 0.86551467 -2.83458177  0.          0.        ]]","[-0.53592462 -0.64024296  1.56049294 -1.02135712  0.35442583  0.48268658
  0.18965451 -0.12036592 -0.28921703 -0.12580019  0.        ]",-0.0409554523628
46,[ 0.68754798  1.28683925],[-0.81484002 -0.58106261],[ 1.61292685  1.26017369],-3.53192,"[[ 1.6967832  -2.47524963  0.04130913  0.05619782]
 [-1.21858386 -3.7401718   0.          0.        ]]","[-0.5310207  -0.6895314   1.56121537 -0.89200347  0.35442573  0.48268642
 -0.051196   -0.26314965 -0.33730361 -0.18881601  0.        ]",-0.0420624500418
47,[-0.62899971  0.09186858],[-0.81484002 -0.58106261],[-0.64997397  0.90945168],-3.47556,"[[ 1.71237489 -2.5095822   0.04130913  0.05619782]
 [ 2.76449923  0.29347714  0.          0.        ]]","[-0.55224196 -0.71369765  1.55793257 -0.82172181  0.35442562  0.48268626
  0.40911221  0.37283325 -0.36738108 -0.20766825  0.        ]",-0.0418095535164
48,[-0.02753308 -0.68588674],[-0.81484002 -0.58106261],[-0.12952919 -0.21168643],-3.22138,"[[ 1.74129773 -2.46764038  0.04130913  0.05619782]
 [ 0.13653589  3.88872277  0.          0.        ]]","[-0.59147927 -0.68402764  1.5508393  -0.90732877  0.35442551  0.4826861
  0.10540932  0.93969314 -0.34216233 -0.14889327  0.        ]",-0.0389453674534
49,[ 0.02058345 -0.59728122],[-0.81484002 -0.58106261],[-0.13019456 -0.67441175],-3.10486,"[[ 1.738856   -2.39904819  0.04130913  0.05619782]
 [-0.37898348  2.97354684  0.          0.        ]]","[-0.58817361 -0.63208155  1.55148695 -1.04118581  0.3544254   0.48268594
  0.04583285  0.79539751 -0.29324354 -0.0850675   0.        ]",-0.0382182025283
