timestep,avg_action_dist,logstd_action_dist,actions,rewards,human_obs,obs,original_rewards
29,[-0.37669051 -2.07351828],[-0.48667523 -0.25925201],[ 0.01193602 -3.21449966],-3.06747,"[[ -2.68150643e-01  -3.00399688e+00  -1.47626190e-01   7.69865363e-03]
 [  4.48981940e+00  -1.03850294e-04   0.00000000e+00   0.00000000e+00]]","[ 0.99325743 -0.74779443 -0.47533938  0.19274809 -1.28522682  0.06627724
  0.59521272  0.34994888  0.74450362 -0.05140503  0.        ]",-0.136443567855
30,[-0.43992314 -2.09787059],[-0.48667523 -0.25925201],[ 0.39794736 -1.86964163],-3.06931,"[[ -1.78771886e-01  -3.00399828e+00  -1.47626190e-01   7.69865363e-03]
 [  4.44819507e+00  -4.44990328e-05   0.00000000e+00   0.00000000e+00]]","[ 1.0196263  -0.74779419 -0.33537493  0.19275236 -1.28522547  0.06627721
  0.59103751  0.34995759  0.75486616 -0.06203243  0.        ]",-0.137728789658
31,[-0.60177851 -2.24431705],[-0.48667523 -0.25925201],[-1.24092514 -0.79262494],-3.06911,"[[ -7.48831088e-02  -3.00399886e+00  -1.47626190e-01   7.69865363e-03]
 [  5.93572545e+00  -1.73628700e-05   0.00000000e+00   0.00000000e+00]]","[ 1.03711809 -0.74779382 -0.16989946  0.19275406 -1.28522412  0.06627719
  0.74023575  0.3499615   0.767955   -0.07307056  0.        ]",-0.139321815315
32,[-0.47997791 -2.01532912],[-0.48667523 -0.25925201],[-1.1032527  -2.67636284],-3.10835,"[[  2.92759211e-03  -3.00377922e+00  -1.47626190e-01   7.69865363e-03]
 [  1.85893023e+00   1.51850697e-02   0.00000000e+00   0.00000000e+00]]","[ 1.04084375 -0.74775823 -0.04501418  0.19207394 -1.28522278  0.06627716
  0.33133462  0.35223428  0.77844712 -0.08057079  0.        ]",-0.140580522394
33,[-0.28491029 -1.7429949 ],[-0.48667523 -0.25925201],[-1.01217612 -1.41300574],-3.08469,"[[  1.21190719e-05  -3.00372633e+00  -1.47626190e-01   7.69865363e-03]
 [ -2.13716034e+00  -4.01270512e-03   0.00000000e+00   0.00000000e+00]]","[ 1.0408486  -0.7477493  -0.04969767  0.19191012 -1.28522143  0.06627714
 -0.06947182  0.34936383  0.7780549  -0.08039309  0.        ]",-0.140535176062
34,[-0.12478198 -1.48637843],[-0.48667523 -0.25925201],[ 0.76992434 -1.75428631],-3.0801,"[[ -8.20314352e-02  -3.00382818e+00  -1.47626190e-01   7.69865363e-03]
 [ -6.05414174e+00  -5.01073717e-03   0.00000000e+00   0.00000000e+00]]","[ 1.03636937 -0.74776514 -0.18134741  0.19222535 -1.28522008  0.06627711
 -0.46234361  0.34921446  0.76703205 -0.07254746  0.        ]",-0.139213563465
35,[-0.13313188 -1.64146316],[-0.48667523 -0.25925201],[ 0.08042264 -1.33939358],-3.06212,"[[-0.17132665 -3.00391024 -0.14762619  0.00769865]
 [-2.88593779 -0.00314067  0.          0.        ]]","[ 1.02134889 -0.74777781 -0.32359748  0.19247937 -1.28521873  0.06627708
 -0.14457359  0.3494939   0.75576124 -0.0629657   0.        ]",-0.137840577424
36,[-0.10620102 -1.65396392],[-0.48667523 -0.25925201],[ 0.03304775 -2.27900177],-3.05546,"[[ -2.25277412e-01  -3.00395687e+00  -1.47626190e-01   7.69865363e-03]
 [ -2.51038990e+00  -1.63643144e-03   0.00000000e+00   0.00000000e+00]]","[ 1.00719486 -0.7477848  -0.40855691  0.19262367 -1.28521738  0.06627706
 -0.10690618  0.34971865  0.74935782 -0.05667115  0.        ]",-0.137049576553
37,[-0.07611409 -1.65695584],[-0.48667523 -0.25925201],[ 0.50672673 -1.34108658],-3.04834,"[[ -2.73673769e-01  -3.00398012e+00  -1.47626190e-01   7.69865363e-03]
 [ -2.32984744e+00  -7.79851467e-04   0.00000000e+00   0.00000000e+00]]","[ 0.99128235 -0.74778806 -0.48388811  0.19269556 -1.28521603  0.06627703
 -0.08879777  0.34984656  0.74388675 -0.05073381  0.        ]",-0.136367100894
38,[-0.14008133 -1.77428472],[-0.48667523 -0.25925201],[-0.09527152 -2.54073459],-3.04598,"[[ -2.99678316e-01  -3.00399090e+00  -1.47626190e-01   7.69865363e-03]
 [ -2.77446874e-01  -3.51196839e-04   0.00000000e+00   0.00000000e+00]]","[ 0.98148902 -0.74778932 -0.5239565   0.19272886 -1.28521468  0.066277
  0.11705762  0.3499105   0.74105774 -0.04742826  0.        ]",-0.13601154626
39,[-0.11638837 -1.75050306],[-0.48667523 -0.25925201],[-0.39359656 -1.36003301],-3.03587,"[[ -3.08956792e-01  -3.00399571e+00  -1.47626190e-01   7.69865363e-03]
 [ -6.49161939e-01  -1.54949945e-04   0.00000000e+00   0.00000000e+00]]","[ 0.97778562 -0.74778962 -0.53817659  0.19274367 -1.28521333  0.06627698
  0.07977461  0.34993968  0.74006905 -0.04623041  0.        ]",-0.135886845148
40,[-0.02632226 -1.65364754],[-0.48667523 -0.25925201],[-0.74366862 -1.86839462],-3.03578,"[[ -3.37446651e-01  -3.00399782e+00  -1.47626190e-01   7.69865363e-03]
 [ -2.19467358e+00  -6.74441198e-05   0.00000000e+00   0.00000000e+00]]","[ 0.96573465 -0.7477895  -0.58157231  0.19275012 -1.28521198  0.06627695
 -0.07524004  0.34995261  0.73709409 -0.04250126  0.        ]",-0.135510236477
41,[ 0.13607933 -1.45634329],[-0.48667523 -0.25925201],[ 0.0660996  -1.88885868],-3.02043,"[[ -4.10446323e-01  -3.00399874e+00  -1.47626190e-01   7.69865363e-03]
 [ -5.09562626e+00  -2.95846455e-05   0.00000000e+00   0.00000000e+00]]","[ 0.93022826 -0.74778919 -0.69071295  0.1927529  -1.28521064  0.06627693
 -0.3662053   0.34995811  0.72993012 -0.03254631  0.        ]",-0.134593309483
42,[ 0.21312828 -1.45752883],[-0.48667523 -0.25925201],[ 0.33995293 -1.09683633],-3.01059,"[[ -5.08720938e-01  -3.00399910e+00  -1.47626190e-01   7.69865363e-03]
 [ -4.73304350e+00  -9.96712305e-06   0.00000000e+00   0.00000000e+00]]","[ 0.87219571 -0.74778878 -0.83214629  0.19275394 -1.28520929  0.0662769
 -0.3298381   0.34996089  0.72138164 -0.01830285  0.        ]",-0.133477082797
43,[ 0.24131386 -1.53384876],[-0.48667523 -0.25925201],[ 0.43913819 -0.73415795],-3.01141,"[[ -5.88937136e-01  -3.00399921e+00  -1.47626190e-01   7.69865363e-03]
 [ -3.29337395e+00  -2.58199512e-06   0.00000000e+00   0.00000000e+00]]","[ 0.81647782 -0.74778834 -0.94205323  0.1927542  -1.28520794  0.06627687
 -0.18543914  0.34996184  0.71539041 -0.00605053  0.        ]",-0.132675817544
44,[ 0.22315641 -1.63787627],[-0.48667523 -0.25925201],[-0.11823595 -1.51243562],-2.99191,"[[-0.63670576 -3.0037173  -0.14762619  0.00769865]
 [-1.48950074  0.01948059  0.          0.        ]]","[  7.79889445e-01  -7.47742773e-01  -1.00481979e+00   1.91881261e-01
  -1.28520659e+00   6.62768460e-02  -4.51054482e-03   3.52874654e-01
   7.12132759e-01   1.22383841e-03   0.00000000e+00]",-0.132237562056
45,[ 0.27189749 -1.60750985],[-0.48667523 -0.25925201],[-0.59631027 -1.51247331],-2.99079,"[[-0.67089685 -3.00364931 -0.14762619  0.00769865]
 [-1.92814532 -0.00513795  0.          0.        ]]","[ 0.75219549 -0.74773142 -1.04841571  0.19167067 -1.28520524  0.06627682
 -0.04850662  0.34919373  0.71004347  0.00662273  0.        ]",-0.131950511034
46,[ 0.4076792  -1.46046853],[-0.48667523 -0.25925201],[ 0.48607577 -1.60213673],-2.98517,"[[-0.73276511 -3.0037798  -0.14762619  0.00769865]
 [-4.25093998 -0.00642273  0.          0.        ]]","[ 0.69900786 -0.74775186 -1.12430102  0.19207463 -1.28520389  0.06627679
 -0.28148313  0.34900148  0.70686926  0.01686083  0.        ]",-0.131497812353
47,[ 0.39927995 -1.58190477],[-0.48667523 -0.25925201],[ 0.47385746 -1.88240345],-2.98826,"[[-0.79763028 -3.00388506 -0.14762619  0.00769865]
 [-2.24227166 -0.00403017  0.          0.        ]]","[ 0.63917988 -0.74776824 -1.19944182  0.19240045 -1.28520254  0.06627677
 -0.08001331  0.34935905  0.70415944  0.02776566  0.        ]",-0.131097345554
48,[ 0.30086297 -1.71345687],[-0.48667523 -0.25925201],[ 0.03292048 -2.18752557],-2.99589,"[[ -8.23206437e-01  -3.00394487e+00  -1.47626190e-01   7.69865363e-03]
 [ -3.21743687e-01  -2.09801551e-03   0.00000000e+00   0.00000000e+00]]","[ 0.61449979 -0.74777734 -1.22775645  0.19258557 -1.28520119  0.06627674
  0.11261601  0.34964777  0.70328468  0.0321262   0.        ]",-0.130962532739
49,[ 0.29617459 -1.72310674],[-0.48667523 -0.25925201],[-0.43502342 -2.69791086],-3.00706,"[[ -8.28269643e-01  -3.00397468e+00  -1.47626190e-01   7.69865363e-03]
 [ -1.85032532e-01  -1.00055579e-03   0.00000000e+00   0.00000000e+00]]","[ 0.60954295 -0.74778165 -1.23327     0.19267779 -1.28519984  0.06627671
  0.12632813  0.3498117   0.70313522  0.03300576  0.        ]",-0.130938500124
