timestep,avg_action_dist,obs,actions,rewards,human_obs,logstd_action_dist,original_rewards
14,[-0.24014817  0.03128895],"[ 0.79083283 -0.77265769  0.84810446 -0.60899012  0.01523614 -0.1939746
  0.30552729  0.29766819 -0.26412136 -0.03971065  0.        ]",[-0.2795946   0.06304562],-2.91261,"[[ 0.58028637 -2.62038083  0.00328809 -0.02383049]
 [ 1.78376692 -0.18477251  0.          0.        ]]",[-0.7851783  -0.55212504],-0.03625270031
15,[-0.05083127  0.11102048],"[ 0.77224305 -0.77332394  0.87975799 -0.60638606  0.01523613 -0.19397455
  0.17331793  0.33739836 -0.25498844 -0.02980105  0.        ]",[-0.70731776 -0.70444808],-2.85083,"[[ 0.60450122 -2.62153506  0.00328809 -0.02383049]
 [ 0.6415241   0.06850444  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0365775330426
16,[ 0.64424229  1.09550536],"[ 0.78413805 -0.78832861  0.85969387 -0.54583992  0.01523613 -0.19397449
 -0.1522846  -0.10036908 -0.28721828 -0.02077193  0.        ]",[ 1.04047782  1.60961208],-3.09103,"[[ 0.58910714 -2.64816526  0.00328809 -0.02383049]
 [-2.17156878 -2.72222274  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0333719005395
17,[-0.25655106 -0.40354428],"[ 0.78663453 -0.79602024  0.85539635 -0.51325273  0.01523613 -0.19397443
  0.31094871  0.5292194  -0.30214319 -0.01358765  0.        ]",[-0.65148126 -0.25374681],-2.86963,"[[ 0.5858308  -2.66234027  0.00328809 -0.02383049]
 [ 1.83060553  1.29134575  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0317524454228
18,[ 0.20112067  0.24175802],"[ 0.77868982 -0.78760439  0.86896385 -0.54884804  0.01523612 -0.19397438
  0.00821123  0.36759342 -0.28305023 -0.01900326  0.        ]",[-0.30011579 -0.09855682],-2.8882,"[[ 0.59620026 -2.64685118  0.00328809 -0.02383049]
 [-0.78493953  0.26099626  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0336465544781
19,[ 0.44148871  0.46903083],"[ 0.79946145 -0.78691283  0.83282377 -0.55171323  0.01523612 -0.19397432
 -0.12751854  0.30556414 -0.29322985 -0.02938184  0.        ]",[ 0.63264182 -0.4872458 ],-2.89849,"[[ 0.56873582 -2.64559875  0.00328809 -0.02383049]
 [-1.95759687 -0.13443381  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0332813687717
20,[ 0.17988321  0.58355582],"[ 0.80944857 -0.79883     0.81464447 -0.50105859  0.01523611 -0.19397427
  0.16686906  0.00335123 -0.31961719 -0.02036461  0.        ]",[ 0.56682742  0.37883967],-2.95857,"[[ 0.55510267 -2.66761741  0.00328809 -0.02383049]
 [ 0.58580717 -2.06101134  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0306254046569
21,[-0.34509346 -0.17682162],"[ 0.78405078 -0.81213595  0.85983846 -0.44106877  0.01523611 -0.19397421
  0.42528077  0.24506638 -0.3300848   0.00642566  0.        ]",[-0.23604572  0.41188287],-2.93475,"[[ 0.58921903 -2.69337721  0.00328809 -0.02383049]
 [ 2.81839264 -0.52010099  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0284060180566
22,[-0.24901338 -0.46985835],"[ 0.7473534  -0.80906516  0.91969973 -0.4552602   0.0152361  -0.19397416
  0.31065869  0.50250869 -0.30656819  0.01754211  0.        ]",[-0.45172197 -0.63083902],-2.8214,"[[ 0.63565098 -2.68731282  0.00328809 -0.02383049]
 [ 1.82810012  1.12106861  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0299477204408
23,[ 0.25141433  0.367291  ],"[ 0.73226819 -0.81051942  0.94268828 -0.44856404  0.0152361  -0.1939741
  0.09946056  0.10719289 -0.3024982   0.02521238  0.        ]",[-0.29178001  0.40184557],-2.91473,"[[ 0.65390542 -2.6901764   0.00328809 -0.02383049]
 [ 0.00342533 -1.39902865  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0299914916105
24,[ 0.40501747  0.05747706],"[ 0.74183217 -0.81639225  0.92821372 -0.42101871  0.0152361  -0.19397404
 -0.03425202  0.36112841 -0.3181089   0.02808503  0.        ]",[ 0.26751896 -0.11425418],-2.87698,"[[ 0.64238315 -2.7019149   0.00328809 -0.02383049]
 [-1.15180248  0.21978433  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0284723528639
25,[ 0.213617    0.08698502],"[ 0.75178368 -0.81648415  0.9127759  -0.42057908  0.01523609 -0.19397399
  0.09097727  0.28948429 -0.32278368  0.02435117  0.        ]",[ 0.73669567  0.74366889],-2.97841,"[[ 0.63020251 -2.70210166  0.00328809 -0.02383049]
 [-0.06986737 -0.2369387   0.          0.        ]]",[-0.7851783  -0.55212504],-0.0282167700297
26,[-0.48677561 -0.93376851],"[ 0.7287631  -0.80388333  0.9479042  -0.47871938  0.01523609 -0.19397393
  0.42873697  0.75214097 -0.28835328  0.0196431   0.        ]",[-0.81618145 -0.63275227],-2.80414,"[[ 0.65808371 -2.67724826  0.00328809 -0.02383049]
 [ 2.84825246  2.71244966  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0314931889297
27,[ 0.14177969  0.12045053],"[ 0.70828882 -0.78860563  0.97751571 -0.54466703  0.01523608 -0.19397388
  0.0481879   0.35069053 -0.25091815  0.01418392  0.        ]",[-0.26735306  0.23055963],-2.8768,"[[ 0.68206106 -2.64867657  0.00328809 -0.02383049]
 [-0.43954954  0.15324754  0.          0.        ]]",[-0.7851783  -0.55212504],-0.03511907284
28,[ 0.24700005  0.03163978],"[  7.24837224e-01  -7.81830201e-01   9.53694483e-01  -5.72509625e-01
   1.52360789e-02  -1.93973822e-01  -7.33169512e-02   4.93417387e-01
  -2.46180596e-01   7.07246080e-04   0.00000000e+00]",[ 0.122126    1.31669688],-3.00908,"[[ 0.66273751 -2.63648262  0.00328809 -0.02383049]
 [-1.48930607  1.06311655  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0360683413247
29,[ 0.04819438 -0.96019197],"[ 0.74534954 -0.74582799  0.92279754 -0.70841647  0.01523607 -0.19397377
 -0.01393457  1.1112395  -0.19502353 -0.03786416  0.        ]",[-0.61048925 -0.28529197],-2.87533,"[[  6.38099025e-01  -2.57570350e+00   3.28808737e-03  -2.38304897e-02]
 [ -9.76264744e-01   5.00166782e+00   0.00000000e+00   0.00000000e+00]]",[-0.7851783  -0.55212504],-0.0422417584975
30,[ 0.44522718 -0.47998664],"[ 0.77998345 -0.68753429  0.86676302 -0.89533081  0.01523607 -0.19397371
 -0.29144747  0.9185043  -0.12493778 -0.09591105  0.        ]",[-0.27972732 -0.69911555],-2.95224,"[[  5.94517547e-01  -2.48799781e+00   3.28808737e-03  -2.38304897e-02]
 [ -3.37387155e+00   3.77300536e+00   0.00000000e+00   0.00000000e+00]]",[-0.7851783  -0.55212504],-0.050940531563
31,[ 0.81985122  0.39035353],"[ 0.83647334 -0.65339623  0.76247546 -0.99045454  0.01523607 -0.19397366
 -0.41189179  0.47255722 -0.1160984  -0.15721673  0.        ]",[ 0.53532227  1.06706831],-3.08446,"[[  5.16599464e-01  -2.44106112e+00   3.28808737e-03  -2.38304897e-02]
 [ -4.41446559e+00   9.30143538e-01   0.00000000e+00   0.00000000e+00]]",[-0.7851783  -0.55212504],-0.0545385991504
32,[ 0.44055811 -0.85296059],"[ 0.87874931 -0.60840287  0.67020717 -1.10315307  0.01523606 -0.1939736
 -0.15648172  1.09079265 -0.09389058 -0.21917792  0.        ]",[ 1.41793961 -0.64539786],-3.18084,"[[  4.50450287e-01  -2.38291495e+00   3.28808737e-03  -2.38304897e-02]
 [ -2.20782106e+00   4.87132879e+00   0.00000000e+00   0.00000000e+00]]",[-0.7851783  -0.55212504],-0.0595606290974
33,[ 0.09693536 -0.82467687],"[ 0.88113213 -0.5497732   0.66453032 -1.23220901  0.01523606 -0.19397354
  0.30679246  0.67478071 -0.02338242 -0.24968396  0.        ]",[ 1.06123948 -0.05811183],-3.25833,"[[ 0.4464525  -2.31209696  0.00328809 -0.02383049]
 [ 1.79468968  2.21930124  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0669462637321
34,[-0.50932521 -1.20844626],"[ 0.83298674 -0.51344894  0.76946451 -1.30363507  0.01523605 -0.19397349
  0.76087981  0.6317841   0.06550055 -0.20891382  0.        ]",[-0.67119287 -2.40552046],-3.46223,"[[  5.21708586e-01  -2.27046116e+00   3.28808737e-03  -2.38304897e-02]
 [  5.71783082e+00   1.94520429e+00   0.00000000e+00   0.00000000e+00]]",[-0.7851783  -0.55212504],-0.0726964540284
35,[-0.09056199 -0.2903139 ],"[ 0.76928152 -0.51452161  0.88463183 -1.30160899  0.01523605 -0.19397343
  0.44025224  0.00464444  0.11167258 -0.14139209  0.        ]",[ 0.03913934 -0.24848518],-3.29987,"[[ 0.60827176 -2.27166961  0.00328809 -0.02383049]
 [ 2.94773476 -2.05273908  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0743107604337
36,[-0.18973035 -0.06096339],"[ 0.72020016 -0.55837422  0.96045773 -1.21438926  0.01523605 -0.19397338
  0.45143892 -0.14331623  0.0865523  -0.08866167  0.        ]",[-1.21610883  0.41529343],-3.1085,"[[ 0.66819618 -2.32218815  0.00328809 -0.02383049]
 [ 3.04438459 -2.99597142  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0702324918697
37,[ 0.32158369  0.13485989],"[ 0.70245551 -0.59396863  0.98568275 -1.13664654  0.01523604 -0.19397332
 -0.01375388  0.12394996  0.04968964 -0.06818906  0.        ]",[-0.26684652 -0.23108774],-3.07592,"[[ 0.68875927 -2.3650128   0.00328809 -0.02383049]
 [-0.97469822 -1.29218082  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0661046193832
38,[ 0.53367734  0.58224082],"[ 0.7281061  -0.62175206  0.94886624 -1.07106612  0.01523604 -0.19397327
 -0.13379636 -0.01556762 -0.00150502 -0.08338668  0.        ]",[ 1.14705719  0.19908246],-3.05836,"[[ 0.65885962 -2.39978014  0.00328809 -0.02383049]
 [-2.01181813 -2.18158865  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0617472757996
39,[-0.09710604 -0.04145339],"[ 0.72820382 -0.64889473  0.94872063 -1.00232939  0.01523603 -0.19397321
  0.32903522  0.11485747 -0.0392753  -0.07537833  0.        ]",[ 0.63821058  0.39201054],-3.00346,"[[ 0.65874315 -2.4350698   0.00328809 -0.02383049]
 [ 1.98686335 -1.35014439  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0579446789708
40,[-0.66009855 -0.67745113],"[ 0.67151845 -0.6572515   1.02725607 -0.98014834  0.01523603 -0.19397315
  0.61692842  0.3625402  -0.02275262 -0.03139487  0.        ]",[-0.85337075 -0.80728409],-2.956,"[[  7.23436148e-01  -2.44623067e+00   3.28808737e-03  -2.38304897e-02]
 [  4.47414740e+00   2.28803169e-01   0.00000000e+00   0.00000000e+00]]",[-0.7851783  -0.55212504],-0.0581021485931
41,[ 0.00547425  0.37363657],"[ 0.6202171  -0.6773958   1.09026547 -0.92453322  0.01523602 -0.1939731
  0.21564029 -0.13958811 -0.03035757  0.00868155  0.        ]",[ 0.03898693  0.51236805],-2.94697,"[[ 0.77813396 -2.47377123  0.00328809 -0.02383049]
 [ 1.0071797  -2.97220236  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0563069312608
42,[-0.1321421  -0.03055957],"[ 0.59924896 -0.70439314  1.11412779 -0.84475286  0.01523602 -0.19397304
  0.23119822  0.18788701 -0.06379213  0.02837     0.        ]",[ 0.19740359  0.67381949],-2.93528,"[[ 0.79962615 -2.51226958  0.00328809 -0.02383049]
 [ 1.1415945  -0.88458956  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0525817901608
43,[-0.40703014 -0.79938257],"[ 0.56878965 -0.69802926  1.14703612 -0.86413981  0.01523602 -0.19397299
  0.31904049  0.60916102 -0.04284769  0.04576139  0.        ]",[-0.79454756 -1.42641832],-2.93504,"[[ 0.83007261 -2.50301618  0.00328809 -0.02383049]
 [ 1.90051693  1.80097963  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0542739861761
44,[ 0.26994002  0.49755445],"[ 0.56261108 -0.70083505  1.1534706  -0.85563667  0.01523601 -0.19397293
 -0.04940539 -0.01755719 -0.04508355  0.05008129  0.        ]",[ 0.69351266  0.34075368],-2.94511,"[[ 0.83614466 -2.50708221  0.00328809 -0.02383049]
 [-1.28270518 -2.19426782  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0539701587905
45,[-0.26281181 -0.09679908],"[ 0.56041698 -0.72099973  1.15573617 -0.79231133  0.01523601 -0.19397288
  0.27132748  0.20091042 -0.07668883  0.05555696  0.        ]",[-0.0981228   0.20730553],-2.90463,"[[ 0.83829281 -2.53699414  0.00328809 -0.02383049]
 [ 1.48829577 -0.80156511  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0507421871714
46,[-0.2440841  -0.25626075],"[ 0.53397621 -0.72601114  1.18229674 -0.77593047  0.015236   -0.19397282
  0.22295458  0.33216239 -0.07632536  0.0717786   0.        ]",[-0.37338086 -0.34085436],-2.88038,"[[ 0.86386559 -2.54463041  0.00328809 -0.02383049]
 [ 1.0703745   0.03514938  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0504856791983
47,[ 0.10021059  0.26679721],"[ 0.52730533 -0.73431494  1.18878421 -0.74818348  0.015236   -0.19397277
  0.04940219  0.1203382  -0.08811414  0.0772792   0.        ]",[ 0.00054741  0.38742428],-2.92482,"[[ 0.87022894 -2.55747592  0.00328809 -0.02383049]
 [-0.429046   -1.31520112  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0492226905846
48,[ 0.01526194 -0.08902448],"[ 0.53618029 -0.74107909  1.18013252 -0.72499656  0.01523599 -0.19397271
  0.05063769  0.3650616  -0.10238055  0.07409822  0.        ]",[ 0.79868697 -0.18433835],-2.90333,"[[ 0.8617551  -2.56812716  0.00328809 -0.02383049]
 [-0.41837165  0.24487795  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0478588056188
49,[-0.59673709 -0.3580246 ],"[ 0.51147362 -0.74263423  1.20385105 -0.71958744  0.01523599 -0.19397265
  0.4175885   0.24981003 -0.09751597  0.08768949  0.        ]",[-0.08478903 -0.1639511 ],-2.88432,"[[ 0.88519632 -2.57060124  0.00328809 -0.02383049]
 [ 2.75193041 -0.48983449  0.          0.        ]]",[-0.7851783  -0.55212504],-0.0481233825636
