timestep,avg_action_dist,logstd_action_dist,actions,rewards,human_obs,obs,original_rewards
10,[ 0.02359819  0.58926934],[-0.89791828 -0.70894116],[ 0.04354201  1.38565573],-3.95559,"[[-1.65774433 -1.77321385 -0.12240809  0.01225634]
 [-4.23007769 -3.62713055  0.          0.        ]]","[-0.48633859 -0.05803529 -1.5612316  -1.62234783 -1.06690896  0.10985769
 -0.44491194 -0.26194181 -0.50206625 -0.75694471  0.        ]",-0.0809189447146
11,[ 0.23079568 -0.22170533],[-0.89791828 -0.70894116],[ 0.76298963 -0.29506645],-3.72154,"[[-1.73978295 -1.80530773 -0.12240809  0.01225634]
 [-3.97459456  0.40430618  0.          0.        ]]","[-0.59872672 -0.09519763 -1.54480008 -1.60556778 -1.06690842  0.10985766
 -0.41366296  0.38489003 -0.5419184  -0.60555585  0.        ]",-0.0677844490184
12,[-0.4664498  -0.33759052],[-0.89791828 -0.70894116],[-0.54422535 -0.26356636],-3.68961,"[[-1.78818456 -1.80902766 -0.12240809  0.01225634]
 [-0.8758925  -0.77238626  0.          0.        ]]","[-0.66434897 -0.09948738 -1.53021318 -1.60346502 -1.06690788  0.10985764
 -0.03465184  0.19609317 -0.56623854 -0.53322939  0.        ]",-0.0615341135332
13,[ 0.13607544  0.34845197],[-0.89791828 -0.70894116],[-0.07015315  0.10036   ],-3.59234,"[[-1.82713971 -1.83479021 -0.12240809  0.01225634]
 [-3.01251917 -1.80043951  0.          0.        ]]","[-0.71666408 -0.12908688 -1.51586351 -1.58802165 -1.06690734  0.10985761
 -0.29598874  0.03114503 -0.57085215 -0.44843938  0.        ]",-0.054325097427
14,[ 0.3873049   0.43362385],[-0.89791828 -0.70894116],[-0.42880248  0.56366169],-3.49736,"[[-1.88957891 -1.86645363 -0.12240809  0.01225634]
 [-3.23067091 -1.36734549  0.          0.        ]]","[-0.79937562 -0.16518268 -1.48806827 -1.56692544 -1.06690681  0.10985758
 -0.32267143  0.10063369 -0.57522994 -0.32478134  0.        ]",-0.0438190161107
15,[ 1.09408092  0.27664858],[-0.89791828 -0.70894116],[ 1.49099882  0.6823681 ],-3.35362,"[[-1.97058244 -1.87113351 -0.12240809  0.01225634]
 [-4.86422604  0.89183618  0.          0.        ]]","[-0.90411716 -0.17048912 -1.44337062 -1.56360956 -1.06690627  0.10985756
 -0.52247621  0.46311281 -0.59399375 -0.20338217  0.        ]",-0.033502552066
16,[ 0.31377673 -0.72796452],[-0.89791828 -0.70894116],[ 0.19451927 -1.3028345 ],-3.2064,"[[-2.02719106 -1.82636884 -0.12240809  0.01225634]
 [-0.81016823  3.5756652   0.          0.        ]]","[-0.97526133 -0.11943278 -1.40648478 -1.59323606 -1.06690573  0.10985753
 -0.02661239  0.89372522 -0.63828122 -0.16399075  0.        ]",-0.0305545024684
17,[-0.23913294 -0.09761161],[-0.89791828 -0.70894116],[-0.45126791 -0.3343191 ],-3.29471,"[[-2.0355041  -1.79529458 -0.12240809  0.01225634]
 [-0.0237504  -0.45480724  0.          0.        ]]","[-0.98554967 -0.08363156 -1.40068406 -1.61105491 -1.06690519  0.1098575
  0.06957671  0.2470472  -0.66256811 -0.18223178  0.        ]",-0.0325309803519
18,[ 0.40420467  0.51724827],[-0.89791828 -0.70894116],[ 0.0249574  -0.43357048],-3.23565,"[[-2.05389348 -1.81757994 -0.12240809  0.01225634]
 [-1.80925024 -1.76934778  0.          0.        ]]","[-1.00815609 -0.10933476 -1.38750948 -1.59850288 -1.06690465  0.10985748
 -0.14881313  0.03613282 -0.64940405 -0.13237165  0.        ]",-0.0281203989838
19,[ 0.44792512  1.02087069],[-0.89791828 -0.70894116],[ 1.09165867  0.52708132],-3.23006,"[[-2.08872675 -1.86984028 -0.12240809  0.01225634]
 [-1.67453883 -3.45108115  0.          0.        ]]","[-1.05037661 -0.16902343 -1.36127023 -1.56452529 -1.06690411  0.10985745
 -0.13233613 -0.23369663 -0.61200888 -0.03195413  0.        ]",-0.0190926818562
20,[-0.8241815  0.1630829],[-0.89791828 -0.70894116],[-0.2395189  -0.53109066],-3.08856,"[[-2.08217456 -1.91724069 -0.12240809  0.01225634]
 [ 2.31649875 -1.29613257  0.          0.        ]]","[ -1.04249608e+00  -2.22340472e-01  -1.36633212e+00  -1.52826086e+00
  -1.06690358e+00   1.09857425e-01   3.55819853e-01   1.12059011e-01
  -5.71783946e-01  -2.89980283e-04   0.00000000e+00]",-0.0163255843354
21,[-0.52305764  0.65038162],[-0.89791828 -0.70894116],[-0.43378468  1.61788907],-3.36736,"[[-2.04581464 -1.96400385 -0.12240809  0.01225634]
 [ 1.32279171 -3.37326494  0.          0.        ]]","[-0.99824918 -0.27405462 -1.39335227 -1.48748899 -1.06690304  0.1098574
  0.23427641 -0.22121128 -0.52990111 -0.01184656  0.        ]",-0.0181200970375
22,[ 0.15962064  0.05685878],[-0.89791828 -0.70894116],[ 0.20207353 -0.20507496],-3.1142,"[[-2.03685256 -1.99106973 -0.12240809  0.01225634]
 [-0.42077128  0.65325462  0.          0.        ]]","[-0.98721215 -0.30353919 -1.39972937 -1.46165835 -1.0669025   0.10985737
  0.02101576  0.42483306 -0.50590301 -0.001621    0.        ]",-0.0181849151877
23,[-0.11317769  0.18374181],[-0.89791828 -0.70894116],[ 0.43910737  0.16839726],-3.13518,"[[-2.03715844 -1.98628226 -0.12240809  0.01225634]
 [ 0.38748985 -0.17175799  0.          0.        ]]","[-0.98758921 -0.298349   -1.39951256 -1.46634404 -1.06690196  0.10985735
  0.1198767   0.29246186 -0.51012483 -0.00514271  0.        ]",-0.0182820378285
24,[-0.69719434 -0.08892417],[-0.89791828 -0.70894116],[-1.26146403 -0.05305689],-3.13798,"[[-2.01204715 -1.98299466 -0.12240809  0.01225634]
 [ 2.11787293  0.49828827  0.          0.        ]]","[-0.95640677 -0.29477846 -1.4167919  -1.46953212 -1.06690142  0.10985732
  0.33152528  0.39996896 -0.5114155  -0.04189115  0.        ]",-0.0211208520928
25,[ 0.45241514  0.13889968],[-0.89791828 -0.70894116],[ 0.53504462  0.40347041],-3.17753,"[[-2.0098247  -1.97523223 -0.12240809  0.01225634]
 [-1.88229665  0.27868617  0.          0.        ]]","[-0.9536284  -0.28632777 -1.41827731 -1.47696618 -1.06690089  0.10985729
 -0.15774827  0.36473426 -0.51782634 -0.05159565  0.        ]",-0.0216922428683
26,[-0.00980771 -0.25255936],[-0.89791828 -0.70894116],[-0.43099403  0.67122836],-3.19654,"[[-2.02584921 -1.95368667 -0.12240809  0.01225634]
 [ 0.27265798  1.87056044  0.          0.        ]]","[-0.97359195 -0.26272622 -1.4074021  -1.49690067 -1.06690035  0.10985727
  0.10583119  0.6201463  -0.53734535 -0.04816506  0.        ]",-0.020894084727
27,[ 0.60759193 -0.76249623],[-0.89791828 -0.70894116],[ 0.15337923 -0.81177207],-3.13726,"[[-2.03756936 -1.88997896 -0.12240809  0.01225634]
 [-1.43896978  4.49148095  0.          0.        ]]","[-0.98809449 -0.19177812 -1.39921844 -1.5497374  -1.06689981  0.10985724
 -0.10352357  1.04066599 -0.59083189 -0.08838755  0.        ]",-0.0237360693758
28,[ 0.18775117 -0.23167846],[-0.89791828 -0.70894116],[ 0.38330319 -0.07122516],-3.20496,"[[-2.05996847 -1.8332921  -0.12240809  0.01225634]
 [-0.803051    1.18821174  0.          0.        ]]","[-1.01557235 -0.12737006 -1.38304435 -1.58894354 -1.06689927  0.10985722
 -0.02574224  0.51066449 -0.63829616 -0.10818974  0.        ]",-0.0258911705646
29,[-0.40148222 -0.32373011],[-0.89791828 -0.70894116],[-0.65187089 -1.11329981],-3.17783,"[[-2.06064792 -1.8125953  -0.12240809  0.01225634]
 [ 0.72999425  0.88248641  0.          0.        ]]","[-1.01640037 -0.10359674 -1.3825419  -1.60139793 -1.06689873  0.10985719
  0.16176958  0.46161148 -0.65420776 -0.1269195   0.        ]",-0.0277738394535
30,[ 0.46159363  0.89203101],[-0.89791828 -0.70894116],[ 0.77550333  0.58225227],-3.27527,"[[-2.07207534 -1.83484558 -0.12240809  0.01225634]
 [-1.86411601 -3.09426149  0.          0.        ]]","[-1.03028887 -0.12914921 -1.37401082 -1.58796563 -1.06689819  0.10985716
 -0.15552471 -0.17644804 -0.63862237 -0.08858786  0.        ]",-0.024266213858
31,[-0.53980517  0.0704754 ],[-0.89791828 -0.70894116],[-0.89455789 -0.03346013],-3.15752,"[[-2.0781934  -1.87298797 -0.12240809  0.01225634]
 [ 1.24199018 -0.72786029  0.          0.        ]]","[-1.03768879 -0.17258889 -1.36936903 -1.5622624  -1.06689766  0.10985714
  0.22439359  0.20323533 -0.60862264 -0.04458179  0.        ]",-0.0201204573829
32,[ 0.72236687  0.49840683],[-0.89791828 -0.70894116],[ 0.40105031  0.93140908],-3.27301,"[[-2.08912565 -1.88872607 -0.12240809  0.01225634]
 [-2.3233455  -0.845558    0.          0.        ]]","[-1.05084922 -0.19036662 -1.3609477  -1.55067753 -1.06689712  0.10985711
 -0.21169472  0.18435097 -0.59630072 -0.01481281  0.        ]",-0.0175087275057
33,[ 0.37375614 -0.43618983],[-0.89791828 -0.70894116],[ 0.71453294  0.04503188],-3.12036,"[[-2.11920813 -1.86846797 -0.12240809  0.01225634]
 [-0.69034641  2.85901779  0.          0.        ]]","[-1.08663692 -0.16746664 -1.33693809 -1.56548139 -1.06689658  0.10985708
 -0.01195699  0.77874128 -0.61465132  0.01173328  0.        ]",-0.0154617752083
34,[-0.74505275 -0.78081405],[-0.89791828 -0.70894116],[-0.61049297 -0.42229376],-3.12555,"[[-2.10450266 -1.81006968 -0.12240809  0.01225634]
 [ 2.15140222  2.9804048   0.          0.        ]]","[-1.06922114 -0.10068691 -1.3488264  -1.60284281 -1.06689604  0.10985706
  0.33562705  0.79821724 -0.66158221 -0.06251942  0.        ]",-0.0227112941261
35,[-0.05472826 -0.37887406],[-0.89791828 -0.70894116],[ 0.29423523 -0.73023812],-3.20224,"[[-2.0861438  -1.76782728 -0.12240809  0.01225634]
 [-0.30730161  1.24960274  0.          0.        ]]","[-1.04726591 -0.05177118 -1.36325793 -1.62489383 -1.0668955   0.10985703
  0.03489439  0.52051385 -0.69161202 -0.1312249   0.        ]",-0.0291832594797
36,[-0.5850513   0.06288546],[-0.89791828 -0.70894116],[-0.72190034 -0.70155209],-3.22794,"[[-2.08054063 -1.77209575 -0.12240809  0.01225634]
 [ 0.86371675 -1.66672909  0.          0.        ]]","[-1.04051872 -0.05673423 -1.36757035 -1.6228552  -1.06689497  0.10985701
  0.17812572  0.05259498 -0.68758012 -0.13575217  0.        ]",-0.0294120568143
37,[ 0.53613174  1.2367692 ],[-0.89791828 -0.70894116],[ 0.34613993  1.09955588],-3.33989,"[[-2.09210243 -1.83296678 -0.12240809  0.01225634]
 [-2.01036747 -4.41123191  0.          0.        ]]","[-1.0544161  -0.12699712 -1.35862206 -1.58913515 -1.06689443  0.10985698
 -0.17341367 -0.38775429 -0.6422243  -0.06023318  0.        ]",-0.0219978281833
38,[ 0.18893799  0.19247144],[-0.89791828 -0.70894116],[-0.59730133  0.56323617],-3.21973,"[[-2.11816982 -1.8805888  -0.12240809  0.01225634]
 [-0.60102838 -0.36445675  0.          0.        ]]","[ -1.08540969e+00  -1.81185863e-01  -1.33778257e+00  -1.55672990e+00
  -1.06689389e+00   1.09856953e-01  -1.03236622e-03   2.61541858e-01
  -6.04299933e-01   2.05553806e-02   0.00000000e+00]",-0.0145773376195
39,[ 1.15393734 -0.02192277],[-0.89791828 -0.70894116],[ 0.67092873  0.28950677],-3.17674,"[[-2.15379398 -1.86542679 -0.12240809  0.01225634]
 [-2.95354277  1.87320589  0.          0.        ]]","[-1.12697203 -0.16401622 -1.3078334  -1.56761446 -1.06689335  0.10985693
 -0.28877681  0.62056981 -0.61759648  0.06014645  0.        ]",-0.0115035257264
40,[ 0.2129035  -0.52437699],[-0.89791828 -0.70894116],[ 0.46108299 -1.06695037],-3.01756,"[[-2.1856352  -1.81683614 -0.12240809  0.01225634]
 [-0.23964092  2.98215407  0.          0.        ]]","[-1.16330539 -0.10847779 -1.27965591 -1.59891277 -1.06689281  0.1098569
  0.04317037  0.79849787 -0.65913858  0.06731118  0.        ]",-0.0126151616689
41,[-0.68652874  0.07550994],[-0.89791828 -0.70894116],[-1.05050013 -0.27659187],-3.12937,"[[-2.1720653  -1.79751548 -0.12240809  0.01225634]
 [ 1.59053917 -1.03669368  0.          0.        ]]","[-1.14791682 -0.08619767 -1.29182391 -1.60982587 -1.06689227  0.10985687
  0.26702633  0.15368222 -0.67552555  0.02985346  0.        ]",-0.0161514535464
42,[ 0.91941273  0.88492972],[-0.89791828 -0.70894116],[ 1.2746068   1.33367463],-3.39118,"[[-2.18028087 -1.82902694 -0.12240809  0.01225634]
 [-2.39882827 -2.11087566  0.          0.        ]]","[-1.15724982 -0.12248092 -1.28448412 -1.59157372 -1.06689174  0.10985685
 -0.22092785 -0.01866804 -0.64875235  0.06938711  0.        ]",-0.0119338486268
43,[-0.47589713 -0.40684527],[-0.89791828 -0.70894116],[-0.18570385  0.28578519],-3.18696,"[[-2.18807366 -1.83110184 -0.12240809  0.01225634]
 [ 1.60621256  1.89005122  0.          0.        ]]","[-1.16605316 -0.12485983 -1.27744172 -1.59028918 -1.0668912   0.10985682
  0.26894349  0.6232723  -0.64673399  0.08295751  0.        ]",-0.0108453363917
44,[-0.26209956 -0.68558711],[-0.89791828 -0.70894116],[-0.45638667 -0.348796  ],-3.10745,"[[-2.16364477 -1.78232163 -0.12240809  0.01225634]
 [ 0.83922933  2.98432216  0.          0.        ]]","[-1.1382937  -0.06860607 -1.29925289 -1.61778889 -1.06689066  0.1098568
  0.17513086  0.79884556 -0.68781285  0.00332045  0.        ]",-0.0186954414019
45,[ 0.27570325 -0.36843032],[-0.89791828 -0.70894116],[ 0.23496372 -2.10329179],-3.04788,"[[-2.16514888 -1.73708252 -0.12240809  0.01225634]
 [-0.98354967  1.54439057  0.          0.        ]]","[-1.1400157  -0.01590349 -1.2979314  -1.63827855 -1.06689012  0.10985677
 -0.04782009  0.56781124 -0.72400071 -0.03588778  0.        ]",-0.0234044109704
46,[-0.16556761  0.46421647],[-0.89791828 -0.70894116],[ 0.10693097  1.28041874],-3.38056,"[[-2.17528859 -1.7462306  -0.12240809  0.01225634]
 [-0.03359398 -2.44590008  0.          0.        ]]","[-1.15158195 -0.0265967  -1.28895087 -1.63452496 -1.06688958  0.10985674
  0.06837258 -0.07242298 -0.71742296 -0.01120464  0.        ]",-0.0213262030099
47,[-0.18088251 -0.42083246],[-0.89791828 -0.70894116],[ 0.36492051 -0.51739779],-3.11045,"[[-2.17171286 -1.75493547 -0.12240809  0.01225634]
 [ 0.38976188  1.56205575  0.          0.        ]]","[-1.14751146 -0.03675578 -1.29213193 -1.6307686  -1.06688905  0.10985672
  0.12015482  0.57064558 -0.71027206 -0.00885208  0.        ]",-0.0207582884676
48,[-0.84396344 -0.17709038],[-0.89791828 -0.70894116],[-0.62274813  0.16670157],-3.23605,"[[-2.14950104 -1.74456162 -0.12240809  0.01225634]
 [ 1.82663593 -0.51773711  0.          0.        ]]","[-1.12200791 -0.02464708 -1.31152392 -1.63522151 -1.06688851  0.10985669
  0.29590435  0.23694674 -0.71694003 -0.05376672  0.        ]",-0.0243073071608
49,[ 0.07428932 -0.11350101],[-0.89791828 -0.70894116],[ 1.14382837  0.69529804],-3.28481,"[[-2.13806168 -1.74818742 -0.12240809  0.01225634]
 [-0.67436977  0.15291899  0.          0.        ]]","[-1.10872675 -0.02888179 -1.32125826 -1.63369229 -1.06688797  0.10985666
 -0.01000336  0.34455216 -0.71305779 -0.06850447  0.        ]",-0.0252010105365
