timestep,avg_action_dist,logstd_action_dist,actions,rewards,human_obs,obs,original_rewards
20,[-0.24887244 -0.71110594],[-0.10833333 -0.13623528],[-1.46796067 -1.28137639],-1.8461,"[[-0.68988555 -2.96213231 -0.06090182 -0.08695561]
 [-3.08938717 -1.27266339  0.          0.        ]]","[ 0.82288657 -0.80021934 -0.83186488  0.17832083 -0.51888013 -0.76123654
  0.52971118  0.12340028  0.07995266  0.68616446  0.        ]",-0.0877788560187
21,[-0.19126865 -0.67428905],[-0.10833333 -0.13623528],[ 0.40317792 -0.74442206],-1.94543,"[[-0.79078563 -3.01157248 -0.06090182 -0.08695561]
 [-6.98756814 -2.11456232  0.          0.        ]]","[ 0.72910542 -0.80969273 -0.944673    0.29547522 -0.51887737 -0.7612315
  0.20569342  0.00586483  0.08906716  0.72298092  0.        ]",-0.0928113378431
22,[-0.23641068 -0.7025674 ],[-0.10833333 -0.13623528],[-0.21298186 -0.63150062],-2.0143,"[[-0.91313171 -3.0247914  -0.06090182 -0.08695561]
 [-5.25284522  0.15426879  0.          0.        ]]","[ 0.60226395 -0.81171152 -1.06665928  0.32693867 -0.51887461 -0.76122646
  0.34988255  0.32261057  0.10157596  0.75583648  0.        ]",-0.0976064843769
23,[-0.21399808 -0.68966115],[-0.10833333 -0.13623528],[-1.35282363 -0.95452441],-1.98104,"[[-1.02560576 -3.0177563  -0.06090182 -0.08695561]
 [-5.99210204  0.40821708  0.          0.        ]]","[ 0.47449624 -0.81065534 -1.1630229   0.31018513 -0.51887185 -0.76122142
  0.28843373  0.35806225  0.09724375  0.7649272   0.        ]",-0.0984185768466
24,[-0.15805222 -0.65792227],[-0.10833333 -0.13623528],[-0.11856713 -0.44147929],-2.02356,"[[-1.18398252 -3.01106811 -0.06090182 -0.08695561]
 [-9.83277536  0.25602557  0.          0.        ]]","[ 0.27966546 -0.80959433 -1.27071846  0.29427125 -0.51886909 -0.76121638
 -0.03080665  0.33681335  0.0949546   0.78106787  0.        ]",-0.100233494285
25,[-0.1415059  -0.64990979],[-0.10833333 -0.13623528],[ 0.01754654 -0.76220483],-1.99805,"[[ -1.38339507  -3.00672479  -0.06090182  -0.08695561]
 [-10.10756427   0.17084326   0.           0.        ]]","[ 0.01647601 -0.80887379 -1.35612152  0.28394374 -0.51886633 -0.76121135
 -0.05364724  0.32491957  0.09820627  0.80383127  0.        ]",-0.103222262092
26,[-0.13366921 -0.64674866],[-0.10833333 -0.13623528],[ 0.21703693 -1.04671725],-1.97243,"[[-1.58284175 -3.00449768 -0.06090182 -0.08695561]
 [-9.83800171  0.06762722  0.          0.        ]]","[-0.25693881 -0.80849257 -1.38252266  0.27864988 -0.51886357 -0.76120631
 -0.03124062  0.31050813  0.10705489  0.82633832  0.        ]",-0.106534581907
27,[-0.13661447 -0.65017003],[-0.10833333 -0.13623528],[-1.69431827 -0.81463917],-1.99841,"[[-1.76902599 -3.00386984 -0.06090182 -0.08695561]
 [-8.78393435  0.00923671  0.          0.        ]]","[-0.51179569 -0.80837997 -1.35294481  0.27715687 -0.51886081 -0.76120127
  0.05637535  0.30235481  0.12006751  0.84553155  0.        ]",-0.109702265734
28,[-0.11318642 -0.64110446],[-0.10833333 -0.13623528],[ 0.15184083 -0.06180529],-2.02446,"[[ -1.98268481e+00  -3.00363992e+00  -6.09018160e-02  -8.69556099e-02]
 [ -1.25693329e+01   1.12234824e-02   0.00000000e+00   0.00000000e+00]]","[-0.79217651 -0.80833507 -1.25588518  0.27660937 -0.51885805 -0.76119623
 -0.25827478  0.3026308   0.13919834  0.86395279  0.        ]",-0.113171792854
29,[-0.11750051 -0.64610797],[-0.10833333 -0.13623528],[-0.12749449 -0.21253289],-1.98858,"[[ -2.22554301  -3.00265794  -0.06090182  -0.08695561]
 [-11.71932013   0.06218532   0.           0.        ]]","[-1.07973669 -0.80816087 -1.0692634   0.27427528 -0.51885529 -0.76119119
 -0.18761861  0.30974425  0.16436566  0.87942949  0.        ]",-0.116705435341
30,[-0.1159851  -0.64764357],[-0.10833333 -0.13623528],[-1.13791611 -1.22781209],-1.88909,"[[ -2.46266637  -3.00172272  -0.06090182  -0.08695561]
 [-11.9921074    0.03322386   0.           0.        ]]","[-1.31307876 -0.8079936  -0.81888778  0.27205256 -0.51885253 -0.76118615
 -0.21029259  0.30569948  0.19167881  0.88806346  0.        ]",-0.119618859823
31,[-0.093976   -0.63803935],[-0.10833333 -0.13623528],[ 1.56607513 -1.88655541],-1.84784,"[[ -2.73985148  -3.00208293  -0.06090182  -0.08695561]
 [-15.71399891  -0.04166438   0.           0.        ]]","[-1.50898269 -0.8080504  -0.45989128  0.27290693 -0.51884977 -0.76118112
 -0.51966595  0.29524277  0.22568687  0.88831442  0.        ]",-0.122119053243
32,[-0.12127903 -0.65202487],[-0.10833333 -0.13623528],[-1.33710388  0.83761141],-1.99538,"[[ -3.01128545  -3.0028964   -0.06090182  -0.08695561]
 [-11.44362874  -0.03517269   0.           0.        ]]","[-1.60702154 -0.80818513 -0.06431004  0.27483808 -0.51884701 -0.76117608
 -0.16469665  0.29614775  0.25786765  0.87849631  0.        ]",-0.123473286981
33,[-0.11915573 -0.65293086],[-0.10833333 -0.13623528],[-0.33548876  0.32096785],-1.9432,"[[ -3.27760825  -2.97031698  -0.06090182  -0.08695561]
 [-15.17620143   3.28207507   0.           0.        ]]","[-1.60595275 -0.80192295  0.33801745  0.19763046 -0.51884425 -0.76117104
 -0.4749604   0.75927666  0.28526143  0.88727891  0.        ]",-0.126675455146
34,[-0.14130463 -0.66651702],[-0.10833333 -0.13623528],[-0.40099211 -0.0757433 ],-1.97718,"[[ -3.59144375  -2.89257446  -0.06090182  -0.08695561]
 [-16.20391222   4.4881767    0.           0.        ]]","[-1.48152709 -0.7817462   0.79140301  0.01530034 -0.51884149 -0.761166
 -0.56038497  0.92765829  0.33283631  0.91746412  0.        ]",-0.133997429517
35,[-0.16791087 -0.68201423],[-0.10833333 -0.13623528],[ 0.53698007 -1.23969218],-1.98447,"[[ -3.92823133  -2.80670873  -0.06090182  -0.08695561]
 [-17.47061434   4.099718     0.           0.        ]]","[-1.21371192 -0.7510032   1.20526228 -0.18188692 -0.51883873 -0.76116096
 -0.66567487  0.87341747  0.40613736  0.92657713  0.        ]",-0.141442930046
36,[-0.19936375 -0.69459009],[-0.10833333 -0.13623528],[-0.51785499  0.52980309],-2.1144,"[[ -4.2528427   -2.7652516   -0.06090182  -0.08695561]
 [-14.99878969   0.05944633   0.           0.        ]]","[-0.85161365 -0.73304201  1.4905033  -0.27509992 -0.51883597 -0.76115593
 -0.46020297  0.30933604  0.46774785  0.87572839  0.        ]",-0.142154054544
37,[-0.2625078  -0.73264176],[-0.10833333 -0.13623528],[-0.10310196 -1.41184301],-1.91355,"[[ -4.57040959  -2.74302315  -0.06090182  -0.08695561]
 [-16.75203811   2.15642926   0.           0.        ]]","[-0.43527682 -0.72258852  1.63242444 -0.32446432 -0.51883321 -0.76115089
 -0.60593815  0.60210268  0.50369202  0.79336489  0.        ]",-0.13812760171
38,[-0.24612705 -0.71660495],[-0.10833333 -0.13623528],[ 0.36419864 -1.35920648],-1.80929,"[[ -4.90621936  -2.74004594  -0.06090182  -0.08695561]
 [-16.82872081  -1.84536977   0.           0.        ]]","[ 0.02528323 -0.72114129  1.61927229 -0.33104033 -0.51883045 -0.76114585
 -0.61230888  0.0433902   0.50018443  0.68898686  0.        ]",-0.12874925637
39,[-0.20786986 -0.68843943],[-0.10833333 -0.13623528],[ 0.37253793 -1.1323508 ],-1.67424,"[[ -5.22498692  -2.81630979  -0.06090182  -0.08695561]
 [-15.05397953  -5.76796856   0.           0.        ]]","[ 0.43580929 -0.75485612  1.45289065 -0.16009367 -0.51882769 -0.76114082
 -0.46478049 -0.50426416  0.40764359  0.60494119  0.        ]",-0.111189901648
40,[-0.16181868 -0.65722328],[-0.10833333 -0.13623528],[ 0.17122889  0.52123036],-1.74714,"[[ -5.50828208  -2.97024806  -0.06090182  -0.08695561]
 [-13.28143889  -9.6130727    0.           0.        ]]","[ 0.74463598 -0.80187439  1.19253901  0.19748191 -0.51882494 -0.76113578
 -0.31743545 -1.04109428  0.25949293  0.61713549  0.        ]",-0.0959658684502
41,[-0.32000118 -0.75186503],[-0.10833333 -0.13623528],[-0.19766541 -0.86625044],-1.7594,"[[ -5.7644674   -3.05810958  -0.06090182  -0.08695561]
 [-12.34024553  -0.48556472   0.           0.        ]]","[ 0.95686116 -0.81575454  0.88362824  0.40646066 -0.51882218 -0.76113074
 -0.2391968   0.23325313  0.18207755  0.66808615  0.        ]",-0.0937893043671
42,[-0.32393095 -0.75528932],[-0.10833333 -0.13623528],[-0.37881773  1.38318416],-1.99084,"[[ -6.01667252  -3.04717768  -0.06090182  -0.08695561]
 [-12.87849715   1.00053575   0.           0.        ]]","[ 1.08951116 -0.81454067  0.53151192  0.38033983 -0.51881942 -0.7611257
 -0.28393837  0.44073552  0.16541441  0.66760309  0.        ]",-0.0922960092883
43,[-0.34004956 -0.76861238],[-0.10833333 -0.13623528],[ 0.23818234  0.80047754],-1.95368,"[[ -6.28673095  -2.9876376   -0.06090182  -0.08695561]
 [-14.12318786   4.94035347   0.           0.        ]]","[ 1.13815685 -0.80536085  0.12709984  0.23863776 -0.51881666 -0.76112067
 -0.38740341  0.99079391  0.14965825  0.63504741  0.        ]",-0.0873825430799
44,[-0.34183207 -0.77538353],[-0.10833333 -0.13623528],[-0.54056448 -1.70352454],-1.65781,"[[ -6.55692545  -2.85800858  -0.06090182  -0.08695561]
 [-12.90032714   8.01232103   0.           0.        ]]","[ 1.08683184 -0.77037816 -0.2771212  -0.06468705 -0.5188139  -0.76111563
 -0.2857495   1.41967574  0.11537564  0.55204699  0.        ]",-0.0754224281929
45,[-0.1694743  -0.67073518],[-0.10833333 -0.13623528],[-0.48750053 -0.89096935],-1.57674,"[[ -6.83384267  -2.73907959  -0.06090182  -0.08695561]
 [-14.7851019    3.89433302   0.           0.        ]]","[ 0.93438977 -0.72063305 -0.66031804 -0.33318809 -0.51881114 -0.76111059
 -0.44242336  0.84472981  0.04722348  0.49335528  0.        ]",-0.0630903971611
46,[-0.05535218 -0.6012426 ],[-0.10833333 -0.13623528],[ 0.20456783 -0.50188935],-1.55629,"[[ -7.145973    -2.69735902  -0.06090182  -0.08695561]
 [-16.42249587   0.28976079   0.           0.        ]]","[ 0.65613804 -0.69930485 -1.01850737 -0.42442172 -0.51880838 -0.76110556
 -0.57853259  0.34146916 -0.03500875  0.52890318  0.        ]",-0.0612268178749
47,[-0.06127959 -0.60738897],[-0.10833333 -0.13623528],[-0.1840351  -0.17625143],-1.65765,"[[ -7.46303574  -2.71155526  -0.06090182  -0.08695561]
 [-15.28757944  -1.70275797   0.           0.        ]]","[ 0.28498084 -0.70677766 -1.26832755 -0.39356844 -0.51880562 -0.76110052
 -0.48418706  0.06327866 -0.08285484  0.63021931  0.        ]",-0.0718886747867
48,[-0.07276319 -0.61625546],[-0.10833333 -0.13623528],[ 1.61320879 -1.40054343],-1.72844,"[[ -7.77306276  -2.75227019  -0.06090182  -0.08695561]
 [-15.7137087   -2.3665259    0.           0.        ]]","[-0.1288708  -0.72694871 -1.3776723  -0.30398851 -0.51880286 -0.76109549
 -0.51960757 -0.02939514 -0.07845919  0.74705047  0.        ]",-0.0874637982272
49,[-0.08145024 -0.620121  ],[-0.10833333 -0.13623528],[ 0.23348796  0.97088691],-2.02782,"[[ -8.04449507  -2.83885392  -0.06090182  -0.08695561]
 [-11.44376445  -6.27884328   0.           0.        ]]","[-0.50131517 -0.76346877 -1.35520073 -0.10866258 -0.5188001  -0.76109045
 -0.16465386 -0.57562399 -0.00586313  0.84072     0.        ]",-0.102455828631
