timestep,avg_action_dist,logstd_action_dist,actions,rewards,human_obs,obs,original_rewards
10,[ 0.11991264 -0.62315696],[-0.15031613 -0.18170908],[-0.43944886 -1.49003985],-0.888779,"[[  1.38682911e+00  -2.86312240e+00   6.82298438e-02  -3.06595995e-03]
 [  1.51681093e+01  -2.66303879e+01   0.00000000e+00   0.00000000e+00]]","[ 0.01564822 -0.65114815  1.5983372  -0.06358218  0.59257183 -0.02375475
  1.73561385 -3.42938689 -0.49081882  0.04997254  0.        ]",-0.0403827909753
11,[-0.13022543 -0.75344056],[-0.15031613 -0.18170908],[-0.52087595 -0.83145162],-1.21115,"[[  1.66973101e+00  -3.19117231e+00   6.82298438e-02  -3.06595995e-03]
 [  1.31289492e+01  -4.18049468e+00   0.00000000e+00   0.00000000e+00]]","[-0.37224438 -0.69957231  1.61643824  0.8298768   0.59256968 -0.02375469
  1.58022345 -0.24408164 -0.74551028  0.05582923  0.        ]",-0.0749667914924
12,[-0.21508996 -0.81303412],[-0.15031613 -0.18170908],[-0.42527648 -1.3426353 ],-1.08686,"[[  1.90901511e+00  -3.17199938e+00   6.82298438e-02  -3.06595995e-03]
 [  1.08070838e+01   3.43558328e+00   0.00000000e+00   0.00000000e+00]]","[-0.69311892 -0.70056491  1.53817439  0.77711758  0.59256753 -0.02375463
  1.40329642  0.83652499 -0.70141006  0.05425876  0.        ]",-0.068952756767
13,[-0.21048655 -0.80803496],[-0.15031613 -0.18170908],[-1.82868183 -1.000635  ],-1.08532,"[[  2.10611620e+00  -3.10226899e+00   6.82298438e-02  -3.06595995e-03]
 [  8.90932416e+00   3.08354432e+00   0.00000000e+00   0.00000000e+00]]","[-0.93863783 -0.70015849  1.41232677  0.58513075  0.59256539 -0.02375456
  1.25868721  0.78657233 -0.63593061  0.08701297  0.        ]",-0.0596171613683
14,[-0.16300896 -0.7824657 ],[-0.15031613 -0.18170908],[-0.60992094 -1.40291038],-0.972469,"[[  2.24280739e+00  -3.05360982e+00   6.82298438e-02  -3.06595995e-03]
 [  4.77358061e+00   1.80531955e+00   0.00000000e+00   0.00000000e+00]]","[-1.09346318 -0.69613691  1.2951094   0.45141464  0.59256324 -0.0237545
  0.94355843  0.60520832 -0.60089974  0.12456283  0.        ]",-0.0547284850215
15,[-0.14067355 -0.77190566],[-0.15031613 -0.18170908],[ 0.86890845 -1.55933575],-0.892052,"[[ 2.31310131 -3.02722249  0.06822984 -0.00306596]
 [ 2.26417805  0.91177743  0.          0.        ]]","[-1.16702276 -0.6926734   1.22607908  0.37912073  0.59256109 -0.02375444
  0.75235067  0.4784257  -0.58630692  0.14858329  0.        ]",-0.0529086342036
16,[-0.180658   -0.79192185],[-0.15031613 -0.18170908],[-0.04791462  0.71122903],-1.15514,"[[  2.39245216e+00  -3.01438147e+00   6.82298438e-02  -3.06595995e-03]
 [  5.65959455e+00   4.26917853e-01   0.00000000e+00   0.00000000e+00]]","[-1.24451784 -0.69066147  1.14156443  0.34401542  0.59255894 -0.02375437
  1.01106015  0.40962952 -0.58159251  0.16673735  0.        ]",-0.0525294106493
17,[-0.20168126 -0.80914789],[-0.15031613 -0.18170908],[-0.35605152 -0.59273104],-1.03349,"[[  2.50261764e+00  -2.97767228e+00   6.82298438e-02  -3.06595995e-03]
 [  5.35795316e+00   3.23464460e+00   0.00000000e+00   0.00000000e+00]]","[-1.34149069 -0.68374484  1.01361476  0.24399781  0.59255679 -0.02375431
  0.98807124  0.80800455 -0.57165359  0.20742292  0.        ]",-0.0521741323955
18,[-0.18527818 -0.79980189],[-0.15031613 -0.18170908],[ 0.40368898 -0.52784434],-1.03656,"[[  2.59456720e+00  -2.93717029e+00   6.82298438e-02  -3.06595995e-03]
 [  3.84206009e+00   8.23588985e-01   0.00000000e+00   0.00000000e+00]]","[-1.4122106  -0.67411142  0.89838362  0.13435446  0.59255464 -0.02375424
  0.8725631   0.46590639 -0.56691492  0.25145883  0.        ]",-0.0532131789395
19,[-0.19562215 -0.80255264],[-0.15031613 -0.18170908],[-0.52660127 -1.25389067],-0.990038,"[[  2.68668080e+00  -2.94183143e+00   6.82298438e-02  -3.06595995e-03]
 [  5.36423074e+00  -1.28268096e+00   0.00000000e+00   0.00000000e+00]]","[-1.47309251 -0.67532365  0.77628738  0.14692895  0.59255249 -0.02375418
  0.98854027  0.16705368 -0.57847295  0.26000181  0.        ]",-0.0550904097321
20,[-0.16933051 -0.78889549],[-0.15031613 -0.18170908],[ 0.40546167 -1.51463921],-0.920019,"[[  2.77197934e+00  -3.00695884e+00   6.82298438e-02  -3.06595995e-03]
 [  3.17297479e+00  -4.01017038e+00   0.00000000e+00   0.00000000e+00]]","[-1.52012548 -0.68939254  0.65817915  0.32374831  0.59255035 -0.02375412
  0.82157293 -0.21994191 -0.59938868  0.21657658  0.        ]",-0.0561662468814
21,[-0.1859979  -0.80181515],[-0.15031613 -0.18170908],[-0.36467587 -0.05721833],-1.10476,"[[  2.85091784e+00  -3.03556572e+00   6.82298438e-02  -3.06595995e-03]
 [  4.71568451e+00   4.81104801e-02   0.00000000e+00   0.00000000e+00]]","[-1.5553382  -0.69384876  0.54532022  0.40195465  0.5925482  -0.02375405
  0.93911569  0.35587714 -0.60985987  0.19936761  0.        ]",-0.0570781887475
22,[-0.1772335  -0.79999751],[-0.15031613 -0.18170908],[-0.20612652 -2.46910689],-0.864216,"[[  2.92980854e+00  -3.02584253e+00   6.82298438e-02  -3.06595995e-03]
 [  3.17849555e+00   6.47558068e-01   0.00000000e+00   0.00000000e+00]]","[-1.58232049 -0.69244881  0.42983394  0.37534151  0.59254605 -0.02375399
  0.82198511  0.44093017 -0.6139779   0.21585714  0.        ]",-0.0580950466542
23,[-0.17259173 -0.79838812],[-0.15031613 -0.18170908],[-0.14590761 -0.66475048],-1.05965,"[[ 2.98455865 -3.01530404  0.06822984 -0.00306596]
 [ 2.29944477  0.40122582  0.          0.        ]]","[-1.59612694 -0.69079402  0.34848071  0.346531    0.5925439  -0.02375393
  0.75500216  0.40597722 -0.61793017  0.22991706  0.        ]",-0.0590730312043
24,[-0.17087725 -0.79830968],[-0.15031613 -0.18170908],[-0.33724411 -1.02778173],-1.0257,"[[ 3.02429457 -3.00901003  0.06822984 -0.00306596]
 [ 1.67622506  0.23231817  0.          0.        ]]","[-1.60359236 -0.68973636  0.2889791   0.32934198  0.59254175 -0.02375386
  0.70751268  0.38200997 -0.6215912   0.23857717  0.        ]",-0.0598603106584
25,[-0.16251007 -0.79567897],[-0.15031613 -0.18170908],[ 0.32556295 -1.25723752],-0.994152,"[[ 3.04408909 -3.00597858  0.06822984 -0.00306596]
 [ 0.30778813  0.09216605  0.          0.        ]]","[-1.6064985  -0.68920734  0.25922777  0.32106765  0.5925396  -0.0237538
  0.60324138  0.36212283 -0.6236192   0.24276054  0.        ]",-0.0602804468299
26,[-0.17218262 -0.79910958],[-0.15031613 -0.18170908],[ 0.1718215  -2.73090801],-0.845942,"[[ 3.06311663 -3.0047782   0.06822984 -0.00306596]
 [ 1.59069061  0.0364084   0.          0.        ]]","[-1.60878527 -0.68899295  0.23057472  0.31779157  0.59253746 -0.02375373
  0.70099047  0.35421035 -0.62560994  0.24525263  0.        ]",-0.0606356225682
27,[-0.17739567 -0.80128515],[-0.15031613 -0.18170908],[ 0.15955933 -0.80281037],-1.06613,"[[  3.10144006e+00  -3.00430480e+00   6.82298438e-02  -3.06595995e-03]
 [  2.23949068e+00   1.43278529e-02   0.00000000e+00   0.00000000e+00]]","[-1.61189756 -0.68890624  0.17274562  0.31649915  0.59253531 -0.02375367
  0.75042329  0.35107629 -0.62966684  0.24853848  0.        ]",-0.0612937824143
28,[-0.18184876 -0.80329996],[-0.15031613 -0.18170908],[-0.62951149  0.57614943],-1.23724,"[[  3.15212353e+00  -3.00390964e+00   6.82298438e-02  -3.06595995e-03]
 [  2.82689849e+00   2.00700276e-02   0.00000000e+00   0.00000000e+00]]","[-1.61291541 -0.68883318  0.09614288  0.31542026  0.59253316 -0.02375361
  0.79517797  0.35188998 -0.63520444  0.25242877  0.        ]",-0.0621708480424
29,[-0.16795124 -0.80243951],[-0.15031613 -0.18170908],[-0.27199935 -0.05090961],-1.1919,"[[  3.18309374e+00  -2.98062414e+00   6.82298438e-02  -3.06595995e-03]
 [  2.78614510e-01   2.30087849e+00   0.00000000e+00   0.00000000e+00]]","[-1.61179063 -0.68433214  0.04934212  0.25200792  0.59253101 -0.02375354
  0.60100634  0.67551196 -0.64218274  0.27376035  0.        ]",-0.06394955019
30,[-0.16621502 -0.80340004],[-0.15031613 -0.18170908],[-0.68196456  0.05374121],-1.23234,"[[  3.17780545e+00  -2.93708660e+00   6.82298438e-02  -3.06595995e-03]
 [ -8.03834903e-01   2.05369967e+00   0.00000000e+00   0.00000000e+00]]","[-1.61205792 -0.67405655  0.05733037  0.13411347  0.59252886 -0.02375348
  0.51852595  0.64043721 -0.64905044  0.30931635  0.        ]",-0.0664909446395
31,[-0.15131538 -0.80073524],[-0.15031613 -0.18170908],[-0.42445055 -0.94498804],-1.14452,"[[  3.13479775e+00  -2.89428659e+00   6.82298438e-02  -3.06595995e-03]
 [ -3.48798683e+00   2.22573172e+00   0.00000000e+00   0.00000000e+00]]","[-1.61291325 -0.66160606  0.122334    0.01924812  0.59252671 -0.02375342
  0.31400222  0.66484439 -0.64946919  0.34213935  0.        ]",-0.0683086334382
32,[-0.1403746  -0.79196477],[-0.15031613 -0.18170908],[-0.50355434 -1.51028658],-1.04859,"[[  3.04886834e+00  -2.88775684e+00   6.82298438e-02  -3.06595995e-03]
 [ -5.09958806e+00  -1.56013699e+00   0.00000000e+00   0.00000000e+00]]","[-1.60701478 -0.65950104  0.25203495  0.00182711  0.59252457 -0.02375335
  0.19120312  0.12766352 -0.63370593  0.342332    0.        ]",-0.0663776190503
33,[-0.11273518 -0.7737698 ],[-0.15031613 -0.18170908],[ 0.81010182 -1.3568864 ],-0.973139,"[[  2.92788404e+00  -2.95837793e+00   6.82298438e-02  -3.06595995e-03]
 [ -6.99254924e+00  -5.48887731e+00   0.00000000e+00   0.00000000e+00]]","[-1.58159245 -0.67937507  0.43267725  0.19164958  0.59252242 -0.02375329
  0.04696538 -0.4297893  -0.6103097   0.27288694  0.        ]",-0.0597866866477
34,[-0.11643551 -0.7723943 ],[-0.15031613 -0.18170908],[ 0.04438894 -1.14211146],-0.960741,"[[  2.82160299e+00  -3.05618002e+00   6.82298438e-02  -3.06595995e-03]
 [ -3.64656052e+00  -1.47576572e+00   0.00000000e+00   0.00000000e+00]]","[-1.5430092  -0.69637233  0.58758492  0.45845971  0.59252027 -0.02375322
  0.30191886  0.1396373  -0.61248018  0.1766376   0.        ]",-0.0569252710884
35,[-0.11193167 -0.77136213],[-0.15031613 -0.18170908],[-0.2571674  -0.78559347],-1.00983,"[[  2.75116087e+00  -3.05315912e+00   6.82298438e-02  -3.06595995e-03]
 [ -3.39851387e+00   9.53867428e-01   0.00000000e+00   0.00000000e+00]]","[-1.50927138 -0.696029    0.6874041   0.4501702   0.59251812 -0.02375316
  0.32081838  0.48438123 -0.60827024  0.17577888  0.        ]",-0.0563361276187
36,[-0.10273586 -0.76674002],[-0.15031613 -0.18170908],[ 0.8714783  -1.21716041],-0.930909,"[[  2.67364975e+00  -3.03290444e+00   6.82298438e-02  -3.06595995e-03]
 [ -4.34943618e+00   9.17933038e-01   0.00000000e+00   0.00000000e+00]]","[-1.46485994 -0.69343815  0.79392357  0.39465966  0.59251597 -0.0237531
  0.24835987  0.47928084 -0.59944746  0.18500771  0.        ]",-0.0553289556944
37,[-0.13149333 -0.77568042],[-0.15031613 -0.18170908],[-1.28676139 -0.53584235],-1.07519,"[[ 2.62214416 -3.01851158  0.06822984 -0.00306596]
 [-0.81290909  0.5310389   0.          0.        ]]","[-1.4312463  -0.69127438  0.86247751  0.35528703  0.59251382 -0.02375303
  0.51783292  0.42438208 -0.59257644  0.19090142  0.        ]",-0.0545369439529
38,[-0.09557526 -0.7611652 ],[-0.15031613 -0.18170908],[ 1.30525716 -1.28670607],-0.916016,"[[  2.56632248e+00  -3.01027889e+00   6.82298438e-02  -3.06595995e-03]
 [ -4.75611717e+00   3.00732475e-01   0.00000000e+00   0.00000000e+00]]","[-1.39124112 -0.68991549  0.93452278  0.3327965   0.59251168 -0.02375297
  0.2173688   0.39170202 -0.58698132  0.190807    0.        ]",-0.0537788849935
39,[-0.1276838  -0.77096581],[-0.15031613 -0.18170908],[ 0.09290637 -1.83793135],-0.887952,"[[ 2.51186958 -3.00640947  0.06822984 -0.00306596]
 [-0.70267981  0.11552432  0.          0.        ]]","[-1.34874888 -0.68924521  1.00233363  0.32223365  0.59250953 -0.0237529
  0.52623052  0.36542112 -0.5828242   0.18717535  0.        ]",-0.0531287881712
40,[-0.13048592 -0.77161795],[-0.15031613 -0.18170908],[-0.20917766 -0.55685281],-1.02795,"[[ 2.50164621 -3.00492363  0.06822984 -0.00306596]
 [-0.32092905  0.04433856  0.          0.        ]]","[-1.34039121 -0.68898102  1.01477208  0.31817844  0.59250738 -0.02375284
  0.55531724  0.35531925 -0.58176894  0.18699677  0.        ]",-0.0529820733603
41,[-0.12224526 -0.76804334],[-0.15031613 -0.18170908],[-0.08727072 -0.50244738],-1.02797,"[[ 2.48698183 -3.00388359  0.06822984 -0.00306596]
 [-1.14277047  0.04947754  0.          0.        ]]","[-1.32820627 -0.6887936   1.0324509   0.31534013  0.59250523 -0.02375278
  0.49269275  0.35604736 -0.58067185  0.18591208  0.        ]",-0.0528081318055
42,[-0.11762299 -0.7654115 ],[-0.15031613 -0.18170908],[ 0.26140403 -1.57580744],-0.904479,"[[ 2.46088658 -3.00302397  0.06822984 -0.00306596]
 [-1.46567832  0.03441569  0.          0.        ]]","[-1.30595216 -0.68863716  1.06342254  0.31299436  0.59250308 -0.02375271
  0.46808616  0.3539091  -0.57911287  0.18326171  0.        ]",-0.05253562005
43,[-0.12577765 -0.76778257],[-0.15031613 -0.18170908],[ 1.01194932  0.30150767],-1.09183,"[[ 2.44224834 -3.00303036  0.06822984 -0.00306596]
 [-0.40169114 -0.01781791  0.          0.        ]]","[-1.28960806 -0.68863558  1.08514631  0.31301085  0.59250094 -0.02375265
  0.5491585   0.3464964  -0.57828387  0.18090876  0.        ]",-0.0523704291957
44,[-0.17011708 -0.79004705],[-0.15031613 -0.18170908],[-0.74508978 -2.17826214],-0.890634,"[[  2.47401964e+00  -2.99140319e+00   6.82298438e-02  -3.06595995e-03]
 [  3.56559903e+00   1.17655482e+00   0.00000000e+00   0.00000000e+00]]","[-1.31722038 -0.68646055  1.04789971  0.28132177  0.59249879 -0.02375259
  0.85145681  0.51597004 -0.57506641  0.1934146   0.        ]",-0.0522396549933
45,[-0.1339794  -0.76986653],[-0.15031613 -0.18170908],[ 0.728928   -2.95736629],-0.773044,"[[ 2.51502313 -3.0078349   0.06822984 -0.00306596]
 [ 0.54485257 -1.99395235  0.          0.        ]]","[-1.35124155 -0.68947703  0.99844142  0.32611856  0.59249664 -0.02375252
  0.62127746  0.06609019 -0.58351574  0.18648209  0.        ]",-0.0532076043687
46,[-0.16350186 -0.78659779],[-0.15031613 -0.18170908],[-0.40424644 -0.77021828],-1.01649,"[[  2.55476968e+00  -3.02143200e+00   6.82298438e-02  -3.06595995e-03]
 [  3.42019606e+00   6.72402156e-02   0.00000000e+00   0.00000000e+00]]","[-1.38242988 -0.69170996  0.94907643  0.36326283  0.59249449 -0.02375246
  0.84037149  0.35856317 -0.59066427  0.18031042  0.        ]",-0.0540378203639
47,[-0.15415904 -0.78434527],[-0.15031613 -0.18170908],[ 0.08894441 -0.36932071],-1.04392,"[[ 2.6064358  -3.01607273  0.06822984 -0.00306596]
 [ 1.75196919  0.336363    0.          0.        ]]","[-1.42025967 -0.69085447  0.88294489  0.3486133   0.59249234 -0.02375239
  0.71325153  0.39674935 -0.59104301  0.19084042  0.        ]",-0.0543311472196
48,[-0.15962858 -0.78756094],[-0.15031613 -0.18170908],[-0.00471698 -1.37227954],-0.942305,"[[ 2.64466048 -3.00973696  0.06822984 -0.00306596]
 [ 2.06943953  0.26795393  0.          0.        ]]","[-1.44621519 -0.68979588  0.83268313  0.33130753  0.5924902  -0.02375233
  0.7374394   0.38704117 -0.59123779  0.20027931  0.        ]",-0.0546026563545
49,[-0.1611656  -0.78891271],[-0.15031613 -0.18170908],[-0.51203145  0.46988214],-1.15687,"[[ 2.68545076 -3.00625154  0.06822984 -0.00306596]
 [ 2.0097886   0.10554107  0.          0.        ]]","[-1.47196198 -0.68919027  0.77788905  0.32179307  0.59248805 -0.02375227
  0.73289103  0.36399424 -0.59290753  0.20773262  0.        ]",-0.0550388556191
