timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0615698685938,"[[ 0.03456404  0.02969249  0.16677798  0.05464855]
 [-0.00368785 -0.00430426  0.          0.        ]]",[ 0.34002814 -2.32286215],-2.23149,"[ 1.06901968  1.99892681  0.23059798  1.08044568  1.44565202  0.47355628
 -0.85517736  0.37328119  0.11725944 -0.16129482  0.        ]",[-0.46848744 -0.52803004],[ 1.02437131 -2.0346712 ]
1,-0.0586582278662,"[[ 0.07419696 -0.01013603  0.16677798  0.05464855]
 [ 3.95379792 -3.96534124  0.          0.        ]]",[ 0.59578019 -1.82089114],-2.34841,"[ 1.06590857  1.9994564   0.29030071  0.96770827  1.44565099  0.47355615
 -0.75840594 -0.20911095  0.11546587 -0.12118841  0.        ]",[-0.46848744 -0.52803004],[-0.21692264 -2.2772332 ]
2,-0.0571723997763,"[[ 0.14389365 -0.12837935  0.16677798  0.05464855]
 [ 3.01897516 -7.84605789  0.          0.        ]]",[ 1.04040635 -1.32561493],-2.1089,"[ 1.05495701  1.98828452  0.39480791  0.6339722   1.44564997  0.47355601
 -0.78126458 -0.77969345  0.1108863  -0.10492035  0.        ]",[-0.46848744 -0.52803004],[ 1.153046   -0.25577511]
3,-0.0539900168789,"[[ 0.24336819 -0.29391826  0.16677798  0.05464855]
 [ 6.91552341 -8.70495207  0.          0.        ]]",[ 0.97732008 -1.01427794],-2.1039,"[ 1.02732684  1.94095038  0.54202196  0.17628172  1.44564895  0.47355588
 -0.68598327 -0.90597652  0.09377957 -0.07956295  0.        ]",[-0.46848744 -0.52803004],[ 0.61961989 -0.4804313 ]
4,-0.0423134893182,"[[  0.4049073   -0.48538246   0.16677798   0.05464855]
 [  9.2307032  -10.43567207   0.           0.        ]]",[ 0.95989072 -0.59255165],-1.96522,"[ 0.9531119   1.84176325  0.77279705 -0.32433719  1.44564792  0.47355575
 -0.6293707  -1.16044415  0.04888085  0.0429088   0.        ]",[-0.46848744 -0.52803004],[ 1.26973707  0.09365468]
5,-0.0241210456404,"[[  0.62738296  -0.6883132    0.16677798   0.05464855]
 [ 13.00437609  -9.85925339   0.           0.        ]]",[ 0.55576384 -0.43012506],-1.9817,"[ 0.79488241  1.68854681  1.06412292 -0.80187479  1.4456469   0.47355562
 -0.53709407 -1.07569262 -0.04171673  0.2616038   0.        ]",[-0.46848744 -0.52803004],[ 0.36820645 -0.21152369]
6,-0.0250784084701,"[[  0.8995126   -0.89194182   0.16677798   0.05464855]
 [ 14.20463293 -10.50142466   0.           0.        ]]",[ 0.49264571 -0.3593381 ],-1.97766,"[ 0.52401264  1.49129847  1.35982553 -1.20685224  1.44564587  0.47355548
 -0.50774441 -1.1701106  -0.1973137   0.53821811  0.        ]",[-0.46848744 -0.52803004],[ 0.335666   -0.37547182]
7,-0.0512652938856,"[[  1.19412191  -1.11479654   0.16677798   0.05464855]
 [ 15.2528495  -11.77974107   0.           0.        ]]",[ 0.84661341 -0.42283148],-2.03294,"[ 0.15698758  1.23514956  1.58140928 -1.5452229   1.44564485  0.47355535
 -0.48211254 -1.3580609  -0.41329826  0.76832494  0.        ]",[-0.46848744 -0.52803004],[ 1.36326882 -0.990604  ]
8,-0.0822166834475,"[[  1.5358724   -1.38740415   0.16677798   0.05464855]
 [ 18.91015347 -15.46858416   0.           0.        ]]",[ 1.94856215 -0.75712097],-2.28147,"[-0.32375967  0.88277563  1.68625983 -1.78700549  1.44564383  0.47355522
 -0.39268146 -1.90043032 -0.69967796  0.91619527  0.        ]",[-0.46848744 -0.52803004],[ 2.44676391 -0.81738112]
9,-0.115100574689,"[[  1.9500501   -1.7261652    0.16677798   0.05464855]
 [ 22.49582788 -18.39760347   0.           0.        ]]",[ 2.92465448 -0.96117234],-2.57088,"[-0.9088127   0.42234349  1.57997049 -1.80037621  1.4456428   0.47355508
 -0.30500192 -2.33108099 -1.05225812  0.92746948  0.        ]",[-0.46848744 -0.52803004],[ 1.96320254 -0.608105  ]
10,-0.145562891248,"[[  2.43523703  -2.11460212   0.16677798   0.05464855]
 [ 26.01127048 -20.43917842   0.           0.        ]]",[ 3.29981804 -1.00685501],-2.66653,"[-1.47272515 -0.07297375  1.15771555 -1.42610822  1.44564178  0.47355495
 -0.21903975 -2.63124895 -1.40367921  0.74660684  0.        ]",[-0.46848744 -0.52803004],[ 3.03613138 -0.64744735]
11,-0.166527700007,"[[  2.99003957  -2.54502393   0.16677798   0.05464855]
 [ 29.45748827 -22.59584046   0.           0.        ]]",[ 3.56631589 -1.23145199],-2.65657,"[-1.80168853 -0.49620255  0.40623296 -0.59400356  1.44564076  0.47355482
 -0.13477031 -2.94833596 -1.63752036  0.36812403  0.        ]",[-0.46848744 -0.52803004],[ 3.80007898 -1.98401093]
12,-0.16865196862,"[[  3.61307717  -3.03216235   0.16677798   0.05464855]
 [ 32.83499627 -21.34627572   0.           0.        ]]",[ 3.64833188 -1.60399508],-2.55074,"[-1.66068492 -0.72395322 -0.50681985  0.68723847  1.44563973  0.47355469
 -0.05218102 -2.76460757 -1.61712352 -0.11615438  0.        ]",[-0.46848744 -0.52803004],[ 3.16594129 -1.43228189]
13,-0.164961902778,"[[  4.3029939   -3.18114712   0.16677798   0.05464855]
 [ 36.14532189   0.48346516   0.           0.        ]]",[ 2.88252258 -2.2397151 ],-2.12359,"[-0.94899297 -0.73105434 -1.20558771  1.10834875  1.44563871  0.47355455
  0.02876548  0.44500393 -1.56672426 -0.19814113  0.        ]",[-0.46848744 -0.52803004],[ 2.72871603 -2.16249299]
14,-0.177043868933,"[[  5.05844799  -3.13062785   0.16677798   0.05464855]
 [ 39.38921252   3.24665917   0.           0.        ]]",[ 2.81579018 -2.65503955],-2.24035,"[ 0.11563714 -0.73204029 -1.24082318  0.96536418  1.44563769  0.47355442
  0.10808746  0.85127416 -1.67720127 -0.17601561  0.        ]",[-0.46848744 -0.52803004],[ 2.28608607 -2.44915525]
15,-0.187760518834,"[[  5.87813287  -3.07325285   0.16677798   0.05464855]
 [ 42.56866342   2.32520775   0.           0.        ]]",[ 2.80735111 -2.53746223],-2.488,"[ 0.95303123 -0.72893397 -0.41608037  0.80309211  1.44563666  0.47355429
  0.18583372  0.71579351 -1.74095481 -0.29943862  0.        ]",[-0.46848744 -0.52803004],[ 1.48509527 -2.16174582]
16,-0.183407306759,"[[  6.76077478  -3.03784594   0.16677798   0.05464855]
 [ 45.68514594   1.27251435   0.           0.        ]]",[ 2.63878179 -2.27839923],-2.36315,"[ 0.90829924 -0.72477805  0.87192571  0.70323519  1.44563564  0.47355415
  0.26204022  0.56101651 -1.66727338 -0.41582049  0.        ]",[-0.46848744 -0.52803004],[ 3.14716995 -1.87937972]
17,-0.16825039875,"[[  7.70512763  -3.01954359   0.16677798   0.05464855]
 [ 48.73996475   0.62214544   0.           0.        ]]",[ 2.43961644 -2.06319165],-2.22559,"[-0.16001785 -0.72196164  1.67049407  0.65175378  1.44563462  0.47355402
  0.33673887  0.46539304 -1.54143228 -0.38135721  0.        ]",[-0.46848744 -0.52803004],[ 2.81461229 -2.25681686]
18,-0.15854115881,"[[  8.70997042  -3.0108613    0.16677798   0.05464855]
 [ 51.73433946   0.28579984   0.           0.        ]]",[ 2.34524465 -2.00799179],-2.1958,"[-1.46476129 -0.72046659  1.16738053  0.62737117  1.44563359  0.47355389
  0.40995948  0.41594024 -1.504923   -0.21863186  0.        ]",[-0.46848744 -0.52803004],[ 2.19852571 -2.29050301]
19,-0.167663804442,"[[  9.77410615e+00  -3.00694647e+00   1.66777982e-01   5.46485462e-02]
 [  5.46694548e+01   1.26203231e-01   0.00000000e+00   0.00000000e+00]]",[ 2.56972528 -2.23558211],-2.12195,"[-1.73102065 -0.71975894 -0.33792956  0.61638599  1.44563257  0.47355376
  0.48173103  0.39247473 -1.61258943 -0.09564044  0.        ]",[-0.46848744 -0.52803004],[ 2.97548408 -2.56157547]
20,-0.186101927798,"[[  1.08963613e+01  -3.00523944e+00   1.66777982e-01   5.46485462e-02]
 [  5.75464750e+01   5.42313967e-02   0.00000000e+00   0.00000000e+00]]",[ 2.94826126 -2.64318681],-2.2647,"[-0.51721193 -0.71944374 -1.32284632  0.61159771  1.44563155  0.47355362
  0.55208197  0.38189265 -1.75845139 -0.1623471   0.        ]",[-0.46848744 -0.52803004],[ 3.13120709 -2.47867287]
21,-0.192604130048,"[[  1.20755855e+01  -3.00451253e+00   1.66777982e-01   5.46485462e-02]
 [  6.03665451e+01   2.28471597e-02   0.00000000e+00   0.00000000e+00]]",[ 3.02086663 -2.62529922],-2.2708,"[ 0.89943037 -0.71930817 -0.53263205  0.60955892  1.44563052  0.47355349
  0.62104031  0.37727815 -1.76686495 -0.36060348  0.        ]",[-0.46848744 -0.52803004],[ 2.40913765 -3.84261776]
22,-0.178265668154,"[[  1.33106510e+01  -3.00420835e+00   1.66777982e-01   5.46485462e-02]
 [  6.31307898e+01   9.48368624e-03   0.00000000e+00   0.00000000e+00]]",[ 2.78613758 -2.27595162],-2.25958,"[ 0.68803777 -0.71925109  1.20052854  0.60870572  1.4456295   0.47355336
  0.68863353  0.37531322 -1.6108491  -0.443413    0.        ]",[-0.46848744 -0.52803004],[ 1.80911978 -3.39066517]
23,-0.159416330743,"[[  1.46004523e+01  -3.00408272e+00   1.66777982e-01   5.46485462e-02]
 [  6.58403133e+01   3.89354140e-03   0.00000000e+00   0.00000000e+00]]",[ 2.51679134 -2.0927999 ],-2.1187,"[-1.01951328 -0.71922733  1.52814109  0.60835324  1.44562848  0.47355323
  0.75488864  0.37449121 -1.4944518  -0.2815709   0.        ]",[-0.46848744 -0.52803004],[ 2.88650285 -2.54998331]
24,-0.165973532746,"[[  1.59439059e+01  -3.00403132e+00   1.66777982e-01   5.46485462e-02]
 [  6.84961983e+01   1.58696395e-03   0.00000000e+00   0.00000000e+00]]",[ 2.64090633 -2.31813908],-2.18411,"[-1.77822814 -0.71921745 -0.17422287  0.60820892  1.44562745  0.47355309
  0.8198321   0.37415198 -1.59764464 -0.09766299  0.        ]",[-0.46848744 -0.52803004],[ 1.58156472 -2.8515896 ]
25,-0.188249860594,"[[  1.73399497e+01  -3.00401040e+00   1.66777982e-01   5.46485462e-02]
 [  7.10995063e+01   6.45595092e-04   0.00000000e+00   0.00000000e+00]]",[ 3.07864547 -2.79553819],-2.3033,"[-0.2858695  -0.71921328 -1.327442    0.60815007  1.44562643  0.47355296
  0.88348986  0.37401347 -1.77198596 -0.18675911  0.        ]",[-0.46848744 -0.52803004],[ 3.49070126 -2.02427508]
26,-0.189708682879,"[[  1.87875426e+01  -3.00400187e+00   1.66777982e-01   5.46485462e-02]
 [  7.36512782e+01   2.64840616e-04   0.00000000e+00   0.00000000e+00]]",[ 3.07111955 -2.57149863],-2.46562,"[ 1.06710742 -0.71921144  0.08495502  0.60812596  1.4456254   0.47355283
  0.94588738  0.37395739 -1.72395929 -0.41638739  0.        ]",[-0.46848744 -0.52803004],[ 2.11786646 -2.08749054]
27,-0.166479975615,"[[  2.02856641e+01  -3.00399834e+00   1.66777982e-01   5.46485462e-02]
 [  7.61525340e+01   1.12015481e-04   0.00000000e+00   0.00000000e+00]]",[ 2.76550078 -2.20799232],-2.20924,"[-0.18026669 -0.71921052  1.67351226  0.60811585  1.44562438  0.47355269
  1.00704958  0.37393482 -1.52585832 -0.37971163  0.        ]",[-0.46848744 -0.52803004],[ 3.00785689 -1.79677144]
