timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.12935224062,"[[ 0.02840186 -0.01078685  0.09573802 -0.05596237]
 [-0.00065878 -0.0006988   0.          0.        ]]",[-1.59449935 -2.75392866],-2.86369,"[ 1.07560414  2.02740919  0.20955843  0.94838263  0.82957713 -0.47964581
 -0.86121481  0.3747545   0.71073102  0.87497574  0.        ]",[-0.44594887 -0.48843232],[-2.66751307 -2.50658507]
1,-0.12375308686,"[[-0.01128625 -0.05051308  0.09573802 -0.05596237]
 [-3.95499331 -3.95873813  0.          0.        ]]",[-0.72484225 -1.87111998],-2.77966,"[ 1.07609253  2.02573812  0.14983531  0.83447484  0.82957679 -0.47964567
 -0.95846963 -0.20346978  0.70941231  0.74767104  0.        ]",[-0.44594887 -0.48843232],[-1.50044009 -2.39837472]
2,-0.109118902235,"[[-0.12927704 -0.1686141   0.09573802 -0.05596237]
 [-7.83120969 -7.8384341   0.          0.        ]]",[ 0.66868794 -0.89239967],-2.4165,"[ 1.06416957  2.00804595 -0.0271955   0.4978882   0.82957644 -0.47964552
 -1.05380307 -0.77024887  0.66404161  0.374056    0.        ]",[-0.44594887 -0.48843232],[ 1.76451383 -0.68300517]
3,-0.0970843096989,"[[ -0.24464816  -0.35097551   0.09573802  -0.05596237]
 [ -3.71961008 -10.38919756   0.           0.        ]]",[ 1.18315005 -0.19765615],-2.08891,"[ 1.03331153  1.94392471 -0.19770453 -0.00702245  0.8295761  -0.47964538
 -0.95267948 -1.14288575  0.52911354 -0.03474844  0.        ]",[-0.44594887 -0.48843232],[ 1.9359103   0.50096643]
4,-0.091722795963,"[[-0.27862071 -0.53680831  0.09573802 -0.05596237]
 [ 0.30899662 -8.2013609   0.          0.        ]]",[ 0.7853502  -0.22395933],-1.95281,"[ 1.02066018  1.8346936  -0.24708966 -0.48778909  0.82957575 -0.47964523
 -0.85359715 -0.82326738  0.391824   -0.25188743  0.        ]",[-0.44594887 -0.48843232],[ 1.39900192 -0.02484858]
5,-0.0870380931228,"[[-0.23280985 -0.70020746  0.09573802 -0.05596237]
 [ 4.25898922 -8.13873625  0.          0.        ]]",[ 0.25459951 -0.02009863],-1.91444,"[ 1.03734083  1.70497982 -0.18039355 -0.86928966  0.82957541 -0.47964509
 -0.75644836 -0.8141183   0.31908441 -0.29061173  0.        ]",[-0.44594887 -0.48843232],[ 0.29586692 -0.05480464]
6,-0.080377595429,"[[-0.13673042 -0.86354574  0.09573802 -0.05596237]
 [ 5.34535426 -8.19489148  0.          0.        ]]",[-0.1165356   0.26452297],-1.86364,"[ 1.0627444   1.54740768 -0.0383132  -1.20142938  0.82957506 -0.47964494
 -0.72972937 -0.8223216   0.28318348 -0.2380547   0.        ]",[-0.44594887 -0.48843232],[ 0.0283831  -0.23572917]
7,-0.0719573426379,"[[-0.02975459 -1.03517978  0.09573802 -0.05596237]
 [ 5.35220024 -8.96594119  0.          0.        ]]",[-0.2587598  0.6888659],-1.81554,"[ 1.07554368  1.35637518  0.12204782 -1.48774777  0.82957472 -0.4796448
 -0.72956072 -0.93496278  0.23985357 -0.16774219  0.        ]",[-0.44594887 -0.48843232],[-0.21195638  0.60508098]
8,-0.0633191147784,"[[ 0.06780598 -1.1886755   0.09573802 -0.05596237]
 [ 4.40701066 -6.39221885  0.          0.        ]]",[-0.57841426  0.64545953],-1.86744,"[ 1.07287196  1.16793726  0.26878836 -1.68260337  0.82957437 -0.47964465
 -0.752807   -0.55897097  0.19292464 -0.09833559  0.        ]",[-0.44594887 -0.48843232],[-1.51682578  1.21885485]
9,-0.0580635727994,"[[ 0.11535967 -1.27551192  0.09573802 -0.05596237]
 [ 0.36180938 -2.30507237  0.          0.        ]]",[-0.47561592  0.16144794],-1.7297,"[ 1.06661055  1.05571334  0.34004836 -1.76534921  0.82957403 -0.47964451
 -0.85229679  0.03811485  0.15669521 -0.06890944  0.        ]",[-0.44594887 -0.48843232],[ 0.03904878  0.23633219]
10,-0.0559019881481,"[[ 0.124072   -1.31176686  0.09573802 -0.05596237]
 [ 0.50893845 -1.32369179  0.          0.        ]]",[-0.51356322  0.01253122],-1.73883,"[ 1.06511193  1.00791973  0.35306615 -1.79380518  0.82957368 -0.47964436
 -0.84867785  0.18148344  0.13261818 -0.07199794  0.        ]",[-0.44594887 -0.48843232],[-0.21658407  0.13505957]
11,-0.0547112206113,"[[ 0.1255493  -1.33261016  0.09573802 -0.05596237]
 [-0.35832101 -0.76251045  0.          0.        ]]",[-0.41568059 -0.0438157 ],-1.66845,"[ 1.06484659  0.9802296   0.35527204 -1.80851614  0.82957334 -0.47964421
 -0.87000738  0.26346565  0.11599384 -0.07831451  0.        ]",[-0.44594887 -0.48843232],[ 0.67867418 -0.8955797 ]
12,-0.0515361061259,"[[ 0.14540775 -1.38329428  0.09573802 -0.05596237]
 [ 2.33519796 -4.29412132  0.          0.        ]]",[-0.46809894  0.69294035],-1.7638,"[ 1.06098448  0.9123349   0.38488393 -1.83922626  0.82957299 -0.47964407
 -0.80376099 -0.25246302  0.0872947  -0.07020239  0.        ]",[-0.44594887 -0.48843232],[-0.46993789  0.08071353]
13,-0.0463936548792,"[[ 0.17298826 -1.46511308  0.09573802 -0.05596237]
 [ 0.42918206 -3.8891186   0.          0.        ]]",[-0.19126505  0.7976315 ],-1.81164,"[ 1.05468926  0.80142499  0.42586542 -1.87350047  0.82957265 -0.47964392
 -0.85063836 -0.1932966   0.03640672 -0.06088431  0.        ]",[-0.44594887 -0.48843232],[-0.92921612  1.47168273]
14,-0.0456097852286,"[[ 0.14458287 -1.50238797  0.09573802 -0.05596237]
 [-3.25743381  0.14817418  0.          0.        ]]",[ 0.13407922  0.12571174],-1.70601,"[ 1.06115497  0.75053098  0.38365529 -1.88279437  0.8295723  -0.47964378
 -0.94130885  0.39650675 -0.01807135 -0.1066357   0.        ]",[-0.44594887 -0.48843232],[ 0.02292092  0.06647089]
15,-0.0492861069878,"[[ 0.08099059 -1.49681302  0.09573802 -0.05596237]
 [-3.10231023  0.40845271  0.          0.        ]]",[ 0.26615092  0.05771416],-1.66407,"[ 1.0714571   0.75815251  0.28857491 -1.88165455  0.82957196 -0.47964363
 -0.93749321  0.43453042 -0.06423743 -0.18171651  0.        ]",[-0.44594887 -0.48843232],[ 0.73075698  0.29795025]
16,-0.0519726708545,"[[ 0.04857389 -1.47689357  0.09573802 -0.05596237]
 [-0.14920378  1.57958265  0.          0.        ]]",[-0.09067893 -0.31591412],-1.68076,"[ 1.07447777  0.78535783  0.23989319 -1.87686119  0.82957161 -0.47964349
 -0.8648623   0.60561932 -0.07380123 -0.21621296  0.        ]",[-0.44594887 -0.48843232],[ 0.14555054 -0.27643689]
