timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.35828893303,"[[-0.01782816 -0.08869444 -0.14304053 -0.07816496]
 [ 0.0011412   0.0027295   0.          0.        ]]",[-3.86600733 -1.82381856],-4.26763,"[ 1.05964382  1.94642781  0.17338544  0.78224177 -1.23153162 -0.67987476
 -0.84045666  0.37293862  2.74080234  1.01260205  0.        ]",[-0.49298999 -0.61677438],[-3.25391668 -1.53681696]
1,-0.354828184581,"[[-0.05748077 -0.12835282 -0.14304053 -0.07816496]
 [-3.95324679 -3.95538012  0.          0.        ]]",[-3.59435511 -1.34302974],-4.28344,"[ 1.05747438  1.9405897   0.11335763  0.6730396  -1.231531   -0.67987456
 -0.93659085 -0.21591304  2.72873757  0.88040106  0.        ]",[-0.49298999 -0.61677438],[-3.96992298 -1.14718738]
2,-0.342224423289,"[[-0.1754375  -0.24638733 -0.14304053 -0.07816496]
 [-7.82956139 -7.83513976  0.          0.        ]]",[-2.9414115  -0.77964389],-4.17261,"[ 1.03756899  1.91072941 -0.06403523  0.35198791 -1.23153037 -0.67987436
 -1.03082694 -0.79310839  2.65124187  0.49782805  0.        ]",[-0.49298999 -0.61677438],[-2.97355209 -1.36466206]
3,-0.314283501512,"[[ -0.37015513  -0.44124603  -0.14304053  -0.07816496]
 [-11.6296729  -11.63803858   0.           0.        ]]",[-1.61621153 -0.05384132],-3.97999,"[ 0.96145605  1.82161838 -0.34767808 -0.15538566 -1.23152974 -0.67987416
 -1.12321038 -1.35886861  2.39743337 -0.06375264  0.        ]",[-0.49298999 -0.61677438],[-2.07882974  0.21290095]
4,-0.267103679986,"[[ -0.64014613  -0.66321983  -0.14304053  -0.07816496]
 [-15.35711105 -10.56288134   0.           0.        ]]",[-0.33984518  0.02884433],-3.62857,"[ 0.77216951  1.66371652 -0.70454381 -0.67779037 -1.23152911 -0.67987396
 -1.21382697 -1.19891585  1.89007605 -0.58757822  0.        ]",[-0.49298999 -0.61677438],[-0.11175024 -0.7571347 ]
5,-0.202582459066,"[[ -0.94868127  -0.90245118  -0.14304053  -0.07816496]
 [-15.49610462 -13.35093113   0.           0.        ]]",[ 0.76378596  0.64080906],-3.19671,"[ 0.45357004  1.43499497 -1.03077947 -1.1464562  -1.23152849 -0.67987376
 -1.21720541 -1.61369547  1.19797319 -0.80975073  0.        ]",[-0.49298999 -0.61677438],[-0.27569235  0.06455553]
6,-0.126331749347,"[[ -1.26649491  -1.16424181  -0.14304053  -0.07816496]
 [-16.28269888 -12.82983594   0.           0.        ]]",[ 1.80813539  1.27759171],-2.37281,"[ 0.04215271  1.13029678 -1.24501542 -1.51664541 -1.23152786 -0.67987355
 -1.23632755 -1.53617063  0.50749579 -0.60185455  0.        ]",[-0.49298999 -0.61677438],[ 2.64860717  1.56459898]
7,-0.0588150824856,"[[ -1.54924397  -1.37856348  -0.14304053  -0.07816496]
 [-12.00616194  -8.61641246   0.           0.        ]]",[ 1.93445325  1.34516597],-2.1075,"[-0.36192287  0.85256417 -1.31426797 -1.69140977 -1.23152723 -0.67987335
 -1.1323608  -0.90933568  0.0659644  -0.14106853  0.        ]",[-0.49298999 -0.61677438],[ 2.16216876  1.80336644]
8,-0.0179187612077,"[[-1.7472957  -1.50945598 -0.14304053 -0.07816496]
 [-7.81278104 -4.48663767  0.          0.        ]]",[ 1.96646404  1.03506744],-2.08083,"[-0.64838211  0.67626132 -1.29108242 -1.73722258 -1.23152661 -0.67987315
 -1.03041574 -0.29494546 -0.1166708   0.25291037  0.        ]",[-0.49298999 -0.61677438],[ 1.45608321  1.05878094]
9,-0.0153263851445,"[[-1.86230273 -1.55857527 -0.14304053 -0.07816496]
 [-3.70152899 -0.43880583  0.          0.        ]]",[ 1.79153454  0.36298385],-2.09424,"[-0.81085577  0.60956992 -1.25070305 -1.742224   -1.23152598 -0.67987295
 -0.93046739  0.30725401 -0.18166481  0.4666574   0.        ]",[-0.49298999 -0.61677438],[ 1.59577046  0.15095643]
10,-0.0187215919015,"[[-1.89589197 -1.5612738  -0.14304053 -0.07816496]
 [ 0.32918175  0.16692612  0.          0.        ]]",[ 1.40828001  0.16256306],-2.12773,"[-0.85736091  0.60590321 -1.23526161 -1.74230384 -1.23152535 -0.67987275
 -0.83247713  0.39736921 -0.19892716  0.51743154  0.        ]",[-0.49298999 -0.61677438],[ 1.46316459  0.15735644]
11,-0.0138042659923,"[[-1.84966731 -1.55172376 -0.14304053 -0.07816496]
 [ 4.28011612  0.78602904  0.          0.        ]]",[ 0.75761712 -0.18032795],-2.14688,"[-0.79323625  0.61887822 -1.25608735 -1.74192421 -1.23152472 -0.67987255
 -0.73642634  0.48947362 -0.17621442  0.44120387  0.        ]",[-0.49298999 -0.61677438],[ 0.80657306  0.235955  ]
