timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.370189585917,"[[ 0.00895694  0.01866306 -0.1586532   0.03812467]
 [ 0.00297794  0.00482723  0.          0.        ]]",[-2.17679119 -2.01541758],-4.85513,"[ 1.06214208  1.9594699   0.21326635  1.07594195 -1.37462609  0.33247213
 -0.84198334  0.37294225  2.88626611 -0.03611091  0.        ]",[-0.48905578 -0.59181678],[-2.02209314 -2.65443094]
1,-0.371427753886,"[[-0.03065914 -0.02095375 -0.1586532   0.03812467]
 [-3.95142575 -3.95332192  0.          0.        ]]",[-1.87314367 -1.5771538 ],-4.91252,"[ 1.06151763  1.95940624  0.15328349  0.96581616 -1.37462527  0.33247205
 -0.93802844 -0.21477281  2.8850079  -0.16847813  0.        ]",[-0.48905578 -0.59181678],[-2.60236068 -1.95631879]
2,-0.372654681976,"[[-0.14857913 -0.13894754 -0.1586532   0.03812467]
 [-7.82769218 -7.83312753  0.          0.        ]]",[-1.44339824 -1.19681942],-4.89667,"[ 1.04620549  1.94659452 -0.02446209  0.63903681 -1.37462446  0.33247198
 -1.03217566 -0.79085513  2.83887519 -0.5577598   0.        ]",[-0.48905578 -0.59181678],[-1.08278503 -1.6882023 ]
3,-0.366628687071,"[[ -0.34325795  -0.33376655  -0.1586532    0.03812467]
 [-11.62763827 -11.63608429   0.           0.        ]]",[-1.32729244 -1.32997704],-4.90692,"[ 0.97751314  1.88464327 -0.30994188  0.11333976 -1.37462364  0.3324719
 -1.1244691  -1.35552628  2.63067699 -1.14884857  0.        ]",[-0.48905578 -0.59181678],[-1.84515429 -2.10638362]
4,-0.342243790471,"[[ -0.61319023  -0.60388787  -0.1586532    0.03812467]
 [-15.3534336  -15.36358035   0.           0.        ]]",[-0.80214339 -1.45499372],-4.59767,"[ 0.79772789  1.71914167 -0.67174032 -0.55452325 -1.37462283  0.33247183
 -1.21496145 -1.90899172  2.12015744 -1.75665386  0.        ]",[-0.48905578 -0.59181678],[-1.46971682 -1.22642205]
5,-0.287327244935,"[[ -0.95691773  -0.94781531  -0.1586532    0.03812467]
 [-19.00759708 -19.01690727   0.           0.        ]]",[ 0.72737974 -0.82174134],-3.8583,"[ 0.44675138  1.39315475 -1.03810851 -1.23365248 -1.37462201  0.33247175
 -1.30371387 -2.45144235  1.28373667 -2.01713504  0.        ]",[-0.48905578 -0.59181678],[ 1.46021268  0.33423428]
6,-0.211387569262,"[[ -1.29363936  -1.31109781  -0.1586532    0.03812467]
 [-14.67878365 -17.31701578   0.           0.        ]]",[ 1.07100475 -0.14649719],-3.36226,"[ 0.0077369   0.94884625 -1.25679782 -1.66266593 -1.3746212   0.33247167
 -1.19857409 -2.19903628  0.52908664 -1.66997309  0.        ]",[-0.48905578 -0.59181678],[ 0.72850592 -0.19382702]
7,-0.139291518302,"[[ -1.55540794  -1.66169711  -0.1586532    0.03812467]
 [-11.50851473 -17.74151249   0.           0.        ]]",[ 1.75613379  0.59360433],-2.8211,"[-0.36713465  0.47611805 -1.31440735 -1.74440587 -1.37462038  0.3324716
 -1.12157338 -2.26206355  0.18049099 -1.03521243  0.        ]",[-0.48905578 -0.59181678],[ 1.53413228  1.0833689 ]
8,-0.091173874781,"[[ -1.74361296  -1.97327635  -0.1586532    0.03812467]
 [ -7.32550792 -13.43079167   0.           0.        ]]",[ 1.42493629  1.07603478],-2.29802,"[-0.63909864  0.06682439 -1.29202955 -1.5337433  -1.37461957  0.33247152
 -1.01997517 -1.62199857  0.16909492 -0.48112094  0.        ]",[-0.48905578 -0.59181678],[ 1.50520908  1.84375289]
9,-0.0793156509614,"[[-1.84896685 -2.19949797 -0.1586532   0.03812467]
 [-3.22329184 -9.20545133  0.          0.        ]]",[ 0.93650293  1.19988251],-2.14624,"[-0.78809694 -0.20029373 -1.25637502 -1.22433287 -1.37461875  0.33247145
 -0.9203393  -0.99461205  0.29027934 -0.17666881  0.        ]",[-0.48905578 -0.59181678],[ 1.47374629  1.4255959 ]
10,-0.0848604211542,"[[-1.87307855 -2.34205184 -0.1586532   0.03812467]
 [ 0.79884418 -5.0637287   0.          0.        ]]",[ 0.34625259  1.12011671],-2.30536,"[-0.8216343  -0.34846584 -1.24592597 -0.96925674 -1.37461794  0.33247137
 -0.82264849 -0.37964156  0.40086819 -0.06451536  0.        ]",[-0.48905578 -0.59181678],[-0.1474501   1.86673765]
11,-0.0893248986289,"[[-1.86311801 -2.40259262 -0.1586532   0.03812467]
 [ 0.19922113 -1.00388042  0.          0.        ]]",[ 0.32985151  0.79485023],-2.21745,"[-0.80780897 -0.40573535 -1.25034378 -0.84836504 -1.37461712  0.3324713
 -0.83721198  0.22317206  0.45111568 -0.0411544   0.        ]",[-0.48905578 -0.59181678],[ 0.36653714  0.87852206]
12,-0.0887998977592,"[[-1.84461454 -2.38756918 -0.1586532   0.03812467]
 [ 1.6462947   2.49456581  0.          0.        ]]",[ 0.0954392   0.09230763],-2.23006,"[-0.78201711 -0.39185928 -1.25816902 -0.87902206 -1.37461631  0.33247122
 -0.80206486  0.74262759  0.43816654 -0.06377278  0.        ]",[-0.48905578 -0.59181678],[ 0.15351883  0.32120988]
13,-0.0866453625963,"[[-1.80591861 -2.3254124  -0.1586532   0.03812467]
 [ 2.22137021  3.71703855  0.          0.        ]]",[-0.16305208 -0.31103468],-2.24195,"[-0.72765542 -0.33210741 -1.27291817 -1.00122093 -1.37461549  0.33247114
 -0.78809704  0.92414227  0.38865823 -0.13259387  0.        ]",[-0.48905578 -0.59181678],[ 0.09591014 -0.88546861]
14,-0.0876045072318,"[[-1.75812254 -2.28698764 -0.1586532   0.03812467]
 [ 2.5571359   0.13736808  0.          0.        ]]",[-0.3955428   0.17632341],-2.35371,"[-0.65981951 -0.29335421 -1.28809041 -1.07287932 -1.37461468  0.33247107
 -0.77994163  0.39262602  0.36294923 -0.20097417  0.        ]",[-0.48905578 -0.59181678],[-0.58668108  0.85270311]
15,-0.0884278823991,"[[-1.73079125 -2.25039068 -0.1586532   0.03812467]
 [ 0.18389551  3.51108225  0.          0.        ]]",[-0.28211856 -0.44875902],-2.19409,"[-0.62074122 -0.25521791 -1.29524078 -1.13825216 -1.37461386  0.33247099
 -0.83758314  0.89356115  0.3400989  -0.25318062  0.        ]",[-0.48905578 -0.59181678],[ 0.65439712 -1.36884804]
16,-0.090221069634,"[[-1.70115705 -2.22059525 -0.1586532   0.03812467]
 [ 2.77091266 -0.51810792  0.          0.        ]]",[-0.68068784  0.06362396],-2.44534,"[-0.578176   -0.22332143 -1.30173178 -1.18934072 -1.37461305  0.33247092
 -0.77474882  0.29529928  0.32475144 -0.30476004  0.        ]",[-0.48905578 -0.59181678],[-0.83266651  0.99301949]
17,-0.0919569645497,"[[-1.67936274 -2.19140249 -0.1586532   0.03812467]
 [-0.58031936  3.42424336  0.          0.        ]]",[-0.44506663 -0.59799212],-2.55118,"[-0.54676376 -0.19136146 -1.30566425 -1.2374905  -1.37461223  0.33247084
 -0.85614401  0.88066687  0.31050613 -0.35015623  0.        ]",[-0.48905578 -0.59181678],[-1.60807123  0.89786179]
18,-0.0886898637765,"[[-1.73057312 -2.08792554 -0.1586532   0.03812467]
 [-4.52753812  6.91185282  0.          0.        ]]",[ 0.06500822 -1.31240201],-2.0863,"[-0.62042814 -0.07283858 -1.29529121 -1.39237691 -1.37461142  0.33247076
 -0.95201461  1.39851302  0.23572811 -0.38882681  0.        ]",[-0.48905578 -0.59181678],[ 1.35550135 -1.21120067]
19,-0.0863549603908,"[[-1.78050598 -1.99079178 -0.1586532   0.03812467]
 [-0.47926216  2.81515157  0.          0.        ]]",[-0.33369333 -0.8639183 ],-2.41411,"[-0.69167328  0.04498906 -1.28140233 -1.51427301 -1.37461061  0.33247069
 -0.85368884  0.79022675  0.16711486 -0.42231039  0.        ]",[-0.48905578 -0.59181678],[-0.822255   -0.64759512]
20,-0.0828188532259,"[[-1.82264924 -1.96077258 -0.1586532   0.03812467]
 [-3.72424022  0.19551069  0.          0.        ]]",[ 0.18723914 -0.31825662],-2.23951,"[-0.75122495  0.0825145  -1.26680533 -1.54715115 -1.37460979  0.33247061
 -0.93250327  0.40125736  0.13896856 -0.40105669  0.        ]",[-0.48905578 -0.59181678],[ 0.37316515 -0.38960771]
21,-0.0760485971235,"[[-1.88157322 -1.97238044 -0.1586532   0.03812467]
 [-2.17333062 -1.35114706  0.          0.        ]]",[ 0.24153548  0.00451785],-2.1952,"[-0.83338876  0.06794698 -1.24203689 -1.53470948 -1.37460898  0.33247054
 -0.89483408  0.17160658  0.13216097 -0.32077019  0.        ]",[-0.48905578 -0.59181678],[ 0.46313465 -0.01454037]
22,-0.0730108078806,"[[-1.90621526 -1.99971414 -0.1586532   0.03812467]
 [-0.29711763 -1.38212107  0.          0.        ]]",[ 0.11824858  0.04214048],-2.24224,"[-0.86730882  0.03393044 -1.23018877 -1.50405513 -1.37460816  0.33247046
 -0.84926388  0.16700746  0.14501803 -0.26841259  0.        ]",[-0.48905578 -0.59181678],[-0.1890611  -0.59140691]
23,-0.0715337542958,"[[-1.91960566 -2.05057674 -0.1586532   0.03812467]
 [-1.03946824 -3.69642622  0.          0.        ]]",[ 0.36882693  0.56030667],-2.17493,"[-0.88562035 -0.02822359 -1.2233857  -1.4420058  -1.37460735  0.33247039
 -0.86729395 -0.17662516  0.17725389 -0.21211022  0.        ]",[-0.48905578 -0.59181678],[ 0.33866604 -0.1545207 ]
24,-0.07220903333,"[[-1.9267385  -2.12991067 -0.1586532   0.03812467]
 [ 0.32165939 -4.23516866  0.          0.        ]]",[ 0.32389897  0.74666607],-2.21614,"[-0.89533832 -0.12186944 -1.2196573  -1.33255576 -1.37460653  0.33247031
 -0.83423427 -0.25661867  0.233476   -0.14559852  0.        ]",[-0.48905578 -0.59181678],[-0.16757962 -0.33412293]
25,-0.0760069770474,"[[-1.92702512 -2.22704641 -0.1586532   0.03812467]
 [-0.34810805 -5.47427775  0.          0.        ]]",[ 0.54355693  1.05116856],-2.19438,"[-0.89572797 -0.23029069 -1.21950537 -1.17843688 -1.37460572  0.33247023
 -0.85050144 -0.44060404  0.30808438 -0.08165804  0.        ]",[-0.48905578 -0.59181678],[ 0.37862737  0.8711074 ]
26,-0.080612218331,"[[-1.9188814  -2.30083786 -0.1586532   0.03812467]
 [ 1.15749692 -1.91671928  0.          0.        ]]",[ 0.29896021  0.75478852],-2.19178,"[-0.88463116 -0.30747801 -1.2237583  -1.04739254 -1.3746049   0.33247016
 -0.81393266  0.08762964  0.36772922 -0.04673072  0.        ]",[-0.48905578 -0.59181678],[ 0.2965042   0.74522512]
27,-0.0824118152295,"[[-1.88418512 -2.30918554 -0.1586532   0.03812467]
 [ 2.30829495  1.07199268  0.          0.        ]]",[ 0.04613239  0.21362162],-2.19699,"[-0.83699531 -0.31590652 -1.2408187  -1.03184397 -1.37460409  0.33247008
 -0.78598154  0.53139977  0.37407334 -0.07317835  0.        ]",[-0.48905578 -0.59181678],[ 0.19946392  0.2086225 ]
28,-0.0833030678462,"[[-1.83055558 -2.27967049 -0.1586532   0.03812467]
 [ 3.05217328  1.87683148  0.          0.        ]]",[-0.24039769 -0.07345909],-2.2268,"[-0.76232638 -0.28582338 -1.26377087 -1.08616773 -1.37460327  0.33247001
 -0.76791379  0.65090376  0.35194846 -0.13981606  0.        ]",[-0.48905578 -0.59181678],[-0.01085629 -0.3795856 ]
29,-0.085967026565,"[[-1.77054931 -2.25758645 -0.1586532   0.03812467]
 [ 2.94880681  0.33670505  0.          0.        ]]",[-0.43812424  0.07665402],-2.19164,"[-0.67751839 -0.26280837 -1.28446107 -1.12561454 -1.37460246  0.33246993
 -0.77042413  0.42222237  0.34019087 -0.21067454  0.        ]",[-0.48905578 -0.59181678],[ 0.77174423  0.53720828]
30,-0.0917794793893,"[[-1.68150727 -2.22957762 -0.1586532   0.03812467]
 [ 5.9453869   2.45712524  0.          0.        ]]",[-1.11729288 -0.55597746],-2.48094,"[-0.54985461 -0.23301531 -1.30530024 -1.17413397 -1.37460164  0.33246986
 -0.69764223  0.73706675  0.33437711 -0.31596613  0.        ]",[-0.48905578 -0.59181678],[-1.21249232 -0.21603073]
31,-0.0985218980818,"[[-1.60349882 -2.18950318 -0.1586532   0.03812467]
 [ 1.86906631  1.55331651  0.          0.        ]]",[-0.9585914  -0.44726345],-2.61041,"[-0.43693124 -0.18925825 -1.31376062 -1.24054688 -1.37460083  0.33246978
 -0.79664867  0.60286708  0.32852909 -0.42466611  0.        ]",[-0.48905578 -0.59181678],[-1.56826724 -1.07873215]
32,-0.0981391153453,"[[-1.60620461 -2.19847134 -0.1586532   0.03812467]
 [-2.12634231 -2.43683499  0.          0.        ]]",[-0.3986488   0.41414791],-2.41538,"[-0.44085679 -0.19916301 -1.31362038 -1.22599587 -1.37460001  0.3324697
 -0.89368984  0.01040056  0.3328942  -0.41395885  0.        ]",[-0.48905578 -0.59181678],[-0.09155778  0.11061864]
33,-0.0941041687638,"[[-1.65194642 -2.24232904 -0.1586532   0.03812467]
 [-2.44676921 -1.95055562  0.          0.        ]]",[-0.19252026  0.48582351],-2.42437,"[-0.50714041 -0.24666129 -1.30958551 -1.1522543  -1.3745992   0.33246963
 -0.90147211  0.08260439  0.34855544 -0.33293182  0.        ]",[-0.48905578 -0.59181678],[-0.40867798  1.19636725]
34,-0.0892753746595,"[[-1.71662956 -2.241224   -0.1586532   0.03812467]
 [-4.01630015  2.04774028  0.          0.        ]]",[ 0.14213437 -0.0828248 ],-2.16681,"[-0.60041884 -0.24548407 -1.2984942  -1.15416375 -1.37459838  0.33246955
 -0.93959292  0.67628025  0.33592826 -0.27356335  0.        ]",[-0.48905578 -0.59181678],[ 0.85898326 -0.55955248]
35,-0.0857534590619,"[[-1.7620395  -2.2229068  -0.1586532   0.03812467]
 [-0.53629845 -0.2085117   0.          0.        ]]",[-0.10667336  0.19818223],-2.1218,"[-0.66539954 -0.22582213 -1.28695997 -1.18543408 -1.37459757  0.33246948
 -0.85506944  0.34126671  0.31653451 -0.24458677  0.        ]",[-0.48905578 -0.59181678],[ 1.15623656 -0.53835975]
36,-0.0882415099038,"[[-1.7329398  -2.24842499 -0.1586532   0.03812467]
 [ 3.43305242 -2.33620576  0.          0.        ]]",[-0.59692007  0.45187598],-2.42363,"[-0.62381522 -0.25313632 -1.29470458 -1.14166846 -1.37459675  0.3324694
 -0.75866058  0.02534177  0.33840143 -0.25267183  0.        ]",[-0.48905578 -0.59181678],[-0.93414499  0.02781509]
37,-0.0912416015047,"[[-1.70206352 -2.29357858 -0.1586532   0.03812467]
 [-0.3328941  -2.17968669  0.          0.        ]]",[-0.2128945   0.62008965],-2.32984,"[-0.57947593 -0.30009648 -1.30153829 -1.06079023 -1.37459594  0.33246933
 -0.85012857  0.04858208  0.37440137 -0.24654183  0.        ]",[-0.48905578 -0.59181678],[-0.14817509  0.31352748]
38,-0.0913533372967,"[[-1.71454119 -2.32428341 -0.1586532   0.03812467]
 [-0.91293858 -0.89507808  0.          0.        ]]",[-0.08854407  0.50425237],-2.33698,"[-0.59741822 -0.33098785 -1.29894763 -1.00335419 -1.37459512  0.33246925
 -0.86421653  0.23932376  0.3949156  -0.21295276  0.        ]",[-0.48905578 -0.59181678],[-0.27479335  0.83210515]
