timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.260556754494,"[[-0.09469415  0.07191764 -0.04929898 -0.04197333]
 [ 0.00077268  0.004555    0.          0.        ]]",[-1.9377718  -2.47583818],-3.63594,"[ 1.06891902  2.01951666  0.02652866  1.18773391 -0.42790503 -0.35963667
 -0.86033291  0.37537156  1.9144881   0.57174498  0.        ]",[-0.4587048  -0.49217498],[-1.06522265 -3.05624099]
1,-0.25841089596,"[[-0.13435394  0.03229542 -0.04929898 -0.04197333]
 [-3.95358815 -3.95359145  0.          0.        ]]",[-1.48784757 -1.87520313],-3.52298,"[ 1.062391    2.02234104 -0.03278453  1.07450283 -0.42790491 -0.35963657
 -0.95748103 -0.203471    1.90619685  0.44465502  0.        ]",[-0.4587048  -0.49217498],[-1.03346949 -1.45531147]
2,-0.250666544814,"[[-0.25231651 -0.08570377 -0.04929898 -0.04197333]
 [-7.82978062 -7.83339797  0.          0.        ]]",[-0.51758426 -1.20258725],-3.484,"[ 1.02976394  2.01802479 -0.20696855  0.73712591 -0.42790479 -0.35963647
 -1.05270866 -0.77085694  1.84034089  0.07412067  0.        ]",[-0.4587048  -0.49217498],[-0.62723648 -1.18705369]
3,-0.234597405152,"[[ -0.43224057  -0.28053404  -0.04929898  -0.04197333]
 [-10.15496186 -11.63694203   0.           0.        ]]",[ 0.7674557  -0.60132247],-3.2986,"[ 0.94289825  1.96949658 -0.46178902  0.18974492 -0.42790466 -0.35963637
 -1.10983183 -1.32708966  1.61918581 -0.45271972  0.        ]",[-0.4587048  -0.49217498],[ 1.31867354 -1.2982157 ]
4,-0.211178024566,"[[ -0.59362488  -0.55070363  -0.04929898  -0.04197333]
 [ -5.99738538 -15.36756909   0.           0.        ]]",[ 1.11686563 -0.56262827],-3.09777,"[ 0.82894821  1.82051245 -0.67325749 -0.51546031 -0.42790454 -0.35963627
 -1.00769029 -1.87265767  1.23957813 -0.87780795  0.        ]",[-0.4587048  -0.49217498],[ 0.55184794 -0.71200474]
5,-0.182323493127,"[[ -0.69047996  -0.88329603  -0.04929898  -0.04197333]
 [ -3.69586702 -17.88327206   0.           0.        ]]",[ 1.380687   -0.20884326],-2.73479,"[ 0.74543759  1.52248277 -0.78999129 -1.22962171 -0.42790442 -0.35963618
 -0.95114741 -2.2405527   0.81010371 -1.05487034  0.        ]",[-0.4587048  -0.49217498],[ 0.83660739 -0.94993221]
6,-0.146634309045,"[[ -0.73045856  -1.27515739  -0.04929898  -0.04197333]
 [ -0.31329095 -21.29146844   0.           0.        ]]",[ 1.72895718  0.6259259 ],-2.24063,"[ 0.70788394  1.05224346 -0.83561395 -1.7555702  -0.42790429 -0.35963608
 -0.86804577 -2.73896377  0.40567128 -0.98240772  0.        ]",[-0.4587048  -0.49217498],[ 3.11861496  0.54746746]
7,-0.10936135893,"[[ -0.69697857  -1.67501585  -0.04929898  -0.04197333]
 [  3.64842008 -18.70293425   0.           0.        ]]",[ 1.24095201  0.8314203 ],-2.10678,"[ 0.73945191  0.51059546 -0.79751299 -1.8641969  -0.42790417 -0.35963598
 -0.77071633 -2.36041176  0.15216338 -0.72338858  0.        ]",[-0.4587048  -0.49217498],[ 0.8848296   0.27524771]
8,-0.0773751124718,"[[ -0.58960508  -2.03442765  -0.04929898  -0.04197333]
 [  7.07772944 -17.24304369   0.           0.        ]]",[ 1.07111764  0.8670069 ],-1.88747,"[ 0.8321762   0.04047733 -0.66823295 -1.57761394 -0.42790405 -0.35963588
 -0.68646669 -2.14691411  0.06769876 -0.41455669  0.        ]",[-0.4587048  -0.49217498],[ 0.9004755   0.94700726]
9,-0.0559479936947,"[[ -0.41369385  -2.33824023  -0.04929898  -0.04197333]
 [ 10.5021708  -13.15179332   0.           0.        ]]",[ 0.51744038  0.86724138],-1.78498,"[ 0.9538616  -0.29803222 -0.43632602 -1.0775195  -0.42790392 -0.35963578
 -0.60233667 -1.548608    0.08672465 -0.13251488  0.        ]",[-0.4587048  -0.49217498],[ 1.28594237  0.29342986]
10,-0.048894860292,"[[ -0.16601175  -2.58700269  -0.04929898  -0.04197333]
 [ 14.25361069 -11.72915207   0.           0.        ]]",[ 0.3130936   0.60748327],-1.87511,"[ 1.05556549 -0.51149348 -0.07990494 -0.52492201 -0.4279038  -0.35963568
 -0.51017316 -1.34055997  0.14509382  0.10668583  0.        ]",[-0.4587048  -0.49217498],[ 0.0282719   1.24340726]
11,-0.051096563952,"[[  0.11735715  -2.77952399  -0.04929898  -0.04197333]
 [ 14.08382106  -7.53697686   0.           0.        ]]",[ 0.02030379  0.35773608],-1.86189,"[ 1.06546016 -0.62800588  0.34515867 -0.03158634 -0.42790368 -0.35963558
 -0.5143443  -0.72749593  0.18575618  0.29950206  0.        ]",[-0.4587048  -0.49217498],[ 0.18889865 -0.00852447]
12,-0.0544436882002,"[[  0.40374221  -2.92910218  -0.04929898  -0.04197333]
 [ 14.55310704  -7.42124612   0.           0.        ]]",[ 0.59940541 -0.10300338],-1.97371,"[ 0.9595569  -0.68601235  0.76034037  0.37855416 -0.42790355 -0.35963548
 -0.50281498 -0.7105712   0.18975055  0.44774376  0.        ]",[-0.4587048  -0.49217498],[ 0.20031747 -0.81768332]
13,-0.055780302051,"[[  0.69987355  -3.05379576  -0.04929898  -0.04197333]
 [ 15.0584506   -2.07075716   0.           0.        ]]",[ 0.77984166 -0.60637242],-1.94172,"[ 0.73676802 -0.71154718  1.13861277  0.73116149 -0.42790343 -0.35963538
 -0.49039982  0.07188455  0.15823052  0.56067187  0.        ]",[-0.4587048  -0.49217498],[ 0.95563938 -0.44301161]
14,-0.0598900268097,"[[  1.03601616  -3.05517722  -0.04929898  -0.04197333]
 [ 18.54414359   0.95009319   0.           0.        ]]",[ 1.10886014 -0.90451366],-1.94872,"[ 0.3690799  -0.71171156  1.46419344  0.7350997  -0.42790331 -0.35963529
 -0.40476502  0.5136538   0.19749473  0.56115552  0.        ]",[-0.4587048  -0.49217498],[ 1.28001173  1.25394553]
15,-0.0711244425222,"[[  1.44294194  -2.99663294  -0.04929898  -0.04197333]
 [ 22.13643758   4.89122834   0.           0.        ]]",[ 1.36526465 -1.16354382],-2.07386,"[-0.1813546  -0.70245493  1.66210218  0.56869984 -0.42790318 -0.35963519
 -0.31651131  1.09000526  0.29321323  0.58341475  0.        ]",[-0.4587048  -0.49217498],[ 1.04395983 -1.07764757]
16,-0.0840916497534,"[[  1.92099562  -2.93950225  -0.04929898  -0.04197333]
 [ 25.65721641   0.8354008    0.           0.        ]]",[ 1.74983668 -0.95284742],-2.11857,"[-0.8591844  -0.68894356  1.58301118  0.40767906 -0.42790306 -0.35963509
 -0.23001455  0.49688047  0.3661946   0.69490948  0.        ]",[-0.4587048  -0.49217498],[ 2.39246906 -1.51802385]
17,-0.0856505141223,"[[  2.46876706  -2.96268035  -0.04929898  -0.04197333]
 [ 29.10845749  -3.13994741   0.           0.        ]]",[ 2.08547282 -0.7689271 ],-2.12289,"[-1.49147947 -0.69495556  1.10710929  0.47280911 -0.42790294 -0.35963499
 -0.14522617 -0.08447495  0.32663583  0.79435503  0.        ]",[-0.4587048  -0.49217498],[ 3.18324246 -1.9871603 ]
18,-0.0799200737484,"[[  3.08488072  -3.02759726  -0.04929898  -0.04197333]
 [ 32.49170681  -1.19659431   0.           0.        ]]",[ 2.23447108 -0.47413012],-2.03657,"[-1.80307257 -0.70793096  0.25421195  0.65656859 -0.42790281 -0.35963489
 -0.06210818  0.19972128  0.25470015  0.80877209  0.        ]",[-0.4587048  -0.49217498],[ 2.02969989 -1.61926972]
19,-0.0758602805062,"[[  3.76798717  -3.03010959  -0.04929898  -0.04197333]
 [ 35.80785607   0.4305781    0.           0.        ]]",[ 2.20287061 -0.27089196],-1.92532,"[-1.53192598 -0.7083179  -0.71369494  0.66371257 -0.42790269 -0.35963479
  0.01936134  0.43767917  0.17513213  0.84600955  0.        ]",[-0.4587048  -0.49217498],[ 0.87314798 -0.90593362]
20,-0.0657714126202,"[[  4.51171757  -3.01992989  -0.04929898  -0.04197333]
 [ 38.55601976   0.48599063   0.           0.        ]]",[ 1.69171143 -0.11667866],-1.70843,"[-0.6521154  -0.70669565 -1.30642211  0.63477769 -0.42790257 -0.35963469
  0.08687686  0.44578258  0.07807324  0.80933251  0.        ]",[-0.4587048  -0.49217498],[ 2.11091674 -0.27707498]
