timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.341321750871,"[[  3.14229248e-02  -9.85704662e-02  -9.66685220e-02  -1.54695494e-01]
 [ -3.90410990e-03  -1.41530339e-04   0.00000000e+00   0.00000000e+00]]",[-3.17776322 -2.63168144],-3.60352,"[ 1.11327255  2.20348844  0.14730394  0.5798237  -0.84423029 -1.32939075
 -0.8905237   0.38033304  2.21638708  1.54226542  0.        ]",[-0.29941672 -0.32321414],[-3.61168198 -2.23763669]
1,-0.335126230767,"[[-0.00832962 -0.1382857  -0.09666852 -0.15469549]
 [-3.95819574 -3.95819502  0.          0.        ]]",[-2.50656343 -1.89455855],-3.51925,"[ 1.11392141  2.19686572  0.08812098  0.4536092  -0.84422977 -1.32938944
 -0.99146328 -0.17741697  2.20936359  1.42542421  0.        ]",[-0.29941672 -0.32321414],[-3.31201128 -1.70614561]
2,-0.31457180482,"[[-0.12638443 -0.25637595 -0.09666852 -0.15469549]
 [-7.8344218  -7.83789893  0.          0.        ]]",[-1.76015115 -1.11105013],-3.24706,"[ 1.10267843  2.16422488 -0.08715994  0.08319855 -0.84422926 -1.32938812
 -1.09040994 -0.72412619  2.14935609  1.08589698  0.        ]",[-0.29941672 -0.32321414],[-2.44670577 -0.4895755 ]
3,-0.27607504355,"[[ -0.3212057   -0.43101122  -0.09666852  -0.15469549]
 [-11.63513483  -9.61967222   0.           0.        ]]",[-0.90292078 -0.47337112],-2.892,"[ 1.04156511  2.0813246  -0.36956391 -0.44238365 -0.84422874 -1.32938681
 -1.18742883 -0.97520466  1.94305119  0.59631079  0.        ]",[-0.29941672 -0.32321414],[-0.90983664 -0.53490144]
4,-0.216658379376,"[[ -0.58771375  -0.6427286   -0.09666852  -0.15469549]
 [-15.0046005  -11.54560817   0.           0.        ]]",[ 0.27381885  0.38933372],-2.35261,"[ 0.87643385  1.92887579 -0.72505654 -1.02358872 -0.84422822 -1.3293855
 -1.27343919 -1.2465974   1.50517911  0.11258961  0.        ]",[-0.29941672 -0.32321414],[-0.37802228  0.38845888]
5,-0.142201591767,"[[ -0.8998522   -0.8559039   -0.09666852  -0.15469549]
 [-16.20526463  -9.77777425   0.           0.        ]]",[ 1.07923806  0.7681042 ],-1.7036,"[ 0.57845674  1.72445652 -1.06569797 -1.52218453 -0.84422771 -1.32938419
 -1.304087   -0.99748186  0.8871402  -0.13950698  0.        ]",[-0.29941672 -0.32321414],[ 1.85296405  1.17278064]
6,-0.075832514201,"[[ -1.1810674   -1.00979484  -0.09666852  -0.15469549]
 [-11.93030485  -5.62519311   0.           0.        ]]",[ 1.17298055  0.53765762],-1.27522,"[ 0.2361646   1.55025795 -1.27680031 -1.81522631 -0.84422719 -1.32938288
 -1.19496014 -0.41231951  0.34934796 -0.09866542  0.        ]",[-0.29941672 -0.32321414],[ 1.79423508  1.34750869]
7,-0.0330887125548,"[[-1.377622   -1.08146115 -0.09666852 -0.15469549]
 [-7.73899601 -1.55503854  0.          0.        ]]",[ 1.18402791  0.02039683],-1.13738,"[-0.02992838  1.46281331 -1.3607592  -1.93019798 -0.84422668 -1.32938157
 -1.08796882  0.16122762  0.03054922  0.03519679  0.        ]",[-0.29941672 -0.32321414],[ 1.85431795  0.15503349]
8,-0.0106962115101,"[[-1.49116846 -1.10610351 -0.09666852 -0.15469549]
 [-3.62931675 -0.91136578  0.          0.        ]]",[ 1.17081654 -0.08963224],-1.16536,"[-0.18909415  1.431935   -1.38373511 -1.96640534 -0.84422616 -1.32938026
 -0.9830614   0.25193092 -0.12780401  0.13557759  0.        ]",[-0.29941672 -0.32321414],[ 1.2658233  -0.07186971]
9,-0.00529607587932,"[[-1.52333376 -1.12701561 -0.09666852 -0.15469549]
 [ 0.39937954 -1.17895482  0.          0.        ]]",[ 0.97835064 -0.10587901],-1.11324,"[-0.23453569  1.40542895 -1.38677489 -1.99576916 -0.84422565 -1.32937895
 -0.88022134  0.21422341 -0.17612903  0.18050954  0.        ]",[-0.29941672 -0.32321414],[ 1.714855    1.19720904]
10,-0.012992844947,"[[-1.47573579 -1.11064303 -0.09666852 -0.15469549]
 [ 4.34724517  2.80295638  0.          0.        ]]",[ 0.43716025 -0.9034512 ],-1.19547,"[-0.16732989  1.42620155 -1.38172773 -1.97288011 -0.84422513 -1.32937764
 -0.77944473  0.77533589 -0.11066781  0.12740117  0.        ]",[-0.29941672 -0.32321414],[ 0.611117   -0.29237298]
11,-0.0367416943105,"[[-1.36539044 -1.06676135 -0.09666852 -0.15469549]
 [ 6.6795233   1.58927129  0.          0.        ]]",[-0.0630945  -0.94776511],-1.21687,"[-0.01295493  1.48103523 -1.35714796 -1.90776572 -0.84422462 -1.32937633
 -0.71990886  0.60430855  0.05512025  0.01642581  0.        ]",[-0.29941672 -0.32321414],[ 0.95366189 -0.67320769]
12,-0.0677943503656,"[[ -1.19525899  -1.06204446  -0.09666852  -0.15469549]
 [ 10.32151787  -1.10854894   0.           0.        ]]",[-0.76891011 -0.75963748],-1.55545,"[ 0.21752775  1.48685163 -1.28468167 -1.90044024 -0.8442241  -1.32937502
 -0.62694025  0.22414371  0.29296502 -0.06258057  0.        ]",[-0.29941672 -0.32321414],[-1.99643175 -1.14209895]
13,-0.0904424764411,"[[-1.0305648  -1.12370851 -0.09666852 -0.15469549]
 [ 6.16173736 -5.04479309  0.          0.        ]]",[-0.71709162 -0.01883721],-1.58431,"[ 0.42642727  1.40963203 -1.17640053 -1.99119533 -0.84422359 -1.32937371
 -0.73312557 -0.33053427  0.48219793 -0.05748913  0.        ]",[-0.29941672 -0.32321414],[-1.36694098 -0.23581051]
14,-0.0934304527523,"[[-0.94825097 -1.23295898 -0.09666852 -0.15469549]
 [ 2.08316414 -5.87751917  0.          0.        ]]",[-0.59668511  0.36826795],-1.50399,"[  5.23783372e-01   1.26732242e+00  -1.10910860e+00  -2.12485945e+00
  -8.44223074e-01  -1.32937240e+00  -8.37237836e-01  -4.47878196e-01
   5.17260039e-01  -3.95681425e-04   0.00000000e+00]",[-0.29941672 -0.32321414],[-0.76755602  0.76085691]
15,-0.0868941375591,"[[-0.93748313 -1.31910728 -0.09666852 -0.15469549]
 [-0.99613318 -2.74775503  0.          0.        ]]",[-0.58988851  0.13172114],-1.52128,"[ 0.53611901  1.15108803 -1.09968882 -2.20493175 -0.84422256 -1.32937109
 -0.91584174 -0.00684541  0.47178107  0.05164344  0.        ]",[-0.29941672 -0.32321414],[-0.94961973 -0.29904724]
