timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0704242654462,"[[-0.08990223  0.03293295  0.14258688 -0.03744988]
 [ 0.00318521  0.00388766  0.          0.        ]]",[ 0.  0.],-0.23778,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 0.00185524  0.00324135],[ 0.05200702 -0.51593197]
1,-0.0697704932763,"[[-0.087767    0.01251226  0.14258688 -0.03744988]
 [ 0.20964723 -2.03914704  0.          0.        ]]",[-0.00140494 -0.00096253],-3.4546,"[ 0.09450451  0.22892213  0.84993018 -1.40083296  0.          0.
  1.41408087 -1.41421221 -0.05689382 -0.75734206  0.        ]",[ 0.00185524  0.00324135],[-0.78703173  0.36325638]
2,-0.0669205969153,"[[-0.11485911 -0.01342206  0.14258688 -0.03744988]
 [-2.90847446 -0.55922134  0.          0.        ]]",[-0.00490021 -0.00037144],11.157,"[-1.23481712  0.14497986 -1.7201649  -1.59134987  0.          0.
 -1.72977018  0.49643411 -0.57969687 -1.65368768  0.        ]",[ 0.00185524  0.00324135],[ 1.02614365  0.0491253 ]
3,-0.0656038737477,"[[-0.13276171 -0.02255943  0.14258688 -0.03744988]
 [ 1.10485249 -0.35519027  0.          0.        ]]",[-0.00373251 -0.00049233],11.912,"[-1.4902004  -0.01306896 -1.6671699  -1.37724275  0.          0.
  1.19648921  0.67490016 -0.82165299 -1.55792176  0.        ]",[ 0.00185524  0.00324135],[ 0.0391382  -0.43746432]
4,-0.0661491674308,"[[-0.10932378 -0.04697271  0.14258688 -0.03744988]
 [ 1.23849362 -2.08038806  0.          0.        ]]",[-0.0017768   0.00091829],-2.25169,"[-0.06537799 -0.65430435 -0.16986593 -1.64754978  0.          0.
  1.03343145 -1.53882319 -0.47218212 -0.92254344  0.        ]",[ 0.00185524  0.00324135],[-0.59641102  1.38540822]
5,-0.0661496932537,"[[-0.10848715 -0.04843008  0.14258688 -0.03744988]
 [-1.14688302  1.92131117  0.          0.        ]]",[-0.00298232  0.00012289],-1.13988,"[-0.01427376 -0.58757061 -0.10123918 -1.31534199  0.          0.
 -0.73959264  2.06315807 -0.39744507 -0.79154264  0.        ]",[ 0.00185524  0.00324135],[-0.18310768  1.26409815]
6,-0.066827035974,"[[-0.13848013  0.02934508  0.14258688 -0.03744988]
 [-1.85006937  5.84313327  0.          0.        ]]",[ 0.00130656  0.00021314],8.71029,"[-1.56123405  0.0880652  -1.7025992   1.3433134   0.          0.
 -1.10901025  2.33657871 -0.09544872 -0.32042473  0.        ]",[ 0.00185524  0.00324135],[ 1.18604094  1.51153488]
7,-0.0725702070345,"[[-0.13543859  0.18475935  0.14258688 -0.03744988]
 [ 2.14096445  9.68549528  0.          0.        ]]",[-0.00157485 -0.00033662],1.2522,"[-1.14250048 -2.76949691 -1.26335949  2.58962918  0.          0.
  1.62268305  2.25283562  0.35746337  2.11730202  0.        ]",[ 0.00185524  0.00324135],[-1.39272333 -1.59738734]
8,-0.0793225216574,"[[-0.13271844  0.33683283  0.14258688 -0.03744988]
 [-1.85568207  5.53567209  0.          0.        ]]",[ 0.00081813 -0.00044743],-2.27594,"[-0.8649044  -2.86543239 -0.9788367   2.50907282  0.          0.
 -1.06387968  0.9828302  -1.25602187  2.48006674  0.        ]",[ 0.00185524  0.00324135],[-0.23811093 -1.80736728]
9,-0.0771116104833,"[[-0.17889954  0.40672215  0.14258688 -0.03744988]
 [-2.7594328   1.46681774  0.          0.        ]]",[ 0.00094879  0.00075681],5.81741,"[-2.47571275 -2.51873481 -2.36992784  2.15099956  0.          0.
 -1.43564534 -0.13897481 -1.75520243  1.79558807  0.        ]",[ 0.00185524  0.00324135],[-0.10672441 -0.31055371]
