timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0846063994863,"[[ 0.02350921  0.04397303  0.12770764  0.03055001]
 [ 0.00171906 -0.00106557  0.          0.        ]]",[-0.1707741  -2.58260679],-2.42687,"[ 1.07791038  2.03447036  0.19910766  1.10127212  1.1076548   0.26692533
 -0.86275629  0.37499898  0.44238348  0.05228685  0.        ]",[-0.44138491 -0.48254406],[ 0.20214558 -2.38552204]
1,-0.0854535496207,"[[ 0.03158195  0.00422096  0.12770764  0.03055001]
 [ 0.80288267 -3.96094246  0.          0.        ]]",[ 0.16570866 -2.0617485 ],-2.45628,"[ 1.07758992  2.03578209  0.211242    0.98687665  1.10765418  0.26692526
 -0.84301926 -0.2025221   0.44368915  0.02560461  0.        ]",[-0.44138491 -0.48254406],[-0.23832982 -2.42973395]
2,-0.0891021020053,"[[ 0.03803593 -0.11393519  0.12770764  0.03055001]
 [-0.15430929 -7.84174041  0.          0.        ]]",[ 0.92191672 -1.54042554],-2.35934,"[ 1.07726619  2.02689396  0.22094093  0.64744512  1.10765357  0.26692519
 -0.86659931 -0.76850994  0.44146465 -0.09055629  0.        ]",[-0.44138491 -0.48254406],[ 0.70697264 -2.2102087 ]
3,-0.0938655916781,"[[  0.06305485  -0.30895099   0.12770764   0.03055001]
 [  2.64686108 -11.64714777   0.           0.        ]]",[ 1.44862998 -1.07337379],-2.18145,"[ 1.07544708  1.97081276  0.25851297  0.09941808  1.10765295  0.26692512
 -0.79759212 -1.32350202  0.41562535 -0.24974613  0.        ]",[-0.44138491 -0.48254406],[ 1.04789873 -0.95978056]
4,-0.0934082862535,"[[  0.15517093  -0.57772466   0.12770764   0.03055001]
 [  6.55176051 -15.21828132   0.           0.        ]]",[ 1.73967934 -0.52536148],-1.95566,"[ 1.06101999  1.81306541  0.39615608 -0.59740857  1.10765233  0.26692505
 -0.7013946  -1.84432562  0.35456802 -0.34142764  0.        ]",[-0.44138491 -0.48254406],[ 1.35643489 -0.35982066]
5,-0.0832061078086,"[[  0.32460411  -0.89337356   0.12770764   0.03055001]
 [ 10.3789163  -16.34278377   0.           0.        ]]",[ 1.69988298 -0.40946749],-1.80373,"[ 1.00317271  1.52360802  0.64334232 -1.26835939  1.10765171  0.26692497
 -0.60711234 -2.00832404  0.25792374 -0.31843723  0.        ]",[-0.44138491 -0.48254406],[ 1.24559079 -0.17864391]
6,-0.0617472475816,"[[  0.56982605  -1.2240859    0.12770764   0.03055001]
 [ 14.13094778 -16.72705022   0.           0.        ]]",[ 1.70541    -0.43914253],-1.61052,"[ 0.85098494  1.12976977  0.97498768 -1.73271232  1.10765109  0.2669249
 -0.5146808  -2.0643639   0.12555638 -0.17505373  0.        ]",[-0.44138491 -0.48254406],[ 2.69124832 -0.12104484]
7,-0.0302022986896,"[[  0.88935369  -1.5601113    0.12770764   0.03055001]
 [ 17.80974887 -16.87485629   0.           0.        ]]",[ 1.98445606 -0.71647036],-1.72036,"[ 0.54586722  0.67810141  1.33163506 -1.90384324  1.10765047  0.26692483
 -0.42405331 -2.08591756 -0.05941385  0.04751805  0.        ]",[-0.44138491 -0.48254406],[ 1.80635509  0.41167233]
8,-0.00890964893732,"[[  1.28173426  -1.87789139   0.12770764   0.03055001]
 [ 21.416458   -14.9095716    0.           0.        ]]",[ 2.2451458  -1.08557296],-1.74772,"[ 0.04972074  0.24859013  1.60507819 -1.76932621  1.10764985  0.26692476
 -0.33520182 -1.79929306 -0.3049187   0.29514974  0.        ]",[-0.44138491 -0.48254406],[ 2.41276567 -1.33410772]
9,-0.0503576353148,"[[  1.74554704  -2.21283179   0.12770764   0.03055001]
 [ 24.9531241  -18.57217629   0.           0.        ]]",[ 2.78182721 -1.35925615],-1.95624,"[-0.6105153  -0.15836009  1.64456139 -1.33078712  1.10764923  0.26692469
 -0.24807585 -2.33345345 -0.62563857  0.4433383   0.        ]",[-0.44138491 -0.48254406],[ 2.6837716  -0.32749512]
