timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.256408799491,"[[ 0.01190233 -0.01602453 -0.04129781 -0.05024276]
 [-0.00469719 -0.00307272  0.          0.        ]]",[-2.31165957 -2.62818694],-3.12734,"[ 1.08874291  2.08411837  0.16104637  0.90041454 -0.36099624 -0.42843496
 -0.87243752  0.3763229   1.82323723  0.71987081  0.        ]",[-0.37289798 -0.38449267],[-2.49683475 -3.41827462]
1,-0.253776709466,"[[-0.02786576 -0.05579777 -0.04129781 -0.05024276]
 [-3.95895259 -3.96106509  0.          0.        ]]",[-1.54885817 -1.96126533],-2.95587,"[ 1.08828806  2.08214255  0.10145983  0.78294185 -0.36099613 -0.42843482
 -0.97089882 -0.19488319  1.81984738  0.59614261  0.        ]",[-0.37289798 -0.38449267],[-0.29901168 -1.84558503]
2,-0.246037045216,"[[-0.1181123  -0.17395572 -0.04129781 -0.05024276]
 [-5.06205177 -7.84179518  0.          0.        ]]",[-0.71756923 -1.38424146],-2.90445,"[ 1.07887323  2.06343928 -0.03336849  0.43621149 -0.36099601 -0.42843467
 -0.99836567 -0.75493889  1.77961195  0.28968725  0.        ]",[-0.37289798 -0.38449267],[-0.74753784 -1.30336439]
3,-0.231096906545,"[[ -0.24800667  -0.36895041  -0.04129781  -0.05024276]
 [ -7.91796466 -11.64499482   0.           0.        ]]",[ 0.2641218  -0.74203455],-2.77129,"[ 1.04506018  1.99131878 -0.22462799 -0.11814181 -0.3609959  -0.42843453
 -1.06947788 -1.30380501  1.63289361 -0.14575641  0.        ]",[-0.37289798 -0.38449267],[-0.01629892  0.27862092]
4,-0.209633562981,"[[ -0.40545202  -0.58846732  -0.04129781  -0.05024276]
 [ -7.8268908  -10.31113319   0.           0.        ]]",[ 0.61643565 -0.78060389],-2.64711,"[ 0.97282557  1.85190119 -0.44784716 -0.69286884 -0.36099578 -0.42843439
 -1.06720948 -1.11130518  1.3491568  -0.56880644  0.        ]",[-0.37289798 -0.38449267],[ 0.73428773 -1.76850493]
5,-0.184986347265,"[[ -0.53128437  -0.83237892  -0.04129781  -0.05024276]
 [ -4.76659656 -14.06749909   0.           0.        ]]",[ 0.86604542 -0.37639478],-2.36202,"[ 0.89159363  1.63268729 -0.61598877 -1.23803237 -0.36099567 -0.42843425
 -0.99100693 -1.6534115   0.99792097 -0.82844454  0.        ]",[-0.37289798 -0.38449267],[ 0.94280082 -0.02010085]
6,-0.158874047056,"[[ -0.58825419  -1.11174426  -0.04129781  -0.05024276]
 [ -0.94301627 -13.86967049   0.           0.        ]]",[ 0.53518385 -0.10204193],-2.11565,"[ 0.8483119   1.31490817 -0.68831863 -1.70188544 -0.36099555 -0.4284341
 -0.89579849 -1.62485979  0.67301947 -0.88939653  0.        ]",[-0.37289798 -0.38449267],[-0.17832658  0.43808066]
7,-0.133915781781,"[[ -0.61402049  -1.36897683  -0.04129781  -0.05024276]
 [ -1.63129857 -11.86028838   0.           0.        ]]",[ 0.50155586  0.25018671],-1.8805,"[ 0.82745881  0.97968589 -0.72015946 -1.94788338 -0.36099544 -0.42843396
 -0.9129364  -1.33487069  0.41722863 -0.8293006   0.        ]",[-0.37289798 -0.38449267],[ 0.23184047 -0.3020676 ]
8,-0.108133860928,"[[ -0.63712308  -1.61582898  -0.04129781  -0.05024276]
 [ -0.68211888 -12.82171503   0.           0.        ]]",[ 0.65311092  0.84898353],-1.66175,"[ 0.80810087  0.64056332 -0.74822182 -2.00487353 -0.36099532 -0.42843382
 -0.88930117 -1.47361958  0.19991574 -0.69759586  0.        ]",[-0.37289798 -0.38449267],[ 1.73302014  1.51560508]
9,-0.0872953297518,"[[-0.61093139 -1.82999427 -0.04129781 -0.05024276]
 [ 3.28827669 -8.60881501  0.          0.        ]]",[-0.00107008  0.70744097],-1.61272,"[ 0.82999929  0.34866373 -0.71637125 -1.90913659 -0.36099521 -0.42843367
 -0.79043707 -0.86562629  0.09216407 -0.53608689  0.        ]",[-0.37289798 -0.38449267],[-0.39639878 -0.17324884]
10,-0.0710110914438,"[[-0.56156169 -2.00734131 -0.04129781 -0.05024276]
 [ 1.65409215 -9.12418678  0.          0.        ]]",[ 0.27315408  1.15945184],-1.49608,"[ 0.86907901  0.11863204 -0.65474981 -1.73067878 -0.36099509 -0.42843353
 -0.83112824 -0.94000268  0.04624191 -0.38595679  0.        ]",[-0.37289798 -0.38449267],[ 0.4475099   1.66861547]
11,-0.0585940496435,"[[-0.511039   -2.1482858  -0.04129781 -0.05024276]
 [ 3.39245991 -4.98404716  0.          0.        ]]",[-0.13301283  0.74673665],-1.38733,"[ 0.90601491 -0.05144926 -0.58967735 -1.52856437 -0.36099498 -0.42843339
 -0.78784213 -0.34251021  0.02644725 -0.26002753  0.        ]",[-0.37289798 -0.38449267],[ 1.15568037  1.16798599]
12,-0.0588956800053,"[[-0.40414728 -2.20724995 -0.04129781 -0.05024276]
 [ 7.28376975 -0.92586135  0.          0.        ]]",[-0.82181787 -0.10718653],-1.45015,"[ 0.97355748 -0.11834949 -0.44604768 -1.429173   -0.36099486 -0.42843324
 -0.69094733  0.2431549   0.08580583 -0.21160271  0.        ]",[-0.37289798 -0.38449267],[-1.41905984 -0.71537968]
13,-0.0606357923956,"[[-0.29963479 -2.25400083 -0.04129781 -0.05024276]
 [ 3.1811319  -3.73987981  0.          0.        ]]",[-0.37617838  0.63657069],-1.37579,"[ 1.02508049 -0.16937523 -0.2990993  -1.34447853 -0.36099475 -0.4284331
 -0.79310361 -0.16295585  0.14271397 -0.16859395  0.        ]",[-0.37289798 -0.38449267],[ 0.3522143   0.08968855]
14,-0.0582551194358,"[[-0.22265403 -2.32449238 -0.04129781 -0.05024276]
 [ 4.51251896 -3.31069757  0.          0.        ]]",[-0.49978614  0.57130563],-1.4195,"[ 1.05351373 -0.24267471 -0.18768217 -1.2073677  -0.36099463 -0.42843296
 -0.75995142 -0.10101749  0.16214885 -0.10197204  0.        ]",[-0.37289798 -0.38449267],[-0.63653462  0.27654568]
15,-0.0568812555882,"[[-0.15858269 -2.37906119 -0.04129781 -0.05024276]
 [ 1.90329552 -2.15006437  0.          0.        ]]",[-0.36862874  0.48818973],-1.42605,"[ 1.07088104 -0.29621052 -0.09342634 -1.09383976 -0.36099452 -0.42843282
 -0.82492131  0.06648172  0.17687044 -0.04913921  0.        ]",[-0.37289798 -0.38449267],[-0.05376236  1.68429324]
16,-0.0588688944477,"[[-0.12303073 -2.38190742 -0.04129781 -0.05024276]
 [ 1.65272924  1.85210253  0.          0.        ]]",[-0.64689195 -0.29702806],-1.36741,"[ 1.07801968 -0.29892252 -0.0406817  -1.08774789 -0.3609944  -0.42843267
 -0.83116008  0.6440628   0.19798965 -0.04336147  0.        ]",[-0.37289798 -0.38449267],[-0.21749239 -0.5352675 ]
17,-0.061943283197,"[[-0.09894301 -2.3664981  -0.04129781 -0.05024276]
 [ 0.75902621 -0.303985    0.          0.        ]]",[-0.50447714  0.12728676],-1.39581,"[ 1.08183664 -0.28414291 -0.00480918 -1.12052632 -0.36099429 -0.42843253
 -0.85341308  0.33290223  0.2218134  -0.05358215  0.        ]",[-0.37289798 -0.38449267],[-0.44646867 -0.34008606]
18,-0.0598227477408,"[[-0.10164683 -2.38602801 -0.04129781 -0.05024276]
 [-1.02347411 -1.64453903  0.          0.        ]]",[-0.22507596  0.47939238],-1.43516,"[ 1.08144858 -0.30283436 -0.00884049 -1.07889887 -0.36099417 -0.42843239
 -0.89779732  0.13943717  0.20927944 -0.03746352  0.        ]",[-0.37289798 -0.38449267],[-0.25678877  1.60264863]
19,-0.0585917633499,"[[-0.13211335 -2.37886409 -0.04129781 -0.05024276]
 [-2.01985273  2.34762692  0.          0.        ]]",[-0.29460281 -0.2670241 ],-1.3346,"[ 1.07636417 -0.29602205 -0.05418138 -1.09425824 -0.36099406 -0.42843224
 -0.92260691  0.71557529  0.19383961 -0.04691929  0.        ]",[-0.37289798 -0.38449267],[ 0.59560685 -0.15794356]
20,-0.0615978744183,"[[-0.14845159 -2.33865299 -0.04129781 -0.05024276]
 [ 0.37802994  1.6757182   0.          0.        ]]",[-0.5400461  -0.26911584],-1.35655,"[ 1.07309458 -0.25684371 -0.07842349 -1.17850628 -0.36099394 -0.4284321
 -0.86289862  0.61860702  0.20481539 -0.08315114  0.        ]",[-0.37289798 -0.38449267],[ 0.07954964 -0.34209215]
21,-0.0642982631192,"[[-0.13780616 -2.31906213 -0.04129781 -0.05024276]
 [ 0.6854906   0.28799267  0.          0.        ]]",[-0.54787791 -0.03967381],-1.4209,"[ 1.07526679 -0.23718991 -0.06263446 -1.21831432 -0.36099383 -0.42843196
 -0.85524235  0.41833408  0.22290418 -0.09828086  0.        ]",[-0.37289798 -0.38449267],[-1.04354007 -1.30040219]
22,-0.0591373965669,"[[-0.16395127 -2.35308636 -0.04129781 -0.05024276]
 [-3.28679583 -3.67719881  0.          0.        ]]",[ 0.13827246  0.92481542],-1.38728,"[ 1.06964293 -0.27108806 -0.10136677 -1.14865294 -0.36099371 -0.42843182
 -0.95415277 -0.15391174  0.18684042 -0.07234739  0.        ]",[-0.37289798 -0.38449267],[ 0.39221352  0.5015274 ]
23,-0.0507368907791,"[[-0.21345674 -2.40597532 -0.04129781 -0.05024276]
 [-1.66911929 -1.61855994  0.          0.        ]]",[ 0.04326856  0.56510103],-1.40488,"[ 1.05635499 -0.32152905 -0.17422654 -1.03558096 -0.3609936  -0.42843167
 -0.91387174  0.14318557  0.12940832 -0.02758663  0.        ]",[-0.37289798 -0.38449267],[-0.57504127 -0.18289659]
24,-0.0434943532528,"[[-0.26934896 -2.44529072 -0.04129781 -0.05024276]
 [-3.91263884 -2.3106697   0.          0.        ]]",[ 0.45695668  0.8532058 ],-1.42987,"[ 1.03723656 -0.35717611 -0.25554203 -0.94791581 -0.36099348 -0.42843153
 -0.96973542  0.04330207  0.07949269  0.01022757  0.        ]",[-0.37289798 -0.38449267],[-0.83762253  0.33704495]
25,-0.0335829711117,"[[-0.38009661 -2.47765425 -0.04129781 -0.05024276]
 [-7.15133332 -0.9302708   0.          0.        ]]",[ 0.9583447   0.78594637],-1.34806,"[ 0.98670088 -0.38529303 -0.41274444 -0.87354719 -0.36099337 -0.42843139
 -1.05037911  0.24251765  0.00602434  0.05165896  0.        ]",[-0.37289798 -0.38449267],[ 0.5596436  -0.38187926]
26,-0.0233469131662,"[[-0.49947367 -2.51124502 -0.04129781 -0.05024276]
 [-4.79423043 -2.42383982  0.          0.        ]]",[ 1.04853415  1.02409256],-1.34811,"[ 0.91401619 -0.4132706  -0.57451295 -0.79434227 -0.36099325 -0.42843124
 -0.9916861   0.02696951 -0.06366466  0.10669664  0.        ]",[-0.37289798 -0.38449267],[ 1.64294232  1.53471225]
27,-0.0192520651132,"[[-0.55468441 -2.51951199 -0.04129781 -0.05024276]
 [-0.74033755  1.58377812  0.          0.        ]]",[ 0.66233718  0.24191537],-1.37561,"[ 0.87428075 -0.41996412 -0.6460086  -0.77454415 -0.36099314 -0.4284311
 -0.89074269  0.60533881 -0.091963    0.12790562  0.        ]",[-0.37289798 -0.38449267],[ 0.70433592  1.52881818]
28,-0.0255859862966,"[[-0.54136698 -2.4484231  -0.04129781 -0.05024276]
 [ 2.06270033  5.51201594  0.          0.        ]]",[ 0.20283109 -0.69874012],-1.29452,"[ 0.88420883 -0.35994593 -0.62897474 -0.94080185 -0.36099302 -0.42843096
 -0.82094595  1.17225171 -0.07801804  0.04915364  0.        ]",[-0.37289798 -0.38449267],[ 0.95132478 -0.22521197]
29,-0.0402665133989,"[[-0.46273709 -2.34822488 -0.04129781 -0.05024276]
 [ 5.78784735  4.51114792  0.          0.        ]]",[-0.51476896 -0.84620076],-1.3888,"[ 0.93834006 -0.26631174 -0.52571404 -1.15875335 -0.36099291 -0.42843081
 -0.72818851  1.0278083  -0.00886519 -0.06948923  0.        ]",[-0.37289798 -0.38449267],[-1.18167912 -0.70001487]
30,-0.0514576569344,"[[-0.3878499  -2.28670649 -0.04129781 -0.05024276]
 [ 1.71449503  1.65021623  0.          0.        ]]",[-0.30319673 -0.28842151],-1.32971,"[ 0.98254238 -0.20394294 -0.42351558 -1.2822289  -0.36099279 -0.42843067
 -0.82961565  0.61492544  0.06386893 -0.13760654  0.        ]",[-0.37289798 -0.38449267],[ 0.90687889  0.32640301]
31,-0.0608269341933,"[[-0.31788122 -2.24106349 -0.04129781 -0.05024276]
 [ 5.27049617  2.90989582  0.          0.        ]]",[-0.93684256 -0.75762129],-1.49486,"[ 1.01713586 -0.15543863 -0.32514712 -1.36841282 -0.36099268 -0.42843053
 -0.74106997  0.79671896  0.13552518 -0.18076393  0.        ]",[-0.37289798 -0.38449267],[-2.21645892 -0.09788798]
32,-0.0708203836173,"[[-0.25323701 -2.18733029 -0.04129781 -0.05024276]
 [ 1.20749082  2.46489853  0.          0.        ]]",[-0.71348774 -0.63701308],-1.43856,"[ 1.04318833 -0.09605392 -0.23221624 -1.46367683 -0.36099256 -0.42843039
 -0.84223947  0.73249771  0.21397445 -0.22187324  0.        ]",[-0.37289798 -0.38449267],[-0.90964375  0.76740429]
33,-0.0786817107582,"[[-0.26545759 -2.10803279 -0.04129781 -0.05024276]
 [-2.41745476  5.45489745  0.          0.        ]]",[-0.59756029 -1.21340442],-1.36424,"[ 1.03870317 -0.00425516 -0.24991626 -1.59147341 -0.36099245 -0.42843024
 -0.9325011   1.16400641  0.25175051 -0.28665528  0.        ]",[-0.37289798 -0.38449267],[ 0.22384297 -0.57889793]
34,-0.0854983090883,"[[-0.30443493 -2.02301721 -0.04129781 -0.05024276]
 [-1.48338895  3.05465497  0.          0.        ]]",[-0.60866117 -0.89510715],-1.47385,"[ 1.02302489  0.0990828  -0.30596528 -1.71073922 -0.36099233 -0.4284301
 -0.90924214  0.81760883  0.27219034 -0.35774346  0.        ]",[-0.37289798 -0.38449267],[-0.64228452 -0.20630297]
35,-0.0876987625267,"[[-0.35931557 -1.9707246  -0.04129781 -0.05024276]
 [-3.99628354  2.17754245  0.          0.        ]]",[-0.29030299 -0.70699614],-1.50467,"[ 0.99744051  0.16486031 -0.38370695 -1.77460855 -0.36099222 -0.42842996
 -0.97181336  0.69102577  0.25592545 -0.40633464  0.        ]",[-0.37289798 -0.38449267],[-0.57211302 -0.16108196]
36,-0.0852280290391,"[[-0.46116753 -1.93400285 -0.04129781 -0.05024276]
 [-6.18162381  1.49691805  0.          0.        ]]",[ 0.12633717 -0.53038245],-1.53124,"[ 0.93933709  0.21194139 -0.5236081  -1.81502024 -0.3609921  -0.42842981
 -1.02622833  0.59279945  0.18173535 -0.4475973   0.        ]",[-0.37289798 -0.38449267],[-0.86740587 -0.92676705]
37,-0.074892799384,"[[-0.61801692 -1.94117493 -0.04129781 -0.05024276]
 [-9.49233204 -2.20176585  0.          0.        ]]",[ 1.00758564  0.37675741],-1.413,"[ 0.824138    0.20269196 -0.72504645 -1.80741598 -0.36099199 -0.42842967
 -1.10866516  0.05901408  0.02539708 -0.44035012  0.        ]",[-0.37289798 -0.38449267],[ 2.13023521  1.40804661]
38,-0.0663453098675,"[[-0.76626893 -1.94504617 -0.04129781 -0.05024276]
 [-5.34663495  1.80126102  0.          0.        ]]",[ 0.80478418 -0.50779903],-1.3225,"[ 0.68887461  0.19771008 -0.89592367 -1.80325157 -0.36099187 -0.42842953
 -1.00543562  0.6367214  -0.1179194  -0.40900023  0.        ]",[-0.37289798 -0.38449267],[ 1.67306745 -0.24285498]
39,-0.0659074473512,"[[-0.83242472 -1.91903002 -0.04129781 -0.05024276]
 [-1.28250056  0.80365796  0.          0.        ]]",[ 0.59183788 -0.4740043 ],-1.4226,"[ 0.62102037  0.23133153 -0.96502504 -1.83042568 -0.36099176 -0.42842939
 -0.90423712  0.49274944 -0.17096572 -0.41449631  0.        ]",[-0.37289798 -0.38449267],[-0.18120691 -0.59441331]
40,-0.0636345995289,"[[-0.86501414 -1.92673048 -0.04129781 -0.05024276]
 [-1.97414592 -1.56580594  0.          0.        ]]",[ 0.86789924  0.03590605],-1.38595,"[ 0.58602579  0.22134563 -0.99730065 -1.82257471 -0.36099164 -0.42842924
 -0.9214588   0.15079372 -0.20397286 -0.39525515  0.        ]",[-0.37289798 -0.38449267],[ 0.77611741 -0.16764673]
41,-0.0593218991699,"[[-0.87328203 -1.96439868 -0.04129781 -0.05024276]
 [ 1.13700454 -2.19890074  0.          0.        ]]",[ 0.64297771  0.11010882],-1.37741,"[ 0.5769893   0.17292043 -1.00529721 -1.78182081 -0.36099153 -0.4284291
 -0.8439899   0.05942686 -0.22237808 -0.35385571  0.        ]",[-0.37289798 -0.38449267],[ 1.60924124  1.13223075]
42,-0.0616801921797,"[[-0.81105669 -1.96821522 -0.04129781 -0.05024276]
 [ 5.07240675  1.80392416  0.          0.        ]]",[-0.10499322 -0.82836425],-1.35882,"[ 0.64341166  0.16805475 -0.94321975 -1.77747268 -0.36099141 -0.42842896
 -0.74599699  0.63710558 -0.1673763  -0.3726078   0.        ]",[-0.37289798 -0.38449267],[ 0.61182192 -0.57285212]
43,-0.069482160463,"[[-0.68631617 -1.95525393 -0.04129781 -0.05024276]
 [ 7.39392859 -0.50009727  0.          0.        ]]",[-0.59239542 -0.52089185],-1.46395,"[ 0.76483267  0.18461006 -0.80637007 -1.79206819 -0.3609913  -0.42842881
 -0.68819017  0.30459408 -0.04651977 -0.41758914  0.        ]",[-0.37289798 -0.38449267],[-0.50725514 -0.09538109]
44,-0.0753056892411,"[[-0.56005044 -1.96894209 -0.04129781 -0.05024276]
 [ 5.23981888 -0.86751395  0.          0.        ]]",[-0.65729487 -0.388742  ],-1.40119,"[ 0.87021204  0.16712885 -0.65282835 -1.77663626 -0.36099118 -0.42842867
 -0.74182778  0.25156921  0.06690445 -0.42015712  0.        ]",[-0.37289798 -0.38449267],[ 0.59609985 -0.33464074]
45,-0.0798628222417,"[[-0.43261902 -1.99941509 -0.04129781 -0.05024276]
 [ 7.49582347 -2.17540611  0.          0.        ]]",[-1.05581605 -0.1889033 ],-1.40583,"[ 0.95698867  0.12857686 -0.4850266  -1.74045516 -0.36099107 -0.42842853
 -0.68565234  0.06281691  0.1697736  -0.39307168  0.        ]",[-0.37289798 -0.38449267],[ 0.29552114 -1.78839204]
46,-0.0810639517305,"[[-0.27244966 -2.08221732 -0.04129781 -0.05024276]
 [ 8.51772501 -6.09175218  0.          0.        ]]",[-0.89539182  0.54431546],-1.51147,"[ 1.03603979  0.02661657 -0.26001263 -1.6296453  -0.36099095 -0.42842838
 -0.66020644 -0.50238199  0.26208816 -0.30760526  0.        ]",[-0.37289798 -0.38449267],[-0.6223341   0.68348808]
47,-0.0801828188676,"[[-0.12850343 -2.17568507 -0.04129781 -0.05024276]
 [ 5.88563635 -3.26447857  0.          0.        ]]",[-0.9941082   0.27840498],-1.48929,"[ 1.07702215 -0.08287537 -0.04881031 -1.48338678 -0.36099084 -0.42842824
 -0.72574589 -0.09435552  0.31832629 -0.20755785  0.        ]",[-0.37289798 -0.38449267],[-0.85090395  0.73900837]
48,-0.0816800723603,"[[-0.0457563  -2.21096459 -0.04129781 -0.05024276]
 [ 2.40066787 -0.27346345  0.          0.        ]]",[-1.00720668 -0.16522133],-1.45036,"[ 1.08732236 -0.12247001  0.07468151 -1.4225883  -0.36099072 -0.4284281
 -0.81252225  0.33730179  0.35651474 -0.16044804  0.        ]",[-0.37289798 -0.38449267],[-0.71549421 -0.56524744]
49,-0.0798963132954,"[[-0.02663684 -2.23883432 -0.04129781 -0.05024276]
 [-0.47913841 -2.50607525  0.          0.        ]]",[-0.57805753  0.40987113],-1.5168,"[ 1.08831177 -0.15302483  0.10331302 -1.37246969 -0.36099061 -0.42842796
 -0.88422983  0.01509557  0.35103693 -0.13589716  0.        ]",[-0.37289798 -0.38449267],[-1.31449001  0.92166621]
