timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.378749439666,"[[-0.0302587   0.09128584 -0.167235    0.04020545]
 [-0.00228033  0.00203196  0.          0.        ]]",[-1.62696934 -1.59907103],-4.80394,"[ 1.06757156  1.98831672  0.13514251  1.25751879 -1.45155097  0.34827736
 -0.85402553  0.37402215  2.9240972  -0.07958279  0.        ]",[-0.47423282 -0.52638519],[-1.64576322 -2.01956773]
1,-0.380170571038,"[[-0.06997897  0.05161364 -0.167235    0.04020545]
 [-3.95658285 -3.95606614  0.          0.        ]]",[-1.36048245 -1.20594668],-4.8166,"[ 1.06469621  1.99218033  0.07525062  1.14583073 -1.45154995  0.34827727
 -0.95058065 -0.20876823  2.92398529 -0.20945755  0.        ]",[-0.47423282 -0.52638519],[-1.73797163 -0.40959935]
2,-0.38192113464,"[[-0.18800987 -0.04297923 -0.167235    0.04020545]
 [-7.83360534 -5.49808471  0.          0.        ]]",[-1.07203269 -1.12798405],-4.91209,"[ 1.04277171  1.99273535 -0.10137358  0.87893041 -1.45154894  0.34827718
 -1.04524868 -0.435815    2.88684765 -0.56624817  0.        ]",[-0.47423282 -0.52638519],[-0.41684453 -1.92855177]
3,-0.378673606919,"[[-0.35965784 -0.19157054 -0.167235    0.04020545]
 [-9.32626262 -9.34820783  0.          0.        ]]",[-0.75583714 -1.24952304],-4.87381,"[ 0.97578871  1.96902177 -0.35057175  0.46277393 -1.45154792  0.34827709
 -1.08169562 -1.00270696  2.73556138 -1.06704006  0.        ]",[-0.47423282 -0.52638519],[-0.08647155 -1.74852602]
4,-0.364400948484,"[[ -0.54775353  -0.41640403  -0.167235     0.04020545]
 [ -9.48288683 -13.1225482    0.           0.        ]]",[-0.46254963 -1.60624754],-4.73911,"[ 0.85685063  1.87734581 -0.6054574  -0.14147926 -1.45154691  0.348277
 -1.08551951 -1.55843991  2.40600062 -1.5751127   0.        ]",[-0.47423282 -0.52638519],[-0.95512343 -1.83792683]
5,-0.331119903718,"[[ -0.77343841  -0.71596069  -0.167235     0.04020545]
 [-13.07393273 -16.82076229   0.           0.        ]]",[-0.03869617 -1.54067993],-4.30543,"[ 0.65720127  1.65881574 -0.87394972 -0.8524133  -1.45154589  0.34827692
 -1.17320446 -2.10296248  1.83821017 -1.95424204  0.        ]",[-0.47423282 -0.52638519],[ 0.25643366 -0.70058544]
6,-0.27479999856,"[[ -1.02215923  -1.07686636  -0.167235     0.04020545]
 [-11.80257013 -19.26164788   0.           0.        ]]",[ 0.604155   -0.95456135],-3.72728,"[ 0.37692548  1.27608656 -1.10742519 -1.48506295 -1.45154488  0.34827683
 -1.14215994 -2.46235434  1.13428945 -1.96280398  0.        ]",[-0.47423282 -0.52638519],[ 0.77487221 -1.15707843]
7,-0.205326979173,"[[ -1.22512976  -1.4980046   -0.167235     0.04020545]
 [ -8.50555569 -22.84023604   0.           0.        ]]",[ 1.43425059 -0.16169745],-3.20859,"[ 0.11295736  0.72819972 -1.23970695 -1.81495875 -1.45154386  0.34827674
 -1.06165348 -2.98925806  0.60215699 -1.53760719  0.        ]",[-0.47423282 -0.52638519],[ 0.60784641 -0.64071296]
8,-0.140585385546,"[[ -1.36945116  -1.97572793  -0.167235     0.04020545]
 [ -5.93504941 -24.92513261   0.           0.        ]]",[ 2.10278964  0.34586674],-2.67806,"[-0.08763483  0.09114544 -1.29851227 -1.59416326 -1.45154285  0.34827665
 -0.99888683 -3.29622835  0.4248667  -0.89240243  0.        ]",[-0.47423282 -0.52638519],[ 1.0672564  -1.01715524]
9,-0.119848761702,"[[ -1.44728776  -2.50900871  -0.167235     0.04020545]
 [ -1.86188954 -28.39135332   0.           0.        ]]",[ 2.75911784  0.41751742],-2.36956,"[-0.19858568 -0.47200849 -1.31751134 -0.66862248 -1.45154183  0.34827656
 -0.89942872 -3.80657848  0.63136326 -0.3138801   0.        ]",[-0.47423282 -0.52638519],[ 2.15725533  0.04892609]
10,-0.161245562124,"[[ -1.44444795  -3.06925148  -0.167235     0.04020545]
 [  2.13319993 -22.80020668   0.           0.        ]]",[ 2.07545781  0.74746704],-2.80397,"[-0.19451462 -0.73257517 -1.31697627  0.79619483 -1.45154081  0.34827648
 -0.80187699 -2.98333862  1.08537204 -0.02892132  0.        ]",[-0.47423282 -0.52638519],[ 2.44150589  0.46845992]
11,-0.176930576505,"[[-1.362469   -3.21749996 -0.167235    0.04020545]
 [ 6.05134169  1.2684521   0.          0.        ]]",[-0.93668491  1.0482868 ],-3.09851,"[ -7.77576834e-02  -7.32214407e-01  -1.29636557e+00   1.21426287e+00
  -1.45153980e+00   3.48276389e-01  -7.06204201e-01   5.60493117e-01
   1.22346298e+00  -1.13599819e-03   0.00000000e+00]",[-0.47423282 -0.52638519],[-1.41407037  0.39335502]
12,-0.167965219805,"[[-1.28236704 -3.14862865 -0.167235    0.04020545]
 [ 1.97239497  4.49641582  0.          0.        ]]",[-0.65709656  0.61532176],-2.95201,"[ 0.034393   -0.73611118 -1.2666416   1.02006887 -1.45153878  0.3482763
 -0.80580297  1.03577307  1.14476709 -0.01675425  0.        ]",[-0.47423282 -0.52638519],[-0.27504304 -0.0379613 ]
13,-0.159450145698,"[[-1.25423713 -3.06110213 -0.167235    0.04020545]
 [ 0.84435388  4.25703421  0.          0.        ]]",[-0.70936376  0.59422493],-2.96597,"[ 0.07318881 -0.73172515 -1.25398893  0.77325795 -1.45153777  0.34827621
 -0.83334698  1.00052644  1.06607604 -0.05166032  0.        ]",[-0.47423282 -0.52638519],[-1.3026502   0.53315655]
14,-0.150390201172,"[[-1.27724184 -2.95562766 -0.167235    0.04020545]
 [-3.13157096  6.28366246  0.          0.        ]]",[-0.28708726  0.22067177],-2.82447,"[ 0.0414866  -0.71260835 -1.26442002  0.47831611 -1.45153675  0.34827612
 -0.9304301   1.29892328  0.978659   -0.09811875  0.        ]",[-0.47423282 -0.52638519],[-1.0152359   1.08587125]
15,-0.13687380562,"[[ -1.37897413  -2.79147608  -0.167235     0.04020545]
 [ -7.02865624  10.11873157   0.           0.        ]]",[ 0.37741959 -0.60731876],-2.5912,"[-0.10112863 -0.65332928 -1.30131518  0.03202142 -1.45153574  0.34827604
 -1.02558805  1.86359101  0.84542295 -0.15746823  0.        ]",[-0.47423282 -0.52638519],[ 0.09601416 -0.3507197 ]
16,-0.121633586724,"[[-1.51433696 -2.6050438  -0.167235    0.04020545]
 [-6.5093511   8.52979386  0.          0.        ]]",[ 0.39267853 -0.57897967],-2.35488,"[-0.29504929 -0.54432181 -1.32660127 -0.44264989 -1.45153472  0.34827595
 -1.01290728  1.62963709  0.69285012 -0.20551291  0.        ]",[-0.47423282 -0.52638519],[ 0.79004871  0.24709816]
17,-0.108899087478,"[[-1.61184835 -2.42632462 -0.167235    0.04020545]
 [-3.25269497  9.33940295  0.          0.        ]]",[ 0.18193924 -1.15565538],-2.3846,"[-0.4358749  -0.40158948 -1.32773417 -0.85093638 -1.45153371  0.34827586
 -0.93338636  1.74884096  0.5505056  -0.26037691  0.        ]",[-0.47423282 -0.52638519],[-0.37738805 -0.74756028]
18,-0.0995917562657,"[[-1.69124587 -2.27109002 -0.167235    0.04020545]
 [-4.68224537  6.19455047  0.          0.        ]]",[ 0.26773903 -0.78538793],-2.31237,"[-0.55018548 -0.25078311 -1.31806624 -1.15813309 -1.45153269  0.34827577
 -0.96829248  1.28579765  0.43098891 -0.30962653  0.        ]",[-0.47423282 -0.52638519],[ 0.06578351 -1.6956695 ]
19,-0.0917632098934,"[[-1.78134588 -2.18815675 -0.167235    0.04020545]
 [-4.32892862  2.11237961  0.          0.        ]]",[ 0.36558133 -0.18506056],-2.24454,"[-0.67854082 -0.1612926  -1.29566175 -1.30139943 -1.45153167  0.34827569
 -0.95966483  0.68474587  0.36121102 -0.28895805  0.        ]",[-0.47423282 -0.52638519],[ 0.07342024  0.03653775]
20,-0.0849718307781,"[[-1.86414828 -2.14487675 -0.167235    0.04020545]
 [-3.95256691  2.21527607  0.          0.        ]]",[ 0.51911378 -0.23407945],-2.22072,"[-0.79436437 -0.11239305 -1.26450375 -1.36994008 -1.45153066  0.3482756
 -0.95047448  0.69989593  0.3212559  -0.23838501  0.        ]",[-0.47423282 -0.52638519],[-0.07032248  0.56673819]
21,-0.0776453766509,"[[-1.94520841 -2.07849527 -0.167235    0.04020545]
 [-4.15277825  4.41554025  0.          0.        ]]",[ 0.76422036 -0.69795728],-2.08345,"[-0.90498298 -0.03472719 -1.22440609 -1.46639855 -1.45152964  0.34827551
 -0.9553628   1.02385851  0.26734962 -0.20060728  0.        ]",[-0.47423282 -0.52638519],[ 0.6167874  -1.29684798]
22,-0.0723157164542,"[[-2.00293983 -2.03079075 -0.167235    0.04020545]
 [-1.62878672  0.36838719  0.          0.        ]]",[ 0.54357576 -0.12741512],-2.03801,"[-0.98169178  0.02291238 -1.19020362 -1.5290303  -1.45152863  0.34827542
 -0.893732    0.42796266  0.22990933 -0.17029994  0.        ]",[-0.47423282 -0.52638519],[ 0.96869988 -0.83304706]
23,-0.0734302574825,"[[-1.99671731 -2.0565942  -0.167235    0.04020545]
 [ 2.23816076 -2.93770808  0.          0.        ]]",[ 0.13456911  0.33474493],-2.2175,"[-0.97351578 -0.00844461 -1.19411119 -1.49585673 -1.45152761  0.34827533
 -0.79930917 -0.0588211   0.24886127 -0.15927182  0.        ]",[-0.47423282 -0.52638519],[-0.31880601  0.60669371]
24,-0.0765849285051,"[[-1.9650618  -2.09066118 -0.167235    0.04020545]
 [ 0.93174082 -0.47719451  0.          0.        ]]",[ 0.2110174   0.02517563],-2.15579,"[-0.93157311 -0.04919031 -1.21316516 -1.4495182  -1.4515266   0.34827525
 -0.83120882  0.30346069  0.27503159 -0.17053502  0.        ]",[-0.47423282 -0.52638519],[ 0.01221282 -0.47986193]
25,-0.0787280280198,"[[-1.94612575 -2.11917414 -0.167235    0.04020545]
 [ 0.96176115 -2.36780075  0.          0.        ]]",[ 0.17709422  0.38393772],-2.15566,"[-0.9062147  -0.08269015 -1.22389629 -1.40854656 -1.45152558  0.34827516
 -0.83047547  0.02509096  0.2967986  -0.17127501  0.        ]",[-0.47423282 -0.52638519],[ 0.33390575 -0.9392224 ]
26,-0.0839519222207,"[[-1.91381787 -2.20337373 -0.167235    0.04020545]
 [ 2.26467734 -6.0399138   0.          0.        ]]",[ 0.16817653  0.92260194],-2.21604,"[-0.86251611 -0.17813842 -1.24104095 -1.27626299 -1.45152457  0.34827507
 -0.79866076 -0.51558484  0.36119546 -0.14890275  0.        ]",[-0.47423282 -0.52638519],[ 0.37293085  0.9416618 ]
27,-0.0909007530545,"[[-1.85416323 -2.28556234 -0.167235    0.04020545]
 [ 3.69604508 -2.19176353  0.          0.        ]]",[-0.2291193   0.54697621],-2.3254,"[-0.7805309  -0.26579687 -1.26878613 -1.13157468 -1.45152355  0.34827498
 -0.76370956  0.05101062  0.42626562 -0.15370515  0.        ]",[-0.47423282 -0.52638519],[-0.76827911  1.25679856]
28,-0.0931209708613,"[[-1.81149273 -2.28923328 -0.167235    0.04020545]
 [ 0.58137407  1.8113202   0.          0.        ]]",[ 0.00929648 -0.0437063 ],-2.25412,"[-0.72098864 -0.26957538 -1.28547305 -1.12476825 -1.45152253  0.34827489
 -0.83976283  0.64041818  0.43098636 -0.18953624  0.        ]",[-0.47423282 -0.52638519],[-0.08039751 -0.05035762]
29,-0.0921720154014,"[[-1.80317409 -2.25536716 -0.167235    0.04020545]
 [ 0.25159047  1.57607536  0.          0.        ]]",[-0.00835729 -0.07653359],-2.24141,"[-0.70930421 -0.23426341 -1.2884155  -1.18645648 -1.45152152  0.34827481
 -0.84781511  0.60578091  0.40633136 -0.21961425  0.        ]",[-0.47423282 -0.52638519],[ 0.07053442  0.42686623]
30,-0.0911807627301,"[[-1.79539155 -2.20720035 -0.167235    0.04020545]
 [ 0.52574138  3.2350766   0.          0.        ]]",[-0.08298182 -0.49210858],-2.2448,"[-0.69835191 -0.1823451  -1.29107621 -1.26985784 -1.4515205   0.34827472
 -0.84112061  0.85004939  0.37256508 -0.26109881  0.        ]",[-0.47423282 -0.52638519],[-0.07599309 -0.22568669]
31,-0.09077191743,"[[-1.78799935 -2.15210733 -0.167235    0.04020545]
 [ 0.21452258  2.27741793  0.          0.        ]]",[-0.1257599  -0.45447659],-2.30062,"[-0.68793086 -0.12066123 -1.29352087 -1.35878533 -1.45151949  0.34827463
 -0.84871958  0.70904494  0.33602174 -0.31024479  0.        ]",[-0.47423282 -0.52638519],[-0.41466626  0.35801752]
32,-0.0895309849935,"[[-1.80022175 -2.09278716 -0.167235    0.04020545]
 [-1.43127349  3.65002787  0.          0.        ]]",[ 0.04918045 -0.76527327],-2.29166,"[-0.70515113 -0.05170694 -1.2894333  -1.4465254  -1.45151847  0.34827454
 -0.88890604  0.91114559  0.29556446 -0.34534945  0.        ]",[-0.47423282 -0.52638519],[-0.55653331 -0.7558604 ]
33,-0.0851486497522,"[[-1.85066412 -2.05053869 -0.167235    0.04020545]
 [-3.60570546  0.58504366  0.          0.        ]]",[ 0.37072441 -0.21847859],-2.29672,"[ -7.75673060e-01  -1.12249501e-03  -1.27024975e+00  -1.50378320e+00
  -1.45151746e+00   3.48274454e-01  -9.42000630e-01   4.59861780e-01
   2.59737773e-01  -3.25650008e-01   0.00000000e+00]",[-0.47423282 -0.52638519],[-0.46185941  0.30246985]
34,-0.0772140066241,"[[-1.94040582 -2.02693559 -0.167235    0.04020545]
 [-5.36260128  1.77132417  0.          0.        ]]",[ 0.7871142  -0.31291479],-2.18796,"[-0.89851482  0.02763313 -1.22703242 -1.5338316  -1.45151644  0.34827437
 -0.98489984  0.63452777  0.23184341 -0.24408624  0.        ]",[-0.47423282 -0.52638519],[-0.07855941  0.28560533]
35,-0.0676895377609,"[[-2.0497131  -1.98051316 -0.167235    0.04020545]
 [-5.56743897  2.86726866  0.          0.        ]]",[ 1.09198356 -0.48691243],-1.9946,"[-1.04236989  0.08515158 -1.15912883 -1.58879799 -1.45151543  0.34827428
 -0.9899011   0.79589276  0.19212138 -0.15172153  0.        ]",[-0.47423282 -0.52638519],[ 1.72710334  0.94367624]
36,-0.0604200022301,"[[-2.12024485 -1.88625006 -0.167235    0.04020545]
 [-1.49935842  6.54674751  0.          0.        ]]",[ 0.91521192 -1.48909044],-1.96708,"[-1.1310794   0.20541703 -1.10676434 -1.68313475 -1.45151441  0.34827419
 -0.89056689  1.33765308  0.12368813 -0.13328476  0.        ]",[-0.47423282 -0.52638519],[ 0.74588971 -1.1357632 ]
