timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.27198319882,[-0.49407351 -0.43706858],[-0.95315415 -2.36248302],-2.02367,"[ 1.08534338  2.04600655 -0.06712414  0.97641424 -0.08660639 -1.38475945
 -0.64123665  0.31094348  1.36098589  1.30878487  0.        ]","[[ 0.03840215 -0.07881399 -0.01068246 -0.15980992]
 [-0.00206666  0.00240837  0.          0.        ]]",[-1.44626902 -1.70638658]
1,-0.264247988485,[-0.49407351 -0.43706858],[-0.52038729 -1.62048829],-1.89591,"[ 1.08636975  2.04029331 -0.12764345  0.87612802 -0.08660635 -1.38475768
 -0.73247718 -0.23479282  1.35635738  1.20526616  0.        ]","[[ -1.31395550e-03  -1.18478715e-01  -1.06824599e-02  -1.59809924e-01]
 [ -3.95638809e+00  -3.95569431e+00   0.00000000e+00   0.00000000e+00]]",[-0.37302114 -1.6349215 ]
2,-0.243005915769,[-0.49407351 -0.43706858],[-0.08657251 -1.16967487],-1.73157,"[ 1.08015187  2.00984376 -0.26938001  0.58106375 -0.08660632 -1.38475591
 -0.76468671 -0.76985941  1.31466144  0.94455269  0.        ]","[[-0.09444751 -0.23652913 -0.01068246 -0.15980992]
 [-5.3523495  -7.83641354  0.          0.        ]]",[-0.32482407 -1.97572726]
3,-0.209305715828,[-0.49407351 -0.43706858],[ 0.43562657 -0.72289306],-1.27986,"[ 1.05474734  1.91662159 -0.44830389  0.11396747 -0.08660628 -1.38475413
 -0.79186711 -1.29434019  1.18179427  0.60048549  0.        ]","[[ -2.13312940e-01  -4.31423713e-01  -1.06824599e-02  -1.59809924e-01]
 [ -6.53035261e+00  -1.16403628e+01   0.00000000e+00   0.00000000e+00]]",[ 0.92890346  0.37913271]
4,-0.174452832195,[-0.49407351 -0.43706858],[ 0.43629783 -0.49582121],-1.10367,"[ 1.021656    1.75528151 -0.58444702 -0.35488812 -0.08660624 -1.38475236
 -0.70411844 -1.05576054  0.98510583  0.33511006  0.        ]","[[-0.30576454 -0.64686983 -0.01068246 -0.15980992]
 [-2.72740941 -9.91000614  0.          0.        ]]",[ 0.60442517  0.43725078]
5,-0.151111953897,[-0.49407351 -0.43706858],[ 0.34696925 -0.39096716],-0.97825,"[ 1.00844783  1.57996692 -0.62787271 -0.69118759 -0.0866062  -1.38475058
 -0.64771862 -0.79010585  0.83008004  0.21972394  0.        ]","[[-0.33578887 -0.82573856 -0.01068246 -0.15980992]
 [-0.28310068 -7.98327734  0.          0.        ]]",[ 0.89188058  0.1482968 ]
6,-0.139273938357,[-0.49407351 -0.43706858],[ 0.19934405 -0.30323151],-1.00963,"[ 1.02155787  1.4056464  -0.58477949 -0.93078451 -0.08660616 -1.38474881
 -0.5661754  -0.68749918  0.74331647  0.20532037  0.        ]","[[-0.3059938  -0.97793776 -0.01068246 -0.15980992]
 [ 3.25090732 -7.23909795  0.          0.        ]]",[-1.01044923 -0.07655202]
7,-0.127040584128,[-0.49407351 -0.43706858],[ 0.2914961  -0.07548624],-0.851148,"[ 1.03152081  1.22013773 -0.54878343 -1.11530917 -0.08660612 -1.38474704
 -0.65895804 -0.70937504  0.65203239  0.20015078  0.        ]","[[-0.28132026 -1.12431136 -0.01068246 -0.15980992]
 [-0.77023971 -7.39776186  0.          0.        ]]",[ 0.42499602 -0.84865819]
8,-0.10763833337,[-0.49407351 -0.43706858],[ 0.46351212  0.43161458],-0.809444,"[ 1.03214795  0.97366273 -0.54640151 -1.27483798 -0.08660609 -1.38474526
 -0.61979188 -1.15255577  0.50741139  0.1892537   0.        ]","[[ -0.27969413  -1.3045168   -0.01068246  -0.15980992]
 [  0.92717531 -10.61205721   0.           0.        ]]",[ 0.56867264  0.16737848]
9,-0.0928641522295,[-0.49407351 -0.43706858],[ 0.40744472  0.66781163],-0.686996,"[ 1.04678491  0.68080254 -0.48610088 -1.35937723 -0.08660605 -1.38474349
 -0.56829948 -1.03226891  0.38341688  0.23538691  0.        ]","[[-0.23876085 -1.50800505 -0.01068246 -0.15980992]
 [ 3.15880117 -9.73965128  0.          0.        ]]",[ 0.90214396 -0.34325522]
