timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.167908370059,"[[-0.01600388  0.07930536  0.06391846 -0.07783712]
 [-0.00414054  0.00407811  0.          0.        ]]",[-0.89134097 -1.84521604],-2.22911,"[ 1.0363721   1.96305869 -0.22666946  1.52416768  0.55012978 -0.68520107
 -0.66365428  0.30371617  0.7714109   0.72920123  0.        ]",[-0.81642294 -0.68593609],[-1.62989951 -1.80063885]
1,-0.162050996192,"[[-0.05576097  0.03967368  0.06391846 -0.07783712]
 [-3.95840487 -3.95405951  0.          0.        ]]",[-0.20524228 -0.77567631],-2.13445,"[ 1.03434292  1.9665775  -0.28832326  1.42634848  0.55012958 -0.68520079
 -0.75368355 -0.26402555  0.77190717  0.62196258  0.        ]",[-0.81642294 -0.68593609],[-0.86565414 -0.63418621]
2,-0.146151052879,"[[-0.16849226 -0.06380386  0.06391846 -0.07783712]
 [-7.30359727 -6.38559333  0.          0.        ]]",[ 0.61620736 -0.23902485],-1.97886,"[ 1.01641017  1.9647098  -0.46207635  1.17061025  0.55012939 -0.68520051
 -0.82984559 -0.61279634  0.73911728  0.32842015  0.        ]",[-0.81642294 -0.68593609],[-0.38145391 -0.42914453]
3,-0.125784278853,"[[-0.32824957 -0.20729069  0.06391846 -0.07783712]
 [-8.66762069 -7.9578429   0.          0.        ]]",[ 1.51862311  0.13108075],-1.61539,"[ 0.96060822  1.93575239 -0.70213487  0.81936417  0.55012919 -0.68520023
 -0.86090089 -0.83831417  0.61133188 -0.06251436  0.        ]",[-0.81642294 -0.68593609],[ 2.21378912 -0.27429704]
4,-0.110490441566,"[[-0.4601893  -0.37577925  0.06391846 -0.07783712]
 [-4.5400963  -8.88790725  0.          0.        ]]",[ 1.99274945  0.39241278],-1.56195,"[ 0.88857817  1.86345652 -0.89104495  0.42079203  0.55012899 -0.68519996
 -0.7669262  -0.97171899  0.40902522 -0.38060508  0.        ]",[-0.81642294 -0.68593609],[ 1.6697544   0.44633041]
5,-0.102714208975,"[[-0.51040746 -0.53405495  0.06391846 -0.07783712]
 [-0.4951378  -6.94612486  0.          0.        ]]",[ 2.11072731  0.36273611],-1.61639,"[ 0.85526112  1.75962269 -0.95997074  0.06959184  0.55012879 -0.68519968
 -0.67483139 -0.6931959   0.24638758 -0.53213978  0.        ]",[-0.81642294 -0.68593609],[ 1.78802788  1.17485303]
6,-0.0994249161662,"[[-0.4805338  -0.6318839   0.06391846 -0.07783712]
 [ 3.46935718 -2.8504019   0.          0.        ]]",[ 1.71578729 -0.79976523],-1.61299,"[ 0.87546266  1.67916146 -0.91918687 -0.13227585  0.5501286  -0.6851994
 -0.58456861 -0.10571891  0.20605531 -0.53978441  0.        ]",[-0.81642294 -0.68593609],[ 2.33274777 -0.79606285]
7,-0.0976666115399,"[[-0.37212985 -0.71996437  0.06391846 -0.07783712]
 [ 7.3581138  -5.94729196  0.          0.        ]]",[ 1.15234089 -0.12918669],-1.60123,"[ 0.93919507  1.59682763 -0.76609138 -0.3021313   0.5501284  -0.68519912
 -0.49603024 -0.5499265   0.2566289  -0.44791438  0.        ]",[-0.81642294 -0.68593609],[ 1.34009324 -0.99133736]
8,-0.0951901532617,"[[ -0.18671791  -0.87712281   0.06391846  -0.07783712]
 [ 11.17044039  -9.75579499   0.           0.        ]]",[ 0.36801299  0.5045079 ],-1.60963,"[ 1.01182735  1.42874054 -0.48991249 -0.57300365  0.5501282  -0.68519885
 -0.40923203 -1.09620517  0.31786985 -0.28516795  0.        ]",[-0.81642294 -0.68593609],[ 0.82020307  0.16163143]
9,-0.095901365288,"[[  0.06703623  -1.0638834    0.06391846  -0.07783712]
 [ 14.19498282  -8.92296177   0.           0.        ]]",[-0.58108413  0.39477319],-1.65706,"[ 1.03335488  1.19874482 -0.09787839 -0.83349123  0.550128   -0.68519857
 -0.3403699  -0.97674576  0.37899575 -0.03976554  0.        ]",[-0.81642294 -0.68593609],[-1.13628165 -0.23582901]
