timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.330938173694,[-0.27289784 -0.22853293],[ 3.07339716 -0.85698628],-0.871237,"[ 1.16942715  1.99143001 -0.0910254   0.88573757 -0.56011251  1.58236676
 -0.637648    0.33427164  1.7614686  -1.49020327  0.        ]","[[ 0.008372    0.00794237 -0.06634248  0.18474411]
 [ 0.00397073  0.00092647  0.          0.        ]]",[ 2.11709244 -1.32221935]
1,-0.328669478711,[-0.27289784 -0.22853293],[ 3.16691756 -0.66803145],-0.79845,"[ 1.16786515  1.9907804  -0.03177385  0.77394123 -0.56011164  1.58236018
 -0.53177431 -0.20761857  1.76064756 -1.45861584  0.        ]","[[ 0.04815658 -0.03178257 -0.06634248  0.18474411]
 [ 3.96130545 -3.96021361  0.          0.        ]]",[ 3.10951147 -1.08110191]
2,-0.321376901643,[-0.27289784 -0.22853293],[ 3.14427924 -0.515683  ],-0.646464,"[ 1.15034145  1.976333    0.1431507   0.44292949 -0.56011077  1.5823536
 -0.42799516 -0.73877332  1.75151034 -1.36550109  0.        ]","[[ 0.16630231 -0.14994306 -0.06634248  0.18474411]
 [ 7.84035433 -7.84288266  0.          0.        ]]",[ 4.45039436 -1.27365728]
3,-0.307604543622,[-0.27289784 -0.22853293],[ 2.90711212 -0.48299843],-0.663216,"[ 1.07997515  1.91206214  0.42314622 -0.08847006 -0.5601099   1.58234703
 -0.32626659 -1.25939078  1.71483767 -1.21651204  0.        ]","[[  0.36125977  -0.34498452  -0.06634248   0.18474411]
 [ 11.64275917 -11.64854202   0.           0.        ]]",[ 2.48748725 -1.83720628]
4,-0.285360379826,[-0.27289784 -0.22853293],[ 2.52109694 -0.50534767],-0.65554,"[ 0.90206939  1.74429118  0.77614809 -0.76140618 -0.56010902  1.58234045
 -0.22654207 -1.76964631  1.622126   -1.02870811  0.        ]","[[  0.63151328  -0.61538007  -0.06634248   0.18474411]
 [ 15.37025812 -15.37849508   0.           0.        ]]",[ 1.89192651 -1.05969478]
5,-0.253073883031,[-0.27289784 -0.22853293],[ 2.01300406 -0.48675269],-0.439318,"[ 0.56038155  1.41728191  1.13026328 -1.44171882 -0.56010815  1.58233387
 -0.12877255 -2.26969308  1.4440662  -0.84034118  0.        ]","[[  0.97558294  -0.95962728  -0.06634248   0.18474411]
 [ 19.02468371 -19.0338906    0.           0.        ]]",[ 2.63899001 -0.14060354]
6,-0.210164454372,[-0.27289784 -0.22853293],[ 1.48589611 -0.41644618],-0.149397,"[ 0.02957496  0.9496386   1.36274817 -1.87793436 -0.56010728  1.5823273
 -0.03293397 -2.29417835  1.1665641  -0.68696982  0.        ]","[[  1.39201615  -1.34210412  -0.06634248   0.18474411]
 [ 22.60693457 -19.21300012   0.           0.        ]]",[ 2.54233362  0.17951865]
7,-0.161223180826,[-0.27289784 -0.22853293],[ 0.96670181 -0.32723334],0.019113,"[-0.63806713  0.45009354  1.31610543 -1.92183049 -0.5601064   1.58232072
  0.0610359  -2.14462404  0.80897088 -0.61287622  0.        ]","[[  1.87939383  -1.7153982   -0.06634248   0.18474411]
 [ 26.11933667 -18.1198715    0.           0.        ]]",[ 1.08890541 -0.0019229 ]
8,-0.123350928292,[-0.27289784 -0.22853293],[ 0.43483549 -0.31036657],0.0965677,"[-1.27266639 -0.00573308  0.86235358 -1.60197388 -0.56010553  1.58231414
  0.15317414 -2.09619269  0.43739849 -0.68779885  0.        ]","[[  2.43633357  -2.07424561  -0.06634248   0.18474411]
 [ 29.56327643 -17.76593788   0.           0.        ]]",[ 0.05592116 -0.19056219]
9,-0.126115842332,[-0.27289784 -0.22853293],[ 0.02859621 -0.38436675],-0.131088,"[-1.593825   -0.37918081  0.07133274 -0.9670147  -0.56010466  1.58230757
  0.14350732 -2.15088674  0.18701693 -0.93223884  0.        ]","[[  3.02397522  -2.4335753   -0.06634248   0.18474411]
 [ 29.2019579  -18.16585625   0.           0.        ]]",[-0.93541622  2.28839621]
10,-0.154666579753,[-0.27289784 -0.22853293],[-0.09239727 -0.45817545],-0.332679,"[-1.48092553 -0.60280738 -0.71581174 -0.20161415 -0.56010379  1.58230099
  0.02900116 -1.55979872  0.13273565 -1.20413663  0.        ]","[[  3.56507423  -2.75353758  -0.06634248   0.18474411]
 [ 24.9219709  -13.84503136   0.           0.        ]]",[ 0.5193643  -0.01962276]
11,-0.180803294256,[-0.27289784 -0.22853293],[ 0.40177155 -0.43570286],-0.675202,"[-1.03733783 -0.69436272 -1.30467124  0.54564933 -0.56010291  1.58229441
  0.07083325 -1.20754492  0.21173111 -1.39331427  0.        ]","[[  4.07920148  -3.02845891  -0.06634248   0.18474411]
 [ 26.4855638  -11.27006688   0.           0.        ]]",[ 0.12805335 -0.4075435 ]
12,-0.185790880007,[-0.27289784 -0.22853293],[ 0.87042022 -0.40821981],-0.702906,"[-0.36039565 -0.70201932 -1.58551356  0.75745977 -0.56010204  1.58228784
  0.07038539  0.39907446  0.22608184 -1.42967386  0.        ]","[[  4.60874662  -3.10394598  -0.06634248   0.18474411]
 [ 26.4688267    0.47439962   0.           0.        ]]",[ 0.22873959 -1.59178964]
13,-0.187367556099,[-0.27289784 -0.22853293],[ 1.15943849 -0.38228911],-0.72875,"[ 0.36045634 -0.69989312 -1.45813278  0.6731948  -0.56010117  1.58228126
  0.0805973   0.58480076  0.16694979 -1.4648173   0.        ]","[[  5.14195324  -3.0739652   -0.06634248   0.18474411]
 [ 26.85052793   1.83207298   0.           0.        ]]",[ 0.95356615  0.05887546]
14,-0.196523172336,[-0.27289784 -0.22853293],[ 1.27395642 -0.28915653],-0.873623,"[ 0.94902706 -0.69537449 -0.90965206  0.56490926 -0.56010029  1.58227469
  0.16738359  0.6117905   0.14171905 -1.54859277  0.        ]","[[  5.71151069  -3.03534447  -0.06634248   0.18474411]
 [ 30.09440107   2.02937617   0.           0.        ]]",[ 0.38347691  0.3667367 ]
