timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.317126259541,"[[ 0.04458991  0.09035514 -0.03408489 -0.18452562]
 [-0.00210944  0.00169595  0.          0.        ]]",[ 0.5563404  -1.33583164],-1.02396,"[ 1.16976027  1.88707053 -0.04386938  0.98804143 -0.28602876 -1.61560204
 -0.66880333  0.33949942  1.51180035  1.55500906  0.        ]",[-0.21795775 -0.21801838],[ 0.28060301 -1.88553477]
1,-0.316085984554,"[[ 0.05570085  0.05065655 -0.03408489 -0.18452562]
 [ 1.10949752 -3.95835547  0.          0.        ]]",[ 0.68990558 -1.27844644],-1.12789,"[ 1.16898596  1.89069935 -0.02728422  0.87945902 -0.28602824 -1.61559236
 -0.63607466 -0.21150405  1.51411028  1.53903299  0.        ]",[-0.21795775 -0.21801838],[-1.01170127 -0.2553058 ]
2,-0.308244601324,"[[ 0.03798375 -0.03785149 -0.03408489 -0.18452562]
 [-2.86796603 -4.8893513   0.          0.        ]]",[ 0.74949038 -1.27634549],-1.0044,"[ 1.17012791  1.89142298 -0.0537342   0.6368439  -0.28602773 -1.61558267
 -0.75317463 -0.34104292  1.51916399  1.43240346  0.        ]",[-0.21795775 -0.21801838],[ 0.15567819 -0.91540609]
3,-0.292063061274,"[[-0.01261397 -0.17103701 -0.03408489 -0.18452562]
 [-2.19406733 -8.41744057  0.          0.        ]]",[ 0.94565988 -1.20739877],-0.966937,"[ 1.17101023  1.87333319 -0.12934186  0.27389374 -0.28602721 -1.61557298
 -0.73333225 -0.83194246  1.506329    1.23260549  0.        ]",[-0.21795775 -0.21801838],[-0.60447058 -0.81921785]
4,-0.265987306941,"[[ -0.08004163  -0.37025042  -0.03408489  -0.18452562]
 [ -4.54095183 -11.49365108   0.           0.        ]]",[ 1.16638136 -1.11909056],-0.575703,"[ 1.16669076  1.8040501  -0.22999005 -0.25161552 -0.2860267  -1.6155633
 -0.80242563 -1.25996428  1.43859862  0.9585408   0.        ]",[-0.21795775 -0.21801838],[ 1.47468723 -2.08527717]
5,-0.23270584669,"[[ -0.13025809  -0.63758289  -0.03408489  -0.18452562]
 [ -0.49419798 -15.22713467   0.           0.        ]]",[ 1.42301559 -0.97478789],-0.313544,"[ 1.15940281  1.63637584 -0.30461957 -0.89163794 -0.28602619 -1.61555361
 -0.68328179 -1.77943237  1.29182546  0.69234942  0.        ]",[-0.21795775 -0.21801838],[ 1.49728451 -1.73818574]
6,-0.201057546153,"[[ -0.10034382  -0.97884184  -0.03408489  -0.18452562]
 [  3.47241996 -18.8865177    0.           0.        ]]",[ 1.59318256 -0.8042472 ],-0.132683,"[ 1.16415445  1.31647575 -0.26020834 -1.53491971 -0.28602567 -1.61554392
 -0.56649758 -2.28857681  1.09880282  0.55263446  0.        ]",[-0.21795775 -0.21801838],[ 1.14856008 -1.10993749]
7,-0.172697995423,"[[  8.11689562e-03  -1.39255794e+00  -3.40848879e-02  -1.84525620e-01]
 [  7.36076810e+00  -2.24730508e+01   0.00000000e+00   0.00000000e+00]]",[ 1.6281116  -0.60729975],-0.107803,"[ 1.17105638  0.82053277 -0.09835629 -1.95802682 -0.28602516 -1.61553424
 -0.45201796 -2.78756448  0.87576117  0.55030658  0.        ]",[-0.21795775 -0.21801838],[ 1.87356908  1.72328377]
8,-0.159132977579,"[[  0.19356658  -1.7978307   -0.03408489  -0.18452562]
 [ 11.17186536 -18.06879467   0.           0.        ]]",[ 1.48393285 -0.49443102],0.0665785,"[ 1.14528672  0.29632518  0.17701076 -1.93108612 -0.28602464 -1.61552455
 -0.33981285 -2.17474487  0.68947306  0.6819545   0.        ]",[-0.21795775 -0.21801838],[ 1.22813646 -0.12866992]
9,-0.161749388109,"[[  0.45450418  -2.16072659  -0.03408489  -0.18452562]
 [ 14.9096045  -18.22019655   0.           0.        ]]",[ 1.44892275 -0.32869479],0.0821051,"[ 1.03078563 -0.13516423  0.54565989 -1.53797649 -0.28602413 -1.61551487
 -0.22976758 -2.19578925  0.54971432  0.88529393  0.        ]",[-0.21795775 -0.21801838],[ 1.1406801  -0.88752757]
