timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.134989454029,[-0.66667914 -0.62384403],[ 1.34227872 -1.00088835],-1.3606,"[ 1.04933039  2.00093061 -0.25557639  1.4861578   1.11566386  0.87666042
 -0.65226711  0.30744635  0.30097005 -0.85824508  0.        ]","[[-0.06382946  0.08634911  0.12721477  0.10290208]
 [-0.00461842  0.00313637  0.          0.        ]]",[ 2.11197563 -1.46440274]
1,-0.131996869816,[-0.66667914 -0.62384403],[ 1.19800889 -0.22835243],-1.34484,"[ 1.0517792   2.00483518 -0.19451728  1.38729609  1.11566303  0.8766599
 -0.56255782 -0.25230112  0.30229823 -0.82557344  0.        ]","[[-0.02421495  0.04666795  0.12721477  0.10290208]
 [ 3.95288669 -3.95804703  0.          0.        ]]",[ 0.68163131 -1.60686648]
2,-0.124836687878,[-0.66667914 -0.62384403],[ 0.9376331   0.25899899],-1.35072,"[ 1.04756876  2.00266475 -0.03212219  1.09255567  1.1156622   0.87665939
 -0.50317241 -0.80089306  0.30018978 -0.75009416  0.        ]","[[ 0.08112774 -0.07144484  0.12721477  0.10290208]
 [ 6.5726576  -7.84028699  0.          0.        ]]",[-0.29423781 -0.13915105]
3,-0.118444692334,[-0.66667914 -0.62384403],[ 0.66826636  0.11726749],-1.34847,"[ 1.02429162  1.96666515  0.1487678   0.69614684  1.11566137  0.87665888
 -0.53250035 -0.85674306  0.28716931 -0.6915645   0.        ]","[[ 0.19959976 -0.23221614  0.12721477  0.10290208]
 [ 5.27884928 -8.2355258   0.          0.        ]]",[-0.0094247  -0.23506349]
4,-0.114440345397,[-0.66667914 -0.62384403],[ 0.48712829  0.10411376],-1.31998,"[ 0.98785944  1.88677112  0.30434316  0.28777274  1.11566054  0.87665836
 -0.53570515 -0.96521321  0.26361679 -0.67011189  0.        ]","[[ 0.30375817 -0.40462844  0.12721477  0.10290208]
 [ 5.13746004 -9.00314397  0.          0.        ]]",[-0.01780342 -0.70307885]
5,-0.112420604121,[-0.66667914 -0.62384403],[ 0.45241877  0.65742779],-1.2754,"[ 0.93862993  1.73845902  0.45048593 -0.16138019  1.11565971  0.87665785
 -0.53958394 -1.33339676  0.22348382 -0.68628953  0.        ]","[[  0.4047907   -0.61083361   0.12721477   0.10290208]
 [  4.96633761 -11.60868753   0.           0.        ]]",[-0.0903996  -0.03524349]
6,-0.112128347051,[-0.66667914 -0.62384403],[ 0.35390776  0.88308775],-1.25328,"[ 0.88047946  1.5113184   0.58193942 -0.59210208  1.11565888  0.87665734
 -0.54992016 -1.32060797  0.16102437 -0.73531745  0.        ]","[[  0.49954248  -0.84209938   0.12721477   0.10290208]
 [  4.51034652 -11.51819316   0.           0.        ]]",[ 0.02803086  0.75303465]
7,-0.109857630395,[-0.66667914 -0.62384403],[ 0.14680386  0.38234544],-1.25301,"[ 0.81466534  1.27435559  0.70120896 -0.88298873  1.11565805  0.87665682
 -0.54945086 -0.86703529  0.09052849 -0.76178768  0.        ]","[[ 0.5899566  -1.0402582   0.12721477  0.10290208]
 [ 4.53103912 -8.30838463  0.          0.        ]]",[ 0.35429318  0.85838728]
8,-0.101239585597,[-0.66667914 -0.62384403],[-0.0790903 -0.379264 ],-1.26618,"[ 0.72740253  1.10175618  0.82940714 -1.02901405  1.11565722  0.87665631
 -0.51972422 -0.36353951  0.03326504 -0.71473213  0.        ]","[[ 0.69373434 -1.17067628  0.12721477  0.10290208]
 [ 5.84241464 -4.74528131  0.          0.        ]]",[-0.09787961  0.37212699]
9,-0.0883526672956,[-0.66667914 -0.62384403],[-0.29815736 -0.73490441],-1.22509,"[ 0.6204165   0.9919933   0.95559952 -1.09874097  1.11565639  0.8766558
 -0.53112997 -0.1420152  -0.01256005 -0.62044037  0.        ]","[[ 0.80553418 -1.24985294  0.12721477  0.10290208]
 [ 5.3392424  -3.17761412  0.          0.        ]]",[ 0.07509115 -1.52009158]
10,-0.0779058165809,[-0.66667914 -0.62384403],[-0.48488691  0.40441948],-1.23315,"[ 0.50471239  0.84543526  1.06499967 -1.16698409  1.11565556  0.87665528
 -0.52676569 -0.69263641 -0.07307744 -0.55676008  0.        ]","[[ 0.91425075 -1.3525011   0.12721477  0.10290208]
 [ 5.53176177 -7.07421239  0.          0.        ]]",[-0.67420234 -0.15862779]
11,-0.0755771959273,[-0.66667914 -0.62384403],[-0.32802254  0.93245173],-1.28341,"[ 0.40975534  0.63098962  1.13867651 -1.21978761  1.11565473  0.87665477
 -0.5897234  -0.76151068 -0.14866514 -0.56884924  0.        ]","[[ 0.99702034 -1.49887533  0.12721477  0.10290208]
 [ 2.7543841  -7.56161948  0.          0.        ]]",[-0.44223792  1.78346058]
12,-0.07847766231,[-0.66667914 -0.62384403],[-0.19329803  0.19115937],-1.25756,"[ 0.36561067  0.46808374  1.16874824 -1.2244319   1.1156539   0.87665425
 -0.63064926 -0.18078704 -0.20394741 -0.60979538  0.        ]","[[ 1.03399328 -1.60887442  0.12721477  0.10290208]
 [ 0.94893573 -3.45199873  0.          0.        ]]",[-0.27638037 -0.2694966 ]
13,-0.0835374836628,[-0.66667914 -0.62384403],[-0.06908545  0.68029881],-1.26315,"[ 0.35614979  0.35130655  1.17487444 -1.20912942  1.11565307  0.87665374
 -0.65586761 -0.32189457 -0.24326353 -0.65961702  0.        ]","[[ 1.04180999 -1.68793342  0.12721477  0.10290208]
 [-0.16357969 -4.45057832  0.          0.        ]]",[-0.25782469 -0.23377261]
14,-0.0929030123511,[-0.66667914 -0.62384403],[ 0.07996371  1.1351099 ],-1.29189,"[ 0.37243429  0.20898342  1.16425867 -1.16898818  1.11565224  0.87665323
 -0.6789257  -0.44022469 -0.29435347 -0.74236741  0.        ]","[[ 1.02833258 -1.78534677  0.12721477  0.10290208]
 [-1.18079618 -5.2879687   0.          0.        ]]",[ 0.44511953  1.3340881 ]
15,-0.0985610111295,[-0.66667914 -0.62384403],[ 0.1327866   0.24487531],-1.35912,"[ 0.37929478  0.11562264  1.15968748 -1.12931415  1.11565141  0.87665271
 -0.63847129  0.13406281 -0.33279786 -0.79001546  0.        ]","[[ 1.02262187 -1.85033003  0.12721477  0.10290208]
 [ 0.60382717 -1.22389751  0.          0.        ]]",[ 0.48283129  1.57433911]
16,-0.0934227481299,[-0.66667914 -0.62384403],[ 0.16991654 -0.82674062],-1.35062,"[ 0.34161657  0.13773625  1.18407243 -1.13969745  1.11565058  0.8766522
 -0.59543194  0.6969814  -0.32508732 -0.74751251  0.        ]","[[ 1.05374843 -1.83483908  0.12721477  0.10290208]
 [ 2.50248543  2.75971986  0.          0.        ]]",[ 0.40657697  0.13760373]
17,-0.0800312763867,[-0.66667914 -0.62384403],[-0.11423833 -1.17936683],-1.31441,"[ 0.25992761  0.22437685  1.2312487  -1.17449344  1.11564975  0.87665169
 -0.56008019  0.7662328  -0.30005108 -0.63603007  0.        ]","[[ 1.1194455  -1.77472764  0.12721477  0.10290208]
 [ 4.06200768  3.24979514  0.          0.        ]]",[-0.04993727 -1.03222773]
18,-0.0675357626509,[-0.66667914 -0.62384403],[-0.46165329 -0.27638388],-1.31566,"[ 0.15894132  0.26019849  1.27972257 -1.18620221  1.11564892  0.87665117
 -0.56637166  0.19763201 -0.30577266 -0.53280769  0.        ]","[[ 1.19790051 -1.75010408  0.12721477  0.10290208]
 [ 3.78445007 -0.77402942  0.          0.        ]]",[-1.07011076 -0.35640339]
