timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.142117970178,[-0.32694793 -0.30668822],[ 1.08280754 -1.25044847],-0.276018,"[ 1.16080049  2.06222823 -0.07949304  1.13894149  1.31359954  1.19416671
 -0.63133599  0.32398951  0.20369225 -1.06904399  0.        ]","[[ 0.01757414  0.06279775  0.15030901  0.13973437]
 [ 0.00366526  0.00488024  0.          0.        ]]",[ 1.15616468 -1.78512634]
1,-0.138440144704,[-0.32694793 -0.30668822],[ 1.13222241 -0.89518076],-0.237574,"[ 1.15872627  2.06459664 -0.02028301  1.03031311  1.31359651  1.19416425
 -0.53207965 -0.20900314  0.20260818 -1.03711717  0.        ]","[[ 0.05735267  0.02315111  0.15030901  0.13973437]
 [ 3.96100583 -3.95633833  0.          0.        ]]",[ 2.10400633 -0.81728272]
2,-0.12656396911,[-0.32694793 -0.30668822],[ 0.96017385 -0.67101508],-0.253302,"[ 1.13965047  2.0595997   0.15440498  0.72667972  1.31359347  1.1941618
 -0.43479424 -0.63409152  0.19221441 -0.93681518  0.        ]","[[ 0.17548956 -0.08767377  0.15030901  0.13973437]
 [ 7.83976859 -7.11561084  0.          0.        ]]",[ 0.82493473  0.93687837]
3,-0.0997026379829,[-0.32694793 -0.30668822],[ 0.25100324 -1.22991538],-0.23996,"[ 1.07015604  2.03946969  0.42390542  0.44518986  1.31359044  1.19415934
 -0.35686955 -0.11614514  0.14744959 -0.71841858  0.        ]","[[  0.36345673  -0.19136401   0.15030901   0.13973437]
 [ 10.94661888  -3.26622379   0.           0.        ]]",[-0.16345835 -0.60767327]
4,-0.066290943668,[-0.32694793 -0.30668822],[-0.120136   -1.15688229],-0.162683,"[ 0.9383173   2.01050933  0.70286694  0.20842958  1.3135874   1.19415689
 -0.37849399 -0.43113767  0.05670575 -0.46441814  0.        ]","[[  0.57373855  -0.28017685   0.15030901   0.13973437]
 [ 10.08443664  -5.60725579   0.           0.        ]]",[ 0.39902711 -0.52920578]
5,-0.0360552933663,[-0.32694793 -0.30668822],[-0.47419199 -1.08314896],-0.214981,"[ 0.74984773  1.94798984  0.95173261 -0.1320168   1.31358437  1.19415443
 -0.34388213 -0.69819396 -0.06299716 -0.26127968  0.        ]","[[  0.7892727   -0.41223604   0.15030901   0.13973437]
 [ 11.46439963  -7.59202698   0.           0.        ]]",[-1.11774586 -0.72504392]
6,-0.0172972586193,[-0.32694793 -0.30668822],[-0.6306417  -0.89539295],-0.2801,"[ 0.54885204  1.82787016  1.12864044 -0.56213036  1.31358134  1.19415198
 -0.44876519 -1.06402569 -0.16984248 -0.15945334  0.        ]","[[  0.97660494  -0.59135562   0.15030901   0.13973437]
 [  7.28269419 -10.31090467   0.           0.        ]]",[-0.728833   -2.68375531]
7,-0.023159097933,[-0.32694793 -0.30668822],[-0.60113561 -0.57860345],-0.151816,"[ 0.41111801  1.60564198  1.21637875 -1.06668776  1.3135783   1.19414952
 -0.52466937 -1.56918002 -0.20916312 -0.21969204  0.        ]","[[  1.09189605  -0.83524195   0.15030901   0.13973437]
 [  4.2563744  -14.06524901   0.           0.        ]]",[-0.86952208  0.01646407]
8,-0.0456750845878,[-0.32694793 -0.30668822],[-0.71800053 -0.57101214],-0.113358,"[ 0.34893125  1.28581258  1.24888233 -1.49345404  1.31357527  1.19414707
 -0.61308442 -1.52279405 -0.2157559  -0.40063153  0.        ]","[[  1.14165606  -1.11308792   0.15030901   0.13973437]
 [  0.73124252 -13.72053959   0.           0.        ]]",[-1.48845983  0.42290992]
9,-0.0772578299261,[-0.32694793 -0.30668822],[-0.75313902 -0.52332956],-0.101886,"[ 0.38065559  0.95015093  1.23280937 -1.71952521  1.31357224  1.19414461
 -0.71272683 -1.26079598 -0.22395849 -0.65362179  0.        ]","[[  1.11642183  -1.36796196   0.15030901   0.13973437]
 [ -3.24152913 -11.77338433   0.           0.        ]]",[-1.17934571 -0.49503129]
10,-0.117981598263,[-0.32694793 -0.30668822],[-0.76828516 -0.50576758],-0.116399,"[ 0.50696845  0.59923061  1.15778044 -1.77232216  1.3135692   1.19414216
 -0.81039964 -1.49305359 -0.27583635 -0.97796437  0.        ]","[[  1.0125211   -1.62074884   0.15030901   0.13973437]
 [ -7.13578034 -13.4995596    0.           0.        ]]",[-0.6658147   0.18830415]
11,-0.161991647182,[-0.32694793 -0.30668822],[-0.74803889 -0.4860152 ],-0.379183,"[ 0.69358325  0.24337658  1.00828621 -1.6451974   1.31356617  1.1941397
 -0.87299668 -1.35668111 -0.42589319 -1.31271174  0.        ]","[[  0.84476485  -1.88057128   0.15030901   0.13973437]
 [ -9.63156955 -12.48605876   0.           0.        ]]",[-0.1336477  -0.22478871]
12,-0.198706351076,[-0.32694793 -0.30668822],[-0.72923493 -0.55909455],-0.841214,"[ 0.87848159 -0.07960822  0.7943046  -1.3481231   1.31356313  1.19413725
 -0.88152229 -1.44312321 -0.66925966 -1.54775541  0.        ]","[[  0.64872248  -2.1367385    0.15030901   0.13973437]
 [ -9.97153772 -13.12852801   0.           0.        ]]",[-1.12973002  0.29888835]
13,-0.225232355044,[-0.32694793 -0.30668822],[-0.65721107 -0.66347688],-1.04868,"[ 1.04488417 -0.34602499  0.49019529 -0.91615028  1.3135601   1.19413479
 -0.97589884 -1.24882889 -0.95977828 -1.64382812  0.        ]","[[  0.41153793  -2.38482116   0.15030901   0.13973437]
 [-13.73438382 -11.68454353   0.           0.        ]]",[-1.33185723 -0.38398717]
14,-0.238823627642,[-0.32694793 -0.30668822],[-0.55648184 -0.84562147],-0.973876,"[ 1.1540744  -0.54929893  0.04279426 -0.37238838  1.31355707  1.19413234
 -1.06840954 -1.42219499 -1.24309619 -1.57850005  0.        ]","[[  0.09984305  -2.63143984   0.15030901   0.13973437]
 [-17.4228515  -12.97303632   0.           0.        ]]",[ 0.25373414 -0.85411186]
15,-0.229348311183,[-0.32694793 -0.30668822],[-0.47119924 -1.01770759],-0.785018,"[ 1.12274451 -0.6936025  -0.45266636  0.37008789  1.31355403  1.19412989
 -1.03458989 -1.84261126 -1.40258002 -1.32642356  0.        ]","[[ -0.23508688  -2.92225017   0.15030901   0.13973437]
 [-16.07453814 -16.0976451    0.           0.        ]]",[-1.21777416 -0.26222834]
16,-0.213496549607,[-0.32694793 -0.30668822],[-0.37511498 -1.00654531],-0.51952,"[ 0.92346831 -0.7243905  -0.93830488  0.79767788  1.313551    1.19412743
 -1.125901    0.13481401 -1.39385327 -1.14987204  0.        ]","[[ -0.59310579  -3.07987423   0.15030901   0.13973437]
 [-19.71518795  -1.40127651   0.           0.        ]]",[-1.65297199 -1.43235989]
17,-0.21110502232,[-0.32694793 -0.30668822],[-0.29857349 -1.03063858],-0.33199,"[ 0.49429957 -0.72347386 -1.37751925  0.77072246  1.31354797  1.19412498
 -1.21541158  0.51013457 -1.39457779 -1.11932111  0.        ]","[[ -1.02321687  -3.07002419   0.15030901   0.13973437]
 [-23.28406709   1.38813477   0.           0.        ]]",[ 0.55371884  0.03211697]
18,-0.209045559362,[-0.32694793 -0.30668822],[-0.42692432 -0.99593019],-0.426121,"[-0.0791301  -0.71981373 -1.58655607  0.68801602  1.31354493  1.19412252
 -1.14886005  0.53465677 -1.39824491 -1.08843075  0.        ]","[[ -1.46227663  -3.03975317   0.15030901   0.13973437]
 [-20.63075341   1.57038958   0.           0.        ]]",[-1.42786971 -1.3771983 ]
19,-0.204008167353,[-0.32694793 -0.30668822],[-0.57467735 -0.91431808],-0.4215,"[-0.69319344 -0.716528   -1.51017754  0.63080968  1.3135419   1.19412007
 -1.23791943  0.41182831 -1.38042284 -1.04856761  0.        ]","[[ -1.91051905  -3.01876214   0.15030901   0.13973437]
 [-24.18165002   0.65752454   0.           0.        ]]",[-1.20732643  0.72140074]
20,-0.196859176961,[-0.32694793 -0.30668822],[-0.73354614 -0.83534575],-0.476888,"[-1.28216347 -0.70819658 -1.07951599  0.51767964  1.31353887  1.19411761
 -1.32520992  0.79445208 -1.34907931 -1.00008727  0.        ]","[[ -2.42907212  -2.9770804    0.15030901   0.13973437]
 [-27.66203994   3.50121236   0.           0.        ]]",[ 1.09826298 -1.18166649]
21,-0.187974869073,[-0.32694793 -0.30668822],[-0.90897989 -0.6961081 ],-0.63283,"[-1.5915277  -0.70082398 -0.40818506  0.43778132  1.31353583  1.19411516
 -1.21217057  0.25244788 -1.28556521 -0.97452745  0.        ]","[[ -2.93709473  -2.94747223   0.15030901   0.13973437]
 [-23.1552661   -0.526988     0.           0.        ]]",[-1.54565207 -1.98538294]
22,-0.187130044101,[-0.32694793 -0.30668822],[-0.99255812 -0.68073797],-0.46648,"[-1.5609349  -0.7126022   0.32561733  0.57337276  1.3135328   1.1941127
 -1.29998186 -0.27887733 -1.21627071 -1.0533755   0.        ]","[[ -3.43532798  -2.99763192   0.15030901   0.13973437]
 [-26.65641877  -4.47582198   0.           0.        ]]",[ 0.35661706 -0.81877158]
23,-0.19435986686,[-0.32694793 -0.30668822],[-1.02685165 -0.67426538],-0.42956,"[-1.19128316 -0.71978715  0.97057434  0.68758946  1.31352977  1.19411025
 -1.25132637  0.31222021 -1.20616266 -1.14782111  0.        ]","[[ -3.94899398  -3.03959788   0.15030901   0.13973437]
 [-24.71663262  -0.08276057   0.           0.        ]]",[-1.18479953 -0.81468687]
24,-0.19975921594,[-0.32694793 -0.30668822],[-1.00017595 -0.72834206],-0.474934,"[-0.55255535 -0.71844613  1.34327315  0.6629636   1.31352673  1.19410779
 -1.33835476  0.41293227 -1.20967175 -1.2038827   0.        ]","[[ -4.47814166  -3.0305679    0.15030901   0.13973437]
 [-28.18658245   0.66573771   0.           0.        ]]",[-0.83827482 -0.23716713]
