timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.339233453694,[-0.36133993 -0.33759764],[ 3.572932   -0.72357774],-1.36493,"[ 1.14567811  2.08023944 -0.17566141  0.80671321 -0.86384375  1.043915
 -0.63920569  0.31607749  2.00517638 -1.15834212  0.        ]","[[-0.04433395 -0.08331603 -0.09981322  0.1219554 ]
 [-0.00479157 -0.00335541  0.          0.        ]]",[ 3.33101592 -0.43039916]
1,-0.336984871825,[-0.36133993 -0.33759764],[ 3.55518055 -0.59865296],-1.4059,"[ 1.14702869  2.07798942 -0.11649686  0.76097339 -0.8638427   1.04391348
 -0.54299672  0.08750304  2.00794261 -1.10679849  0.        ]","[[-0.00473163 -0.10049671 -0.09981322  0.1219554 ]
 [ 3.95184884 -1.70902107  0.          0.        ]]",[ 3.16718886  0.07149371]
2,-0.329047675485,[-0.36133993 -0.33759764],[ 3.29343629 -0.80357575],-1.28264,"[ 1.13812992  2.07287685  0.059408    0.67861151 -0.86384164  1.04391196
 -0.44870948  0.12977491  2.0075832  -0.93533328  0.        ]","[[ 0.11321054 -0.13151231 -0.09981322  0.1219554 ]
 [ 7.82945931 -1.39357986  0.          0.        ]]",[ 2.51184608 -1.17166402]
3,-0.314706357475,[-0.36133993 -0.33759764],[ 3.10066748 -0.6585024 ],-1.33066,"[ 1.08154358  2.05712672  0.34357302  0.50106651 -0.86384059  1.04391044
 -0.35624645 -0.39733534  1.97359674 -0.66975418  0.        ]","[[  0.30795216  -0.19884913  -0.09981322   0.1219554 ]
 [ 11.63204942  -5.32697389   0.           0.        ]]",[ 1.62832053 -0.28792507]
4,-0.292398906972,[-0.36133993 -0.33759764],[ 2.79863405 -0.82485676],-1.07682,"[ 0.92089084  2.01482611  0.70707735  0.19890573 -0.86383954  1.04390891
 -0.26563635 -0.53614352  1.86771031 -0.34101249  0.        ]","[[  0.57798084  -0.3157817   -0.09981322   0.1219554 ]
 [ 15.3584383   -6.36278855   0.           0.        ]]",[ 3.546657   -0.36353847]
5,-0.258642848773,[-0.36133993 -0.33759764],[ 2.49979162 -1.07499886],-1.00223,"[ 0.59624075  1.93968845  1.0812389  -0.14866528 -0.86383848  1.04390739
 -0.17681031 -0.71227962  1.64163856  0.02836471  0.        ]","[[  0.92180093  -0.45622565  -0.09981322   0.1219554 ]
 [ 19.01145664  -7.67715197   0.           0.        ]]",[ 2.21666409 -2.0268144 ]
6,-0.212620832154,[-0.36133993 -0.33759764],[ 2.47972631 -1.07265508],-0.692498,"[ 0.07601097  1.79688667  1.34475924 -0.5844833  -0.86383743  1.04390587
 -0.08970807 -1.22256964  1.27418148  0.33629232  0.        ]","[[  1.33796958  -0.64797572  -0.09981322   0.1219554 ]
 [ 22.59358293 -11.48503848   0.           0.        ]]",[ 4.18540224 -2.20449713]
7,-0.154974902732,[-0.36133993 -0.33759764],[ 2.49408555 -0.98013246],-0.605292,"[-0.59544783  1.53008838  1.33702454 -1.08994734 -0.86383638  1.04390435
 -0.00430895 -1.72262572  0.80022697  0.46750527  0.        ]","[[  1.8250773   -0.91511823  -0.09981322   0.1219554 ]
 [ 26.10566799 -15.21657859   0.           0.        ]]",[ 3.12738979 -0.15669203]
8,-0.0858383526573,[-0.36133993 -0.33759764],[ 2.26708317 -0.74889982],-0.181866,"[-1.25451828  1.14822396  0.92001964 -1.48393773 -0.86383533  1.04390282
  0.07940389 -1.76512563  0.28806414  0.35536979  0.        ]","[[  2.38173065  -1.22263459  -0.09981322   0.1219554 ]
 [ 29.54840352 -15.53375851   0.           0.        ]]",[ 3.78727695 -0.52327168]
9,-0.0133914633423,[-0.36133993 -0.33759764],[ 1.79539227 -0.61156726],-0.237109,"[-1.62481117  0.69123382  0.09174536 -1.64381805 -0.86383427  1.0439013
  0.16149891 -2.00110413 -0.13109863 -0.02246537  0.        ]","[[  3.00657113  -1.55098049  -0.09981322   0.1219554 ]
 [ 32.92460556 -17.29472784   0.           0.        ]]",[ 1.15695269 -0.02573369]
10,-0.0685723376061,[-0.36133993 -0.33759764],[ 1.34201336 -0.40446085],-0.218931,"[-1.42726745  0.21083677 -0.89909036 -1.50555603 -0.86383322  1.04389978
  0.24198573 -1.96824587 -0.30362604 -0.57397722  0.        ]","[[  3.69827289  -1.89441703  -0.09981322   0.1219554 ]
 [ 36.23466995 -17.04958259   0.           0.        ]]",[ 1.67499701 -0.73073678]
11,-0.129784828422,[-0.36133993 -0.33759764],[ 1.18725145 -0.5599035 ],-0.348489,"[-0.59891555 -0.24236668 -1.55491211 -1.03240476 -0.86383217  1.04389826
  0.32089983 -2.31004904 -0.15429862 -1.06979965  0.        ]","[[  4.45552779  -2.26100066  -0.09981322   0.1219554 ]
 [ 39.48005576 -19.60027056   0.           0.        ]]",[ 1.13634954 -0.65991572]
