timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.194189856958,"[[ 0.00787279  0.09258915  0.05574084  0.13050214]
 [-0.00105807  0.00117912  0.          0.        ]]",[ 1.94323206 -1.40828121],-1.31087,"[ 1.07500027  2.03025676 -0.1235083   1.44276156  0.48103947  1.12566337
 -0.64497424  0.30990664  0.86259027 -0.97013206  0.        ]",[-0.55490535 -0.5018909 ],[ 2.31009077 -1.60314942]
1,-0.19170675499,"[[ 0.0475578   0.05286924  0.05574084  0.13050214]
 [ 3.95637686 -3.95996525  0.          0.        ]]",[ 1.81248832 -0.76433933],-1.28334,"[ 1.07346283  2.03449287 -0.06278781  1.34289771  0.48103924  1.12566237
 -0.55442028 -0.24108468  0.86177337 -0.9374131   0.        ]",[-0.55490535 -0.5018909 ],[ 2.56728024 -0.8162435 ]
2,-0.183377536225,"[[ 0.16560298 -0.05798621  0.05574084  0.13050214]
 [ 7.83522457 -7.11505606  0.          0.        ]]",[ 1.34680712 -0.61328626],-1.31929,"[ 1.05592594  2.0340723   0.11678006  1.06357501  0.48103901  1.12566138
 -0.46566459 -0.6799546   0.85180644 -0.83402695  0.        ]",[-0.55490535 -0.5018909 ],[ 0.55130073 -0.27758764]
3,-0.168912495167,"[[ 0.34263808 -0.20990949  0.05574084  0.13050214]
 [ 9.86155097 -8.07405978  0.          0.        ]]",[ 0.76025671 -0.64792621],-1.20132,"[ 0.99382005  2.00428855  0.3787308   0.68437276  0.48103877  1.12566038
 -0.41929816 -0.81335066  0.8162032  -0.67002788  0.        ]",[-0.55490535 -0.5018909 ],[ 1.19866407 -1.37560535]
4,-0.148102678506,"[[  0.57761911  -0.4095276    0.05574084   0.13050214]
 [ 13.62406653 -11.87503177   0.           0.        ]]",[ 0.10071749 -0.47287226],-1.16554,"[ 0.84835463  1.91504522  0.70027652  0.20587639  0.48103854  1.12565938
 -0.33320439 -1.34206116  0.73425283 -0.46476365  0.        ]",[-0.55490535 -0.5018909 ],[ 0.43559199  1.28288705]
5,-0.118387396139,"[[  0.86467469  -0.60494283   0.05574084   0.13050214]
 [ 15.07670272  -7.68042389   0.           0.        ]]",[-0.6986028  -1.16577125],-1.14608,"[ 0.58444182  1.77580066  1.02916256 -0.22405143  0.48103831  1.12565838
 -0.29996513 -0.75859448  0.57750449 -0.20598246  0.        ]",[-0.55490535 -0.5018909 ],[-0.76890658 -1.42235098]
6,-0.0906016714228,"[[  1.13271292  -0.79673684   0.05574084   0.13050214]
 [ 11.73818626 -11.48633329   0.           0.        ]]",[-0.7189005  -0.48510385],-1.12625,"[ 0.27049901  1.59436714  1.25063356 -0.59303344  0.48103808  1.12565738
 -0.37635672 -1.28799183  0.39163938 -0.0202206   0.        ]",[-0.55490535 -0.5018909 ],[-0.82593264 -0.14167876]
7,-0.072880374785,"[[  1.3323647   -1.02979582   0.05574084   0.13050214]
 [  8.23855929 -11.81851478   0.           0.        ]]",[-0.70148891 -0.30777296],-1.1224,"[ 0.00777633  1.32396163  1.35188082 -0.95130419  0.48103785  1.12565639
 -0.45643481 -1.33419653  0.2600721   0.00558015  0.        ]",[-0.55490535 -0.5018909 ],[-0.64367961 -0.56530293]
8,-0.0634209210265,"[[  1.46995275  -1.28626738   0.05574084   0.13050214]
 [  5.52914341 -13.82201056   0.           0.        ]]",[-0.53635055  0.03010869],-1.11214,"[-0.18156235  0.97974702  1.38740795 -1.20995755  0.48103762  1.12565539
 -0.5184313  -1.61287862  0.18251394 -0.08002151  0.        ]",[-0.55490535 -0.5018909 ],[-1.09243795  0.24165986]
9,-0.0655431658558,"[[  1.53972803  -1.55035188   0.05574084   0.13050214]
 [  1.46180466 -12.5906047    0.           0.        ]]",[-0.59693313  0.15073419],-1.01928,"[-0.27882547  0.59737238  1.39444446 -1.3107885   0.48103738  1.12565439
 -0.61149969 -1.4415896   0.14436933 -0.25183505  0.        ]",[-0.55490535 -0.5018909 ],[-0.17370295  0.44377664]
