timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.364165405843,"[[-0.05250505 -0.09333896 -0.11867231  0.13828856]
 [ 0.00461987 -0.00244721  0.          0.        ]]",[ 4.91638184 -1.05076742],-2.56487,"[ 1.04428241  1.98913917 -0.24883519  1.0551377  -1.02931503  1.19229675
 -0.65500313  0.30585401  2.17217351 -1.31061213  0.        ]",[-0.69914669 -0.6299848 ],[ 4.49202168 -0.52021424]
1,-0.361930960438,"[[-0.01271497 -0.1140698  -0.11867231  0.13828856]
 [ 3.9612134  -2.06376029  0.          0.        ]]",[ 4.75507784 -0.80264968],-2.47936,"[ 1.04611016  1.98594858 -0.18736044  1.00380717 -1.02931436  1.19229584
 -0.56515129  0.01331563  2.1753392  -1.26006043  0.        ]",[-0.69914669 -0.6299848 ],[ 5.36172973 -0.79286101]
2,-0.35510981665,"[[ 0.10542601 -0.18644861 -0.11867231  0.13828856]
 [ 7.83997345 -5.16377596  0.          0.        ]]",[ 4.53434038 -0.47553894],-2.52358,"[ 1.03839768  1.969856   -0.00502866  0.82569355 -1.02931369  1.19229492
 -0.47706702 -0.42663379  2.17514551 -1.11970294  0.        ]",[-0.69914669 -0.6299848 ],[ 4.41810497 -0.14056567]
3,-0.34172163027,"[[  0.30036294  -0.29429659  -0.11867231   0.13828856]
 [ 11.64108318  -5.61947433   0.           0.        ]]",[ 4.27989149 -0.5574156 ],-2.44933,"[ 0.98311882  1.93173625  0.28967554  0.56505815 -1.02931302  1.19229401
 -0.39074617 -0.49130565  2.14789769 -0.88050909  0.        ]",[-0.69914669 -0.6299848 ],[ 3.82629002 -0.49137041]
4,-0.319073628381,"[[  0.57057451  -0.42510259  -0.11867231   0.13828856]
 [ 15.36770334  -7.45495585   0.           0.        ]]",[ 4.01541948 -0.52620918],-2.22038,"[ 0.8229464   1.86339396  0.66725939  0.2604819  -1.02931235  1.1922931
 -0.30611694 -0.7517942   2.05212923 -0.54882585  0.        ]",[-0.69914669 -0.6299848 ],[ 4.05787027 -1.30556769]
5,-0.285917171467,"[[  0.91458941  -0.61245646  -0.11867231   0.13828856]
 [ 19.0217006  -11.26762676   0.           0.        ]]",[ 3.86717629 -0.60836065],-2.19757,"[ 0.49668496  1.72561624  1.05712939 -0.14396406 -1.02931168  1.19229219
 -0.22313693 -1.292882    1.84590224 -0.19790589  0.        ]",[-0.69914669 -0.6299848 ],[ 3.81077514  0.5253641 ]
6,-0.238458359468,"[[  1.33094327  -0.81470014  -0.11867231   0.13828856]
 [ 22.60185821  -8.96427747   0.           0.        ]]",[ 3.42141247 -0.77306831],-1.92848,"[-0.02842876  1.529327    1.3339383  -0.52395334 -1.02931101  1.19229128
 -0.14183378 -0.96599339  1.48949918  0.13182855  0.        ]",[-0.69914669 -0.6299848 ],[ 4.24152953 -0.01744771]
7,-0.173359531545,"[[  1.81820218  -0.99289024  -0.11867231   0.13828856]
 [ 26.11244077  -8.85492975   0.           0.        ]]",[ 3.04617262 -0.61001587],-1.67811,"[-0.70843603  1.32165545  1.33112061 -0.79801117 -1.02931034  1.19229036
 -0.06211064 -0.95047434  0.95960854  0.3519159   0.        ]",[-0.69914669 -0.6299848 ],[ 3.67135784 -0.60051429]
8,-0.0941877872784,"[[  2.37498951  -1.19206849  -0.11867231   0.13828856]
 [ 29.55498098 -11.05536107   0.           0.        ]]",[ 2.72370529  0.37241644],-1.43717,"[-1.37848027  1.05944766  0.90467072 -1.02586233 -1.02930967  1.19228945
  0.0160673  -1.26275538  0.34363554  0.29695399  0.        ]",[-0.69914669 -0.6299848 ],[ 2.21266549  0.49181876]
9,-0.0210730251381,"[[  2.99994118  -1.39140982  -0.11867231   0.13828856]
 [ 32.9290151   -8.88578995   0.           0.        ]]",[ 2.16080785  1.20147872],-1.34948,"[-1.75863562  0.77528675  0.0505389  -1.16232642 -1.029309    1.19228854
  0.09268952 -0.95485243 -0.2124882  -0.096997    0.        ]",[-0.69914669 -0.6299848 ],[ 2.25194088  0.66486404]
