timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.23127246478,"[[ 0.03358898  0.05335751  0.01869749 -0.11774433]
 [ 0.00369048  0.0033556   0.          0.        ]]",[-0.92947644 -2.02310491],-1.83452,"[ 1.08292705  2.04212948 -0.0857821   1.32162708  0.16102653 -1.02976177
 -0.64329554  0.31047768  1.14087058  1.08432018  0.        ]",[-0.53751457 -0.47870427],[-1.35212781 -2.58530778]
1,-0.224761121778,"[[-0.00601301  0.01371155  0.01869749 -0.11774433]
 [-3.95072698 -3.95476588  0.          0.        ]]",[-0.39072859 -1.38745284],-1.69858,"[ 1.08368846  2.04407413 -0.14624116  1.22178961  0.16102647 -1.02976091
 -0.7340004  -0.23648284  1.14433429  0.97981228  0.        ]",[-0.53751457 -0.47870427],[-0.5184443  -1.35305048]
2,-0.206423113613,"[[-0.10480579 -0.10431832  0.01869749 -0.11774433]
 [-5.92200579 -7.835288    0.          0.        ]]",[ 0.2277253  -0.99824035],-1.38783,"[ 1.07605105  2.03623678 -0.29679638  0.92485775  0.1610264  -1.02976005
 -0.77921654 -0.77271995  1.12251676  0.70288918  0.        ]",[-0.53751457 -0.47870427],[ 1.03149261 -1.13578521]
3,-0.18369444682,"[[ -0.18236637  -0.29921116   0.01869749  -0.11774433]
 [ -1.84764396 -11.64130325   0.           0.        ]]",[ 0.52301377 -0.58204412],-1.2845,"[ 1.06055718  1.97905669 -0.41397649  0.44449435  0.16102633 -1.0297592
 -0.68575954 -1.29866036  1.03920801  0.40741143  0.        ]",[-0.53751457 -0.47870427],[ 0.17831337 -0.69516906]
4,-0.159382962793,"[[ -0.21186875  -0.55734511   0.01869749  -0.11774433]
 [ -1.1051248  -14.16368164   0.           0.        ]]",[ 0.77639997 -0.17161557],-1.15889,"[ 1.05248888  1.82229993 -0.45814996 -0.1455577   0.16102627 -1.02975834
 -0.66872744 -1.64721769  0.89792884  0.17251577  0.        ]",[-0.53751457 -0.47870427],[-0.03772463  0.45678584]
5,-0.132815680835,"[[ -0.23526211  -0.81965769   0.01869749  -0.11774433]
 [ -1.23377266 -12.07453931   0.           0.        ]]",[ 0.8006264  -0.02098954],-1.10008,"[ 1.04524619  1.57861854 -0.49297965 -0.65449513  0.1610262  -1.02975748
 -0.67167794 -1.3585241   0.71025065 -0.004589    0.        ]",[-0.53751457 -0.47870427],[-0.6983712  -0.00563821]
6,-0.103233821232,"[[ -0.28742328  -1.05896539   0.01869749  -0.11774433]
 [ -3.97331341 -11.85696822   0.           0.        ]]",[ 1.12788928  0.32050276],-0.892596,"[ 1.02642894  1.29607321 -0.5699119  -1.00962415  0.16102613 -1.02975663
 -0.73451636 -1.32845716  0.47921192 -0.14157546  0.        ]",[-0.53751457 -0.47870427],[ 1.44871565  0.48644769]
7,-0.0766580009215,"[[-0.32641327 -1.27443434  0.01869749 -0.11774433]
 [ 0.06103868 -9.69710343  0.          0.        ]]",[ 1.09601843  0.56508321],-0.835093,"[ 1.00998093  1.00614656 -0.62666032 -1.22268539  0.16102607 -1.02975577
 -0.64197705 -1.02999156  0.26423308 -0.19463894  0.        ]",[-0.53751457 -0.47870427],[ 1.73074408  1.12010608]
8,-0.0646958461404,"[[-0.28551228 -1.42673109  0.01869749 -0.11774433]
 [ 4.01603032 -5.54636825  0.          0.        ]]",[ 0.75142795  0.43740946],-0.795051,"[ 1.02718125  0.78844276 -0.56711221 -1.30642943  0.161026   -1.02975491
 -0.55125814 -0.45641465  0.18280836 -0.15378186  0.        ]",[-0.53751457 -0.47870427],[ 1.29416687  1.02270201]
9,-0.0702741471739,"[[-0.16629016 -1.49683527  0.01869749 -0.11774433]
 [ 7.89330485 -1.47756478  0.          0.        ]]",[ 0.2082634  -0.44520605],-0.73095,"[ 1.06444534  0.68628253 -0.38979996 -1.32564274  0.16102593 -1.02975406
 -0.46232193  0.10584029  0.2424392  -0.06312132  0.        ]",[-0.53751457 -0.47870427],[ 1.03703839  0.61383444]
10,-0.0927900570233,"[[  0.02971126  -1.50171019   0.01869749  -0.11774433]
 [ 11.69414711   0.98193378   0.           0.        ]]",[-0.42208919 -1.19914818],-0.672376,"[ 1.08308942  0.67915252 -0.0916971  -1.32651908  0.16102587 -1.0297532
 -0.37513893  0.44571048  0.40815368  0.09860269  0.        ]",[-0.53751457 -0.47870427],[ 0.8127033  -1.98649771]
