timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.234418853825,"[[ 0.02308239 -0.01212251  0.01592267  0.13503961]
 [-0.0024056  -0.00325474  0.          0.        ]]",[ 2.91947484 -1.94838691],-2.11228,"[ 1.04233944  1.97876607 -0.1542088   1.28028423  0.13771132  1.16094562
 -0.66218704  0.30357611  1.14736023 -1.0809626   0.        ]",[-0.75199205 -0.65475631],[ 2.51143317 -1.54872016]
1,-0.232087132001,"[[ 0.0627407  -0.05193024  0.01592267  0.13503961]
 [ 3.95505592 -3.96431137  0.          0.        ]]",[ 2.64063096 -1.31144786],-2.05078,"[ 1.03992881  1.97686261 -0.09285593  1.1817926   0.13771128  1.16094483
 -0.57226806 -0.26154125  1.14604557 -1.04782438  0.        ]",[-0.75199205 -0.65475631],[ 3.04699074 -1.34676822]
2,-0.224647227511,"[[ 0.18076272 -0.17017184  0.01592267  0.13503961]
 [ 7.83423309 -7.84689463  0.          0.        ]]",[ 2.11984396 -0.76118588],-2.0233,"[ 1.0196335   1.95733106  0.0884504   0.89104631  0.13771124  1.16094404
 -0.48412784 -0.81546278  1.13496552 -0.94965103  0.        ]",[-0.75199205 -0.65475631],[ 2.6891253 -0.276764 ]
3,-0.209348098537,"[[  0.37558802  -0.33656006   0.01592267   0.13503961]
 [ 11.63567138  -8.78875287   0.           0.        ]]",[ 1.30551159 -0.69748473],-2.0041,"[ 0.94396158  1.89520703  0.37809317  0.49274656  0.1377112   1.16094325
 -0.39775396 -0.94983568  1.09304373 -0.76622868  0.        ]",[-0.75199205 -0.65475631],[ 0.89751991 -0.11798853]
4,-0.183846701996,"[[  0.64162005  -0.51528639   0.01592267   0.13503961]
 [ 14.95652815  -9.08283928   0.           0.        ]]",[ 0.22480236 -0.87852252],-1.92785,"[ 0.76097653  1.78523875  0.73685561  0.09035825  0.13771116  1.16094247
 -0.32229956 -0.99179195  0.98698582 -0.49117237  0.        ]",[-0.75199205 -0.65475631],[-0.04375922 -0.46430901]
5,-0.153668503884,"[[  0.93605573  -0.7135781    0.01592267   0.13503961]
 [ 14.48861121 -10.74078911   0.           0.        ]]",[-0.76063395 -0.59823078],-1.90395,"[ 0.46608318  1.615054    1.05699191 -0.31009179  0.13771112  1.16094168
 -0.33293115 -1.22832813  0.81174458 -0.22995862  0.        ]",[-0.75199205 -0.65475631],[-0.98289873 -0.74192586]
6,-0.130136567151,"[[  1.1839495   -0.95571659   0.01592267   0.13503961]
 [ 10.31455505 -13.46405232   0.           0.        ]]",[-0.86488199 -0.21633813],-1.87836,"[ 0.1605082   1.34813139  1.2441779  -0.71159467  0.13771108  1.16094089
 -0.42777119 -1.61685003  0.64376336 -0.12318548  0.        ]",[-0.75199205 -0.65475631],[-0.95540844 -0.44852141]
7,-0.118041123879,"[[  1.35027057  -1.24012769   0.01592267   0.13503961]
 [  6.33064925 -14.97210866   0.           0.        ]]",[-0.71270394  0.28425795],-1.86153,"[-0.06407388  0.97183623  1.32110845 -1.03118887  0.13771104  1.1609401
 -0.51829073 -1.8319996   0.53803601 -0.18897558  0.        ]",[-0.75199205 -0.65475631],[-1.39799671 -0.36013925]
8,-0.117319801138,"[[  1.43592190e+00  -1.55089325e+00   1.59226678e-02   1.35039606e-01]
 [  2.24786605e+00  -1.61007575e+01   0.00000000e+00   0.00000000e+00]]",[-0.39745075  0.68966061],-1.7615,"[-0.18346682  0.5173658   1.34454587 -1.16481212  0.137711    1.16093931
 -0.61105687 -1.99301906  0.47237871 -0.383885    0.        ]",[-0.75199205 -0.65475631],[-0.0191137   0.33437046]
9,-0.121974330826,"[[  1.47966391  -1.85642594   0.01592267   0.13503961]
 [  2.12678792 -14.45798903   0.           0.        ]]",[-0.41078186  0.7019487 ],-1.84397,"[-0.24503491  0.06753353  1.35218242 -1.06500156  0.13771096  1.16093852
 -0.61380769 -1.75864631  0.38469515 -0.61378458  0.        ]",[-0.75199205 -0.65475631],[-0.91623375  0.76249179]
10,-0.12907807752,"[[  1.48538074  -2.1124182    0.01592267   0.13503961]
 [ -1.54290822 -11.15228744   0.           0.        ]]",[-0.45728338  0.26802146],-1.80383,"[-0.25310219 -0.28105021  1.35296178 -0.81097825  0.13771092  1.16093774
 -0.6971879  -1.28702742  0.27808338 -0.81561576  0.        ]",[-0.75199205 -0.65475631],[-0.50735172 -0.00153128]
11,-0.138808262236,"[[  1.43467197  -2.3333084    0.01592267   0.13503961]
 [ -3.52140487 -10.93745662   0.           0.        ]]",[-0.54663044 -0.42372185],-1.8429,"[-0.18171206 -0.54232407  1.3442811  -0.4798159   0.13771088  1.16093695
 -0.74214172 -1.256377    0.15786376 -1.00122774  0.        ]",[-0.75199205 -0.65475631],[-0.5436791  -0.80067797]
12,-0.147840303157,"[[  1.34334129  -2.5816934    0.01592267   0.13503961]
 [ -5.60479436 -13.89120567   0.           0.        ]]",[-0.79413903 -1.45247102],-1.9233,"[-0.05450212 -0.7757946   1.31871958 -0.0044954   0.13771084  1.16093616
 -0.78947882 -1.67778053 -0.02482661 -1.16553425  0.        ]",[-0.75199205 -0.65475631],[-0.98337833 -0.86436753]
13,-0.151356984187,"[[  1.19328686e+00  -2.89109758e+00   1.59226678e-02   1.35039606e-01]
 [ -9.38806581e+00  -1.70387348e+01   0.00000000e+00   0.00000000e+00]]",[-0.86718386 -2.41401553],-1.8103,"[ 0.14823535 -0.9569437   1.24956314  0.69663661  0.1377108   1.16093537
 -0.87543951 -2.12682849 -0.29963632 -1.24622337  0.        ]",[-0.75199205 -0.65475631],[-0.52324526 -2.02379714]
14,-0.143620202834,"[[  0.98660411  -3.15595076   0.01592267   0.13503961]
 [-11.27353393  -3.60331435   0.           0.        ]]",[-0.62576771 -2.3119173 ],-1.79205,"[ 0.40737317 -1.00332923  1.10178681  1.34583974  0.13771076  1.16093458
 -0.91827945 -0.21002723 -0.54000138 -1.16551842  0.        ]",[-0.75199205 -0.65475631],[-0.56932641 -3.1312422 ]
15,-0.143413777686,"[[  0.74076006  -3.14206625   0.01592267   0.13503961]
 [-13.3042065    2.7787409    0.           0.        ]]",[-0.0679426  -2.25438666],-1.96193,"[ 0.6714846  -1.00348218  0.85508679  1.31146746  0.13771071  1.16093379
 -0.96441859  0.70048618 -0.53643235 -1.16441149  0.        ]",[-0.75199205 -0.65475631],[ 0.18871738 -1.76226738]
16,-0.146674192858,"[[  0.4848154   -3.08508763   0.01592267   0.13503961]
 [-12.29364324   2.53407339   0.           0.        ]]",[ 0.21998458 -2.1925838 ],-1.98171,"[ 0.87946004 -1.00110188  0.53174079  1.1704849   0.13771067  1.16093301
 -0.94145669  0.66557973 -0.52215899 -1.19460233  0.        ]",[-0.75199205 -0.65475631],[ 0.06959195 -1.83098511]
17,-0.149339578875,"[[  0.24414856  -3.04501176   0.01592267   0.13503961]
 [-11.77476878   1.48966792   0.           0.        ]]",[ 0.31356388 -2.11771083],-1.98517,"[ 1.00070246 -0.99653186  0.18437535  1.0715696   0.13771063  1.16093222
 -0.92966664  0.51657647 -0.52840299 -1.2162254   0.        ]",[-0.75199205 -0.65475631],[-0.31700906 -1.77885056]
18,-0.150150078449,"[[ -1.60144203e-03  -3.02321792e+00   1.59226678e-02   1.35039606e-01]
 [ -1.27968231e+01   7.53754183e-01   0.00000000e+00   0.00000000e+00]]",[ 0.40320635 -2.03966308],-1.95051,"[ 1.04271379 -0.99304522 -0.19243886  1.01792859  0.13771059  1.16093143
 -0.9528886   0.41158509 -0.54857662 -1.21958527  0.        ]",[-0.75199205 -0.65475631],[ 0.29917136 -1.26772222]
19,-0.149271423635,"[[ -0.24311172  -3.01259703   0.01592267   0.13503961]
 [-11.3589951    0.3532997    0.           0.        ]]",[ 0.39552307 -1.94580817],-1.91,"[ 1.00105559 -0.99109078 -0.56273495  0.99183595  0.13771055  1.16093064
 -0.92021867  0.35445298 -0.57160126 -1.20755538  0.        ]",[-0.75199205 -0.65475631],[ 0.67903607 -0.86234664]
20,-0.147638004089,"[[-0.4410609  -3.00758163  0.01592267  0.13503961]
 [-8.44563115  0.16816769  0.          0.        ]]",[ 0.31432313 -1.84918308],-1.79375,"[ 0.90713726 -0.99010955 -0.85103838  0.97952649  0.13771051  1.16092985
 -0.85402259  0.32804047 -0.58862337 -1.18983953  0.        ]",[-0.75199205 -0.65475631],[-0.26806153 -2.33155013]
21,-0.145535649554,"[[-0.61894475 -3.00539912  0.01592267  0.13503961]
 [-9.33977432  0.06589646  0.          0.        ]]",[ 0.28316021 -1.76156354],-1.75291,"[ 0.77990752 -0.98967063 -1.0883967   0.97417217  0.13771047  1.16092906
 -0.87433831  0.31344954 -0.6006535  -1.16892196  0.        ]",[-0.75199205 -0.65475631],[ 0.36485245 -1.91637215]
22,-0.143092791269,"[[-0.78939144 -3.00454492  0.01592267  0.13503961]
 [-7.71032468  0.02575169  0.          0.        ]]",[ 0.15625383 -1.65074039],-1.73585,"[ 0.62376976 -0.98949658 -1.28931995  0.97207665  0.13771043  1.16092828
 -0.83731455  0.30772207 -0.60842418 -1.1459122   0.        ]",[-0.75199205 -0.65475631],[-0.22332917 -2.08025335]
23,-0.140520282,"[[-0.9509382  -3.00421149  0.01592267  0.13503961]
 [-8.44191302  0.01003675  0.          0.        ]]",[ 0.10778306 -1.5431211 ],-1.71983,"[ 0.44901106 -0.98942801 -1.45042505  0.97125843  0.13771039  1.16092749
 -0.85393682  0.30547996 -0.6121638  -1.12270351  0.        ]",[-0.75199205 -0.65475631],[-0.23587561 -1.92770646]
24,-0.137526728722,"[[ -1.12746982e+00  -3.00408166e+00   1.59226678e-02   1.35039606e-01]
 [ -9.20869316e+00   3.90343433e-03   0.00000000e+00   0.00000000e+00]]",[ 0.05405623 -1.43196094],-1.72817,"[ 0.2337139  -0.98940091 -1.58881672  0.97093951  0.13771035  1.1609267
 -0.87135869  0.30460483 -0.61213152 -1.09679994  0.        ]",[-0.75199205 -0.65475631],[-0.48835873 -1.42477741]
25,-0.134002030561,"[[ -1.32921458e+00  -3.00403122e+00   1.59226678e-02   1.35039606e-01]
 [ -1.09599475e+01   1.51467711e-03   0.00000000e+00   0.00000000e+00]]",[-0.02779081 -1.31327415],-1.72033,"[-0.03504187 -0.98939004 -1.69354561  0.97081527  0.13771031  1.16092591
 -0.91114914  0.30426394 -0.60690768 -1.06768879  0.        ]",[-0.75199205 -0.65475631],[ 0.10336367 -0.81645446]
26,-0.130327769293,"[[ -1.54213051  -3.00381697   0.01592267   0.13503961]
 [-10.33373207   0.01403894   0.           0.        ]]",[-0.21736693 -1.17619658],-1.72076,"[-0.33336206 -0.98934563 -1.7378764   0.97028936  0.13771027  1.16092512
 -0.89692019  0.30605065 -0.59582091 -1.03887346  0.        ]",[-0.75199205 -0.65475631],[-0.54546101 -0.8149108 ]
27,-0.126654465085,"[[ -1.76842097e+00  -3.00356614e+00   1.59226678e-02   1.35039606e-01]
 [ -1.22887989e+01   1.02437751e-02   0.00000000e+00   0.00000000e+00]]",[-0.35694632 -1.05873001],-1.69574,"[-0.65211896 -0.98929364 -1.70836906  0.96967375  0.13771023  1.16092433
 -0.94134152  0.30550911 -0.57822204 -1.01173447  0.        ]",[-0.75199205 -0.65475631],[-0.18049223 -1.43996469]
