timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.393263211212,"[[ 0.0691229  -0.02088627 -0.18315564 -0.00709832]
 [-0.00214083 -0.00488031  0.          0.        ]]",[-0.13341889  0.11604841],-1.59439,"[ 1.07024823  1.22582327  0.14680587 -0.10183626 -1.59650734 -0.0714144
  0.28541249 -0.03167431  2.19785825  0.15753407  0.        ]",[ 0.025466    0.00284707],[ 0.19726446  0.68218553]
1,-0.393208467228,"[[ 0.0768995   0.00611581 -0.18315564 -0.00709832]
 [ 0.77720909  2.69608724  0.          0.        ]]",[-0.12864226  0.14921783],-1.66547,"[ 1.06944372  1.22604404  0.15871505 -0.05717659 -1.59645185 -0.07141369
  0.35611604  0.3150102   2.19581104  0.18921936  0.        ]",[ 0.025466    0.00284707],[ 0.04921983 -0.96183804]
2,-0.393063694857,"[[ 0.09425807  0.02128956 -0.18315564 -0.00709832]
 [ 0.95804047 -1.16584163  0.          0.        ]]",[-0.1331967  0.1139154],-1.62871,"[ 1.06737591  1.22575248  0.18527331 -0.03208111 -1.59639637 -0.07141299
  0.37251817 -0.18069768  2.19253936  0.22575611  0.        ]",[ 0.025466    0.00284707],[-0.57689516  0.08283133]
3,-0.393158774442,"[[ 0.09033012  0.001504   -0.18315564 -0.00709832]
 [-1.34317224 -0.81389002  0.          0.        ]]",[-0.13535489  0.10791299],-1.61077,"[ 1.0678526   1.22600605  0.17926487 -0.06480395 -1.59634089 -0.07141229
  0.16373262 -0.13552007  2.19432854  0.20514857  0.        ]",[ 0.025466    0.00284707],[ 2.01123302 -0.56641551]
4,-0.393156933221,"[[ 0.10343242 -0.03713015 -0.18315564 -0.00709832]
 [ 2.64013655 -3.04209292  0.          0.        ]]",[-0.13512772  0.08822739],-1.65295,"[ 1.06608307  1.22511049  0.19929028 -0.12869167 -1.59628542 -0.07141158
  0.52512624 -0.42152848  2.19480036  0.19479377  0.        ]",[ 0.025466    0.00284707],[-1.11685669 -0.23303983]
5,-0.392973035317,"[[ 0.11602403 -0.10661026 -0.18315564 -0.00709832]
 [-1.36763659 -3.90305482  0.          0.        ]]",[-0.1411798   0.05523224],-1.64943,"[ 1.06415991  1.21880637  0.21850944 -0.24329464 -1.59622996 -0.07141088
  0.16150224 -0.53203619  2.19529087  0.16031812  0.        ]",[ 0.025466    0.00284707],[-1.30894205 -0.16851434]
6,-0.391953306787,"[[ 0.04925411 -0.19057545 -0.18315564 -0.00709832]
 [-5.29628655 -4.49150666  0.          0.        ]]",[-0.14655     0.02472911],-1.53366,"[  1.07173421e+00   1.20314618e+00   1.16332946e-01  -3.80605467e-01
  -1.59617450e+00  -7.14101784e-02  -1.94942753e-01  -6.07563164e-01
   2.19178935e+00   3.01702949e-04   0.00000000e+00]",[ 0.025466    0.00284707],[ 2.86468617  1.0066982 ]
7,-0.390203514897,"[[-0.01594558 -0.23980106 -0.18315564 -0.00709832]
 [-1.23717826 -0.44453849  0.          0.        ]]",[-0.13831694  0.06911866],-1.61498,"[ 1.07320823  1.18989798  0.01623071 -0.46013825 -1.59611905 -0.07140948
  0.17334245 -0.08808035  2.17683019 -0.12987776  0.        ]",[ 0.025466    0.00284707],[ 1.34669481 -0.86437451]
8,-0.38948435182,"[[ -7.39520258e-04  -2.82958523e-01  -1.83155642e-01  -7.09832106e-03]
 [  2.74452581e+00  -3.85981791e+00   0.00000000e+00   0.00000000e+00]]",[-0.13953286  0.03714994],-1.5947,"[ 1.07336049  1.17584368  0.03958299 -0.52908898 -1.5960636  -0.07140877
  0.53460314 -0.52647435  2.17167312 -0.1398125   0.        ]",[ 0.025466    0.00284707],[-0.55404358  0.64000041]
9,-0.388767354349,"[[ 0.03160574 -0.33395374 -0.18315564 -0.00709832]
 [ 0.49748303 -1.24841221  0.          0.        ]]",[-0.13892265  0.04689419],-1.65662,"[ 1.07264978  1.15634624  0.08925086 -0.60944352 -1.59600816 -0.07140807
  0.33071975 -0.19125829  2.16753677 -0.13102631  0.        ]",[ 0.025466    0.00284707],[-1.98716366 -0.39863532]
