timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.258517539544,"[[-0.00894322 -0.02026225 -0.04304945  0.04902597]
 [-0.00231413  0.00184323  0.          0.        ]]",[ 0.07602452  1.40276814],-1.34402,"[ 1.11532927  1.6982986   0.03782005 -0.47509804 -0.37967718  0.43916362
  0.40804723 -0.22551189  1.47681549 -0.42459727  0.        ]",[-0.04095113 -0.1026191 ],[-0.08204332 -0.91647874]
1,-0.259308981292,"[[-0.01223124 -0.05663421 -0.04304945  0.04902597]
 [-0.3254171  -3.62694559  0.          0.        ]]",[ 0.12277674  1.44785547],-1.39153,"[ 1.11527532  1.69652207  0.03282754 -0.55462285 -0.37967612  0.43916233
  0.38538838 -0.69594104  1.47533048 -0.46143505  0.        ]",[-0.04095113 -0.1026191 ],[ 0.59477869  4.04908866]
2,-0.259177089236,"[[ 0.00491637 -0.08873402 -0.04304945  0.04902597]
 [ 2.0323349   0.40353542  0.          0.        ]]",[ 0.0301399   1.31092179],-1.3754,"[ 1.11535537  1.69357079  0.0588649  -0.62467377 -0.37967506  0.43916105
  0.55072557 -0.17343339  1.47450798 -0.46089155  0.        ]",[-0.04095113 -0.1026191 ],[-0.9986293   0.77446748]
3,-0.25850652517,"[[ 0.00551168 -0.04995999 -0.04304945  0.04902597]
 [-1.95950872  3.46366405  0.          0.        ]]",[ 0.02597714  1.29221153],-1.36122,"[ 1.11534499  1.69693764  0.05976869 -0.54003498 -0.379674    0.43915977
  0.27079366  0.22327875  1.47637911 -0.4263863   0.        ]",[-0.04095113 -0.1026191 ],[ 0.00757051  0.88174964]
4,-0.257876296212,"[[-0.0330025   0.05365502 -0.04304945  0.04902597]
 [-1.89212798  6.88642931  0.          0.        ]]",[ 0.02165323  1.31030822],-1.35875,"[  1.11461154e+00   1.69668060e+00   1.29524176e-03  -3.13402563e-01
  -3.79672934e-01   4.39158490e-01   2.75518076e-01   6.67002075e-01
   1.47658660e+00  -4.00392773e-01   0.00000000e+00]",[-0.04095113 -0.1026191 ],[-0.56385093  0.75659488]
5,-0.255605197089,"[[-0.09286017  0.22008207 -0.04304945  0.04902597]
 [-4.08632936  9.74673592  0.          0.        ]]",[ 0.06711928  1.37681508],-1.35083,"[ 1.1094338   1.66810446 -0.08940332  0.04695664 -0.37967187  0.43915721
  0.12164696  1.03780611  1.46814951 -0.35544824  0.        ]",[-0.04095113 -0.1026191 ],[-0.06200891  2.48762151]
6,-0.250003531815,"[[ -0.17625094   0.45280896  -0.04304945   0.04902597]
 [ -4.25216211  13.51339578   0.           0.        ]]",[ 0.0810395   1.35435522],-1.30332,"[ 1.09406128  1.57156298 -0.21484876  0.52658076 -0.37967081  0.43915593
  0.11001746  1.52610227  1.43822462 -0.29398183  0.        ]",[-0.04095113 -0.1026191 ],[ 0.01278053 -0.00031452]
7,-0.239632704501,"[[ -0.25994051   0.72037921  -0.04304945   0.04902597]
 [ -4.11723427  13.24452385   0.           0.        ]]",[ 0.10352778  1.36679316],-1.26065,"[ 1.06918201  1.38561132 -0.33888218  1.01275213 -0.37966975  0.43915465
  0.11947917  1.49123415  1.37656374 -0.21001561  0.        ]",[-0.04095113 -0.1026191 ],[ 0.12977319  0.3833753 ]
8,-0.224707224206,"[[ -0.33631806   0.99786708  -0.04304945   0.04902597]
 [ -3.52244749  14.50008426   0.           0.        ]]",[ 0.08665679  1.29292142],-1.20406,"[ 1.03835845  1.12185315 -0.44971589  1.40804125 -0.37966868  0.43915336
  0.16118915  1.65398848  1.28162017 -0.12035318  0.        ]",[-0.04095113 -0.1026191 ],[-0.27695826 -0.57810004]
9,-0.207616729388,"[[ -0.41705287   1.26202403  -0.04304945   0.04902597]
 [ -4.54770406  11.92417955   0.           0.        ]]",[ 0.12972137  1.28705072],-1.15937,"[ 0.9975594   0.82189989 -0.56368257  1.65396376 -0.37966762  0.43915208
  0.08929099  1.32004366  1.16795207 -0.06376847  0.        ]",[-0.04095113 -0.1026191 ],[-0.98717261  0.95736156]
10,-0.189078027968,"[[ -0.54630584   1.53617986  -0.04304945   0.04902597]
 [ -8.36495345  15.47947735   0.           0.        ]]",[ 0.10111957  1.08857381],-1.07324,"[ 0.91533732  0.48282111 -0.73749605  1.75612235 -0.37966656  0.4391508
 -0.17840064  1.78092749  1.04156357 -0.07765972  0.        ]",[-0.04095113 -0.1026191 ],[ 0.99327236  2.29113   ]
11,-0.1603402731,"[[ -0.67250586   1.88241386  -0.04304945   0.04902597]
 [ -4.2683902   19.13184162   0.           0.        ]]",[-0.01236941  0.73719728],-1.04923,"[ 0.81614758  0.05317032 -0.89452511  1.65203122 -0.3796655   0.43914952
  0.10887928  2.25437695  0.84654289 -0.07283356  0.        ]",[-0.04095113 -0.1026191 ],[-2.08202397 -0.2102311 ]
12,-0.126038090354,"[[ -0.79673444   2.25290022  -0.04304945   0.04902597]
 [ -8.14179356  17.92075832   0.           0.        ]]",[-0.02465335  0.51980102],-0.764164,"[ 0.70180151 -0.35459624 -1.03441687  1.26779395 -0.37966443  0.43914824
 -0.1627516   2.09734913  0.61188666 -0.09521052  0.        ]",[-0.04095113 -0.1026191 ],[ 1.07038777  0.54245488]
13,-0.0905318174244,"[[ -0.91823082   2.62930409  -0.04304945   0.04902597]
 [ -4.02141899  19.71372144   0.           0.        ]]",[-0.06949363  0.27161857],-0.638199,"[ 0.57563758 -0.65831203 -1.15505657  0.64180151 -0.37966337  0.43914696
  0.12619948  2.32974333  0.35988826 -0.16053712  0.        ]",[-0.04095113 -0.1026191 ],[-1.37382442 -0.09038804]
14,-0.0607739097502,"[[ -1.03758146   3.01607011  -0.04304945   0.04902597]
 [ -7.9009706   15.79615163   0.           0.        ]]",[-0.09024969  0.12276505],-0.487334,"[ 0.43971366 -0.810053   -1.2562542  -0.15685051 -0.37966231  0.43914568
 -0.1458639   1.82187532  0.10119207 -0.27536596  0.        ]",[-0.04095113 -0.1026191 ],[-0.60960002 -0.1790247 ]
15,-0.05636949937,"[[ -1.21825715   3.12739336  -0.04304945   0.04902597]
 [-10.15887831  -0.28347421   0.           0.        ]]",[-0.03416092  0.29560953],-0.52003,"[ 0.21571385 -0.81982971 -1.37365641 -0.3997287  -0.37966125  0.43914439
 -0.30420518 -0.26257231  0.03387191 -0.31634206  0.        ]",[-0.04095113 -0.1026191 ],[-0.96109682  1.91772966]
16,-0.0609259432486,"[[ -1.45759777   3.09259418  -0.04304945   0.04902597]
 [-13.7631262   -2.26141329   0.           0.        ]]",[ 0.01012853  0.41539419],-0.48634,"[-0.10350997 -0.81844202 -1.45731509 -0.32362151 -0.37966018  0.43914311
 -0.55696191 -0.51897724  0.07984464 -0.31047477  0.        ]",[-0.04095113 -0.1026191 ],[ 0.82357989  0.30815777]
17,-0.0676827217126,"[[ -1.69740955   3.05179247  -0.04304945   0.04902597]
 [-10.22982126  -1.67749091   0.           0.        ]]",[-0.01304529  0.41740119],-0.534468,"[-0.43222436 -0.81487621 -1.45486739 -0.23455878 -0.37965912  0.43914183
 -0.30917723 -0.44328009  0.1266264  -0.32747749  0.        ]",[-0.04095113 -0.1026191 ],[-0.70655234 -0.48740962]
