timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.231661877133,"[[-0.07234304 -0.02720182  0.06298928 -0.19785804]
 [ 0.00171577  0.0016186   0.          0.        ]]",[-3.83152366 -1.97952259],-2.53961,"[ 1.23241417  1.75649187  0.16294356 -0.99416768  0.53847348 -1.71139792
 -0.05493517 -0.34351354  0.84100286  1.94734605  0.        ]",[-0.32899782 -0.24646394],[-3.60838074 -2.30966526]
1,-0.221011838168,"[[-0.11198415 -0.06688217  0.06298928 -0.19785804]
 [-3.95266819 -3.95646668  0.          0.        ]]",[-3.3237226  -1.06610334],-2.49888,"[ 1.22726955  1.75411888  0.10402541 -1.10557348  0.53847317 -1.71139492
 -0.25127512 -0.92725146  0.82825461  1.82227476  0.        ]",[-0.32899782 -0.24646394],[-3.34480394 -1.90657838]
2,-0.187962425851,"[[-0.22992899 -0.1849382   0.06298928 -0.19785804]
 [-7.82894267 -7.83620659  0.          0.        ]]",[-2.04934502  0.62920386],-2.29615,"[ 1.1989953   1.73529718 -0.06936626 -1.43459744  0.53847286 -1.71139192
 -0.44373679 -1.49943362  0.75067806  1.46057322  0.        ]",[-0.32899782 -0.24646394],[-2.40678253  0.96431919]
3,-0.138445384244,"[[ -0.42466195  -0.30177996   0.06298928  -0.19785804]
 [-11.63168777  -3.86120491   0.           0.        ]]",[-0.74859178  0.95360219],-1.99368,"[ 1.11087167  1.69955531 -0.3441827  -1.7531661   0.53847255 -1.71138892
 -0.63254755 -0.91319965  0.5507562   0.9919362   0.        ]",[-0.32899782 -0.24646394],[-0.4976489   1.50812339]
4,-0.0845005418132,"[[ -0.6747559   -0.33850059   0.06298928  -0.19785804]
 [-13.37188341   0.17569983   0.           0.        ]]",[ 0.50151944  1.06825316],-1.10967,"[ 0.92714013  1.68487602 -0.66167526 -1.85113052  0.53847224 -1.71138592
 -0.71895003 -0.31783676  0.25066683  0.57888349  0.        ]",[-0.32899782 -0.24646394],[ 0.34971123  1.88511401]
5,-0.0377800724496,"[[ -0.92567376  -0.29529756   0.06298928  -0.19785804]
 [-11.72536811   4.13140617   0.           0.        ]]",[ 1.14205301  0.7444222 ],-0.521405,"[ 0.67398115  1.70197106 -0.92188493 -1.7357441   0.53847193 -1.71138292
 -0.637198    0.26555094 -0.06073932  0.30619775  0.        ]",[-0.32899782 -0.24646394],[ 1.01666105 -0.24459705]
6,-0.00581325843342,"[[-1.11815827 -0.22322217  0.06298928 -0.19785804]
 [-7.53704557  3.07962077  0.          0.        ]]",[ 1.25516355  0.89248496],-0.411109,"[ 0.4428248   1.7254313  -1.07155986 -1.53995873  0.53847162 -1.71137992
 -0.42924205  0.11043345 -0.29621315  0.16893504  0.        ]",[-0.32899782 -0.24646394],[ 2.52927015  2.44200185]
7,-0.00643082819032,"[[-1.22772735 -0.12252916  0.06298928 -0.19785804]
 [-3.43353507  6.97668685  0.          0.        ]]",[ 0.70340812 -0.07170781],-0.446138,"[ 0.30048435  1.74741792 -1.1348953  -1.26125683  0.53847131 -1.71137692
 -0.22549718  0.68517305 -0.38568589  0.12458515  0.        ]",[-0.32899782 -0.24646394],[ 0.85406584  0.65313132]
8,-0.00523667721779,"[[-1.2618279   0.04155282  0.06298928 -0.19785804]
 [ 0.01201189  9.42336002  0.          0.        ]]",[-0.14598879 -1.02644503],-0.468571,"[ 0.25494191  1.75584068 -1.15119611 -0.80093451  0.538471   -1.71137392
 -0.05442108  1.04600798 -0.30082499  0.15373664  0.        ]",[-0.32899782 -0.24646394],[-0.21045905 -0.45307126]
9,-0.0214224915597,"[[-1.26993529  0.21015187  0.06298928 -0.19785804]
 [-0.81998282  7.44314252  0.          0.        ]]",[-0.21179819 -1.04347289],-0.453453,"[ 0.24403878  1.72899092 -1.15482809 -0.33132562  0.53847069 -1.71137092
 -0.09573072  0.75396454 -0.17729495  0.22454503  0.        ]",[-0.32899782 -0.24646394],[ 1.27389844 -0.06508183]
