timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.213009829466,"[[ 0.04104454  0.00585654  0.03636759 -0.11441721]
 [-0.00333961 -0.00450835  0.          0.        ]]",[-3.34926271 -0.62261856],-3.33095,"[ 1.19652741  1.48255568  0.45480576 -1.07276249  0.31130149 -0.98397826
 -0.09519313 -0.3387398   1.08284749  1.69341144  0.        ]",[-0.49226108 -0.4025127 ],[-4.1067151   0.07625734]
1,-0.208622835116,"[[  1.28673412e-03   8.81225256e-03   3.63675870e-02  -1.14417210e-01]
 [ -3.95926918e+00   2.99062593e-01   0.00000000e+00   0.00000000e+00]]",[-2.80985856 -0.54616833],-3.2729,"[ 1.19771442  1.48252767  0.39290352 -1.06475662  0.31130139 -0.98397772
 -0.30930511 -0.28956556  1.08466441  1.60229286  0.        ]",[-0.49226108 -0.4025127 ],[-3.07757151 -0.46040144]
2,-0.194059985037,"[[ -1.16796288e-01  -3.54152596e-03   3.63675870e-02  -1.14417210e-01]
 [ -7.83612705e+00  -1.52835499e+00   0.00000000e+00   0.00000000e+00]]",[-1.84271383  0.52757126],-3.12519,"[ 1.18809659  1.48256641  0.20941048 -1.09821541  0.3113013  -0.98397717
 -0.51913736 -0.58558094  1.07126387  1.30571156  0.        ]",[-0.49226108 -0.4025127 ],[-1.80511246  0.21689644]
3,-0.169401782813,"[[ -0.31165771  -0.02517332   0.03636759  -0.11441721]
 [-11.63735788  -0.63779493   0.           0.        ]]",[-0.35766992  1.54448044],-2.87065,"[ 1.12970502  1.48218287 -0.08666671 -1.15679646  0.3113012  -0.98397663
 -0.72487625 -0.44132273  0.98450494  0.82656439  0.        ]",[-0.49226108 -0.4025127 ],[-0.42632451  1.11701447]
4,-0.141812656619,"[[ -5.59031921e-01   1.93114538e-03   3.63675870e-02  -1.14417210e-01]
 [ -1.30952035e+01   3.33499651e+00   0.00000000e+00   0.00000000e+00]]",[ 0.80745143  1.64762926],-2.50014,"[ 0.98280075  1.48256917 -0.43510917 -1.08339148  0.3113011  -0.98397609
 -0.80378086  0.20221305  0.79444146  0.32446306  0.        ]",[-0.49226108 -0.4025127 ],[ 0.70847593  2.88771497]
5,-0.122157895142,"[[ -0.79023275   0.10768433   0.03636759  -0.11441721]
 [-10.03506845   7.22734651   0.           0.        ]]",[ 0.62583447  0.89973581],-1.92232,"[ 0.77938223  1.47544155 -0.71568252 -0.79752554  0.31130101 -0.98397555
 -0.6381527   0.8327183   0.59013148 -0.00787026  0.        ]",[-0.49226108 -0.4025127 ],[-0.40735551  0.78185035]
6,-0.108494572937,"[[ -1.00512304   0.28186155   0.03636759  -0.11441721]
 [-11.44926663  10.18051082   0.           0.        ]]",[ 1.3878144   0.21775246],-1.47677,"[ 0.54263709  1.43400502 -0.92392777 -0.33527721  0.31130091 -0.983975
 -0.71469501  1.31108818  0.41097713 -0.19861941  0.        ]",[-0.49226108 -0.4025127 ],[ 1.12534875  0.64135394]
7,-0.0983779396749,"[[ -1.19215481   0.50891188   0.03636759  -0.11441721]
 [ -7.2677807   12.51676251   0.           0.        ]]",[ 0.53479207 -0.99701679],-1.39645,"[ 0.30782584  1.32660883 -1.05621514  0.23101738  0.31130082 -0.98397446
 -0.48837445  1.68952604  0.28532771 -0.25702533  0.        ]",[-0.49226108 -0.4025127 ],[ 0.39429619 -0.2183178 ]
8,-0.0911530402574,"[[ -1.32041347   0.74808042   0.03636759  -0.11441721]
 [ -5.56373801  11.40381496   0.           0.        ]]",[ 0.25377694 -1.45512259],-1.33507,"[ 0.135756    1.1539678  -1.11796661  0.75376668  0.31130072 -0.98397392
 -0.39614402  1.50924301  0.23955303 -0.18990184  0.        ]",[-0.49226108 -0.4025127 ],[ 1.66040191 -0.68510693]
9,-0.0866760144123,"[[-1.39087788  0.94666002  0.03636759 -0.11441721]
 [-1.49619683  8.46398334  0.          0.        ]]",[-0.64475566 -1.55645669],-1.41872,"[ 0.03859117  0.97108749 -1.1413907   1.10921232  0.31130063 -0.98397338
 -0.17599067  1.03303175  0.23928145 -0.06718389  0.        ]",[-0.49226108 -0.4025127 ],[-0.44274324 -1.18127008]
10,-0.0831617192601,"[[-1.43806821  1.07453541  0.03636759 -0.11441721]
 [-3.21717274  4.33729537  0.          0.        ]]",[ 0.07524618 -0.79946685],-1.40542,"[-0.02721158  0.83785773 -1.15283125  1.2931187   0.31130053 -0.98397283
 -0.26913743  0.36456723  0.22861508  0.01722986  0.        ]",[-0.49226108 -0.4025127 ],[-0.06282165 -1.46999284]
