timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.166004516804,"[[ 0.04379389  0.03391502  0.11714087  0.15080847]
 [-0.00389017  0.00235432  0.          0.        ]]",[ 2.07970023  2.01533294],-2.56542,"[ 1.20153494  1.53488405  0.42098996 -0.94005785  1.01768605  1.30007088
 -0.10419098 -0.33831736  0.35581932 -1.25309937  0.        ]",[-0.44848263 -0.36290416],[ 2.38026835  2.26012996]
1,-0.154933461033,"[[ 0.08339195  0.07367403  0.11714087  0.15080847]
 [ 3.95053804  3.96036102  0.          0.        ]]",[ 0.82442367  0.60543132],-2.51464,"[ 1.19799029  1.53225223  0.48183391 -0.83182629  1.01768541  1.3000698
  0.09945149  0.28663351  0.34454579 -1.11454305  0.        ]",[-0.44848263 -0.36290416],[ 0.63208584  0.71452123]
2,-0.125003626592,"[[ 0.18669623  0.18047142  0.11714087  0.15080847]
 [ 6.3718493   6.71021297  0.          0.        ]]",[-0.71560258 -0.76400268],-1.90687,"[ 1.17841086  1.51560526  0.63937875 -0.54314903  1.01768476  1.30006871
  0.22414253  0.7208222   0.27930065 -0.75737178  0.        ]",[-0.44848263 -0.36290416],[ 0.13136501 -0.59242187]
3,-0.088645725932,"[[ 0.31809327  0.2898052   0.11714087  0.15080847]
 [ 6.76653439  4.23142331  0.          0.        ]]",[-1.55497468 -0.74406636],-1.39265,"[ 1.13223225  1.48427746  0.83514681 -0.25341883  1.01768412  1.30006762
  0.24446769  0.32943249  0.14066244 -0.36128961  0.        ]",[-0.44848263 -0.36290416],[-1.75908606 -1.04924619]
4,-0.0659543791477,"[[ 0.41240567  0.33388045  0.11714087  0.15080847]
 [ 2.67829042  0.18957211  0.          0.        ]]",[-1.15946817  0.18616505],-1.34791,"[ 1.08480749  1.46763842  0.97073474 -0.13906104  1.01768347  1.30006653
  0.03393383 -0.30875748  0.0264239  -0.13429076  0.        ]",[-0.44848263 -0.36290416],[-2.57725095  0.86417973]
5,-0.0593508703147,"[[ 0.42573562  0.37198134  0.11714087  0.15080847]
 [-1.3319398   3.60911497  0.          0.        ]]",[-0.88056284 -0.641083  ],-1.3232,"[ 1.07716795  1.45143377  0.98948281 -0.04159477  1.01768283  1.30006545
 -0.17258252  0.23117299 -0.01330346 -0.07641973  0.        ]",[-0.44848263 -0.36290416],[-1.40473589 -1.23210101]
6,-0.0685020141311,"[[ 0.35968436  0.40373345  0.11714087  0.15080847]
 [-5.26011581 -0.42048793  0.          0.        ]]",[ 0.30581236  0.72093499],-1.22268,"[ 1.11275929  1.43665699  0.89553861  0.0385378   1.01768219  1.30006436
 -0.37487328 -0.40508335  0.0325679  -0.17285994  0.        ]",[-0.44848263 -0.36290416],[ 0.35261772  2.23091946]
7,-0.0823265337395,"[[ 0.26950716  0.43512909  0.11714087  0.15080847]
 [-3.76258841  3.54683516  0.          0.        ]]",[ 0.11107627 -0.20103976],-1.29366,"[ 1.15204244  1.42092454  0.7635466   0.1167094   1.01768154  1.30006327
 -0.29775438  0.22133952  0.09566524 -0.31982883  0.        ]",[-0.44848263 -0.36290416],[-0.3387521   0.43451405]
8,-0.0895466762718,"[[ 0.18154987  0.52262786  0.11714087  0.15080847]
 [-5.02892855  5.197533    0.          0.        ]]",[ 0.53555548 -0.50037014],-1.26432,"[ 1.17973303  1.37133063  0.6315857   0.32835644  1.0176809   1.30006218
 -0.36296752  0.48197737  0.11335157 -0.41436247  0.        ]",[-0.44848263 -0.36290416],[ 1.261244    0.21089413]
9,-0.0887005633349,"[[ 0.12165966  0.63390964  0.11714087  0.15080847]
 [-0.97355639  5.92823254  0.          0.        ]]",[-0.18050481 -0.89189398],-1.28483,"[ 1.19246832  1.29652875  0.54044044  0.58228557  1.01768025  1.30006109
 -0.15412614  0.59735144  0.08799873 -0.43315278  0.        ]",[-0.44848263 -0.36290416],[ 0.78282788 -1.09136435]
10,-0.0779239844123,"[[ 0.13347003  0.71155815  0.11714087  0.15080847]
 [ 2.14420665  1.85021615  0.          0.        ]]",[-0.54100013 -0.19805965],-1.31232,"[ 1.19035143  1.23700863  0.55847746  0.74781371  1.01767961  1.30006001
  0.00643076 -0.04654995  0.02414057 -0.34499568  0.        ]",[-0.44848263 -0.36290416],[-0.36893806 -0.60294879]
11,-0.0712534603779,"[[ 0.16129198  0.72424606  0.11714087  0.15080847]
 [ 0.64297693 -0.57334765  0.          0.        ]]",[-0.28779465  0.41062245],-1.31234,"[ 1.18459691  1.22673836  0.60085049  0.77386678  1.01767896  1.30005892
 -0.07087877 -0.4292203  -0.00952874 -0.2829971   0.        ]",[-0.44848263 -0.36290416],[-0.52008831  0.88503846]
12,-0.0701519613964,"[[ 0.1533673   0.7480606   0.11714087  0.15080847]
 [-1.42854293  2.943078    0.          0.        ]]",[-0.17592449 -0.46140257],-1.29101,"[ 1.18634466  1.20706325  0.58879889  0.82197891  1.01767832  1.30005783
 -0.17755681  0.12600859 -0.02047432 -0.27957635  0.        ]",[-0.44848263 -0.36290416],[-0.07830997 -0.4707883 ]
13,-0.0717747878685,"[[ 0.12197772  0.78763501  0.11714087  0.15080847]
 [-1.70948491  1.02076802  0.          0.        ]]",[ 0.07161622  0.06776538],-1.35231,"[ 1.19241032  1.17324267  0.54092559  0.89959165  1.01767768  1.30005674
 -0.19202456 -0.17751617 -0.02294301 -0.30762178  0.        ]",[-0.44848263 -0.36290416],[-0.98089222 -0.42836965]
14,-0.0851231821188,"[[ 0.04919573  0.79084163  0.11714087  0.15080847]
 [-5.55590304 -0.69440915  0.          0.        ]]",[ 1.22735286  0.90175724],-1.29508,"[ 1.20116941  1.17044122  0.42929354  0.90574904  1.01767703  1.30005566
 -0.39010546 -0.44833548  0.0345577  -0.44112369  0.        ]",[-0.44848263 -0.36290416],[ 1.6072631  -0.10708294]
15,-0.100237640388,"[[-0.02112249  0.77282336  0.11714087  0.15080847]
 [-1.48946613 -1.10602841  0.          0.        ]]",[ 0.91480869  1.0943054 ],-1.51873,"[ 1.20255821  1.1860608   0.32105327  0.87088993  1.01767639  1.30005457
 -0.18069388 -0.5133283   0.0969203  -0.59307155  0.        ]",[-0.44848263 -0.36290416],[ 0.07176623  1.51682646]
16,-0.103230047762,"[[-0.04778046  0.79064924  0.11714087  0.15080847]
 [-1.17736509  2.87534887  0.          0.        ]]",[ 0.67109632  0.06244922],-1.41932,"[ 1.20126419  1.17060774  0.28003188  0.90537916  1.01767574  1.30005348
 -0.16462139  0.1153152   0.10195651 -0.63015044  0.        ]",[-0.44848263 -0.36290416],[ 1.08730493 -0.0273554 ]
17,-0.0940922325736,"[[-0.03139742  0.84648542  0.11714087  0.15080847]
 [ 2.80243884  2.70883014  0.          0.        ]]",[-0.14072506 -0.28792897],-1.41624,"[ 1.20217644  1.12044923  0.30523767  1.00937664  1.0176751   1.30005239
  0.04032885  0.08902253  0.05311512 -0.55009411  0.        ]",[-0.44848263 -0.36290416],[-0.34334723 -0.4056003 ]
18,-0.0822540692889,"[[ 0.01047114  0.88401458  0.11714087  0.15080847]
 [ 1.38910743  1.04961598  0.          0.        ]]",[-0.06193803  0.01652703],-1.38661,"[ 1.20279242  1.08529804  0.36969687  1.07571888  1.01767445  1.3000513
 -0.0324543  -0.17296086 -0.00485295 -0.44110313  0.        ]",[-0.44848263 -0.36290416],[-0.45980549  0.41122347]
19,-0.0765726827579,"[[ 0.0197199   0.9211411   0.11714087  0.15080847]
 [-0.45808006  2.65767435  0.          0.        ]]",[ 0.01678981 -0.42651358],-1.30925,"[ 1.20259489  1.04944279  0.38393594  1.13842822  1.01767381  1.30005022
 -0.12758     0.08094533 -0.04084257 -0.39690219  0.        ]",[-0.44848263 -0.36290416],[ 0.8405134  0.5626079]
20,-0.0642952820514,"[[ 0.04400967  0.99610781  0.11714087  0.15080847]
 [ 2.8760036   4.83175641  0.          0.        ]]",[-0.90430212 -1.36126935],-1.34284,"[ 1.20150417  0.97396961  0.42131632  1.25584729  1.01767316  1.30004913
  0.04411737  0.42422445 -0.1223344  -0.30454067  0.        ]",[-0.44848263 -0.36290416],[-0.94218143 -1.64682606]
21,-0.0551884307966,"[[ 0.063568    1.05206603  0.11714087  0.15080847]
 [-0.90762513  0.77757153  0.          0.        ]]",[-0.09663248 -0.32683918],-1.34805,"[ 1.20002242  0.91516019  0.45138731  1.33514821  1.01767252  1.30004804
 -0.15073053 -0.21591599 -0.18810538 -0.23985376  0.        ]",[-0.44848263 -0.36290416],[-0.05511753 -1.8400296 ]
22,-0.0612307326027,"[[ 0.04341878  1.02773569  0.11714087  0.15080847]
 [-1.10662339 -3.19735828  0.          0.        ]]",[ 0.26008978  0.86441684],-1.37558,"[ 1.20153871  0.94097505  0.42040704  1.30156368  1.01767188  1.30004695
 -0.16097842 -0.84354216 -0.14865541 -0.28667234  0.        ]",[-0.44848263 -0.36290416],[ 0.34340773  1.5897781 ]
23,-0.0651141015073,"[[ 0.03512749  1.00414749  0.11714087  0.15080847]
 [ 0.27288857  0.82513362  0.          0.        ]]",[-0.17277846 -0.20576456],-1.38452,"[ 1.20199626  0.96564326  0.40765015  1.26768435  1.01767123  1.30004587
 -0.08993674 -0.20840554 -0.12131609 -0.31479634  0.        ]",[-0.44848263 -0.36290416],[-1.06079  -1.273731]
24,-0.0738030425642,"[[  8.44276989e-04   9.80769824e-01   1.17140872e-01   1.50808473e-01]
 [ -3.68799458e+00  -3.14966274e+00   0.00000000e+00   0.00000000e+00]]",[ 0.97521979  1.19239473],-1.38913,"[ 1.20286364  0.98972872  0.35487313  1.23284471  1.01767059  1.30004478
 -0.29391296 -0.83601089 -0.07324337 -0.38941339  0.        ]",[-0.44848263 -0.36290416],[ 0.42711676  0.19540903]
25,-0.0898877161152,"[[-0.05522951  0.92615981  0.11714087  0.15080847]
 [-1.92527234 -2.31411875  0.          0.        ]]",[ 0.96957582  1.18325114],-1.4513,"[ 1.20071589  1.0445127   0.2685759   1.14667163  1.01766994  1.30004369
 -0.20313675 -0.70408121  0.0115879  -0.53135182  0.        ]",[-0.44848263 -0.36290416],[ 0.40948186  0.92237791]
26,-0.0948949676919,"[[-0.07710859  0.91697606  0.11714087  0.15080847]
 [-0.26815988  1.38342451  0.          0.        ]]",[ 0.558972    0.19898538],-1.37475,"[ 1.19867767  1.05351294  0.23496159  1.13153379  1.0176693   1.3000426
 -0.1177992  -0.12025249  0.03315469 -0.57996051  0.        ]",[-0.44848263 -0.36290416],[ 1.12075854 -0.36703839]
27,-0.087198931423,"[[-0.04271665  0.929776    0.11714087  0.15080847]
 [ 3.69415876 -0.09849429  0.          0.        ]]",[-0.16498032  0.2448469 ],-1.45397,"[  1.20157672e+00   1.04094997e+00   2.87819366e-01   1.15257999e+00
   1.01766865e+00   1.30004152e+00   8.62511949e-02  -3.54242046e-01
   3.02338415e-05  -5.05199334e-01   0.00000000e+00]",[-0.44848263 -0.36290416],[-1.05238156 -0.07674929]
28,-0.0815512838678,"[[-0.00926324  0.92478858  0.11714087  0.15080847]
 [-0.33539727 -0.39924083  0.          0.        ]]",[ 0.35047126  0.45801133],-1.34806,"[ 1.20280007  1.04585856  0.33930983  1.1444207   1.01766801  1.30004043
 -0.12126183 -0.40172872 -0.02096397 -0.44706081  0.        ]",[-0.44848263 -0.36290416],[ 0.70989726  0.19636386]
29,-0.0775819073583,"[[ 0.01227404  0.9246756   0.11714087  0.15080847]
 [ 2.4797521   0.38532707  0.          0.        ]]",[-0.26554939  0.0362179 ],-1.34389,"[ 1.2027535   1.04596888  0.37247138  1.14423443  1.01766737  1.30003934
  0.02371206 -0.27784809 -0.03764944 -0.40790355  0.        ]",[-0.44848263 -0.36290416],[ 0.03032044 -0.06308046]
30,-0.0676953098168,"[[ 0.06258136  0.92979911  0.11714087  0.15080847]
 [ 2.55074251  0.12788249  0.          0.        ]]",[-0.50469077 -0.04952878],-1.38279,"[ 1.20010179  1.04092514  0.44987028  1.1526152   1.01766672  1.30003825
  0.0273679  -0.31849759 -0.08370123 -0.31450834  0.        ]",[-0.44848263 -0.36290416],[-1.26530883 -0.1376385 ]
