timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.23397108211,"[[-0.08921047  0.01822766  0.0381165  -0.17617865]
 [ 0.00362203 -0.00159687  0.          0.        ]]",[-2.31473446 -0.31026766],-1.61152,"[ 1.19570675  2.08658131 -0.06658832 -0.63231741  0.32142587 -1.51985116
  0.16963488 -0.32878757  1.02240453  1.38545332  0.        ]",[-0.15764476 -0.11603584],[-2.64795919 -1.61902792]
1,-0.224513283634,"[[-0.12881381 -0.02151636  0.0381165  -0.17617865]
 [-3.95079448 -3.95961882  0.          0.        ]]",[-1.96331418  0.06798196],-1.60715,"[ 1.18981509  2.08648255 -0.12539722 -0.74844171  0.32142555 -1.51984668
 -0.03122311 -0.86152305  1.01228176  1.27623561  0.        ]",[-0.15764476 -0.11603584],[-3.10998819 -1.7879393 ]
2,-0.194958292532,"[[-0.24672129 -0.13963483  0.0381165  -0.17617865]
 [-7.82707391 -7.8392997   0.          0.        ]]",[-1.28466856  0.52565956],-1.44086,"[ 1.15974593  2.07355795 -0.29834473 -1.09226547  0.32142523 -1.5198422
 -0.22811224 -1.38371194  0.9464407   0.95949814  0.        ]",[-0.15764476 -0.11603584],[-1.24418246  0.43788587]
3,-0.148224404609,"[[ -0.44140905  -0.27745198   0.0381165   -0.17617865]
 [-11.62906217  -5.94870371   0.           0.        ]]",[-0.52027828  0.67219299],-1.22392,"[ 1.0701205   2.03479686 -0.57171325 -1.48592996  0.32142492 -1.51983772
 -0.42122781 -1.12924176  0.7600413   0.53239218  0.        ]",[-0.15764476 -0.11603584],[-0.46364459  0.96949803]
4,-0.0956104380238,"[[ -0.69010187  -0.35672027   0.0381165   -0.17617865]
 [-13.23484709  -1.99130031   0.           0.        ]]",[ 0.21282664  0.72525918],-0.637556,"[ 0.88836565  2.00120276 -0.88454135 -1.70594347  0.3214246  -1.51983324
 -0.50279062 -0.59658792  0.46197995  0.15332237  0.        ]",[-0.15764476 -0.11603584],[ 0.58805414  0.43632673]
5,-0.0513773400145,"[[ -0.92883863  -0.37882375   0.0381165   -0.17617865]
 [-10.64742623  -0.22494438   0.           0.        ]]",[ 0.71784043  0.81709093],-0.280954,"[ 0.65269173  1.99039253 -1.13000402 -1.76620371  0.32142429 -1.51982876
 -0.37136609 -0.35884189  0.14486546 -0.08413541  0.        ]",[-0.15764476 -0.11603584],[-0.99656393 -0.68639492]
6,-0.0263105202963,"[[ -1.17921979  -0.41053064   0.0381165   -0.17617865]
 [-14.37830121  -2.93668386   0.           0.        ]]",[ 1.38043463  1.26355898],-0.144814,"[ 0.35591599  1.97381372 -1.31432573 -1.85171813  0.32142397 -1.51982428
 -0.56086977 -0.72383236 -0.23567136 -0.22367178  0.        ]",[-0.15764476 -0.11603584],[ 1.18317118 -0.72910626]
7,-0.0666441536006,"[[ -1.42423184  -0.49765941   0.0381165   -0.17617865]
 [-10.1370465   -5.7667749    0.           0.        ]]",[ 1.51446474  1.37964475],-0.208238,"[ 0.03387035  1.92187488 -1.411382   -2.08042628  0.32142365 -1.5198198
 -0.34544097 -1.10475154 -0.66641033 -0.22199901  0.        ]",[-0.15764476 -0.11603584],[ 0.3093686   2.01137615]
8,-0.106562478885,"[[-1.61269818 -0.57212465  0.0381165  -0.17617865]
 [-8.71427081 -1.69332693  0.          0.        ]]",[ 1.40730214  1.12563002],-0.407126,"[-0.22300794  1.8702862  -1.42608368 -2.26756626  0.32142334 -1.51981532
 -0.2731728  -0.5564777  -0.98840002 -0.1145507   0.        ]",[-0.15764476 -0.11603584],[ 0.20100425  2.49864722]
9,-0.135388246689,"[[-1.77728993 -0.56592875  0.0381165  -0.17617865]
 [-7.74809275  2.2996037   0.          0.        ]]",[ 1.29466951  0.90249926],-0.569667,"[ -4.46000755e-01   1.87481623e+00  -1.39565433e+00  -2.25230254e+00
   3.21423023e-01  -1.51981084e+00  -2.24096880e-01  -1.90415423e-02
  -1.20408799e+00  -5.23468803e-04   0.00000000e+00]",[-0.15764476 -0.11603584],[ 1.49783772  0.66269972]
