timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.399371893426,"[[-0.00999371  0.01077456 -0.18575644  0.05274031]
 [ 0.0049431  -0.00049152  0.          0.        ]]",[-0.09750322  0.08928534],-1.57715,"[  1.05828121e+00   1.19895844e+00  -5.45323378e-04  -7.07173336e-02
  -1.50895946e+00   4.34958844e-01   2.09526263e-01  -2.08483161e-02
   2.09738331e+00  -3.39578838e-01   0.00000000e+00]",[ 0.00935809 -0.01895143],[ 0.85788778 -0.25685679]
1,-0.398547681074,"[[  2.41581317e-02   5.47210691e-04  -1.85756442e-01   5.27403063e-02]
 [  3.39893926e+00  -1.01884507e+00   0.00000000e+00   0.00000000e+00]]",[-0.09632159  0.0844076 ],-1.55501,"[ 1.05791578  1.19899287  0.05183006 -0.0877725  -1.50889482  0.43495208
  0.50962438 -0.15173324  2.09688133 -0.29864956  0.        ]",[ 0.00935809 -0.01895143],[ 0.29780221  0.77814854]
2,-0.395631506868,"[[ 0.10327021  0.01128252 -0.18575644  0.05274031]
 [ 4.5085781   2.08204258  0.          0.        ]]",[-0.09406004  0.09991802],-1.59704,"[ 1.0508882   1.19887502  0.17288859 -0.06986793 -1.5088302   0.43494532
  0.60773179  0.24681933  2.08942348 -0.17845967  0.        ]",[ 0.00935809 -0.01895143],[ 0.23060164 -0.83106977]
3,-0.39114242178,"[[ 0.20171273  0.01948995 -0.18575644  0.05274031]
 [ 5.33292452 -1.2501928   0.          0.        ]]",[-0.09529655  0.08132847],-1.54591,"[ 1.03008683  1.19867843  0.32206031 -0.05618054 -1.50876558  0.43493856
  0.68061106 -0.18147451  2.06807086 -0.03429102  0.        ]",[ 0.00935809 -0.01895143],[ 0.18203617  0.40363863]
4,-0.385313413477,"[[ 0.31453166  0.01076771 -0.18575644  0.05274031]
 [ 5.94692637  0.37256102  0.          0.        ]]",[-0.09397601  0.08559028],-1.50326,"[ 0.99005873  1.19880577  0.48927196 -0.070725   -1.50870098  0.4349318
  0.73488936  0.02710231  2.03130326  0.11414921  0.        ]",[ 0.00935809 -0.01895143],[-0.13429559  1.19406218]
5,-0.376229320536,"[[ 0.42694436  0.05787527 -0.18575644  0.05274031]
 [ 5.29651661  4.32502092  0.          0.        ]]",[-0.09184895  0.10560247],-1.43284,"[ 0.93346377  1.19674018  0.64988071  0.00778915 -1.50863638  0.43492504
  0.67736364  0.53512088  1.96378135  0.29415278  0.        ]",[ 0.00935809 -0.01895143],[-0.29980608  2.31810809]
6,-0.362892819116,"[[ 0.5199094   0.18324935 -0.18575644  0.05274031]
 [ 4.0043107   8.19947074  0.          0.        ]]",[-0.08995117  0.12789272],-1.49081,"[ 0.87455732  1.17780089  0.77672692  0.21523879 -1.50857179  0.43491828
  0.56308919  1.03309819  1.85530462  0.48467355  0.        ]",[ 0.00935809 -0.01895143],[-0.42024107  0.51104955]
7,-0.345756946016,"[[  0.58251544   0.36591949  -0.18575644   0.05274031]
 [  2.26211452  10.06133387   0.           0.        ]]",[-0.08987347  0.13989624],-1.40438,"[ 0.82897835  1.11572357  0.85849846  0.50808123 -1.5085072   0.43491152
  0.40902592  1.27237036  1.71363899  0.6443392   0.        ]",[ 0.00935809 -0.01895143],[ 1.12352246  0.85883563]
8,-0.318441477598,"[[  0.666993     0.59925255  -0.18575644   0.05274031]
 [  6.17276742  13.26131397   0.           0.        ]]",[-0.08836846  0.14954773],-1.43515,"[ 0.76031282  0.98017648  0.96354172  0.85201129 -1.50844263  0.43490476
  0.75482116  1.68359406  1.49212065  0.79607861  0.        ]",[ 0.00935809 -0.01895143],[-0.09844943 -0.87572785]
9,-0.282492930681,"[[ 0.78533591  0.8270546  -0.18575644  0.05274031]
 [ 5.66315691  9.53131708  0.          0.        ]]",[-0.08747745  0.14571357],-1.27591,"[ 0.65115395  0.79361706  1.09915705  1.13871457 -1.50837806  0.434898
  0.70974318  1.20413344  1.21327223  0.88959738  0.        ]",[ 0.00935809 -0.01895143],[ 1.07301368 -0.13998628]
10,-0.242407591622,"[[ 0.93718144  1.01021272 -0.18575644  0.05274031]
 [ 9.5086707   8.78696094  0.          0.        ]]",[-0.08556747  0.14375059],-1.20177,"[ 0.49119511  0.61125906  1.25070332  1.32381106 -1.50831351  0.43489124
  1.04976908  1.10842852  0.92238109  0.90494117  0.        ]",[ 0.00935809 -0.01895143],[-0.32566826  1.61290474]
11,-0.192757466232,"[[  1.1125389    1.22393531  -0.18575644   0.05274031]
 [  8.03209806  12.57268152   0.           0.        ]]",[-0.08507516  0.1482044 ],-1.14661,"[ 0.28316928  0.37074125  1.39012365  1.47969528 -1.50824896  0.43488449
  0.91917533  1.59493465  0.61083985  0.81081841  0.        ]",[ 0.00935809 -0.01895143],[-0.81455381  1.02020713]
12,-0.143438773233,"[[  1.23925337   1.51262503  -0.18575644   0.05274031]
 [  4.65063948  16.28391348   0.           0.        ]]",[-0.08421473  0.15110771],-1.08356,"[ 0.120719    0.01723256  1.46478482  1.57613237 -1.50818442  0.43487773
  0.62014508  2.07178769  0.38242131  0.58978679  0.        ]",[ 0.00935809 -0.01895143],[-1.10102206  0.2750233 ]
