timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.173870117529,[-0.24149312 -0.18695034],[ 2.35064912 -0.50696665],-1.49897,"[ 1.16706369  2.31616753 -0.05799748  1.14856772  1.59925796  1.49721575
 -0.9090596   0.38152345 -0.02349617 -1.46317897  0.        ]","[[ -3.56162079e-02   9.22569278e-02   1.84602512e-01   1.74706711e-01]
 [  4.07219313e-05   2.22572701e-03   0.00000000e+00   0.00000000e+00]]",[ 2.9913754   0.86180614]
1,-0.161841101114,[-0.24149312 -0.18695034],[ 2.30473328 -0.58189726],-1.3926,"[  1.16792526e+00   2.31080554e+00   1.06857174e-03   1.27369277e+00
   1.59925376e+00   1.49721217e+00  -7.69319617e-01   8.46428817e-01
  -2.86402131e-02  -1.35876308e+00   0.00000000e+00]","[[ 0.00406194  0.12652328  0.18460251  0.17470671]
 [ 3.95461585  3.41304662  0.          0.        ]]",[ 2.87559917  0.83855028]
2,-0.126166220456,[-0.24149312 -0.18695034],[ 2.2022388  -0.72235757],-1.37533,"[ 1.1576716   2.28540094  0.17628875  1.63835913  1.59924956  1.49720858
 -0.6323386   1.28957902 -0.07626492 -1.05477158  0.        ]","[[ 0.12204804  0.22740481  0.18460251  0.17470671]
 [ 7.8311192   6.6642692   0.          0.        ]]",[ 1.1377233  -1.67605023]
3,-0.0781833737076,[-0.24149312 -0.18695034],[ 2.01103497 -0.87096071],-1.11594,"[ 1.09926474  2.24977023  0.45889228  1.96442936  1.59924535  1.497205
 -0.49796464  0.73167683 -0.21737103 -0.6504078   0.        ]","[[  0.31682444   0.31962304   0.18460251   0.17470671]
 [ 11.63384716   2.57118298   0.           0.        ]]",[ 2.23345542 -2.57231518]
4,-0.0470290409584,[-0.24149312 -0.18695034],[ 1.66299605 -1.10368896],-0.965494,"[ 0.9370554   2.24465561  0.81955345  2.00330167  1.59924115  1.49720141
 -0.36625319  0.18480665 -0.46366903 -0.25029985  0.        ]","[[  0.58689961   0.33079166   0.18460251   0.17470671]
 [ 15.36122946  -1.44096976   0.           0.        ]]",[ 1.63620432 -0.58566404]
5,-0.0864313854639,[-0.24149312 -0.18695034],[ 1.25011146 -1.39232635],-1.0993,"[ 0.61220679  2.26689381  1.18925025  1.82173037  1.59923694  1.49719782
 -0.23717462 -0.12763187 -0.84389939  0.09931196  0.        ]","[[  0.93077478   0.27897374   0.18460251   0.17470671]
 [ 19.01410304  -3.73319724   0.           0.        ]]",[ 1.66660292 -1.0181847 ]
6,-0.159347576508,[-0.24149312 -0.18695034],[ 0.92639679 -1.60214424],-1.46535,"[ 0.0944511   2.30268759  1.44679396  1.41462146  1.59923274  1.49719424
 -0.11063154 -0.65750676 -1.36009344  0.30887652  0.        ]","[[  1.34698746   0.16530545   0.18460251   0.17470671]
 [ 22.5952237   -7.62066333   0.           0.        ]]",[ 1.26808988 -2.12570867]
7,-0.238300914395,[-0.24149312 -0.18695034],[ 0.79875743 -1.68913031],-1.86737,"[-0.57087762  2.3217176   1.43260611  0.71702143  1.59922854  1.49719065
  0.01340997 -1.17685644 -1.95473895  0.27541853  0.        ]","[[  1.83411173e+00  -2.53381177e-02   1.84602512e-01   1.74706711e-01]
 [  2.61055507e+01  -1.14309190e+01   0.00000000e+00   0.00000000e+00]]",[ 0.26681217 -1.65045307]
8,-0.308480858608,[-0.24149312 -0.18695034],[ 0.83952129 -1.64546466],-2.23309,"[-1.19266426  2.26185616  1.04207322 -0.24538367  1.59922433  1.49718707
  0.0325239  -1.68567674 -2.48470172 -0.04120694  0.        ]","[[  2.36164889  -0.29141256   0.18460251   0.17470671]
 [ 26.64646788 -15.16394617   0.           0.        ]]",[ 0.56977434 -2.29979718]
9,-0.360230097989,[-0.24149312 -0.18695034],[ 0.84323204 -1.59091234],-2.5117,"[-1.55523135  2.04636506  0.33396085 -1.35841187  1.59922013  1.49718348
  0.09363999 -2.18434102 -2.81877152 -0.56665493  0.        ]","[[  2.91192964  -0.63140106   0.18460251   0.17470671]
 [ 28.37602908 -18.82250132   0.           0.        ]]",[-0.38997055 -1.09540665]
