timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.198696595557,[-0.37760046 -0.15279838],[-1.93070376 -3.42358065],-2.81796,"[ 1.21079187  2.33914228 -0.03269676  0.73162611  1.45123022 -1.72321092
 -1.00084931  0.381091    0.12025664  1.74051521  0.        ]","[[-0.01508596 -0.01472961  0.16752839 -0.19890529]
 [-0.00044346 -0.00393669  0.          0.        ]]",[-2.11749532 -3.93777453]
1,-0.186161017742,[-0.37760046 -0.15279838],[-1.10715008 -3.00123668],-2.68393,"[ 1.2088709   2.33716803 -0.09096081  0.57741384  1.45122908 -1.72320918
 -1.12596817 -0.14596494  0.11462107  1.62472694  0.        ]","[[-0.05476981 -0.05451996  0.16752839 -0.19890529]
 [-3.95478281 -3.96191192  0.          0.        ]]",[-0.42166954 -4.16603367]
2,-0.153330922537,[-0.37760046 -0.15279838],[-0.08776537 -2.48486114],-2.45614,"[ 1.19542866  2.31801112 -0.22980012  0.12233566  1.45122793 -1.72320744
 -1.17622623 -0.66270724  0.06938346  1.32960566  0.        ]","[[-0.14980215 -0.17269277  0.16752839 -0.19890529]
 [-5.54318654 -7.84243646  0.          0.        ]]",[ 0.58864635 -2.94868499]
3,-0.114837262741,[-0.37760046 -0.15279838],[ 0.8133148  -2.13257813],-2.2369,"[ 1.17247484  2.24365209 -0.35432434 -0.60542233  1.45122678 -1.7232057
 -1.09903628 -1.16942271 -0.04736082  1.00010641  0.        ]","[[ -0.23618896  -0.36772068   0.16752839  -0.19890529]
 [ -3.10365586 -11.64766663   0.           0.        ]]",[ 1.05903566 -1.69957524]
4,-0.0875249469182,[-0.37760046 -0.15279838],[ 0.95764309 -2.2219348 ],-2.14957,"[ 1.16510152  2.05778814 -0.38531573 -1.52138653  1.45122564 -1.72320396
 -0.9718896  -1.66617717 -0.21638708  0.76686917  0.        ]","[[ -0.25794414  -0.6381029    0.16752839  -0.19890529]
 [  0.91473712 -15.37810075   0.           0.        ]]",[ 0.52322313 -2.48487063]
5,-0.080476065406,[-0.37760046 -0.15279838],[ 0.89593738 -2.50178432],-2.04074,"[ 1.17783098  1.70278791 -0.32980195 -2.43713484  1.45122449 -1.72320222
 -0.90694764 -2.15298842 -0.42867652  0.64901614  0.        ]","[[ -0.21905598  -0.98234478   0.16752839  -0.19890529]
 [  2.96718253 -19.0338782    0.           0.        ]]",[ 0.71142678 -3.87489795]
6,-0.0992399913957,[-0.37760046 -0.15279838],[ 0.80174685 -2.90506816],-2.18852,"[ 1.19887962  1.15331288 -0.20398837 -3.03232854  1.45122335 -1.72320048
 -0.81973587 -2.63015522 -0.68437702  0.66024681  0.        ]","[[ -0.13205773  -1.39897608   0.16752839  -0.19890529]
 [  5.72345653 -22.61724972   0.           0.        ]]",[ 1.30207786 -2.57470814]
7,-0.138092251208,[-0.37760046 -0.15279838],[ 0.78697085 -3.26772261],-2.38407,"[ 1.2106395   0.46447087  0.02028715 -2.89768685  1.4512222  -1.72319874
 -0.69810566 -3.0978356  -0.95261852  0.84218131  0.        ]","[[  2.09787227e-02  -1.88656083e+00   1.67528386e-01  -1.98905294e-01]
 [  9.56751048e+00  -2.61294102e+01   0.00000000e+00   0.00000000e+00]]",[ 1.48970546 -3.36364535]
8,-0.190287801902,[-0.37760046 -0.15279838],[ 1.26974499 -3.52819443],-2.78681,"[ 1.16781599 -0.18735629  0.35315479 -1.7034276   1.45122105 -1.723197
 -0.57885505 -3.5561702  -1.21940382  1.19432021  0.        ]","[[  0.25014144  -2.44368475   0.16752839  -0.19890529]
 [ 13.33636005 -29.57142512   0.           0.        ]]",[ 2.16627563 -3.3838844 ]
9,-0.253798713321,[-0.37760046 -0.15279838],[ 1.65809703 -3.55542588],-3.35131,"[ 1.0037173  -0.51806618  0.76232977  0.50732369  1.45121991 -1.72319526
 -0.46193274 -3.20076649 -1.49749827  1.6755808   0.        ]","[[  0.55394092  -3.06896219   0.16752839  -0.19890529]
 [ 17.03162606 -26.90253641   0.           0.        ]]",[ 1.45352983 -3.63552778]
10,-0.270997599503,[-0.37760046 -0.15279838],[-0.06253466 -3.74356914],-3.35842,"[ 0.65261146 -0.51360731  1.16802478  1.20415343  1.45121876 -1.72319352
 -0.34728562  0.53466044 -1.58805398  1.78835856  0.        ]","[[  0.93093138  -3.24891191   0.16752839  -0.19890529]
 [ 20.65498646   1.1492791    0.           0.        ]]",[-1.10965443 -4.63699345]
11,-0.257997500505,[-0.37760046 -0.15279838],[-0.16347727 -3.89091277],-3.23725,"[ 0.19561303 -0.52101305  1.40520707  0.92038877  1.45121761 -1.72319178
 -0.48549381  0.97942789 -1.51631689  1.70674893  0.        ]","[[  1.30020631  -3.17554301   0.16752839  -0.19890529]
 [ 16.28698353   4.4893378    0.           0.        ]]",[-0.65854214 -4.84537397]
12,-0.249314493759,[-0.37760046 -0.15279838],[ 0.10764471 -3.88226104],-3.17272,"[-0.21047853 -0.52042468  1.458178    0.61644747  1.45121647 -1.72319004
 -0.57819752  0.80109001 -1.42827922  1.6950498   0.        ]","[[  1.59654992  -3.09714966   0.16752839  -0.19890529]
 [ 13.35712527   3.1500824    0.           0.        ]]",[-0.98809168 -4.72741376]
