timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0900128160454,[-0.17063642 -0.1586526 ],[ 1.04431105 -0.88844848],-0.800606,"[ 1.10543662  2.02842887 -0.06718998  0.46367497  1.20846854  0.3162155
 -0.74762269  0.35975874  0.26106936 -0.39775198  0.        ]","[[-0.03557334 -0.0920486   0.1384095   0.03824036]
 [ 0.00071626  0.00070223  0.          0.        ]]",[ 1.39354652 -1.39241321]
1,-0.0876583345138,[-0.17063642 -0.1586526 ],[ 0.97312808 -0.91395372],-0.962045,"[ 1.10629627  2.02248287 -0.00718424  0.3430206   1.208463    0.31621485
 -0.53770702 -0.18949033  0.26151492 -0.36543554  0.        ]","[[ 0.00414685 -0.13177793  0.1384095   0.03824036]
 [ 3.95812235 -3.96042642  0.          0.        ]]",[-0.71882646 -1.94010284]
2,-0.0880413004496,[-0.17063642 -0.1586526 ],[ 0.95476162 -0.8998509 ],-0.794108,"[ 1.1042844   1.99254557  0.06811626 -0.01127392  1.20845746  0.31621421
 -0.69261449 -0.72749668  0.25181842 -0.38515294  0.        ]","[[ 0.05400806 -0.24991622  0.1384095   0.03824036]
 [ 1.03770049 -7.840479    0.          0.        ]]",[ 2.05084336 -1.80095391]
3,-0.0901958934695,[-0.17063642 -0.1586526 ],[ 0.88446605 -0.90965372],-0.942736,"[ 1.09726895  1.90398326  0.15882315 -0.57072849  1.20845191  0.31621356
 -0.48378992 -1.25520669  0.22058537 -0.45276084  0.        ]","[[  0.11426139  -0.44491108   0.1384095    0.03824036]
 [  4.97453115 -11.64630086   0.           0.        ]]",[ 0.81101975 -1.12115469]
4,-0.0853558493223,[-0.17063642 -0.1586526 ],[ 0.77435148 -0.93992794],-1.00018,"[ 1.06495015  1.7066298   0.35300772 -1.25971018  1.20844637  0.31621291
 -0.31874799 -1.77239586  0.16102238 -0.4631967   0.        ]","[[  0.24496966  -0.7152619    0.1384095    0.03824036]
 [  8.08595664 -15.37630691   0.           0.        ]]",[-0.09207044 -0.96404766]
5,-0.0778413322618,[-0.17063642 -0.1586526 ],[ 0.69122994 -0.94168001],-0.869116,"[ 0.99619584  1.35351794  0.57696368 -1.9185394   1.20844083  0.31621226
 -0.34650248 -2.25940435  0.04719767 -0.48335399  0.        ]","[[  0.40143984  -1.05802957   0.1384095    0.03824036]
 [  7.56270486 -18.88875426   0.           0.        ]]",[ 1.57030879 -0.35759537]
6,-0.0676767712139,[-0.17063642 -0.1586526 ],[ 0.60277736 -0.95270658],-0.666778,"[ 0.87147861  0.86408935  0.82833383 -2.28790286  1.20843529  0.31621161
 -0.14453023 -2.40392629 -0.12455829 -0.47725457  0.        ]","[[  0.59089547  -1.44626558   0.1384095    0.03824036]
 [ 11.37035027 -19.93126066   0.           0.        ]]",[ 1.86957162 -2.10811833]
7,-0.0588876150273,[-0.17063642 -0.1586526 ],[ 0.59955424 -0.90140784],-0.887724,"[ 0.62940849  0.29083088  1.12745838 -2.16599758  1.20842974  0.31621096
  0.053521   -2.89816125 -0.35747103 -0.4054775   0.        ]","[[  0.85576282  -1.8806589    0.1384095    0.03824036]
 [ 15.10407545 -23.4960645    0.           0.        ]]",[ 0.04080659  0.28353747]
8,-0.0740217933293,[-0.17063642 -0.1586526 ],[ 0.65538406 -0.86137646],-0.773221,"[ 0.27894702 -0.22583804  1.36969128 -1.4624833   1.2084242   0.31621032
  0.04625942 -2.6778379  -0.64631843 -0.33695163  0.        ]","[[  1.15647079  -2.33463975   0.1384095    0.03824036]
 [ 14.96717974 -21.90735804   0.           0.        ]]",[ 2.12655119  0.01560667]
9,-0.107840371785,[-0.17063642 -0.1586526 ],[ 0.68554175 -0.83954984],-0.902529,"[-0.17032947 -0.54543739  1.49291064 -0.37130753  1.20841866  0.31620967
  0.24057695 -2.60899922 -0.95062304 -0.29986581  0.        ]","[[  1.49256909  -2.76780839   0.1384095    0.03824036]
 [ 18.63050957 -21.41115269   0.           0.        ]]",[ 1.10023818 -0.42452442]
10,-0.136778708667,[-0.17063642 -0.1586526 ],[ 0.7260927  -0.87497294],-1.07965,"[-0.72783884 -0.63766394  1.41579106  0.75580808  1.20841312  0.31620902
  0.43107579 -0.73428169 -1.16886434 -0.31298187  0.        ]","[[  1.90120935  -3.14525371   0.1384095    0.03824036]
 [ 22.22185121  -7.89015957   0.           0.        ]]",[ 0.79924565  0.47358415]
11,-0.141537790869,[-0.17063642 -0.1586526 ],[ 0.72683775 -0.89637709],-0.908341,"[-1.27408156 -0.637334    1.0368639   0.81328264  1.20840757  0.31620837
  0.57562108  0.73187323 -1.20001281 -0.32905356  0.        ]","[[  2.37298885  -3.16406254   0.1384095    0.03824036]
 [ 24.9468719    2.68418234   0.           0.        ]]",[ 1.58378306 -1.88828571]
12,-0.132862836082,[-0.17063642 -0.1586526 ],[ 0.71010971 -0.91179377],-0.949999,"[-1.62534483 -0.6366197   0.33819097  0.62347411  1.20840203  0.31620772
  0.75944124  0.76692128 -1.15987598 -0.23992048  0.        ]","[[  2.90669661  -3.101944     0.1384095    0.03824036]
 [ 28.41232011   2.93697502   0.           0.        ]]",[ 2.42815453 -0.91335886]
13,-0.135399355095,[-0.17063642 -0.1586526 ],[ 0.7228446  -0.90924966],-1.02731,"[-1.57093092 -0.63258774 -0.55626282  0.47833398  1.20839649  0.31620707
  0.93961617  0.6100381  -1.19662448 -0.15396972  0.        ]","[[  3.5090237   -3.05435323   0.1384095    0.03824036]
 [ 31.8090654    1.80550198   0.           0.        ]]",[ 0.62802683 -0.92862254]
