timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.441057139057,[-0.26715192 -0.19810371],[ 2.66187358 -0.10162914],-3.28553,"[ 1.17825306  2.37330925 -0.06111074  0.60874068 -1.58833136  1.60861441
 -0.94795673  0.38371842  2.70992838 -1.742554    0.        ]","[[-0.03698721 -0.05655632 -0.18330791  0.1867064 ]
 [ 0.00163696  0.00450848  0.          0.        ]]",[ 3.1369068   0.85974828]
1,-0.436167868132,[-0.26715192 -0.19810371],[ 2.62189865 -0.13928318],-3.28004,"[  1.17918949e+00   2.37525651e+00  -2.13041110e-03   7.39074257e-01
  -1.58832819e+00   1.60861113e+00  -8.16609168e-01   8.44556773e-01
   2.71383011e+00  -1.63666887e+00   0.00000000e+00]","[[  2.72244102e-03  -2.23265292e-02  -1.83307906e-01   1.86706405e-01]
 [  3.95616465e+00   3.40713561e+00   0.00000000e+00   0.00000000e+00]]",[ 2.22826635  0.75787771]
2,-0.419470532494,[-0.26715192 -0.19810371],[ 2.46947289 -0.25706726],-3.289,"[ 1.16915388  2.37150891  0.17276115  1.11057328 -1.58832501  1.60860786
 -0.68785327  1.2416435   2.69296529 -1.32692839  0.        ]","[[ 0.12073972  0.07523308 -0.18330791  0.1867064 ]
 [ 7.83266894  6.33905635  0.          0.        ]]",[ 0.53170459  0.36597825]
3,-0.388851958403,[-0.26715192 -0.19810371],[ 2.24078035 -0.43419588],-2.96877,"[ 1.11884366  2.34214091  0.42850372  1.63823    -1.58832183  1.60860458
 -0.62314989  1.42079911  2.57679232 -0.89133787  0.        ]","[[ 0.29693809  0.21528659 -0.18330791  0.1867064 ]
 [ 9.78071224  7.66187814  0.          0.        ]]",[ 3.56998678  0.11114763]
4,-0.341463404742,[-0.26715192 -0.19810371],[ 1.77279425 -0.73488545],-2.87099,"[ 0.98979394  2.2767709   0.74523741  2.20715118 -1.58831866  1.60860131
 -0.49817432  1.45964081  2.30226667 -0.42088767  0.        ]","[[  0.530304     0.37140203  -0.18330791   0.1867064 ]
 [ 13.54340407   7.94868699   0.           0.        ]]",[ 1.94382887 -0.79553289]
5,-0.275901407187,[-0.26715192 -0.19810371],[ 1.19096565 -1.07709515],-2.54836,"[ 0.72248607  2.20011098  1.09827601  2.64164912 -1.58831548  1.60859803
 -0.37562028  1.01146151  1.84269601 -0.03140949  0.        ]","[[  0.83819288   0.49717443  -0.18330791   0.1867064 ]
 [ 17.23319167   4.6395387    0.           0.        ]]",[ 1.55789069 -0.74666473]
6,-0.195632095694,[-0.26715192 -0.19810371],[ 0.73734117 -1.33803415],-2.15406,"[ 0.27520746  2.15468188  1.38851529  2.8462705  -1.58831231  1.60859476
 -0.25549712  0.59832189  1.24352445  0.14565887  0.        ]","[[  1.21914351   0.55935975  -0.18330791   0.1867064 ]
 [ 20.84979251   1.58910261   0.           0.        ]]",[ 0.84932805 -1.47886029]
7,-0.107611487521,[-0.26715192 -0.19810371],[ 0.59462631 -1.42117298],-1.56576,"[-0.3304897   2.1610033   1.47273562  2.81943321 -1.58830913  1.60859148
 -0.15754761  0.05749191  0.59477901  0.02182853  0.        ]","[[  1.66572838   0.5510767   -0.18330791   0.1867064 ]
 [ 23.7988012   -2.40414404   0.           0.        ]]",[ 1.65173367 -0.09920406]
8,-0.0618667353445,[-0.26715192 -0.19810371],[ 0.78422582 -1.34690046],-1.67472,"[-0.9850758   2.19847593  1.21499025  2.64940677 -1.58830596  1.6085882
 -0.04178854  0.0103765   0.00473367 -0.46723874  0.        ]","[[  2.17667269   0.49950387  -0.18330791   0.1867064 ]
 [ 27.2840102   -2.75202291   0.           0.        ]]",[ 0.45657489 -1.15465746]
9,-0.148191451914,[-0.26715192 -0.19810371],[ 1.29915071 -0.96186787],-2.15117,"[ -1.46635965e+00   2.25815203e+00   5.81250926e-01   2.32651626e+00
  -1.58830278e+00   1.60858493e+00   3.11399752e-04  -5.18780813e-01
  -3.40948777e-01  -1.27242337e+00   0.00000000e+00]","[[  2.73507081   0.40526235  -0.18330791   0.1867064 ]
 [ 28.55153122  -6.65908244   0.           0.        ]]",[ 1.20190328 -0.77422443]
10,-0.253794525736,[-0.26715192 -0.19810371],[ 1.5949868  -0.66996878],-2.72025,"[-1.55165142  2.33309566 -0.29919987  1.73961146 -1.5882996   1.60858165
  0.11296611 -0.91646396 -0.30871515 -2.20448233  0.        ]","[[  3.34013186   0.24261914  -0.18330791   0.1867064 ]
 [ 31.9432748   -9.59539964   0.           0.        ]]",[ 1.85330608 -0.03735733]
11,-0.354718389305,[-0.26715192 -0.19810371],[ 1.97293925 -0.37603855],-3.25842,"[-1.08817356  2.37364333 -1.14239324  1.01879366 -1.58829643  1.60857838
  0.22336136 -0.91103603  0.1852902  -3.05818114  0.        ]","[[  4.01234458   0.05111185  -0.18330791   0.1867064 ]
 [ 35.26699241  -9.5553293    0.           0.        ]]",[ 1.2526032   0.53122154]
12,-0.434602244074,[-0.26715192 -0.19810371],[ 2.47236753 -0.09774309],-3.6036,"[-0.14741336  2.36561754 -1.4907137   0.37925496 -1.58829325  1.6085751
  0.33155779 -0.60067432  1.11999745 -3.45653563  0.        ]","[[  4.75036736  -0.11700449  -0.18330791   0.1867064 ]
 [ 38.52450952  -7.26376446   0.           0.        ]]",[ 2.14670449 -0.32949023]
13,-0.469324900016,[-0.26715192 -0.19810371],[ 2.76079106  0.05073678],-3.72535,"[ 0.8275471   2.32148007 -0.9971867  -0.20674271 -1.58829008  1.60857183
  0.43767238 -0.75787548  2.14681334 -3.01783198  0.        ]","[[  5.55291146  -0.27392777  -0.18330791   0.1867064 ]
 [ 41.71934888  -8.42447017   0.           0.        ]]",[ 2.04310662  0.51488598]
