timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.410387474684,[-0.25742915 -0.20757066],[-2.66753864 -3.27390027],-3.14993,"[ 1.17298366  2.36039506  0.09504992  0.63750138 -1.52617588 -1.15178149
 -0.93980374  0.38220812  2.6530149   1.26002144  0.        ]","[[ 0.06764922 -0.04853427 -0.17525721 -0.13321666]
 [ 0.00038585 -0.00288816  0.          0.        ]]",[-2.41298207 -2.41531056]
1,-0.406177710665,[-0.25742915 -0.20757066],[-2.33609629 -3.08922172],-3.08204,"[ 1.17559674  2.35645811  0.03615788  0.48776726 -1.52617277 -1.15177985
 -1.07309354 -0.15478862  2.65307436  1.14922584  0.        ]","[[ 0.02798174 -0.08830386 -0.17525721 -0.13321666]
 [-3.95397611 -3.96088467  0.          0.        ]]",[-1.98492005 -2.69680374]
2,-0.391056739524,[-0.25742915 -0.20757066],[-1.7680577  -2.75677347],-2.98148,"[ 1.1705543   2.33140145 -0.13901274  0.04697041 -1.52616967 -1.15177821
 -1.20375052 -0.68115578  2.61628489  0.82370354  0.        ]","[[-0.08998914 -0.20644737 -0.17525721 -0.13321666]
 [-7.83024183 -7.84053612  0.          0.        ]]",[-1.93882116 -1.2833975 ]
3,-0.358099297527,[-0.25742915 -0.20757066],[-1.00824201 -2.3026948 ],-2.57934,"[ 1.12060738  2.24723618 -0.42295316 -0.6540154  -1.52616656 -1.15177657
 -1.33183698 -1.19709485  2.44051526  0.32903196  0.        ]","[[ -0.28471955  -0.40141297  -0.17525721  -0.13321666]
 [-11.63026246 -11.64333358   0.           0.        ]]",[-1.43938978 -2.82608658]
4,-0.298294882948,[-0.25742915 -0.20757066],[-0.28423733 -1.85108232],-2.06,"[ 0.9693284   2.04826131 -0.78832703 -1.52802441 -1.52616345 -1.15177493
 -1.45742656 -1.70279273  2.00373242 -0.18110228  0.        ]","[[ -0.55470584  -0.67167763  -0.17525721  -0.13321666]
 [-15.35622535 -15.37066499   0.           0.        ]]",[-0.1413717  -2.09539986]
5,-0.212095816688,[-0.25742915 -0.20757066],[-0.01111794 -1.65304923],-1.56575,"[ 0.69215823  1.6787221  -1.13617793 -2.38692649 -1.52616034 -1.15177329
 -1.46608914 -2.19859534  1.33130238 -0.3962402   0.        ]","[[ -0.86440654  -1.01575744  -0.17525721  -0.13321666]
 [-15.61330315 -19.02509444   0.           0.        ]]",[ 1.2557799  -1.85278452]
6,-0.126468604266,[-0.25742915 -0.20757066],[-0.14465702 -1.67924094],-1.16897,"[ 0.38050771  1.11700622 -1.35224463 -2.91729335 -1.52615723 -1.15177165
 -1.32240007 -2.68473314  0.72807741 -0.13104657  0.        ]","[[ -1.13390201  -1.43221124  -0.17525721  -0.13321666]
 [-11.35052332 -22.60833819   0.           0.        ]]",[-0.43135277 -1.80493945]
7,-0.100420841161,[-0.25742915 -0.20757066],[-0.1261375  -1.60091078],-1.23919,"[ 0.06412672  0.42370613 -1.46370117 -2.72618852 -1.52615412 -1.15177001
 -1.37252394 -3.1610789   0.43639869  0.47329166  0.        ]","[[ -1.37583     -1.91960636  -0.17525721  -0.13321666]
 [-12.83762845 -26.11947908   0.           0.        ]]",[ 0.15752576 -1.16371563]
8,-0.163162579698,[-0.25742915 -0.20757066],[ 0.08380795 -1.39670777],-1.59743,"[-0.2761779  -0.21928786 -1.48977034 -1.50840019 -1.52615101 -1.15176837
 -1.34310318 -3.62802856  0.59075294  1.09685561  0.        ]","[[ -1.62382772  -2.47653011  -0.17525721  -0.13321666]
 [-11.96486587 -29.56145842   0.           0.        ]]",[-0.55031949 -0.56041681]
9,-0.224839842673,[-0.25742915 -0.20757066],[ 0.43838349 -1.13589394],-1.91107,"[-0.62623116 -0.52478294 -1.42016525  0.60392893 -1.5261479  -1.15176673
 -1.40863692 -3.07932108  1.0762037   1.28115102  0.        ]","[[ -1.88264114  -3.08414875  -0.17525721  -0.13321666]
 [-13.90914465 -25.51721364   0.           0.        ]]",[ 1.00113582 -0.82416553]
10,-0.233691265845,[-0.25742915 -0.20757066],[-0.26562679 -1.50434685],-1.94996,"[-0.92104938 -0.51872694 -1.27456161  1.22793291 -1.52614479 -1.15176509
 -1.26585549  0.57832387  1.2173708   1.19136231  0.        ]","[[-2.1183209  -3.24973139 -0.17525721 -0.13321666]
 [-9.673277    1.44254768  0.          0.        ]]",[-0.21674009 -0.25745922]
11,-0.230586453464,[-0.25742915 -0.20757066],[-0.35917163 -1.56864882],-1.86226,"[-1.14084042 -0.52644303 -1.09537711  0.93990323 -1.52614168 -1.15176345
 -1.28832004  1.00116323  1.16901963  1.22382489  0.        ]","[[ -2.31847315  -3.17320817  -0.17525721  -0.13321666]
 [-10.33979995   4.55921848   0.           0.        ]]",[-0.15915884 -2.85168045]
12,-0.230256529492,[-0.25742915 -0.20757066],[-0.28483063 -1.54375172],-1.86235,"[-1.33190288 -0.52559151 -0.85944805  0.64452839 -1.52613857 -1.15176181
 -1.30266131  0.80419459  1.13666941  1.26862351  0.        ]","[[ -2.52953859  -3.09492177  -0.17525721  -0.13321666]
 [-10.76532975   3.10740922   0.           0.        ]]",[-0.5575433  -1.89679043]
13,-0.232196980899,[-0.25742915 -0.20757066],[-0.21620554 -1.52521276],-1.88612,"[-1.48554401 -0.52084649 -0.55225789  0.46802885 -1.52613546 -1.15176017
 -1.36988506  0.60927942  1.13596669  1.29672694  0.        ]","[[ -2.76485585  -3.04803598  -0.17525721  -0.13321666]
 [-12.75974497   1.67073375   0.           0.        ]]",[-0.57064706 -0.85096735]
14,-0.234843759604,[-0.25742915 -0.20757066],[-0.20316088 -1.54298711],-1.90497,"[-1.5751787  -0.51717952 -0.15589225  0.3776539  -1.52613236 -1.15175853
 -1.43752545  0.49390889  1.15684248  1.30304408  0.        ]","[[ -3.04018552  -3.02395505  -0.17525721  -0.13321666]
 [-14.76653071   0.82036464   0.           0.        ]]",[-0.662291   -1.11360133]
15,-0.236821209242,[-0.25742915 -0.20757066],[-0.22887611 -1.58839679],-1.92112,"[-1.54982629 -0.51517082  0.31505195  0.33531362 -1.52612925 -1.15175689
 -1.51605635  0.43238754  1.18678814  1.28619368  0.        ]","[[ -3.35889269  -3.01265052  -0.17525721  -0.13321666]
 [-17.09641998   0.36690625   0.           0.        ]]",[-0.53900398 -2.06516435]
16,-0.237036964445,[-0.25742915 -0.20757066],[-0.27659917 -1.65508437],-1.96095,"[-1.35878586 -0.51422696  0.80575912  0.31666828 -1.52612614 -1.15175525
 -1.5765785   0.4041913   1.21382478  1.24717243  0.        ]","[[ -3.71883723  -3.00766721  -0.17525721  -0.13321666]
 [-18.89204905   0.15908005   0.           0.        ]]",[ 0.6957473  -0.94696313]
17,-0.235216566949,[-0.25742915 -0.20757066],[-0.33902347 -1.70564461],-1.9877,"[-1.03454425 -0.51379972  1.18051479  0.30845965 -1.52612303 -1.15175361
 -1.4711176   0.39228761  1.22682514  1.19864005  0.        ]","[[ -4.06528735  -3.00547229  -0.17525721  -0.13321666]
 [-15.76338966   0.0713426    0.           0.        ]]",[-0.31718944 -0.98457303]
