timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.344185227581,[-0.26207709 -0.19433415],[-1.45692062 -2.60409117],-3.08788,"[ 1.181448    2.39105742 -0.13027182  1.0768065  -1.10416938 -0.57527375
 -0.96495671  0.38210327  2.30570117  0.51164405  0.        ]","[[-0.08130485  0.06734627 -0.13001688 -0.06518893]
 [ 0.00266194 -0.00463986  0.          0.        ]]",[-2.56290692 -1.16006947]
1,-0.341509725944,[-0.26207709 -0.19433415],[-1.18205953 -2.43586826],-2.90439,"[ 1.17593604  2.39379818 -0.18878413  0.92439966 -1.10416812 -0.57527336
 -1.09340899 -0.15307988  2.29923066  0.399838    0.        ]","[[-0.12092723  0.02754198 -0.13001688 -0.06518893]
 [-3.95173596 -3.96260393  0.          0.        ]]",[-0.91668659 -3.22944816]
2,-0.331522845774,[-0.26207709 -0.19433415],[-0.65378153 -2.08710575],-2.71036,"[ 1.14795038  2.38836433 -0.35614109  0.47185535 -1.10416685 -0.57527296
 -1.20861591 -0.67768777  2.24448836  0.07953276  0.        ]","[[-0.23554638 -0.09063695 -0.13001688 -0.06518893]
 [-7.49838938 -7.84235955  0.          0.        ]]",[-0.15833552 -2.92977722]
3,-0.31111428123,[-0.26207709 -0.19433415],[-0.07455742 -1.6797384 ],-2.36378,"[ 1.08237631  2.33532052 -0.57448441 -0.26136911 -1.10416558 -0.57527257
 -1.22410226 -1.19206413  2.07213074 -0.34694011  0.        ]","[[ -0.39029731  -0.28565194  -0.13001688  -0.06518893]
 [ -7.97518012 -11.64645384   0.           0.        ]]",[ 0.65953296 -3.29176012]
4,-0.280846550175,[-0.26207709 -0.19433415],[ 0.41029453 -1.3201468 ],-2.29219,"[ 1.00247685  2.17495927 -0.74991238 -1.20445124 -1.10416432 -0.57527217
 -1.13419835 -1.69641416  1.77743958 -0.69947474  0.        ]","[[ -0.52203169  -0.55600504  -0.13001688  -0.06518893]
 [ -5.20755839 -15.37641303   0.           0.        ]]",[ 3.05871423 -0.51310761]
5,-0.245852084192,[-0.26207709 -0.19433415],[ 0.42350125 -1.26708388],-2.00586,"[ 0.95652565  1.86490623 -0.82998182 -2.13789147 -1.10416305 -0.57527177
 -1.00235042 -1.93014495  1.45052958 -0.85741352  0.        ]","[[ -0.58545919  -0.88087716  -0.13001688  -0.06518893]
 [ -1.14869396 -17.10501185   0.           0.        ]]",[ 1.5468831  -1.98583545]
6,-0.209160866932,[-0.26207709 -0.19433415],[ 0.46126583 -1.20758295],-1.73786,"[ 0.96926517  1.38429795 -0.80889212 -2.83013853 -1.10416179 -0.57527138
 -0.87308836 -2.41989512  1.16380203 -0.8182423   0.        ]","[[ -0.56850806  -1.259319    -0.13001688  -0.06518893]
 [  2.83057317 -20.72704426   0.           0.        ]]",[-0.73892887 -1.41561792]
7,-0.163174918705,[-0.26207709 -0.19433415],[ 0.63230842 -1.08729064],-1.52687,"[ 0.98865439  0.73667924 -0.77520966 -2.97778386 -1.10416052 -0.57527098
 -0.96993821 -2.89971666  0.86719909 -0.61371899  0.        ]","[[ -0.54180739  -1.70946413  -0.13001688  -0.06518893]
 [ -0.1509483  -24.2756988    0.           0.        ]]",[ 1.26319617 -0.14803238]
8,-0.121803312506,[-0.26207709 -0.19433415],[ 0.68503249 -1.04630291],-1.35742,"[ 1.01393035  0.08559052 -0.72802552 -2.28936722 -1.10415925 -0.57527059
 -0.8413277  -2.91401928  0.65525594 -0.24468136  0.        ]","[[ -0.50510554  -2.19604121  -0.13001688  -0.06518893]
 [  3.80826183 -24.38158087   0.           0.        ]]",[ 1.06463766 -1.29298916]
9,-0.115001733204,[-0.26207709 -0.19433415],[ 0.80701804 -0.99362189],-1.457,"[ 1.08253221 -0.38997901 -0.57405582 -0.75489294 -1.10415799 -0.57527019
 -0.71520946 -3.3841161   0.61461326  0.22903892  0.        ]","[[ -0.38998792  -2.71855745  -0.13001688  -0.06518893]
 [  7.69075324 -27.85839923   0.           0.        ]]",[ 1.5271406   0.56300238]
