timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.124631073251,[-0.35790199 -0.14984104],[ 1.06887174 -1.01210213],-2.28542,"[ 1.20446885  2.41227428 -0.08090238  0.66969444  0.78648663  0.20109918
 -1.00599589  0.3824138   0.69587704 -0.35772094  0.        ]","[[-0.05330901 -0.03968231  0.09077396  0.02273101]
 [ 0.00228631 -0.00161353  0.          0.        ]]",[ 1.9877577  -0.77687102]
1,-0.123414803782,[-0.35790199 -0.14984104],[ 1.08475196 -0.97435921],-2.2186,"[ 1.20630339  2.409782   -0.02232988  0.54592666  0.78648625  0.20109911
 -0.88155579 -0.02657121  0.69752082 -0.31324323  0.        ]","[[-0.01356122 -0.0705931   0.09077396  0.02273101]
 [ 3.95931416 -3.0792025   0.          0.        ]]",[ 1.19350961  0.79995398]
2,-0.119262932353,[-0.35790199 -0.14984104],[ 0.52535832 -1.3253293 ],-2.30549,"[ 1.1988911   2.40614812  0.15149894  0.42922744  0.78648587  0.20109905
 -0.75965358  0.40226447  0.69640683 -0.11914884  0.        ]","[[ 0.10451737 -0.09980005  0.09077396  0.02273101]
 [ 7.83564332  0.14776171  0.          0.        ]]",[-0.43601603 -0.5578922 ]
3,-0.116412356093,[-0.35790199 -0.14984104],[ 0.27310538 -1.44113612],-2.30575,"[ 1.16604933  2.40307698  0.3515695   0.35257029  0.78648549  0.20109899
 -0.81874212  0.10841486  0.67226729  0.12033745  0.        ]","[[ 0.24237814 -0.11903047  0.09077396  0.02273101]
 [ 5.95668774 -2.06343844  0.          0.        ]]",[-0.06680693 -2.43391556]
4,-0.11538579273,[-0.35790199 -0.14984104],[ 0.35181767 -1.35923481],-2.24156,"[ 1.11899269  2.38440868  0.51391871  0.03358087  0.78648511  0.20109893
 -0.8307099  -0.41232918  0.64264538  0.25355998  0.        ]","[[ 0.35769352 -0.19961552  0.09077396  0.02273101]
 [ 5.57611354 -5.98200551  0.          0.        ]]",[ 0.09849144 -2.15210432]
5,-0.113210747673,[-0.35790199 -0.14984104],[ 0.67223758 -1.17650604],-2.08399,"[ 1.05536139  2.32092591  0.66812977 -0.57565344  0.78648473  0.20109886
 -0.82187833 -0.92279478  0.61295334  0.30471884  0.        ]","[[ 0.47203344 -0.35779594  0.09077396  0.02273101]
 [ 5.85693358 -9.82322981  0.          0.        ]]",[ 1.47356709 -1.94173847]
6,-0.107760984533,[-0.35790199 -0.14984104],[ 0.85379314 -1.12027812],-2.00925,"[ 0.94308518  2.16486517  0.86365122 -1.40920149  0.78648435  0.2010988
 -0.70106578 -1.42331355  0.55675068  0.34651491  0.        ]","[[  0.62771645  -0.59205035   0.09077396   0.02273101]
 [  9.69861281 -13.5896105    0.           0.        ]]",[ 1.03882546 -0.79345693]
7,-0.0978204030056,[-0.35790199 -0.14984104],[ 1.00731134 -1.08132172],-1.91873,"[ 0.72684567  1.86921797  1.11461393 -2.2942224   0.78648397  0.20109874
 -0.58263984 -1.80518305  0.43919879  0.43158532  0.        ]","[[  0.85947103  -0.89267491   0.09077396   0.02273101]
 [ 13.46440279 -16.46317167   0.           0.        ]]",[ 1.6398458  -1.81038885]
8,-0.0828506603669,[-0.35790199 -0.14984104],[ 1.0670011  -1.08388782],-1.89106,"[ 0.36929493  1.40196399  1.3529078  -2.98737709  0.78648359  0.20109868
 -0.4665264  -2.288075    0.24162506  0.51842774  0.        ]","[[  1.16580321  -1.25839859   0.09077396   0.02273101]
 [ 17.15665969 -20.09693771   0.           0.        ]]",[ 1.02708164 -1.74338313]
9,-0.0640883018157,[-0.35790199 -0.14984104],[ 0.99775064 -1.29568338],-1.86821,"[-0.13972962  0.77073846  1.4717072  -3.15004166  0.78648321  0.20109861
 -0.35268098 -2.76127479 -0.0410996   0.5337576   0.        ]","[[  1.54525671e+00  -1.69606630e+00   9.07739553e-02   2.27310053e-02]
 [  2.07767969e+01  -2.36577967e+01   0.00000000e+00   0.00000000e+00]]",[ 1.15615683 -2.97580664]
10,-0.0517756206831,[-0.35790199 -0.14984104],[ 1.3424474  -1.82046843],-1.87194,"[-0.74536442  0.08885385  1.34064202 -2.40345957  0.78648283  0.20109855
 -0.24106227 -3.2249891  -0.37894208  0.39813186  0.        ]","[[  1.99640321e+00  -2.20423469e+00   9.07739553e-02   2.27310053e-02]
 [  2.43261280e+01  -2.71473140e+01   0.00000000e+00   0.00000000e+00]]",[ 1.66900401 -1.81674326]
11,-0.0661161931674,[-0.35790199 -0.14984104],[ 2.09673262 -2.32839179],-1.75422,"[-1.29630037 -0.41337652  0.85891668 -0.58427271  0.78648244  0.20109849
 -0.13165125 -3.67951113 -0.68940615  0.05012546  0.        ]","[[  2.51783401e+00  -2.78149786e+00   9.07739553e-02   2.27310053e-02]
 [  2.78052577e+01  -3.05677070e+01   0.00000000e+00   0.00000000e+00]]",[ 1.94525124 -2.3259532 ]
12,-0.0901564199016,[-0.35790199 -0.14984104],[ 1.79725683 -2.53394032],-1.90843,"[-1.55566599 -0.49913801  0.04695841  1.24514624  0.78648206  0.20109843
 -0.02440678 -0.49435835 -0.81274856 -0.34737983  0.        ]","[[  3.10815348e+00  -3.24560291e+00   9.07739553e-02   2.27310053e-02]
 [  3.12154936e+01  -6.59938352e+00   0.00000000e+00   0.00000000e+00]]",[ 3.21731159 -1.73110753]
13,-0.0811361152176,[-0.35790199 -0.14984104],[ 1.30276966 -2.11133599],-1.82071,"[-1.29577872 -0.5013388  -0.86436466  1.18247913  0.78648168  0.20109836
  0.08068725  0.96959371 -0.77397366 -0.24341533  0.        ]","[[  3.76599440e+00  -3.22990371e+00   9.07739553e-02   2.27310053e-02]
 [  3.45573485e+01   4.41688060e+00   0.00000000e+00   0.00000000e+00]]",[-0.00408798 -1.64488339]
14,-0.0894293740432,[-0.35790199 -0.14984104],[ 1.39570618 -1.66012025],-1.77269,"[-0.53317688 -0.50701741 -1.42643977  0.81288283  0.7864813   0.2010983
  0.05866583  0.93360045 -0.86025861 -0.13003761  0.        ]","[[  4.45011605e+00  -3.13762617e+00   9.07739553e-02   2.27310053e-02]
 [  3.38570966e+01   4.14603469e+00   0.00000000e+00   0.00000000e+00]]",[ 1.6990877  -1.87973019]
