timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.151524276438,[-0.12944953 -0.1496298 ],[ 0.45489019 -1.1731689 ],-1.04454,"[ 1.09820757  1.99253148 -0.07634979  0.60229078  0.50695745 -0.03814989
 -0.7207078   0.35607053  0.83307732 -0.0246601   0.        ]","[[-0.04011469 -0.04438753  0.05838206 -0.00258021]
 [-0.00048607  0.0037839   0.          0.        ]]",[ 0.59746983 -2.0687747 ]
1,-0.151386737544,[-0.12944953 -0.1496298 ],[ 0.40416312 -1.1954006 ],-1.14092,"[ 1.09913107  1.9891419  -0.04045588  0.48427889  0.50695613 -0.03814981
 -0.58903881 -0.19401088  0.83239852 -0.01961949  0.        ]","[[ -1.63949903e-02  -8.40496622e-02   5.83820583e-02  -2.58021353e-03]
 [  2.36457653e+00  -3.95679419e+00   0.00000000e+00   0.00000000e+00]]",[-0.01898474 -0.08474512]
2,-0.150848554136,[-0.12944953 -0.1496298 ],[ 0.38925296 -1.19905639],-1.12456,"[ 1.09870225  1.97564879  0.02928102  0.24258722  0.50695482 -0.03814973
 -0.59581638 -0.22972854  0.8288814  -0.01386147  0.        ]","[[  2.96747779e-02  -1.65765812e-01   5.83820583e-02  -2.58021353e-03]
 [  2.24280518e+00  -4.21396368e+00   0.00000000e+00   0.00000000e+00]]",[-0.43812101 -2.42983024]
3,-0.14948224749,[-0.12944953 -0.1496298 ],[ 0.40179628 -1.17767465],-1.01749,"[ 1.0970797   1.93890419  0.07017178 -0.11497829  0.50695351 -0.03814966
 -0.69469204 -0.76799055  0.81426112 -0.07590144  0.        ]","[[  5.67112057e-02  -2.88928985e-01   5.83820583e-02  -2.58021353e-03]
 [  4.66727107e-01  -8.08944220e+00   0.00000000e+00   0.00000000e+00]]",[ 1.24720236 -0.01395943]
4,-0.146588829944,[-0.12944953 -0.1496298 ],[ 0.37405324 -1.18034816],-1.12213,"[ 1.09157729  1.8621558   0.14399905 -0.56150055  0.5069522  -0.03814958
 -0.47497063 -0.75362397  0.78653625 -0.13172555  0.        ]","[[  1.05643737e-01  -4.49680364e-01   5.83820583e-02  -2.58021353e-03]
 [  4.41341599e+00  -7.98602118e+00   0.00000000e+00   0.00000000e+00]]",[-0.55105852 -1.9741515 ]
5,-0.141313684439,[-0.12944953 -0.1496298 ],[ 0.39907795 -1.14059281],-1.13721,"[ 1.07904653  1.72577628  0.24224226 -1.06405242  0.50695088 -0.0381495
 -0.60112695 -1.28148936  0.73878028 -0.18694398  0.        ]","[[  1.71176469e-01  -6.47533789e-01   5.83820583e-02  -2.58021353e-03]
 [  2.14732671e+00  -1.17866700e+01   0.00000000e+00   0.00000000e+00]]",[-0.2410906  -0.53411074]
6,-0.132737919423,[-0.12944953 -0.1496298 ],[ 0.47047728 -1.06765556],-1.1036,"[ 1.07052386  1.49060746  0.29125185 -1.60503633  0.50694957 -0.03814942
 -0.65657878 -1.54275456  0.63835393 -0.32431745  0.        ]","[[  2.04129842e-01  -9.02141530e-01   5.83820583e-02  -2.58021353e-03]
 [  1.15125038e+00  -1.36678434e+01   0.00000000e+00   0.00000000e+00]]",[ 0.20594673 -0.48165375]
7,-0.120639024987,[-0.12944953 -0.1496298 ],[ 0.55559987 -0.9786337 ],-1.13433,"[ 1.06117043  1.15958654  0.33701045 -2.03565342  0.50694826 -0.03814934
 -0.61248791 -1.77006924  0.48464025 -0.45500134  0.        ]","[[  2.35100947e-01  -1.19192072e+00   5.83820583e-02  -2.58021353e-03]
 [  1.94319106e+00  -1.53046106e+01   0.00000000e+00   0.00000000e+00]]",[-0.73132393  0.0787885 ]
8,-0.106888366188,[-0.12944953 -0.1496298 ],[ 0.64065945 -0.90161097],-0.939681,"[ 1.05806133  0.77437028  0.35088099 -2.23779641  0.50694694 -0.03814926
 -0.77579843 -1.68455332  0.28066104 -0.56368514  0.        ]","[[  2.44533522e-01  -1.49183587e+00   5.83820583e-02  -2.58021353e-03]
 [ -9.90278111e-01  -1.46889918e+01   0.00000000e+00   0.00000000e+00]]",[ 1.29579942 -0.25423272]
9,-0.0917704391463,[-0.12944953 -0.1496298 ],[ 0.63530821 -0.87901515],-0.824004,"[ 1.05104597  0.37847266  0.38031548 -2.17388163  0.50694563 -0.03814918
 -0.55441146 -1.78404525  0.06130705 -0.59325977  0.        ]","[[  2.64624653e-01  -1.79280465e+00   5.83820583e-02  -2.58021353e-03]
 [  2.98629821e+00  -1.54054472e+01   0.00000000e+00   0.00000000e+00]]",[ 0.86410192 -1.08634125]
