timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.192253734283,[-0.06481167 -0.15949063],[-0.25852099 -1.14425468],-1.29902,"[ 1.0609656   1.65218446  0.07689463  0.43003565  1.04716149 -1.43324282
 -0.41010275  0.3031334   0.33370488  1.33239259  0.        ]","[[ 0.06355376 -0.08298349  0.11995216 -0.16576525]
 [ 0.00350474 -0.00415607  0.          0.        ]]",[ 2.06387949 -1.0671128 ]
1,-0.195608515789,[-0.06481167 -0.15949063],[-0.23780379 -1.13120532],-1.36925,"[ 1.05633859  1.64708187  0.13744102  0.33412595  1.04715194 -1.43322376
 -0.0997126  -0.24765075  0.33145781  1.3622373   0.        ]","[[ 0.10332915 -0.12280902  0.11995216 -0.16576525]
 [ 3.96085466 -3.96518949  0.          0.        ]]",[ 0.96070782 -1.58307604]
2,-0.20492454669,[-0.06481167 -0.15949063],[-0.2096217  -1.11127996],-1.46177,"[ 1.03021444  1.62051919  0.31310813  0.05269114  1.04714238 -1.4332047
  0.19234713 -0.78751083  0.31872933  1.44761953  0.        ]","[[ 0.21990661 -0.24106725  0.11995216 -0.16576525]
 [ 7.68449938 -7.84767713  0.          0.        ]]",[-0.00952211 -1.4607736 ]
3,-0.211925490434,[-0.06481167 -0.15949063],[-0.16105372 -1.06892967],-1.4541,"[ 0.96862614  1.54018974  0.53472074 -0.39219728  1.04713282 -1.43318565
  0.17758746 -1.31645726  0.28739079  1.52118878  0.        ]","[[  0.37170878  -0.43618831   0.11995216  -0.16576525]
 [  7.49633096 -11.65174477   0.           0.        ]]",[ 0.59147785 -0.84652316]
4,-0.213630623967,[-0.06481167 -0.15949063],[-0.08822155 -1.00313044],-1.51682,"[ 0.86293243  1.36411315  0.77004208 -0.93005246  1.04712326 -1.4331666
  0.34958669 -1.75051695  0.22837766  1.56117507  0.        ]","[[  0.54363737  -0.70054568   0.11995216  -0.16576525]
 [  9.68924923 -14.77354796   0.           0.        ]]",[-0.27079894 -0.24851044]
5,-0.210778174054,[-0.06481167 -0.15949063],[-0.00824994 -0.92895782],-1.4616,"[ 0.71364948  1.08282267  0.99261107 -1.41046145  1.04711371 -1.43314754
  0.25054378 -1.84654452  0.13626229  1.5728686   0.        ]","[[  0.72475353  -1.00294807   0.11995216  -0.16576525]
 [  8.42652568 -15.4644002    0.           0.        ]]",[ 0.29402665 -0.70269679]
6,-0.202423230053,[-0.06481167 -0.15949063],[ 0.10016462 -0.826653  ],-1.48479,"[ 0.53307664  0.70281813  1.17961145 -1.72458688  1.04710415 -1.43312849
  0.32877623 -2.19079627  0.0080593   1.54427639  0.        ]","[[  0.90329169  -1.33708055   0.11995216  -0.16576525]
 [  9.42395909 -17.94056452   0.           0.        ]]",[-0.68584973 -0.94483954]
7,-0.185684813118,[-0.06481167 -0.15949063],[ 0.2176297  -0.71276045],-1.33784,"[ 0.34852857  0.21887931  1.3144726  -1.75981771  1.0470946  -1.43310944
  0.10127666 -2.66140055 -0.17249281  1.44614042  0.        ]","[[  1.06267243  -1.7298558    0.11995216  -0.16576525]
 [  6.52350355 -21.32575407   0.           0.        ]]",[ 1.12934086 -1.28672638]
8,-0.171567947462,[-0.06481167 -0.15949063],[ 0.3166433  -0.61927754],-1.37009,"[ 0.13433879 -0.30666822  1.42039559 -1.33823329  1.04708504 -1.43309039
  0.4015959  -3.15310563 -0.4348989   1.33190211  0.        ]","[[  1.23155748  -2.19186416   0.11995216  -0.16576525]
 [ 10.3523744  -24.86319785   0.           0.        ]]",[-0.35218971 -0.91619216]
9,-0.175796718821,[-0.06481167 -0.15949063],[ 0.37029147 -0.56911308],-1.34775,"[-0.1234517  -0.71712977  1.49068335 -0.35869504  1.04707548 -1.43307134
  0.27612092 -3.58880358 -0.7867645   1.24736209  0.        ]","[[  1.42255582  -2.7205844    0.11995216  -0.16576525]
 [  8.7526849  -27.99843743   0.           0.        ]]",[ 0.33558442 -0.37851769]
10,-0.197920452322,[-0.06481167 -0.15949063],[ 0.32359707 -0.61690569],-1.34738,"[-0.38267157 -0.82547513  1.50628962  0.64050603  1.04706593 -1.43305229
  0.36680398 -0.69408429 -1.10274415  1.224459    0.        ]","[[ 1.60920519 -3.14561055  0.11995216 -0.16576525]
 [ 9.90884001 -7.17763999  0.          0.        ]]",[ 1.14765314 -1.49328524]
11,-0.196257942888,[-0.06481167 -0.15949063],[ 0.30214748 -0.63833153],-1.30966,"[-0.70655371 -0.82525341  1.45026641  0.67694871  1.04705637 -1.43303324
  0.66200387  0.66305085 -1.08656203  1.22255949  0.        ]","[[  1.84514467  -3.16066525   0.11995216  -0.16576525]
 [ 13.67242693   2.5838255    0.           0.        ]]",[ 3.24257398  0.92430989]
12,-0.194698780923,[-0.06481167 -0.15949063],[ 0.29976764 -0.64263397],-1.51831,"[-1.09812643 -0.82253619  1.25351975  0.46429478  1.04704682 -1.43301419
  0.95133336  1.16478959 -1.00845076  1.27058473  0.        ]","[[  2.15560412  -3.07277941   0.11995216  -0.16576525]
 [ 17.36121017   6.19274762   0.           0.        ]]",[ 0.02003905  0.89998407]
13,-0.206772767099,[-0.06481167 -0.15949063],[ 0.29648724 -0.64759529],-1.55059,"[-1.44524163 -0.79357825  0.89377896  0.08541673  1.04703726 -1.43299514
  0.9305856   1.64318517 -0.94820997  1.41778823  0.        ]","[[  2.50017592  -2.91439878   0.11995216  -0.16576525]
 [ 17.09679199   9.63388013   0.           0.        ]]",[ 0.16933747  0.70279282]
14,-0.23682118808,[-0.06481167 -0.15949063],[ 0.29666412 -0.64803779],-1.67408,"[-1.66142136 -0.70413712  0.42558269 -0.41336714  1.04702771 -1.4329761
  0.95656896  2.0035711  -0.99867002  1.64443371  0.        ]","[[  2.84543766  -2.69571053   0.11995216  -0.16576525]
 [ 17.42815706  12.22635136   0.           0.        ]]",[-1.73527563 -0.26797162]
15,-0.270580097529,[-0.06481167 -0.15949063],[ 0.30547634 -0.64468127],-1.63512,"[-1.72197251 -0.55151351 -0.03431922 -0.88662518  1.04701816 -1.43295705
  0.61888045  1.82243531 -1.18865863  1.81960055  0.        ]","[[  3.15080531  -2.46425324   0.11995216  -0.16576525]
 [ 13.12299508  10.92372098   0.           0.        ]]",[ 0.53136955 -1.21751486]
16,-0.292046799166,[-0.06481167 -0.15949063],[ 0.31842205 -0.63935947],-1.6681,"[-1.66377688 -0.39985439 -0.4573108  -1.19444444  1.0470086  -1.432938
  0.76342965  1.24194781 -1.42832077  1.84010725  0.        ]","[[  3.43175538  -2.28767118   0.11995216  -0.16576525]
 [ 14.96592292   6.74843624   0.           0.        ]]",[ 0.098311   -0.96355839]
17,-0.29708606898,[-0.06481167 -0.15949063],[ 0.33126834 -0.63062721],-1.64152,"[-1.48618328 -0.30707821 -0.87067063 -1.33759802  1.04699905 -1.43291896
  0.77068275  0.693051   -1.6272046   1.70988713  0.        ]","[[  3.73200138  -2.19231547   0.11995216  -0.16576525]
 [ 15.05846088   2.8003038    0.           0.        ]]",[-0.53105897 -0.95231539]
