timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.175744374987,[-0.25237054 -0.20507209],[-1.159168   -2.81499195],-1.78527,"[ 1.16871245  2.35873605  0.14277779  0.79137042  1.35267034 -1.27720989
 -0.93763722  0.38244659  0.18600941  1.48447322  0.        ]","[[ 0.09978361 -0.00753313  0.15677466 -0.14769942]
 [-0.00181914 -0.0001898   0.          0.        ]]",[-1.12448179 -2.91863389]
1,-0.16393490974,[-0.25237054 -0.20507209],[-0.81570345 -2.62701058],-1.67542,"[ 1.17308371  2.35715647  0.08393779  0.64186329  1.35266796 -1.2772078
 -1.07134854 -0.15473596  0.19175473  1.37392092  0.        ]","[[ 0.06007252 -0.04724929  0.15677466 -0.14769942]
 [-3.95613031 -3.95823923  0.          0.        ]]",[ 0.52578842 -1.89153341]
2,-0.140057938822,[-0.25237054 -0.20507209],[-0.42409891 -2.38568783],-1.54596,"[  1.17556524e+00   2.33906748e+00  -1.41612002e-03   1.99806735e-01
   1.35266558e+00  -1.27720571e+00  -9.98319042e-01  -6.81604303e-01
   1.82389813e-01   1.15604927e+00   0.00000000e+00]","[[  2.61874224e-03  -1.65364029e-01   1.56774663e-01  -1.47699417e-01]
 [ -1.79645239e+00  -7.84029341e+00   0.00000000e+00   0.00000000e+00]]",[ 0.21707855 -1.32405856]
3,-0.113372118516,[-0.25237054 -0.20507209],[ 0.01799995 -2.09703064],-1.33953,"[ 1.17516021  2.26604645 -0.04146445 -0.50815026  1.3526632  -1.27720362
 -0.96803403 -1.1979738   0.13339504  0.92800106  0.        ]","[[ -0.02432421  -0.36034377   0.15677466  -0.14769942]
 [ -0.90086266 -11.64499792   0.           0.        ]]",[ 0.08610828 -2.12892607]
4,-0.0810938540953,[-0.25237054 -0.20507209],[ 0.55918545 -1.74259448],-1.17972,"[ 1.17453189  2.08108421 -0.06287536 -1.40100761  1.35266082 -1.27720153
 -0.95588005 -1.70408928  0.01675888  0.68014643  0.        ]","[[ -0.03873464  -0.63065973   0.15677466  -0.14769942]
 [ -0.54146441 -15.37416733   0.           0.        ]]",[ 0.93205146 -1.56233839]
5,-0.0547875249469,[-0.25237054 -0.20507209],[ 0.85936147 -1.54855156],-1.12026,"[ 1.17545779  1.72552437 -0.02382158 -2.29704638  1.35265844 -1.27719944
 -0.83081023 -2.20032295 -0.17280964  0.49771148  0.        ]","[[ -1.24538231e-02  -9.74829275e-01   1.56774663e-01  -1.47699417e-01]
 [  3.15722175e+00  -1.90305588e+01   0.00000000e+00   0.00000000e+00]]",[ 0.10224276 -1.3498673 ]
6,-0.0558099355433,[-0.25237054 -0.20507209],[ 0.94734806 -1.48242247],-1.17221,"[ 1.17354341  1.1728936   0.07510652 -2.88582388  1.35265606 -1.27719735
 -0.81925061 -2.68657067 -0.43421557  0.42306401  0.        ]","[[  0.05412181  -1.39138858   0.15677466  -0.14769942]
 [  3.49905124 -22.61342286   0.           0.        ]]",[ 2.04825656 -0.44406839]
7,-0.0901349839853,[-0.25237054 -0.20507209],[ 0.98879093 -1.45454121],-1.25755,"[ 1.15725521  0.50808619  0.23608001 -2.79326181  1.35265368 -1.27719526
 -0.6877992  -2.86449684 -0.7314572   0.49868835  0.        ]","[[  0.16310439  -1.85681289   0.15677466  -0.14769942]
 [  7.38646721 -23.92454159   0.           0.        ]]",[ 1.05440178 -1.53418076]
8,-0.138276232156,[-0.25237054 -0.20507209],[ 1.14223349 -1.38869476],-1.67501,"[ 1.0923726  -0.11960102  0.50313648 -1.80544428  1.3526513  -1.27719317
 -0.5589046  -3.33756242 -1.02112636  0.74380835  0.        ]","[[  0.34907731  -2.37027927   0.15677466  -0.14769942]
 [ 11.19827384 -27.41039079   0.           0.        ]]",[ 2.71466363 -0.40499722]
9,-0.194584619084,[-0.25237054 -0.20507209],[ 1.3300817  -1.39692008],-1.95852,"[ 0.92637404 -0.49563685  0.84694188  0.02561032  1.35264892 -1.27719108
 -0.43253091 -3.48146935 -1.30967434  1.10581564  0.        ]","[[  0.61053852  -2.92912808   0.15677466  -0.14769942]
 [ 14.93553166 -28.47094835   0.           0.        ]]",[ 0.89040091 -0.74899216]
